id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16
2560083,2022-01-12,Köhnə tikili,6 / 9,95 m²,4,var,105 000AZN,vasitəçi (agent),"*TƏCİLİ SATILIR****
**Mnzil Mobida Plaza yanında 4 otaqlı 9 mərətəbəli kiev laihəli binanın 6 ci mərtəbəsində qanuni 4 otaqlı mənzil satılır .Mənzil təmirlidir.
Mənzilin cıxarışı var ipatekaya tam yararlıdır",42,"Neapol dairəsi 
"," Xətai r.
",,,,,
2560082,2022-01-12,Yeni tikili,13 / 15,103 m²,3,var,205 000AZN,mülkiyyətçi,"Xətai metrosunun yanı, yelçəkən, super təmirli, 13 cü mərtəbə, mənzildə qaz su işıq daimidir. Mənzil 2 otaqdan 3ə düzəlib",313,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,
2560081,2022-01-12,Yeni tikili,12 / 19,99 m²,2,var,117 000AZN,vasitəçi (agent),"QAZ VE KUPCA VAR
Nəsimi rayonunda , Tbilisi pr Qafqaz otelinin arxasinda yerləşən 19 mertebeli binanin 12 mertebesinde 2otaqli TEMIRSIZ  mənzil satılir.
Ümumi sahəsi 99 kv.m. QAZ ,SU,İŞIG DAİMİDİR.
Binada sürətli lift, 24 saat nəzarətdə olan bina, uşaq meydançasi , parking.
Binanın yaxınlığında  marketlar,   uşag bağçası Var",279,"TQDK 
"," Gənclik m.
"," Nəsimi r.
",,,,
2560079,2022-01-12,Yeni tikili,3 / 17,160 m²,3,var,239 000AZN,vasitəçi (agent),"Təcili mənzil satılır.Xətai metrosunun yanında,Nəcəfqulu Rəfiyev küçəsi,ASRA mtk məxsus,qanuni 3 otaqlı,əla təmirli,ümumi sahəsi 160 kv.m olan,2 eyvanlı,17 mərtəbəli binanın 3-cü mərtəbəsində mənzil satılır..Binada qaz,su,işıq daimidir. Binanın geniş həyəti, yeraltı avtodayanacağı,sürətli liftləri, uşaqlar üçün əyləncə meydançaları,24 saat muhafizə xidməti mövcuddur.Mənzilin kupçası mövcuddur.",22,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,
2560077,2022-01-12,Yeni tikili,8 / 18,96 m²,3,var,290 000AZN,vasitəçi (agent),"Срочно! НОВЫЙ БУЛЬВАР! Роскошный комплекс""YENI HAYAT- PARK AZUR"",купчая,8\18эт.3-ка,пл.96квм. свежий ремонт,паркет,зал студия со встр.мебелью,быт.техника,централизованная подача гор.воды и отопления,пол подогрев,с\у совм.испанские аксесуары,Витражная панрама. Со всей обстановкой!Большой двор,паркинг.При компексе имеется большой торговый центр и  развлекательный центр""МЕГАФУН"". ",3976,"Xətai r.
",,,,,,
2548552,2022-01-12,Yeni tikili,6 / 18,149 m²,3,var,260 000AZN,vasitəçi (agent),"Qazli Kupçalı Əşyalı
Yeni binada, şəhərin mərkəzində, Xətai rayonunda Babək prospektində, “Babək Plaza“-in yaninda, “Yapi İnşaat MTK”-in binasinda hər bir şəraiti olan 3 otağli mənzil Satılır. Mərtəbə 6/19. Ümumi sahəsi 149 kv.m. Əla təmirli. s/q, duş kabina, istilik sistemi “Kombi”, qaz, su, işıq daimi, 24 saat mühafizə, sakit həyət. 2 yüksək sürətli ""Sigma"" lifti , parking, yeraltı qaraj, uşaq meydançası.",22,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,
2560076,2022-01-12,Yeni tikili,17 / 23,288 m²,5,var,700 000AZN,mülkiyyətçi,"ЭКСКЛЮЗИВ! Экологически благоприятный район,ул.С.ВУРГУНА,ок.ТУР.ПОСОЛЬСТВА,парковое расположение,облицовочный комплекс""АЗИНКО"",квартира роскошной планировки пл.288 квм.под маяк,зал 55-60 квм.огромные спальни,3с\у,ВИТРАЖНАЯ ПАНОРАМА НА ПАРК И МОРЕ.Кварира сквозная,Роскошно просторная.Инфраструктура централизована.Охрана,паркинг.Могу предложить 4-х комнаьную на высоком этаже 224квм.",14719,"Zabitlər parkı 
"," Sirk 
"," Azərbaycan Dillər Universiteti 
"," Nizami m.
"," Nəsimi r.
",,
2560074,2022-01-12,Yeni tikili,7 / 19,104 m²,2,var,126 000AZN,vasitəçi (agent),"Yasamal rayonu, Şərifzadə küçəsi, Asan Xidmət ilə üzbə-üz yerləşən yenitikili binada 2 otaqlı mənzil satılır. Mənzil 20 mərtəbəli binanın 6-cı mərtəbəsində yerləşir, ümumi sahəsi 104 kv.m-dir, POD MOYAK Binanın 4 lifti var. Su, işıq, qaz daimidir.",26,"İnşaatçılar m.
"," Yasamal r.
",,,,,
2560073,2022-01-12,Yeni tikili,7 / 18,198 m²,4,var,890 000AZN,vasitəçi (agent),"C Выездом за рубеж,в Центре,ок.ПОРТ БАКУ,заселенный комплекс,газ+купчая,4-ка плл.198квм. свежий ремонт в стиле ""НЕО КЛАССИКА"",витражная панорама на море и город,кухня со встр.меб.быт.техника,2 с\у+ванные,испанские акссесуары,гардеробные,благоустроенный двор,паркиинг. УМЕРЕННЫЙ ТОРГ УМЕСТЕН.",3237,"Azadlıq meydanı 
"," Səməd Vurğun parkı 
"," Pedaqoji Universiteti 
"," 28 May m.
"," Nəsimi r.
",,
2560070,2022-01-12,Yeni tikili,8 / 16,60 m²,2,var,129 500AZN,vasitəçi (agent),"İnşaatçılar metrosunun yaninda, ərazinin ən keyfiyyətli binasinda- ""Qələbə Rezidence""də bir otaqdan iki otaga ugurlu duzəliş edilmiş mənzil satilir. Mənzil xususi dizayn-layihə əsasında keyfiyyətli turk-avropa materiallarindan istifadə olunaraq təmir olunmuşdur. Mənzildən qarşısı kəsilməz gözəl mənzərə acilir. Binanin həyətində futbol meydancasi, usaqlar ucun əyləncə və idman komplexleri var. Əsas yoldan aralı və ekoloji cəhətdən təmiz ərazidə yerləşən Kompleks metro stansiyası, avtobus dayanacaqı, məktəb, ticarət mərkəzi və digər obyektlərə yaxın ərazidə yerləşir. Mətbuat prospekti və A.M.Şərifzadə küçəsinə çıxışı var.",407,"İnşaatçılar m.
"," Yasamal r.
",,,,,
2560069,2022-01-12,Yeni tikili,15 / 20,52 m²,1,var,105 000AZN,vasitəçi (agent),"Ekskluziv Teklif!! QIYMET ENDIRILDI!!
Tecili SATILIR Nesimi rayonu, Azadliq pr. M.Qashqay kuc . Koroglu, Koala parka yaxin ""Olympus Yaşayış Kompleksində""
( Nəsimi bazarın yerinde insha edilmish )
YENI INSA EDILEN ""NESIMI MALL"" ustunde,olan 20 mertebeli binanin 15-ci mertebesinde.52 kvadrat sahesi ile 1 otaq cox genis ishiqli menzil, yeralti qaraji , 24 saat muhafize olunan kameralarla musahide edilen heyet,3 eded Finlandiya istehsali Kone liftleri,Alman istehsali olan pencereler Rehau.
QEYD BINAYA QAZ VERILIB! YASAYIS VAR!
SUPER TEMIRLIDIR!Qiymetde razilashmaq olar.!Unvan : Azadlıq küçəsi ilə Mirəli Qaşqay küçəsinin kəsişməsi.
Tam olaraq köhnə Nəsimi bazarının yeridir.
QIYMET 105.000 AZN",33,"Nəsimi bazarı 
"," Nəsimi r.
",,,,,
2404966,2022-01-12,Yeni tikili,7 / 18,101 m²,3,var,198 000AZN,vasitəçi (agent),"Sahəsi101 kv olan ilkden 3 otaq, Hündür tavanlar 3.10M, işıqlı otaqlar. quraşdırılmış mətbəx mebeli məişət avadanlıqları ilə, quraşdırılmış dolablar, cam balkon.
,2sanitar q,etrafda mekteb,ushaq bagcasi metroya yaxin. ""Odlar Unuversiteti""nin yanında ""QALA MTK"" yeni tikili binada 18/7",24,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,
2560068,2022-01-12,Köhnə tikili,4 / 9,100 m²,4,var,120 000AZN,vasitəçi (agent),"****TƏCİLİ SATILIR***
**Mənzil Nəsrəddin Tusi küçəsində 9 mərtəbəli lelinqrad laihəli binanın 4 cu mərtəbəsində yerləşir mənzil radnoy 4 otaqdan ibarətdir.
**Mənzilin cıxarışı var ipatekaya tam yararlıdır",615,"Həzi Aslanov m.
"," Xətai r.
",,,,,
2560067,2022-01-12,Yeni tikili,15 / 18,70 m²,2,var,150 000AZN,vasitəçi (agent),"Tecili olaraq Nerimanov metro yaxinligindan yerlesen ""Seven Star"" Yasayis Kompleksi 2 otaqli Super temirli menzil satilir.
Bina Prestijni binadir-Sürətli liftler-Geniş Heyeti-Yer Alti Parking var-infrstruktura baximdan elverisli erazide yerlesir, Bina məktəbə, baxçaya, aliş veriş mərkəzinə, istirahət parkina yaxin yerdə yerləşir, kodlu qapi ile təmin olunub.

Əlavə məlumat almaq uçun əlaqə saxliya bilərsiniz",25,"Yasamal r.
",,,,,,
2560065,2022-01-12,Yeni tikili,16 / 17,114 m²,3,yoxdur,235 000AZN,vasitəçi (agent),"Nərimanov rayonu. Azadlıq prospekti, Neftci baza ilə üz-üzə.yeni tikili PERL - KONSTRAKŞIN  MTK tərəfindən inşa olunmuş binada, 17/16-ci mərtəbəsində yerləşən, 114 kv.metr sahəsi olan, tam  3-otaqlı, əla avro təmirli mənzil satılır. İstilik sistemi kombidir. Binaya qaz, su, işıq daimi və fasiləsiz verilir. Binanın böyük həyəti, sürətli liftləri və yeralti qarajı var. Əlavə məlumat ücün əlaqə saxlaya bilərsiz.",38,"Neftçi bazası 
"," ASAN Xidmət №1 
"," TQDK 
"," Nərimanov r.
",,,
2560064,2022-01-12,Köhnə tikili,9 / 9,80 m²,3,var,75 000AZN,vasitəçi (agent),"TECILI DEYERINDEN QAT QAT ASAGI MENZIL..!!

Xetai rayonu Yeni gunesli qesebesinde 9 mertebeli abad mehellede 9cu mertebesinde tam temirli umumi sahesi 80 kvadrat olan kiyev proektli menzil satilir menzilin kamenine kimi var menzilin daxilinde proektin aralari acilib navastroyka kimi retovrasiya olunub .!!
Menzil cox ferah ve Kiyev Proektin bilen bilirki genis olur gemis menzildir qiymet :75000 azn qiymet sondur..!!

SIRKET HAQQI 1%.",40,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,,
2355154,2022-01-12,Yeni tikili,16 / 20,192 m²,4,var,300 000AZN,vasitəçi (agent),"Ekskluziv Teklif!! QIYMET ENDIRILDI!!
Tecili SATILIR Nesimi rayonu, Azadliq pr. M.Qashqay kuc . Koroglu, Koala parka yaxin ""Olympus Yaşayış Kompleksində""
( Nəsimi bazarın yerinde insha edilmish )
YENI INSA EDILEN ""NESIMI MALL"" ustunde,olan 20 mertebeli binanin 16-ci mertebesinde.192 kvadrat sahesi ile 4 otaq cox genis ishiqli menzil, yeralti qaraji , 24 saat muhafize olunan kameralarla musahide edilen heyet,3 eded Finlandiya istehsali Kone liftleri,Alman istehsali olan pencereler Rehau.QEYD BINAYA QAZ VERILIB!
YASAYIS VAR!!Qiymetde razilashmaq olar.!Unvan : Azadlıq küçəsi ilə Mirəli Qaşqay küçəsinin kəsişməsi.
Tam olaraq köhnə Nəsimi bazarının yeridir.
QIYMET 300.000 AZN",40,"Tibb Universiteti 
"," Nəsimi r.
",,,,,
2542924,2022-01-12,Yeni tikili,10 / 18,101 m²,3,var,142 000AZN,vasitəçi (agent),"8 Noyabr metrosuna yaxin , yeni tikili 18/10 Yaxsi təmirli 3 otaq (2-3) duzəlmə satılır, umumi sahəsi 101 kv metr , mətbəx mebeli. Zalın sahəsi 30 kv.m dir. Hamam - tualet kafel metlax. Su, işıq, qaz daimidir. Iki orta məktəb, uşaq bağçası, yeni hazırlanmış stadion binanın yaxınlığında yerləşir. Mənzil əşyalarla birgə satıla bilər. Kupca hazirdir satişa .Mənzil satildiqda Firmanin hesabina alici tərəfindən 1% xidmət haqki ödənilir .Real aliciyla razilaşma olacaq.",34,"Bakı Asiya Universiteti 
"," 8 Noyabr m.
"," Nəsimi r.
",,,,
2560063,2022-01-12,Yeni tikili,12 / 12,355 m²,5,var,620 000AZN,vasitəçi (agent),"ЭКСКЛЮЗИВ! Район м.ГЯНДЖЛИК,закрытый комплекс""ГЕНАЙ МТК"",12\12эт .4-х комнатная  пл.335квм.витражные окна,террасса , ремонт сделанный для себя,паркет,зал 60квм.кухня со встр.мебелью,бытов.техника,3 с\у+3 ванные,Джакузи,Душ кабина,пол подогрев,отоп.сист.комби,встроенные гардеробные,квартира сквозная с панорамой на город.Роскошно большой двор,охрана,паркинг.",10031,"Azərbaycan turizm institutu 
"," Gənclik m.
"," Nərimanov r.
",,,,
2560061,2022-01-12,Köhnə tikili,5 / 5,36 m²,1,var,58 000AZN,mülkiyyətçi,Azadlıq prospekti.Mərkəzdi.İdrak litseyinin yani.Kupçali.1-2ə peredelka edilib.Təmir normal.Seyf qapi.Şəxsi evimdi.Kupça var.,31,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,
2560060,2022-01-12,Yeni tikili,16 / 19,97 m²,2,yoxdur,145 000AZN,vasitəçi (agent),"Xətai rayonu Gəncə prospekti ” “Panorama Park” yaşayış kompleksi yeni tikili elit binada 19/16 sahəsi 97 kv. m  2 otağdan 3 otağa düzəlmə  mənzil satılır Kompleksdə ikimərtəbəli 450 parklama yerləri olan yeraltı avtodayanacaq və 2 mərtəbə kommersiya sahəsi mövcuddur. Bundan əlavə, kompleks müasir təhlükəsizlik sistemi, o cümlədən mühafizə və 24/7 videomüşahidə xidmətləri ilə təchiz olunub. Sakinlərin rahatlığı üçün kompleksdə uşaq, idman meydançaları, bağça, supermarket, gözəllik salonu, fitnes və SPA nəzərdə tutulub.  Binada mərkəzləşdirilmiş generator sistemi var.

sənəd:Müqavilə.

QİYMƏT: 145.000 Azn",43,"Xətai r.
",,,,,,
2560058,2022-01-12,Yeni tikili,3 / 16,125 m²,3,var,235 000AZN,mülkiyyətçi,"Vasitəsiz satılır.Şəxsi evimdi 
Binəqədi rayonu,8 ci mikrorayon,Əcəmi Naxçıvani 30/68 
Elit ticarət mərkəzinin arxası 
125 kv , 3 cü mərtəbə 
3 otaqlı 
2 sanuzel 
Kladovka (evdə) 
Mebellə birlikdə (əşyalı) 
Bina əlverişli yerdə yerləşir.Ayna Sultanova,Gənclik,Nərimanova yaxın məsafədə 
Evin təmirində ən yüksək materiallarından istifadə olunub 
Razetka,spot,tok sistemi Gewiss (Italiya) 
Kafel,Metlax (Ispaniya) 
Parket 1 nömrə 
Aboy (İtaliya) 
Dekorativ mozaik daşlar (Türkiyə) 
Bahalı seyf qapı (Türkiyə) 
Böyük həyəti 
2 mərtəbəli yeraltı parkinq 
Kupça var",35,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,
2560057,2022-01-12,Yeni tikili,8 / 17,176 m²,4,var,420 000AZN,vasitəçi (agent),"EKSKLUZIV!!! Maliye nazirliyi, Zabitler parki ve Sirkin yani, yeni tikili, QAZLI ve KUPCALI binada, umumi sahesi 176 kv m olan super temirli 4 otaqli menzil satilir. Mertebe 17/8, doseme parket, qurasdirilmis metbex mebeli, her otaqda kondisioner, 2 sanuzel, dus kabina, sehere menzeresi, suyu, isigi daimidir, istilik sistemi kombi. Butun senedler qaydasindadir. Binada 3 suretli lift, yeralti qaraj, muhafize olunan heyeti. Yaxinliqda usaq baxcasi, mekteb, dayanacaq, marketler ve diger iase xidmeti obyektleri yerlesir. Menzilde temirden sonra yasayis olmayib, butun bahali mebel ve texnikasi ile bir yerde satilir. Qiymet baslangicidir, real alicilara qiymetde razilasma mumkundur .

ЭКСКЛЮЗИВ!!! !!! Рядом с Министерство финансов, парком Офицеров и Цирком, в новостройке с ГАЗ и КУПЧОЙ, продается 4-х комнатная квартира общей площадью 176 кв.м.с супер ремонтам. Этаж 17/8, полы паркет, встроенная кухонная мебель, в каждой комнате кондиционеры, 2 с/у, душевая кабина, панорама на город, свет, вода круглосуточная, отопительная система комби. Все документы в порядке. В здании 3 скоростных лифта, подземный гараж, охраняемый двор. Рядом детский сад, школа, магазины, ост",31,"Sirk 
"," Qış parkı 
"," Azərbaycan Dillər Universiteti 
"," Zabitlər parkı 
"," Nəsimi r.
",,
2560056,2022-01-12,Yeni tikili,10 / 19,51 m²,1,yoxdur,65 000AZN,mülkiyyətçi,Xətai r-nu Həzi Aslanov Panorama Allians Park yaşayış kompleksində 1otaqlı mənzil çox rahat 2otağa (studiya) etmək olar. Mənzilin eyvanı prospektə açılır. Şəhərə  və dənizə gözəl mənzərəsi var. Kompleksin içindi hər bir infastruktaraya malikdir. Uşaqlar üçün həyətdə əyləncə yerləri var. Həyətdə mühafizə və kamera ilə izlənilir.Sənədlər qaydasındadır müqavilədir. ,37,"Xətai r.
"," Həzi Aslanov q.
",,,,,
2560051,2022-01-12,Yeni tikili,12 / 16,137 m²,3,yoxdur,178 000AZN,vasitəçi (agent),SATILIR 8 Noyabr metrosunun lap cixisinda Park Kolizey yeni tikili 16mertebeli binanin 12ci mertebesinde 3otaqli menzil SATILIR menzil temirsizdir (podmayak) menzilin sahesi 137kvm bina cox keyfiyyetli ve elit binadir menzilin mohtesem ponaramasi var vitraj pencerelidir binanin etrafinda butun iase obyektleri var binanin yeralti qaraji 7/24 muhafizesi var qaz su isiq daimidir elave suallar ucun telefon ve whatsapp aktivdir,40,"Bakı Asiya Universiteti 
"," 8 Noyabr m.
"," Nəsimi r.
",,,,
2560050,2022-01-12,Yeni tikili,16 / 18,98.5 m²,2,var,170 000AZN,mülkiyyətçi,"Menzil bahali materiallarla temir olunub . Menzilde qaz su ve ishiq daimidir. Istilik sistemi kombi. Menzilin iki sanuzeli var .
Menzilde cox az yashayish olub  ve yeni eshyalari ile birlikde satilir. 
20 yanvar metrosuna 100 metr mesafede , Ecemi metrosunada yaxin.",31,"Nəsimi r.
"," 3-cü mikrorayon q.
",,,,,
2527943,2022-01-12,Yeni tikili,13 / 16,165 m²,4,var,272 000AZN,vasitəçi (agent),"Təcili. 28 may metrosunun yaxınlığı, Bakı Sağlamlıq Mərkəzinin yanındakı binada Qanuni 4 otaqlı, Əla təmirli mənzil satılır. 
Ətraflı məlumat üçün əlaqə saxlaya bilərsiz.",34,"TQDK 
"," ASAN Xidmət №1 
"," Nəsimi r.
",,,,
2560048,2022-01-12,Yeni tikili,17 / 18,54 m²,2,var,83 000AZN,mülkiyyətçi,"18/17, 54 kv orta blok kupça var qeydiyyatda heçkim yoxdu 2 sürətli lifti var tam təmirli metro Neftçilər Nazlı şadlıq sarayının yanı 83000 manat. Elan mənzil sahibinə məxsusdur",40,"Neftçilər m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,
2560046,2022-01-12,Yeni tikili,5 / 17,116 m²,2,var,275 000AZN,vasitəçi (agent),"ЭКСКЛЮЗИВ! Центр! ПАРК ФИЗУЛИ,одноблочный дом,газ+купчая,2-ка пл.116квм. хор.ремонт,паркет,зал 44квм. спальня 26квм. кухня 26квм.со встр.мебелью,с\у совм.Джакузи,пол подогрев,идеальный вар.для сдачи в аренду.Квартира пустая,моментальное вселение.",6031,"Qış parkı 
"," Nizami kinoteatrı 
"," Milli Konservatoriya 
"," Sahil m.
"," Nəsimi r.
",,
2560044,2022-01-12,Yeni tikili,3 / 18,170 m²,3,yoxdur,227 000AZN,vasitəçi (agent),"Tecili satilir…..Xetai rayonu Xetai metrosu Yaxinliginda  …18 mertebeli yeni binanin 3 ci mertebesinde cox genis 3 otaq   170 kv-liq menzilimiz satisa cixarilib….Gorduynuz  kimi  menzil  podmayak yani temirsiz satilir…..Lakin genisliyi ve rahatligi ile xususi ferqlenir….Bina 24 saat qaz,su ,isiq,kombi ,qaraj ,lift,kamera nezarati ile techiz olunub.Yerlesdiyi yer cox rahat metronun yaninda buda komfortlu gedis demakdir…Senedleri tam qaydasinda CIXARISDI yani Kupcadir.Elave melumat ucun vatcap ve zangimiz aktivdir.",27,"ASAN Xidmət №2 
"," Şah İsmayıl Xətai m.
"," Xətai r.
",,,,
2560043,2022-01-12,Yeni tikili,15 / 18,160 m²,4,var,351 000AZN,vasitəçi (agent),"ƏRAZİ : Nəsimi ray., Rəşid Behbudov küç., 28 May m/s yaxınlığı, Medical Plazanın üstü, OVİR-in yanı
SƏNƏD: Kupça ( Çıxarış )
MƏRTƏBƏ: 15/18
OTAQ SAYI: 4
SAHƏSİ: 160
QEYD: Binanın həyəti. Yeraltı parkingdə şəxsi Qaraj. Qaz , su, işıq daimi. Super təmir olunub.   
",38,"Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," Sirk 
"," 28 May m.
"," Nəsimi r.
",,
2560042,2022-01-12,Yeni tikili,5 / 8,250 m²,5,var,380 000AZN,vasitəçi (agent),"✔ KUPCA VAR, IPOTEKA'YA yararlidir
✔ TECILI SATILIR
✔ Nerimanov rayonu
✔ Teymur Eliyev kucesi ile Azadliq prospektinin kesiwmesi
✔ Pierre Kardin magazasinin ustu
✔ Menzil skvaznoydur
✔ QAZ VAR,Kombi istilik sistemi
✔ Ewyasiz satilir
✔ Girisi genis
✔ infrstruktura baximdan elverisli erazide yerlesir Bina məktəbə, baxçaya, aliş veriş mərkəzinə, istirahət parkina yaxin yerdə yerləşir, kodlu qapi ile təmin olunub.
✔ Əlavə məlumat almaq uçun əlaqə saxliya bilərsiniz",28,"Neftçi bazası 
"," Nərimanov r.
",,,,,
2560041,2022-01-12,Yeni tikili,13 / 17,134 m²,3,yoxdur,160 200AZN,vasitəçi (agent),"Təcili! Yeni tikili bina şəhərin ən gözəl və prestijli yerində Azadliq pr , Qoşa zapravka və Vorovskinin kruqunun yanı, Davudov küc, 18/13, 3-otaq, ümumi sahəsi 133,5 kv.m, təmir ""pod mayak"", binanın altinda ""Bravo"" market acılır, yaxınlığında məktəb, usaq baxcasi. Qiyməti : 1kv-1200m.",45,"Nəsimi r.
",,,,,,
2560039,2022-01-12,Köhnə tikili,5 / 5,42 m²,2,var,89 000AZN,mülkiyyətçi,"Ayna Sultanova heykəlinin yanında 5/5 mənzil satılır. Tam təmirli evdi, mərkəzi istilik var. Evdə su qaz işıq daimidir. Sənəd ÇIXARIŞDIR (KUPÇA)
Öz mənzilimdi. Allah xeyir versin",40,"Binəqədi r.
"," 7-ci mikrorayon q.
",,,,,
2560038,2022-01-12,Yeni tikili,2 / 14,20 m²,1,yoxdur,24 000AZN,vasitəçi (agent),"REAL OLMAYAN KONKRET ZENG ETMESIN

xirdalan, olimp binasinin yani, metanet A wirketi ile uzbe uz  1 otaq 20 kv liq menzil ewyali satilir
teklif ucun her meblegde evler var",43,"Xırdalan
",,,,,,
2560037,2022-01-12,Köhnə tikili,2 / 9,80 m²,3,var,91 000AZN,vasitəçi (agent),"TECILI STILIR..!!
XETAI RAYONU Neapol dairesine catmamis yolun sag terefinde 9 mertebeli binanin 2-ci mertebesinde ORTA  temirli radnoy 3 otaqli kiyev proekti menzil satilir menzilin umumi sahesi 80 kvadratdir. Menzilin bir basi mekteb bir basida baxcadir..! real alicilar elage saxlasin 

SIRKET HAQQI 1% 
QIYMET 91000 AZN CUZI ENDIRIM OLUNACAQ ..!!",49,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,,
2560035,2022-01-12,Yeni tikili,8 / 14,55 m²,2,var,116 000AZN,vasitəçi (agent),"Butun mebelleri texnikasi ewyalariyla qariwig satilir !
Narimanov rayonu. ""Werq""- bazarin yani. Manzil Supertamirlidir. Temirden sonrada evde hec kim yawamayib. Qazi var ! Cixariw artig verilir sakinlere. Manzil 2-otaga cox gozel peredelka olunub. Sahasi-55 kvm. 8/14 martaba. KOMBI-istilik sistemidir isti-soyug suyu daimidir. Manzil alib kiraye vermek isteyenler ucun cox alveriwli varyantdir.
Firmanin xidmet haqqi - 1% dir.",33,"Təhsil Nazirliyi 
"," Şərq bazarı 
"," Nərimanov r.
",,,,
2560034,2022-01-12,Köhnə tikili,3 / 3,85 m²,4,var,155 000AZN,vasitəçi (agent),"Yasamal rayonu Qırmızı Şərq kücəsi Nevreloji xestexanasının yanı 3-mərtəbəli köhnə tikilinin 3-cü mərtəbəsində mənzil kirayə verilir.Ümumi sahəsi 85 kv/m olan mənzil 4 otqdan ibarətdir.Məişət avadanlıqları mövcüdür.Hamam və sanitar qovşaq bir yerdədir.Bina yerləşmə yerinə görə əlverişli bir yerdə yerləşir.Bina sakit bir ərazidədir.Kupca mövcüdür.
Qeyd:Start qiymətdir.",31,"Dövlət Statistika Komitəsi 
"," İncəsənət və Mədəniyyət Un. 
"," Yasamal r.
",,,,
2560032,2022-01-12,Yeni tikili,5 / 5,80 m²,4,var,139 000AZN,vasitəçi (agent),"✔ Nerimanov metrosu
✔ Ehmed Recebli kucesi
✔ Bakondla uzbeuz
✔ Eksperimental layiheli binada
✔ 4 otaqli SKVAZNOY MENZIL satilir
✔ Binada merkezi istilik sistemi var
✔ Geniw heyeti var
✔ Ela baxiwi var
✔ infrstruktura baximdan elverisli erazide yerlesir Bina məktəbə, baxçaya, aliş veriş mərkəzinə, istirahət parkina yaxin yerdə yerləşir
✔ Əlavə məlumat almaq uçun əlaqə saxlaya bilərsiniz",35,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,
2560031,2022-01-12,Yeni tikili,10 / 18,221 m²,5,var,480 000AZN,vasitəçi (agent),"Ekskluziv VIP binada Menzil satilir.Genclik metrosu Abu Arenanin yani DD lar Company Sirketi terefinden Insaa olunmus bina.2 menzilin birlesmesinden alinan Qonaq otaqi 50 kv mohtesem proyekti olan,gozel ponaramali Yeralti Parkigi ve Boyuk heyeti olan bir bina.Binanin ozunde bele proyekt yoxdur.Menzil Yelcekendir(Skvaznoy).Qaz ve Cixaris (Kupca) var.Etrafli melumat ucun zeng edin.",32,"Gənclik m.
"," Respublika stadionu 
"," Nərimanov r.
",,,,
2560029,2022-01-12,Yeni tikili,2 / 6,80 m²,2,var,72 000AZN,vasitəçi (agent),"Xirdalan seherinde yerlesen AAAF park yasayis kompleksinde 2 otagli temirli menzil esyalari ile birlikde satilir.Qaz,su,isiq daimidir,kombi var.Etrafda butun infrastruktur movcuddur.Menzil tam  .yelcekendir.Binanin kupcasi var,amma menzilin senedi muqaviledir.Bu qiymete Xirdalanda bele bir ev yoxdur.TECILI SATILIR...",216,"Xırdalan
",,,,,,
2560024,2022-01-12,Yeni tikili,3 / 16,77 m²,2,var,125 000AZN,vasitəçi (agent),"✔ KUPCA VAR, IPOTEKA'YA yararlidir
✔ Nerimanov rayonu
✔ Elit Ticaret merkezinin arxasi
✔ Yeni tikilide
✔ Olimp MTK da
✔ 2 otaqli menzil
✔ QAZ VAR,Kombi istilik sistemi
✔ infrstruktura baximdan elverisli erazide yerlesir Bina məktəbə, baxçaya, aliş veriş mərkəzinə, istirahət parkina yaxin yerdə yerləşir, kodlu qapi ile təmin olunub.
✔ Əlavə məlumat almaq uçun əlaqə saxliya bilərsiniz",35,"Nərimanov r.
",,,,,,
2560023,2022-01-12,Köhnə tikili,1 / 5,60 m²,2,var,75 000AZN,vasitəçi (agent),Tecili..Kupcali..Bineqedi r 7Mkr Azadliq ve Dernegul metrolarina yaxin 244 N mektebin yaninda 5 mertebeli binanin 1cu mertebesinde orta blokda radnoy 2 otaqli ela temirli menzil satilir...qaz isiq su daimidi.istilik merkezidir. menzilin yaxininda baxca mekteb super marketler bir sozle lazimi olan butun infrastruktur movcutdur..Menzilin senedi kupcadi..real aliciya endirim olacaq..xahis olunur ciddi sexler elaqe saxlasin.Alici terefden odenilecek Ofis Haqqi 1%,40,"Binəqədi r.
"," 7-ci mikrorayon q.
",,,,,
