id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
2393414,2021-10-11,Yeni tikili,8 / 11,66 m²,2,yoxdur,117 000AZN,vasitəçi (agent),"4cü mikrarayon dairəsinin yaxınlığında 5nli orta məktəbin yanında yerləşən 11mərtəbəli yeni binanın 8ci mərtəbəsində 66kv sahəsi olan 1otaqdan 2otağa düzəlmiş super təmirli mənzil içərsindəki bütün əşyalarla birlikdə satılır. Mənzil çox keyfiyyətli təmir olunub, mətbəxin pəncərəsi var, əşyaların hamısı yenidir, çox az müddət yaşayış olub. Binada Qaz,su,işiq, 24saat mühafizə, 2ədəd sütətli liftlər, mərmər bloklar, yeraltı parkinq və.s var . Bina Memar Əcəmi metrosuna 6-7dəq məsafədə yerləşir. Sənəd müqavilədir, yaxın müddətdə Çıxarış (Kupça) veriləcək.",111,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,,
2388764,2021-10-11,Yeni tikili,12 / 16,350 m²,6,var,1 100 000AZN,vasitəçi (agent),"Престижный комплекс «GULUSTAN RESIDENCE» - в ЦЕНТРЕ города! Один из самых красивых комплексов с оригинальной архитектурой. 
Продаётся 6 комнатная квартира ПРЕМИУМ класса -350 кв.м на панорамном этаже. 
Идеальная, продуманная планировка, великолепный зал, 4 сан.узла, отдельная гардеробная, бытовая комната, небольшая терраса. Панорамные окна в зале, кухне и спальне от пола, вид на ГОРОД И МОРЕ!
Вестибюль, парадная, консьерж, внутренний, закрытый двор.   
Mərkəzin ən gözəl və dəbdəbəli yaşayış komplekslərindən olan «GULUSTAN RESIDENCE» -də, 
6 otaqlı – 350 kv.m olan VİP mənzil satılır. Geniş qonaq otağı, mətbəx və yataq otaqları, 2 qarderob otağı, 4 santar qovşağı var, ZALDA PANORAMA tipli pəncərələrdir, terras tipli eyvanı var. Mənzil 3 tərəfə baxır, DƏNİZƏ və Şəhərə mənzərəsi var. Binada konsyerj xidməti fəaliyyət göstərir, bloku VESTİBÜL tiplidir və küçədəndir.
",32,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,,
2393409,2021-10-11,Yeni tikili,6 / 12,85 m²,2,var,128 000AZN,vasitəçi (agent),"Qaz+Kupça!!! 3cü mikrarayonda, Yeganə şadlıq sarayının yaxınlığında yerləşən 12mərtəbəli yeni binanın 6ci mərtəbəsində radnoy 2otaqlı təmirli mənzil təcili satılır. Binada tam olaraq yaşayış var, binanın yeraltı Qarajı, 24saat mühafizə sistemi, səliqəli təmiz blokları , sürətli Siqma lifti var.Sənəd Çıxarışdır İpotekaya yararlıdır. Xahiş olunur ciddi alıcılar zəng etsin",15,"Memar Əcəmi m.
"," Nəsimi r.
"," 3-cü mikrorayon q.
",,,,,,
2393406,2021-10-11,Köhnə tikili,4 / 9,75 m²,3,var,135 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR! EKSKLÜZİV BİNA!

Nərimanov rayonu, Azadlıq prospekti. Bakı Sağlamlıq Mərkəzi ilə üzbəüz olan Musiqi Məktəbinin üstündəki Sovetin novostroykası - 9 mərtəbəli DAŞ binanın orta blokunun 4-cü mərtəbəsində ümumi sahəsi 75kvm-ə qədər olan radnoy 3 otaqlı orta təmirli, skvaznoy-yelçəkən mənzil TƏCİLİ 135000 manata satılır. Balkon birbaşa prospektə-Bakı Sağlamlıq Mərkəzinə baxır. Mənzildə 2 otağın arası açılıb, 2 otaqlıya genişləndirilib. Zal 30kvm təşkil edir.Bina möhtəşəm binadır, tanıyanlar bilir.Yeri superdir, binanın arxası dayanacaqdır.Lift yenidi, mərkəzi istilik sistemi var.Mənzil boşdur, alan adam dərhal təmir edib yaxud əl gəzdirib yaşaya bilər.Bina ipotekaya tam yararlıdır.Gənclik metrosuna ayaqla 10-12 dəqiqəlik yol var.Real və nəğd alıcıya cüzi endirim olacaq.TƏCİLİ satılır.

Alıcı maklerə 1 faiz xidmət haqqı ödəyəcək.",47,"ASAN Xidmət №1 
"," TQDK 
"," Nəsimi bazarı 
"," Neftçi bazası 
"," Nərimanov r.
",,,,
2283481,2021-10-11,Köhnə tikili,3 / 5,45 m²,2,var,75 000AZN,vasitəçi (agent),Ehmedli metrosuna yaxin 7 polikilinoka teref  5/3 cu mertebesi ekspermental lahiye 2 otaqli orta blok temirli kupcali menzil satilir ,12,"Xətai r.
"," Əhmədli q.
",,,,,,,
2393404,2021-10-11,Köhnə tikili,1 / 5,55 m²,2,var,73 000AZN,vasitəçi (agent),"metro Neftçilərdə Oskar şadlıq evinin yanında 5 mərtəbəli binanın 1-ci mərtəbəsində 2 otaqlı əla təmirli mənzil satılır. Mənzil təcili satılır. Qaz su işıq fasiləsizdir. Sənədləri qaydasındadır, kupçası da var. Mənzilin artırması var. Təmiz quru podvalı da var. Daş binadır
",44,"Neftçilər m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,,
2393403,2021-10-11,Yeni tikili,5 / 18,68 m²,2,var,115 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR!!! QAZ+KUPÇA!!! 9-cu mikrarayonda Tərlan şadlıq sarayının arxası Yanğınsöndürmə məntəqəsinin yanında yerləşən 18mərtəbəli binanın 5ci mərtəbəsində 68kv sahəsi olan 1otaqdan 2otağa düzəlmiş super təmirli mənzil təcili satılır. Mənzil çox yüksək keyfiyyətlə bahalı brend firmaların məhsulları ilə təmir olunub, hamam-tualet, kalidor, mətbəx isti poldur. Mənzildə təmirdən sonra cəmi 6-7 ay yaşayış olub. Binanın səliqəli həyəti, 24saat mühafizə sistemi, 2mərtəbəli yeraltı avtoparkinq, 3ədəd sürətli Siqma liftləri, mərmər blokları və.s var. Xahiş olunur ciddi alıcılar zəng etsin",152,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,
2393402,2021-10-11,Köhnə tikili,4 / 9,100 m²,3,var,155 000AZN,vasitəçi (agent),"TECILI SATILIR !!! 
DEYERINDEN ASAGI QIYMETE TEKLIF OLUNUR !!!
Menzil yerlewir Nerimanov rayonunda Ataturk prospektinde yerlewir, metroya cox yaxindir
Menzil tam temirlidir yelcekendir mekteb metroya yaxin yerlesir
Menzilin her bir weraiti yerindedir qaz,su iwiq daimi var, istilik sistemide daimidir
Elave melumat ucun buyurub elaqe saxlaya bilersiniz 
Ofis haqqi 1% tewkil edir  ",38,"Nərimanov r.
",,,,,,,,
2393401,2021-10-11,Yeni tikili,15 / 16,68 m²,1,yoxdur,99 800AZN,vasitəçi (agent),"Заселенный элитный комплекс VIP класса по близости Министерства Образования, Культ центр им Г Алиева и метро 28 мая, 1 комнатный,  15/16, общая площадь 68 кв., "" под маяк "", отличная планировка. Можно переделать на 2 комнатный. Мраморные блоки и скоростные лифты Сигма. Охранямый роскошный двор и 2 ух этажный подземный гараж. ",16,"Şərq bazarı 
"," Nərimanov r.
",,,,,,,
2393400,2021-10-11,Köhnə tikili,1 / 5,100 m²,3,var,95 000AZN,mülkiyyətçi,"Ev tam temirli 3 otaqli,isiqli menzildir.Ev 1 ci mertebededir ancaq yerlesmesi hindurdu altinda obyekt etmek ucunde serait var.senedler tam qaydasindadir.kombi sistemi ile isidilir ve metbext mebeli qalacaq diger esyalar ve kondisionerdede razilasmaq olar ",39,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,,,,
2092009,2021-10-11,Yeni tikili,5 / 5,70 m²,3,yoxdur,56 000AZN,mülkiyyətçi,"Xırdalanda şəh H.Əliyev prospektində təcili yardımın yanında belissa mebelin binasında yevro tam təmirli (təmirdən sonra yaşayı olmayıb)70 kv.m  3-otaqlı Mənzilimi Təcili Satıram.
Mənzil Qzı suyu işığı interneti daimi var.
Mənzildə Hamam aksesuarları metbex mebeli yığılıb.
Öz evimdi özüm satıram.",16,"Xırdalan
",,,,,,,,
2393398,2021-10-11,Yeni tikili,9 / 20,145 m²,3,var,192 000AZN,vasitəçi (agent),"ELMLƏR AKADEMİYASI,3 OTAQ,TƏMİRSİZ!!! TƏCİLİ SATILIR!!! Elmlər Akademiyası metrosu,Favorit marketin yaxınlığında,Nazirlər Kabineti işçiləri üçün tikilmiş binada,20 mərtəbənin 9-cu mərtəbəsində,sahəsi 145 kv olan,3 otaqlı təmirsiz mənzil satılır.Təbii qazı,işığı və suyu daimidir.Mənzilin ideal proyekti var.Bütün otaqlar işıq görür.Binanın 2 mərtəbəli yeraltı qarajı və 4 sürətli lifti var..Mənzilin sənədi isə müqavilədir.Bu yaxınlarda kupça veriləcək! ALICI ÜÇÜN OFİS XİDMƏT HAQQI 1% TƏŞKİL EDİR!!! REAL ALICILAR ƏLAQƏ YARATSIN!!! ",38,"ASAN Xidmət №3 
"," Yasamal bazarı 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,
2393397,2021-10-11,Yeni tikili,11 / 20,28 m²,1,yoxdur,35 000AZN,vasitəçi (agent),11500 İLKİN ÖDƏNİŞ! Aylig 340 azn. 19 il! Tək şəhsiyət vəsigə ilə! Melissa park! Hazir ipotekada olan mənzil! TƏMİRSİZ! BİNA YANVAR-FEVRAL AYİNDA TƏHVİL VERİLİR! Bütün algi satki xərclər ilkin ödənişə daxildi! Kompleksa Tbilisi pr. Və H.B. Zərdabi pr. Girişi cixişi var! Muhavizə 24/7! ,710,"20 Yanvar m.
"," Yasamal r.
",,,,,,,
2393396,2021-10-11,Yeni tikili,6 / 14,280 m²,4,var,980 000AZN,mülkiyyətçi,"Mənzil Satılır!
3500azn * 280kv = 980.000 AZN

Mərkəzdə Mərkzəzi Univermaqın yanında.
",147,"Mərkəzi Univermaq 
"," M.Ə.Sabir parkı 
"," Fontanlar bağı 
"," İqsadiyyat Universiteti 
"," Azərbaycan kinoteatrı 
"," İçəri Şəhər m.
"," Yasamal r.
"," Yasamal q.
",
2393393,2021-10-11,Yeni tikili,5 / 14,55 m²,1,yoxdur,68 500AZN,mülkiyyətçi,Bina tam tikilib tamamlama isleri aparllr balkon Ziya Bunyadov prospektine ve Ayna Sultanovaya baxlr Genclik metrosu 5 deqiqelik mesafede yerlesir,19,"Ayna Sultanova heykəli 
"," Nərimanov r.
",,,,,,,
2393392,2021-10-11,Yeni tikili,17 / 17,470 m²,7,yoxdur,1 269 000AZN,vasitəçi (agent),"Yasamal Rayonu, Renessans Palace , Yasayis Kompleksinde 17/17 470 kv 8 otaqli temirsiz DUPLEX satilir. Yasayis binasinin genis qapali heyeti, usaq oyun meydancasi, velosiped zolagi, istirahet besetkalari, fontanlar, 24 saat muhafize xidmeti ve video nezaret musahide kameralari ve video-nezaret musahide kameralari.",37,"Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,
2382944,2021-10-11,Yeni tikili,13 / 14,150.5 m²,3,var,315 000AZN,mülkiyyətçi,"Ümumi sahesi 150.5 kv/m olan 3 otağlı mənzil satılır. Ekoloji cəhətdan havası təmiz ve sakit yerdə ,Nəbatət parkının yanında ( köhne pitomnik - Varoski) tikilən binanın 14/13 cü mərtəbəsində yerləşir. 
Yüksək zövqlə xüsusi dizayn edilmiş Mənzilin təmirində istifadə olunan materiallar və mebeller sifarişlə xaricden gətirilmişdir. 
1 geniş qonaq otaği ve studia tipli mətbəxt mebeli, 2 yataq otağı, 2 s/q , 2 eyvandan ibarət olan Menzil tam dolu, əşyalı satılir. 
Mətbəxt mebelinin bütün avadanlıqları Bosch firmasınındır. Kondisionerlər Mitsubishi , televizorlar Samsung firmasinindır. Binanın mərkəzlaşdirilmiş istilik sistemindən alavə Kombi ve isti pol da quraşdirılıb.
 Təhlükəsizlik məqsadilə uzaqdan müşahidə olunan Kameralar ve DIN MP qoşulan siqnalizasiya sistemi mövcuddur. 
Qaz Su lşıq daimidir. Mənzilin 24 saat mühafizə olunan geniş həyəti, yeraltı avtodayanacağı ve süretli liftləri var. 
Yaşayış binasının ətrafında bütün ictimai iaşe obyektleri ve avtobus dayanacağı məkteb,uşaq bağçası var. Xahiş olunur fikri ciddi olmayan şexsler narahat etmesin. 
Qiymət - 315000 AZN",21,"Zərifə Əliyeva adına park 
"," Nəsimi m.
"," Binəqədi r.
"," 6-cı mikrorayon q.
",,,,,
2366379,2021-10-11,Yeni tikili,14 / 16,60 m²,2,var,85 000AZN,vasitəçi (agent),"20 Yanvar metrosu, Bravo Hypermarket yaxinliginda 16 mertebeli yeni tikili binanin 14-cu mertebesinde 1 otaqdan 2 otaqliya duzeldilmis menzil satilir. Menzilin balkonundan shehere gozel menzeresi var.Binanin seliqeli heyeti, yeralti ve yerustu avtoparki, usaq meydancasi, her blokda 2 muasir lifti, kodlu giris qapisi, 24 saat muhafize olunan heyeti var. Menzilin senedi cixarisdir (kupca). Menzil ipoteka ile ev almaq isteyenler ucun de elverislidir. Real musteri ile yerinde qiymetde razilasmaq olar. Daha etrafli melumat ucun zeng edin.",71,"20 Yanvar m.
"," Nəsimi r.
",,,,,,,
2336445,2021-10-11,Yeni tikili,9 / 16,100 m²,3,var,215 000AZN,vasitəçi (agent),təcili!! Koala parka yaxın Ağ Çiçəyimə yaxın tam yaşayış olan qazlı və kupçalı elit binada super planirovksı olan təzə bahalı təmirli ev satışa çıxarılıb. təmirdən sonra mənzildə yaşayan olmayib. Xahiş edirəm yalnız real alıcılar Əlaqə saxlasın. Binanin geniş həyəti və yeraltı parkinqi var. Şəhərə mənzərəsi var. Xahiş edirik yalnız real alıcılar Əlaqə saxlasın. ,1572,"Nəsimi bazarı 
"," Koala parkı 
"," Park Zorge 
"," Nəsimi r.
",,,,,
2393388,2021-10-11,Yeni tikili,16 / 19,60 m²,2,var,89 000AZN,vasitəçi (agent),"Tecili!!!!!  Deyerinden ucuz qiymete!!!!! 

Yasamal rayonu,   Mehemmed Xiyabani kucesi,   Yasamal Rayon Tibb Texnikomu yaxinliginda,    Abseron ""MTK""  terefinden insa edilmis,   umumi sahesi 60 kvm olan 1otaqdan 2otaga duzeldilmis menzil satilir, su, qaz, isiq daimidir,   kupca var, istilik sistemi kombidir, 3 mərtəbəli yeraltı qarajı var. Bina infrastruktur cəhətdən əlverişli yerdə yerləşir, ətrafında, supermarket, məktəb, uşaq bağçası,kafelər,və avtobus dayanacağı var.Kompleks metroya və avtobus dayanacaqlarının yaxınlığındadir. 

SIRKET XIDMET HAQQI 1%",68,"Yasamal r.
",,,,,,,,
2393326,2021-10-11,Köhnə tikili,8 / 9,60 m²,2,var,65 000AZN,mülkiyyətçi,"Salam. Mənzil satılır Yeni Günəşli qəsəbəsində. 8/9. Daim işıq, su, qaz. Sənədi(kupçası) var. Orta təmirlidir. Lift işləyir yeni quraşdırılıb.",21,"Neapol dairəsi 
"," Suraxanı r.
"," Yeni Günəşli q.
",,,,,,
2393387,2021-10-11,Yeni tikili,11 / 12,52 m²,2,var,89 000AZN,vasitəçi (agent),"ELANDAN OGURLUQ ETMEYIN. Halalniza haram qatmayin. DİQQƏT...!!!!Baki sheheri Yasamal rayonu Yeni Yasamal qesebesi, “VİTAL” klinikanın arxasında yerleshen 12 mərtəbəli yeni tikli binanin (12-ci mərtəbə texniki mərtəbədi).11-ci mertebesi,Ümumi sahəsi 52 kv.metrdir, 1 otaqlı 2 otaqlıya+uşaq otağına düzəldimiş+balkon. Yüksək səviyədə təmir olunub (mozaika parket, baxalı oboy kəğızı, qapılar və sayrı) mətbəx yığılıb və avropada istehsal olunmuş məişət texnikası ilə təchiz olunub. Mənzil təchiz olunanlarla birlikdə satılır. Bina xüsusi keyfiyyətlə tikilib və dövlət qəbul komissiyası tərəfindən qəbul olunub. Bina şəhərin hündür ərazisində yerləşir təmiz havası var, dəniz görünür. Binada iki yüksək keyfiyyətli lift (SİQMA), yanğından xəbərdarlıq və mühafizə sistemi mövcuddur.Əlavə məlumat ücün zəng edin.",32,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,
2393386,2021-10-11,Yeni tikili,3 / 18,118 m²,3,yoxdur,153 000AZN,mülkiyyətçi,"qaz,su,işıq daimi var.2 lifti var.Zoğal restoranının yanında yerləşir.binada kupça verilir.təcili satıram",30,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,,
2393385,2021-10-11,Köhnə tikili,5 / 9,80 m²,3,var,117 000AZN,vasitəçi (agent),"Xalqlar dostlugu metrosunun ustu piyada 3-4 deq mesafede kupcali ipatekaya yararli  genis seliqeli heyeti  olan 9/5 ci mertebesinde 
Qanuni 3 otaqli temirli menzil satilir 
Menizil tam orta blokda yerlesir 
Ofis haqqli 1 faiz teskil edecek ",37,"Xalqlar Dostluğu m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,,
2393384,2021-10-11,Yeni tikili,16 / 16,120 m²,3,var,158 000AZN,vasitəçi (agent),"Ünvan : Xətai rayonu Neapol dairesi
Növ : Yeni tikili
Mərtəbə : 16/16 mertebedir,betondur üstü,Mansartla sehf salmayın.
Otaq : qanuni 3 otaq
Sahə : 120 m²
Təmir : Əla təmirli
Sənəd : kupça
Qiymət : 158.000 Azn danışıq yeri var.
Qeyd : 2 balkonu var. Mənzildə təmirdən sonra yaşayış olmayıb. Mənzildə Qaz, su, işıq daimidir, istilik sistemi Kombidir. Mənzilin 2 sanuzeli var.
Binanın 2 sürətli-səssiz lifti, yeraltı avtodayanacağı, geniş həyəti, 24/7 mühafizə xidməti və s. vardır.",22,"Əhmədli m.
"," Xətai r.
",,,,,,,
2393383,2021-10-11,Yeni tikili,5 / 16,115 m²,3,var,142 000AZN,vasitəçi (agent),"QAZ+KUPCA Radnoy 3 otaq !!!!!
Temirden sonra yasayis olmayib!!!!
Nesimi r 4 cu mkr Yegane sadliq sarayinin arxasinda 16 mertebeli yeni tikilinin 5 cu mertebesinde umumi sahesi 115 kvm olan Qanuni 3 otagli menzil satilir .
Isiq su qaz daimidir
Yeralti parkingi var
Kupca Eldedir Ipotekaya yararlidir
Ofisin xidmet haqqi 1 %",41,"Binəqədi r.
",,,,,,,,
2393382,2021-10-11,Yeni tikili,17 / 18,100 m²,3,var,158 000AZN,vasitəçi (agent),"📍 Bineqedi rayonu, 6 mkr 
🌳 Butovnikin yanı . 

📐 Sahə : 100 kv/m , 
⏹ Otaq : 3 otaq ( düzəlmə )
🔳 Mərtəbə: 17/18
⚒ Təmirli + Əşyalı
📜 Çıxarış ( kupça ) var
",32,"Zərifə Əliyeva adına park 
"," Nəsimi m.
"," Binəqədi r.
"," 6-cı mikrorayon q.
",,,,,
2393381,2021-10-11,Köhnə tikili,5 / 5,80 m²,3,var,89 500AZN,mülkiyyətçi,"Sabuncu Rayon Bakıxanov Qəsəbısi. 80-Nömrəli Məktəbə Yaxın, Daş Lelinqrad Proyekt 5-Mərtəbəli Binanın 5-Ci Mərtəbəsində Qanuni 3-Otaq Təmirli Səliqəli Mənzil Satılır. Binada Su İşıq Qaz Fasiləsizdir, İstilik Sistemi Mərkəzidir. Sənətləri Tam Qaydasındadır. Cıxarış (Kupca) Real Müştəriyə Qiymətdə Güzəşt Olacaq.",40,"Sabunçu r.
"," Bakıxanov q.
",,,,,,,
2380974,2021-10-11,Yeni tikili,16 / 16,120 m²,3,var,158 000AZN,vasitəçi (agent),Mənzil mansart deyil  qanuni mərtəbədir lift 16-ci mərtəbəyə qədər qalxır üstü betondur.Xətai rayonu Neapol dairəsində Qəsr restoranının yani 16 mərtəbəli binanin 16-ci mərtəbəsində ümumi sahəsi 120 kvm olan 3 otaqlı super təmirli mənzil satılır.Mənzildə yaşayış olmayıb.Balkon var.Döşəmə parketdir.Metlax olan yerlər istidöşəmədir.Qaz su işıq daimidir.İstilik kombidir.Sənəd kupçadir.Binada yeraltı qaraj var...Xidmət haqqı 1% təşkil edir.,24,"Neapol dairəsi 
"," Xətai r.
"," Əhmədli q.
",,,,,,
