id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
2377911,2021-12-20,Yeni tikili,4 / 23,100 m²,2,var,124 000AZN,mülkiyyətçi,"Bakıxanovda, ""Aygün mall"" və 252 nömrəli məktəbin yaxınlığında yerləşən Teras Park yaşayış kompleksinin 4-cü mərtəbəsində ümumi sahəsi 100 kvadrat metr olan 2 otaqlı təmirsiz mənzil.
Bina təmirə təhvil verilmişdir. Teras Parkdan istədiyiniz mənzili 20% ilkin ödəniş edərək 240 ayadək ipoteka krediti ilə əldə edə bilərsiniz.
Bundan başqa 30-50 % ilkin ödənişlə daxili kreditdə mövcuddur.
Daxili kredit şərtləri:
• 30-50% ilkin ödəniş 36 aylıq faizsiz daxili kredit
• 50% ilkin ödəniş 12 aylıq faizsiz, nağd qiymətinə kredit
Teras Park beynəlxalq standartlara cavab verən yüksək keyfiyyətli və uzunömürlü tikinti materialları, Ukrayna istehsalı armaturlar və M400 markalı betondan istifadə edilərək inşa edilib. Burada mənzillərin daxili hündürlüyü 3,12 metr, mərtəbələrin ümumi hündürlüyü isə 3,30 metrdir. 
Kompleks daxilində 36 sot qapalı həyətyanı sahədə böyüklər üçün istirahət zonası və uşaqlar üçün geniş oyun meydançası və atraksionlar fəaliyyət göstərəcək. Bundan əlavə, avtomobilinizin təhlükəsizliyi üçün 2 mərtəbəli yeraltı parkinq və parkinqdən birbaşa liftə çıxış nəzərdə tutulub. Hər sahədə rahatlığınızı düşünərək inşa edilən kompleksin 1-ci mərtəbəsində alış-veriş mərkəzləri, binanın önündə yerüstü parkinq sahəsi artıq fəaliyyət göstərir.
Ətraflı məlumat üçün aşağıda qeyd olunan ünvanda yerləşən satış ofisimizi ziyarət edə və ya bizə zəng vura bilərsiniz.

Ünvan: Bakıxanov qəsəbəsi, Sakit Qocayev 35.
",420,"Sabunçu r.
"," Bakıxanov q.
",,,,,,,
2508066,2021-12-20,Yeni tikili,20 / 20,121 m²,3,var,105 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR. 4 otağa çox rahat düzəltmək mümkündür. Mənzilin çox gözəl layihəsi var. Şəhərə və dənizə çox gözəl mənzərəsi var. Xətai Park Premium klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib. Bina tam hazırdı, suyu, qazı, işığı daimidir. Binanın çox geniş həyəti, 5 mərtəbəli yerüstü parkinqi, 3 ədəd sürətli lifti var.Binada 24 saat mühafizə xidməti, böyük supermarket (Bravo), fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək. Mənzilin çıxarışı var.",51,"Xətai r.
"," Əhmədli q.
",,,,,,,
2521888,2021-12-20,Yeni tikili,14 / 18,106.5 m²,3,var,210 000AZN,mülkiyyətçi,"Ev esyalarla birlikde satilir, sekilde gorunen esyalar qalir, remontludur, kombi var,Azadliq metrosuna yaxindir, ciddi musterilerle qiymetde razilasma mumkundur - qiymet 210min",147,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,
2521887,2021-12-20,Köhnə tikili,9 / 9,70 m²,3,var,107 000AZN,vasitəçi (agent),"Xətai rayonu,Xətai Park yaşayış kompleksi ilə üzbəüz yerləşən,yoldan 5m məsafədə yerləşən 9 mərtəbəli binanın 9-cu mərtəbəsində ümumi sahəsi 70 kvmetr olan 3 otaqlı gözəl təmirli mənzil satılır.Orta blok,orta mənzildir.Tam əşyalı satılır.Mənzilin həm mərkəzi istilik sistemi,həm də kombi sistemi var.Qaz,su və işıq daimidir. Evin üstü 2 qat beton və 3 qat izolyasiya tol ilə üzlənib.Dəhliz,mətbəx və sanitar qovşaq isti döşəmədir.Keramika metlaq ilə döşənib.Bir sözlə mənzil çox əlverişlidir.2 mekteb 3 bağça binanın tam yaxınlığında yerləşir.Binanın qarşısından 4 istiqamətdə avtobuslar işləyir.Çıxarış(kupça)var.İpotekaya da yararlıdır",33,"Xətai r.
",,,,,,,,
2521886,2021-12-20,Yeni tikili,7 / 10,90 m²,3,var,125 000AZN,vasitəçi (agent),Xutorda Bazar storun yaninda 2000ci ilde tikilin ilk yeni binalardandir 3 otaqdir ela temirlidir yelcekendir qaz su isiq fasilesizdir lift islekdir.Menzilin KUPCASI alqi satqiya hazirdir.menzil esyalari ile birlikde satilir.qiy 127.000min cuzi endirim olar.bu qiymete bu erazide menzil yoxdur.ipateka ucun ideal variantdir.,16,"Binəqədi r.
"," Xutor q.
",,,,,,,
2521885,2021-12-20,Yeni tikili,15 / 16,66.2 m²,2,var,94 000AZN,mülkiyyətçi,"1in 2 ye düzelme.əla remontlu.bütün eşyaları ilə bir yerde..sened kupça..öz evimdi..qiymetde cuzi endirim olacax..allah xeyrini versin.
",39,"Xətai r.
",,,,,,,,
2521882,2021-12-20,Yeni tikili,17 / 19,88 m²,2,yoxdur,92 500AZN,vasitəçi (agent),"Həzi Aslanovda Gəncə prospektində yerləşən Panorama Park Yaşayış Komplleksində 2 otaqlı Mənzil satışa təqdim olunur.Mənzilin ümumi sahəsi 88 kv m di,3 otağa düzəltmək olur..Binada qaz su işiq daimidi.Binanin geniş həyəti yeralti qaraji mövcuddu.Mənzilə baxmaq üçün buyurub əlaqə saxlaya bilərsiniz.Xidmət haqqı 1 %",20,"Xətai r.
",,,,,,,,
2521881,2021-12-20,Yeni tikili,20 / 23,137 m²,3,var,180 840AZN,mülkiyyətçi,"Bakıxanovda, ""Aygün mall"" və 252 nömrəli məktəbin yaxınlığında yerləşən Teras Park yaşayış kompleksinin 20-ci mərtəbəsində ümumi sahəsi 137 kvadrat metr olan 3 otaqlı təmirsiz mənzil.
Bina təmirə təhvil verilmişdir. Teras Parkdan istədiyiniz mənzili 20% ilkin ödəniş edərək 240 ayadək ipoteka krediti ilə əldə edə bilərsiniz.
Bundan başqa 30-50 % ilkin ödənişlə daxili kreditdə mövcuddur.
Daxili kredit şərtləri:
• 30-50% ilkin ödəniş 36 aylıq faizsiz daxili kredit
• 50% ilkin ödəniş 12 aylıq faizsiz, nağd qiymətinə kredit
Teras Park beynəlxalq standartlara cavab verən yüksək keyfiyyətli və uzunömürlü tikinti materialları, Ukrayna istehsalı armaturlar və M400 markalı betondan istifadə edilərək inşa edilib. Burada mənzillərin daxili hündürlüyü 3,12 metr, mərtəbələrin ümumi hündürlüyü isə 3,30 metrdir. 
Kompleks daxilində 36 sot qapalı həyətyanı sahədə böyüklər üçün istirahət zonası və uşaqlar üçün geniş oyun meydançası və atraksionlar fəaliyyət göstərəcək. Bundan əlavə, avtomobilinizin təhlükəsizliyi üçün 2 mərtəbəli yeraltı parkinq və parkinqdən birbaşa liftə çıxış nəzərdə tutulub. Hər sahədə rahatlığınızı düşünərək inşa edilən kompleksin 1-ci mərtəbəsində alış-veriş mərkəzləri, binanın önündə yerüstü parkinq sahəsi artıq fəaliyyət göstərir.
Ətraflı məlumat üçün aşağıda qeyd olunan ünvanda yerləşən satış ofisimizi ziyarət edə və ya bizə zəng vura bilərsiniz.
Ünvan: Bakıxanov qəsəbəsi, Sakit Qocayev 35.
",559,"Sabunçu r.
"," Bakıxanov q.
",,,,,,,
2521880,2021-12-20,Yeni tikili,15 / 18,103 m²,3,var,130 000AZN,vasitəçi (agent),Baki şəhəri əhmədli metrosuna piyada 10 dəqiqəlik məsafədə pitstopun arxasinda əla təmirli yeni təmirdən cixmis mənzil.qazi suyu isigi daimidir.istilik sistemi kombidir.boyuk eyvani var.otaqlar cox genis və isiglidir.hamam tualet ayri ayridir.məzildə olan əşyalar qiymətə daxildir.(texnikalar xaric.qonaq yataq və mətbəx mebeli.və s.sənəd kupcadir.ipotekaya yararlidir.binanin 2 surətli lifti geniş həyəti qaraji.altinda araz market və aptek var.,20,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,,,,
2521879,2021-12-20,Yeni tikili,11 / 20,49 m²,2,var,89 000AZN,vasitəçi (agent),"Xetai rayonu, Həzi Aslanov metrosuna 10 dəq yolda., 20 mərtəbəli yeni tikili binanın 11-ci mərtəbəsinde 1 den 2ye düzəlmə 49 kv.m  mənzil satıllır. Bütün əşyalları ilə birlikdə.
Geniş heyeti(parkovkasi). Yuksek keyfiyyetli temir( 2 Kondisioner, pol PARKET..HAMAMDAKI METLAX VƏ KAFEL İSPANİYA İSTEHSALI). İstillik sistemi kombidir. İsti polu var.Binanın yanında bağçalar , məktəblər və marketlər yerləşir.Təzə açılmış Xəzərdə ""Gənclik parki""da binanın yanındadır.
Sened: KUPÇA.
",42,"Həzi Aslanov m.
"," Xətai r.
"," Həzi Aslanov q.
",,,,,,
