id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
2453879,2021-11-13,Yeni tikili,20 / 21,109 m²,3,var,120 000AZN,mülkiyyətçi,"Yeni Yasamal rayonu,Əsəd Əhmədov küçəsi,308 nömrəli məktəbin yanında,yeni tikili 21 mərtəbəli binanın 20-ci mərtəbəsində,3 otaqlı 109 kv metr(sənəddə 98 kv),əla təmirli mənzil satılır.Daimi su qaz işıq və kombi sistemi var.Yer parketdir.2 eyvanı var.Yaxınlığında Vital klinika,Albalı uşaq bağçası,Araz və Bravo market,Şuşa şəhər 1 nömrəli məktəbi yerləşir,Avtobus dayanacağına yaxındır,İnşaatçılar metrosuna maşınla 5 dəqiqəlik məsafədədir.

Qeyd:*Whatsappla əlaqə saxlayın.",30,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,
2453878,2021-11-13,Yeni tikili,11 / 20,123 m²,3,var,156 000AZN,vasitəçi (agent),"EKSKLUZIV TEKLIF!
REAL ALICILARIN NEZERINE!!
YENI YASAMALDA 20 mertebeli binanin 
11 ci mertebesinde SERUR mtkda,
123 kvadrat sahesi ile qanuni 3 otaq super yeni temirli Menzil Satilir!!Her iki terefe baxisi var!
KUPCASI VAR!
QIYMET 156.000 AZN",44,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,
2453874,2021-11-13,Yeni tikili,5 / 20,55 m²,2,var,98 000AZN,vasitəçi (agent),"TƏCİLİ ! SATILIR, 2 Otağa düzəlib Əla və yüksək səviyyəli dizaynla təmir olunub.  əşyalı satılır  gözəl layihəsi var. Xətai Park yaşayış kompleksi. Premium klass. yüksək səviyyəli tikinti şirkəti. Bina tam hazırdı, suyu, qazı, işığı daimidir, istilik sistemi kombidir. Binanın geniş həyəti, 5 mərtəbəli parkink var. Binada 24 saat mühafizə xidməti, böyük supermarket(bravo), fitnes, uşaq baxçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək. Təcili satıldığı üçün real qiymətdən aşağı verilir. Çıxarışı var.",1029,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,,,,,,
2453872,2021-11-13,Köhnə tikili,5 / 5,75 m²,3,var,95 000AZN,vasitəçi (agent),"Tecili!!!

Yasamal r.nu, Yeni Yasamal q-si, Mirəli Seyidov küc, 21nomreli mekteb ve 68nomreli baxcanin yaxinliginda, 5 mertebeli binanin 5ci mertebesinde yerlesen, umumi sahesi 75kvm olan 3otaqli menzil satilir. Su qaz isiq daimidir. kupca var.

Sirket xidmet haqqi 1%",44,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
"," Yeni Yasamal q.
",,,,,,,
2453869,2021-11-13,Köhnə tikili,1 / 5,70 m²,3,var,83 000AZN,vasitəçi (agent),"TECILI SATILIR !!!
DEYERINDEN ASAGI QIYMETE SATILIR !!!
MENZILIN USTUN TEREFELERI COXDUR !!!
Xalqlar dostluğu metrosundan 5 dəqiqəlik, astanovkadan 2-3 dəqiqəlik məsafədə yerləşir. Heydər Əliyev parkın düz yanında. 5 mərtəbəli binanın 1-ci mərtəbəsində 2+1 otağlı ev. İki tərəfli çıxışı(həm bağ həm blok) Həyətində 1.5 sotdan çox torpağı var. Bağda müxtəlif meyvə ağacları(50dən çox), güllər bitkilər var. Bağa su çəkilib. Padvalı var.Mərkəzi istilik sistemi. İsti pol cekilib. Hava oynayan yerdedi, nəmişlik qəti yoxdu. Obyekt üçün də çox əlverişli yerdi. Kupça var. Evdən 2 dəqiqəlik məsafədə 2 məktəb, 2 baxça, böyük supermarketlər, bazar və ticarət mərkəzi yerləşir
Ve daniwiq esnasinda qiymetde mueyyen endirim olacaq 
Elave melumat ucun buyurub elaqe saxlaya bilersiniz 
Ofis haqqi 1% tewkil edir ",37,"Xalqlar Dostluğu m.
"," Nizami r.
",,,,,,,,,
2453868,2021-11-13,Köhnə tikili,1 / 9,55 m²,2,var,60 000AZN,mülkiyyətçi,"Yeni Günəşli qəsəbəsi AB massivi 135-ci bina, 9-1 2 otaqlı 55 kv.m kiyev layihəli cənub uqlavoy orta təmir, pəncərələr plastik  polu taxta, hamam tualet kafel.",93,"Neapol dairəsi 
"," Suraxanı r.
"," Yeni Günəşli q.
",,,,,,,,
2453864,2021-11-13,Köhnə tikili,3 / 9,75 m²,3,var,135 000AZN,vasitəçi (agent),Leyla sadliq sarayi yaxinliginda 9 mertebeli binanin 3 cu mertebesinde mebellerle birlikde leninqrad lahiyeli kupcali menzil satilir. Das binadir. Elave melumat ucun elaqe saxlayin.Ofis xidmet haqqi 1% teskil edir.,25,"Binəqədi r.
",,,,,,,,,,
2453863,2021-11-13,Yeni tikili,20 / 20,80 m²,2,var,132 000AZN,vasitəçi (agent),"Tecili !!!
Esya ile birge satilir !!!
Yasamal rayonu,Esed Ehmedov kucesi,20-mertebeli binanin 20-ci mertebesinde,umumi sahesi 80kvm olan radnoy 2-otaqli menzil satilir,mansart deyil,lift qalxir,kupca var,qaz,su,isiq daimidir..
Sirket xidmet haqqi 1%",55,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,
2453861,2021-11-13,Köhnə tikili,4 / 9,65 m²,2,var,95 000AZN,vasitəçi (agent),"IPATEKAYA YARARLIDIR... 6 Mkr da Sahmat mektebinin yaninda 9 mertebeli binanin 4 cu mertebesinde Orta Blokda Radnoy 2 otaqli menzil satilir..Kupça var. Yaxşı təmirli, Orta blok, Orta mərtəbə, Skvoznoy Leninqrad layihəsi. Seyf qapı, pol dikt, plastik qapı pəncərə. Mərkəzi istilik sistemi. Qaz, su, işıq daimi. Bina Zərifə Əliyeva göz klinikasının arxası, Memar Əcəmi və Nəsimi metroları arasında yerləşir, şahmat məktəbi ilə üzbəüz Dəfnə şirniyyatın həyəti. Yaxınlıqda tam inkişaf etmiş infrastruktur, məktəb, uşaq bağçası, iri market və s. Mənzil boşdur, köçmək olar. 1 Samsung kondisioner, dəhlizdə yekə güzgülü şkaf və mətbəx mebeli qalır evdə.Real aliciya endirim olacaq..OFIS HAQQI 1%",27,"Zərifə Əliyeva adına park 
"," Binəqədi r.
"," 6-cı mikrorayon q.
",,,,,,,,
2453860,2021-11-13,Yeni tikili,9 / 18,90 m²,3,var,135 000AZN,vasitəçi (agent),"TƏCİLİ!!!

Binəqədi rayonu, Zərifə Əliyeva adına göz klinikasının qarşısında, ŞƏRUR MTK tərəfindən inşa edilmiş, 18 mərtəbəli binanın 9cu mərtəbəində, ümumi sahəsi 90 kvm olan, 3 otaqlı, əla təmirli mənzil satılır. Mənzilin kupçası var. Mənzildə qaz, su, işıq daimidir. Mənzil 2 otaqdan 3 otağa ideal şəkildə düzəldilib, hər otağa pəncərə düşür.


ŞİRKƏTİN XİDMƏT HAQQI 1%",85,"Zərifə Əliyeva adına park 
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,,
2453859,2021-11-13,Yeni tikili,5 / 20,110 m²,3,var,168 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR.3 otaqlı Əla təmirlidir, yel-çəkəndir.mənzilin çox gözəl lahiyəsi var.Xətai Park Piremum klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib, Suyu, qazı, işığı daimidir, Binanın çox geniş həyəti, 5 mərtəbəli yerüstü parkinki, 3 ədəd sürətli lifti var, Binada 24 saat mühafizə xidməti, böyük supermarket Bravo, fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək, Menzil təcili satıldığı üçün real qiymətdən aşağı verilir.mənzilin çıxarışı var.",29,"Xətai r.
"," Əhmədli q.
",,,,,,,,,
2452692,2021-11-13,Köhnə tikili,1 / 5,30 m²,1,var,55 500AZN,vasitəçi (agent),"Msabəyov Parkı yanında 5 mərtəbəli daş binanın 1-ci mərtəbəsində hal hazırda kirayədə olan mənzil təcili satılır
Mənzil birbaşa prospektə baxdıqı üçün obyektə yararlıdır
Xidmət haqqı 2 faiz",56,"ASAN Xidmət №3 
"," Yasamal bazarı 
"," Yasamal r.
"," Yasamal q.
",,,,,,,
2453858,2021-11-13,Yeni tikili,6 / 19,55 m²,2,var,118 000AZN,vasitəçi (agent),"Təcili satilir… YASAMAL  rayon..INSAATCILAR  metrosu ….QELEBE dairasinin yaxinliginda …19 mertebeli  binanin  6 ci mertebesinde 1otaqdan  2 otaqa duzelme  55  kv  liq tam temirli  mənzil satısa cixarilib…Menzilin dosemasi  PARKETDI….Menzil orta blok yani yelcekendir….Bina 24 saat kamera nezarati ,qaz, su, isiq ,kombi sistemi ile techiz olunub…Binanin alt hissasinda marketlar var…Bildiyniz kimi yerlesdiyi yer rahat marsuruta metroyaa  komfort gedis demakdir…Senedleri tam qaydasinda CIXARISDIR(KUPCA).Elava melumat ucun vatcap ve zangimiz  aktivdir…Qiymetde endirim olacaq….",27,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
",,,,,,,,
2453855,2021-11-13,Yeni tikili,4 / 16,171 m²,4,var,285 000AZN,vasitəçi (agent),"Nerimanov ray,Genclik metrosu,Ataturk parki,Ayna Sultanova heykelinin yaxinliginda yeni tikili 16 mertebeli binanin 4-cu mertebesinde 4 otaqli menzil satilir.Qaz,su,isiq techizati daimidir.Menzil esyasiz satilir.Menzilin senedi KUPCADIR.Binada avtoparking var.Elave melumat ucun elaqe saxlayin.",35,"Ayna Sultanova heykəli 
"," Nərimanov r.
",,,,,,,,,
2453854,2021-11-13,Yeni tikili,16 / 23,135 m²,4,yoxdur,182 000AZN,vasitəçi (agent),"Tecili Satilir!!!  ILK YASAYAN SIZ OLUN!!  TEMIRDNEN SONRA YASAYIS OLMAYIB!!! 

Moskva prospekti ., Samaxinka yaxinligi ., Yeni Tikili binanin 16 ci mertebesidir., RADNOY 3 otaqdan 4 e duzelme ., sekillerde gorunduyu kimi temirde bahali materiallardan istifade olunub. tecili oldugu ucun bu qiymete satilir. binada su qaz isiq daimidir. KUPCALI binalardir. Yaxin zamanda bu binasinada kupca verilecek. Elave melumat ucun elaqe saxlayin. Ofisin XIDMET HAQQI 1 %!",27,"Yasamal r.
",,,,,,,,,,
2453847,2021-11-13,Yeni tikili,8 / 17,108 m²,3,var,220 000AZN,vasitəçi (agent),"Təcili satilir… YASAMAL  rayon..INSAATCILAR  metrosu ….Serifzade Center binanin yaxinliginda …18  mertebeli  binanin 8ci mertebesinde  3  otaq  108 kv  liq tam temirli  mənzil satısa cixarilib…Menzil orta blok yani yelcekendir….Binada 24 saat qaz,su,isiq var…Bildiyniz kimi yerlesdiyi yer rahat marsuruta metroyaa  komfort gedis demakdir…Senedleri tam qaydasinda CIXARISDIR(KUPCA).Elava melumat ucun vatcap ve zangimiz  aktivdir…",44,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,,,
2453845,2021-11-13,Yeni tikili,6 / 14,200 m²,4,var,405 000AZN,vasitəçi (agent),"COX TƏCİLİ SATILIR !!! Nizami metrosunun yaxınlığında yerləşən yeni tikili binada tam təmirli mənzil qaz su işıq dayimidir kupca var 
Ətraflı məlumat üçün əlaqə saxlaya bilərsiz
OFİS HAQQI 1%",29,"Zabitlər parkı 
"," Nizami m.
"," Sirk 
"," Nəsimi r.
",,,,,,,
2453841,2021-11-13,Yeni tikili,18 / 20,185 m²,4,var,370 000AZN,vasitəçi (agent),"M.Nərmanov  20/18 - 185 kv.m əla təmirli  yelçəkən mənzil pol parket mətbəx mebeli kombi sistem paltar yuyan plazma televizor soyducu  3 
ədəd  split konditsioner qab yuyan qaz sobası mikravalnovka yığılma şkaf qonaq və yataq mebelləri . 
Təmirdən sonra mənzildə 1 ildən az yaşayış olub .
Mənzil tam əşyalı satılır. 
Qaz kupça var. ",35,"Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,,,
2453840,2021-11-13,Yeni tikili,4 / 12,85 m²,2,yoxdur,93 000AZN,vasitəçi (agent),Ankara sadliq sarayi yaxinliginda 12 mertebeli binanin 4 cu mertebesinde 2 otaqli menzil satilir. Kupca 2 aya qeder verilecek.Qaz su isiq daimidir. Binada yasayis var. Elave melumat ucun elaqe saxlayin.Ofis xidmet haqqi 1% teskil edir.,42,"Azadlıq Prospekti m.
"," Binəqədi r.
",,,,,,,,,
2453838,2021-11-13,Köhnə tikili,6 / 9,60 m²,2,var,95 000AZN,vasitəçi (agent),Ipatekaya yararlidir... 9 Mkr da Hemze babasov kucesinde 18 nomreli avtobusun son dayanacaginda Leninqrad proyekti 9 mertebeli binanin 6 ci mertebesinde Orta Blokda Radnoy 2 otaqli menzil satilir.. Binada qaz su isiq daimidir istilik merkezidir yaninda mektebler baxcalar marketler var ..Seherin istenilen yerine masrut xetleri dayanacaq ile mesafe 90 metr Yaxınlığında 85 79 193 205 52 18 avtobuslar var. Bir sozle bina cox elverisli yerdedir..Real aliciya endirim olacaq..OFIS HAQQI 1%,47,"Nəsimi m.
"," Zərifə Əliyeva adına park 
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,
2240858,2021-11-13,Köhnə tikili,2 / 5,100 m²,5,var,120 000AZN,mülkiyyətçi,"Təmirli. Mərkəzi isitmə sistemi, metrodan 700 metr məsafədə yerləşir. Döşəməsi yeni parket.",26,"Avtovağzal m.
"," Binəqədi r.
"," Biləcəri q.
",,,,,,,,
2453835,2021-11-13,Yeni tikili,10 / 13,157 m²,3,yoxdur,250 000AZN,vasitəçi (agent),"Nəsimi rayonu, Nəsimi Polis İdarəsi ilə üzbəüz, Azadlıq prostektində  “Azadlıq Palace” MMC-yə məxsus .A bloku yaşayış kompleksində 13 mərtəbəli yeni tikilinin 10-cu mərtəbəsində sahəsi 157 kv.m  olan 3 otaqlı təmirsiz mənzil satılır. Bina bütün yerlərə  yaxın yerləşir. Mənzilin plan strukturu çox gözəldir. Sakit həyəti, mənzilin skoznoy olması, əsas yola yaxınlığı, əyləncə mərkəzləri, Məktəblər, uşaq parkı, baxça kimi infrastrukturlarla əhatələnib. Mənzilin fasad şəkli özünə aiddir. Qaz, su, işıq daimidir. Təmirə başlamaq olar. Sənədi müqaviədir. Real alıcıya endirim olacaq. 

Qiymət 250.000 AZN .",47,"Dostluq kinoteatrı 
"," Koala parkı 
"," Azərbaycan Dillər Universiteti 
"," Bakı Slavyan Universiteti 
"," Nəsimi r.
",,,,,,
2453833,2021-11-13,Yeni tikili,8 / 24,154 m²,3,yoxdur,185 000AZN,vasitəçi (agent),"TƏCİLİ!!!
REAL DƏYƏRİNDƏN AŞAĞI QİYMƏTƏ YÜKSƏK KEYFİYYƏTLİ PADMAYAK MƏNZİL!!!

Mənzil şəhərin mərkəzində, geniş infrastruktura malik ərazidə, Xətai rayonu Xocalı prospektində, Xətayi Metrosundan 100 metr, 55 nömrəli orta məktəbdən 150m, Xocalı abidəsindən 20m məsafədə, Xətai RİH, İBİS hotelin yaxınlığında yerləşir. 

3 otaqdır, 154 kvadratdır, 24 mərtəbəli yeni tikili binanın 8-ci mərtəbəsi. 1 balkonu var, digər balkon zala birləşdirilib (zalı böyükdür). 1-3 mərtəbə parking üçün nəzərdə tutulub (qarajdır). 
Mənzilin sənədi:  Müqavilə və maliyə arayışıdır. 
Suyu, İşığı var. Bu ilin sonunadək bina istismara veriləcək.  Binaya qaz və çıxarış (kupça) 2022-ci ilin əvvəlinədək veriləcək.
Bu mənzilin 1 kvadratı 1200 manatdan satılır. Bu ərazidə padmayak mənzillərin orta bazar qiyməti 2000 manatdan başlayır.

Start qiymət:  185 000 manat.

Ofis haqqı: 1%
",30,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,,
2453832,2021-11-13,Yeni tikili,16 / 18,93 m²,2,var,205 000AZN,vasitəçi (agent),"Dilare Aliyeva kuc, Semed Vurgun bagi, 28 May metrosu yaxinliginda yerlesen 18 mertebeli binanin 16ci mertebesinde TEMIRSIZ menzil satilir..
Menzilin umumi sahesi 93kv
Acarlar mendedir

Ofisin xidmet haqqi 1%",43,"Neft Akademiyası 
"," 28 May m.
"," Səməd Vurğun parkı 
"," Bakı Musiqi Akademiyası 
"," Milli Konservatoriya 
"," Pedaqoji Universiteti 
"," Nəsimi r.
",,,,
2453831,2021-11-13,Yeni tikili,3 / 4,40 m²,1,yoxdur,41 000AZN,vasitəçi (agent),Bineqedi merkezde yeni tikili 4 mertebe binanin 3 cu mertebesinde 1 otaq 40 kv sahesi olan ela temirli ve esyali menzil 41000 manata satilir. Kombi xetti cekilib.Ev hal hazirda daxili kreditdedir. Ilkin odenis 23000  qaliq meblegi 18000 3 ile 8% elave gelmeklede oduye bilersiz yada birbasa 41000 oduyub evi oz adiniza kecirde bilersiz. Senedlesme odenisi meblege daxil edilmeyib. Binada heleki qaz yoxdur isiq su daimidi. Hal hazirda menzilde kirayeci var.,30,"Binəqədi r.
",,,,,,,,,,
2453830,2021-11-13,Yeni tikili,16 / 20,82 m²,3,var,87 500AZN,vasitəçi (agent),"Razində 18 mərtəbəli binanın 16-cu mərtəbəsində təmirli 2 otaqlı 3-ə düzəlmiş əla təmirli mənzil təcili satılır. Qaz su işıq daimidir. Sənədləri qaydasındadır. Binaya qaz verilib. Kupçası da var.
",97,"Sabunçu r.
"," Bakıxanov q.
",,,,,,,,,
2453829,2021-11-13,Köhnə tikili,5 / 5,100 m²,4,var,150 000AZN,vasitəçi (agent),"Nizami rayonu Qara Qarayev metrosuna 15 dəqiqəlik məsafədə yerləşən 5 mərtəbəli Leninqrad layihəli binanın 5-ci mərtəbəsində,ümumi sahəsi 100 kv.m. olan,qanuni 4 otaqlı,tam təmirli,kupçalı mənzil satılır.Döşəmə parket,mətbəx isti poldur.Qaz,su,işıq daimidir.İstilik kombidir.Qiyməti 150000 AZN.Real alıcı ilə razılaşma olacaq.",29,"Nizami r.
"," 8-ci kilometr q.
",,,,,,,,,
2453828,2021-11-13,Köhnə tikili,2 / 5,100 m²,3,var,299 000AZN,vasitəçi (agent),"Dəyərli müştərilərimiz 

Əla təklif 

İçərişəhər Metrosuna 1 dəqiqə piayada məsafədə Yerləşən arxitektur layihəli binanın 2 ci mərtəbəsində sahəsi 100+ m2 olan Tam skvaznoy orta təmirli mənzil satılır  

Mənzilin girişi Blokdandır , Səliqəli blok Kodlu qapı.
Binanın yerləşdiyi yer flarmoniya bağına, Şəlalə parkına, Nino parkına və Prizident aparatına çox yaxındır. 
Tavan hündürlüyü 3.7sm
İstitmə sistemi kombi və kamen pecindən ibaretdir.
Hər bir sənədi qaydasındadır 
Əlavə məllumat üçün zəng edə bilərsiniz 
Müştərinin realıqında aslı olaraq endirim olunacaq . 

 ",44,"Səbail r.
",,,,,,,,,,
2453824,2021-11-13,Köhnə tikili,3 / 9,82 m²,3,var,150 000AZN,vasitəçi (agent),"İDEAL TƏKLİF ! DAŞ Korperativ BİNA ! Əla proyekt !  

QAZLİ + KUPÇALİ !

Ünvan: Elmlər metrosu yaxinliği

Mərtəbə: 9/3-ü

Otaq sayi: RADNOY 3

Ümumi sahə: 82 kv/metr

Təmir: YAXŞİ

Qaz, Su, İşiq, Lift daimi fasiləsizdir.

Sənəd KUPÇA (ÇİXARİŞ). Səhər saat 10:00-dan GECƏ saat 01:00-a kimi rahatliqla zəng edə bilərsiniz. 

Şirkət rüsumu alici tərəfindən 1%-dir.",45,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
",,,,,,,,
2453823,2021-11-13,Yeni tikili,11 / 18,150 m²,4,var,150 000AZN,vasitəçi (agent),"TƏCİLİ!!!

Binəqədi rayonu, Zərifə Əliyeva adına göz klinikasının qarşısında, ŞƏRUR MTK tərəfindən inşa edilmiş, 18 mərtəbəli binanın 11ci mərtəbəində, ümumi sahəsi 147 kvm olan, qanuni 4 otaqlı, təmirsiz mənzil satılır. Mənzilin kupçası var. Mənzildə qaz, su. işıq daimidir. 

ŞİRKƏTİN XİDMƏT HAQQI 1%",68,"Zərifə Əliyeva adına park 
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,,
