id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
2763906,2022-05-04,Köhnə tikili,2 / 9,110 m²,5,var,143 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR!
Binəqədi rayonu 9 mkr Adil Məmmədov küçəsi 9 mərtəbəli leninqrad layihəli binanın 2 ci mərtəbəsi 5 otaqdan 4otaqa düzəlmiş mənzil satılır. Yaxınlıqda orta məktəb,uşaq bağçası ticarət obyektləri,85 nömrəli avtobusun son dayanacağı var.
Mənzilin sənətləri qaydasındadır kupça var.
Real müştəriyə endirim olacaq.
Nömrədə whatsapp var saat 10:00 dan 22:00 kimi əlaqə saxlaya bilərsiz.
Ofis xidmət haqqı 1%",13,Binəqədi r.9-cu mikrorayon q.
2764590,2022-05-04,Yeni tikili,17 / 20,57 m²,1,var,105 000AZN,vasitəçi (agent),"Şəhərin prestijli binaların birində, “SHARİFZADE CENTER”-də 1 otaqlı təmirsiz mənzil satılır.
Mərtəbə 20/17.
Ümumi sahəsi 57 kv.m.-dir.
Qaz, su, işıq fasiləsizdir.
3 ədəd mitsubishi sürətli liftlər.
Vitraj şüşələr.
Mühafizə olunan həyət.
Binanın 1-ci mərtəbəsində Bravo supermarket.
Rahat və əlverişli infrastruktur: məktəb, parklar, restoranlar, bağça və s. var.
Komissiya haqqı 1% təşkil edəcək.",428,Yasamal bazarı İnşaatçılar m.Yasamal r.
2768772,2022-05-04,Yeni tikili,6 / 6,75 m²,2,yoxdur,56 500AZN,mülkiyyətçi,"Mülküyətçi tərəfindən satılır mənzil öz şəxsi evimdi ətraflı məlumat üçün əlaqə saxlaya bilərsiz
",24,Abşeron r.Masazır q.
2472450,2022-05-04,Yeni tikili,18 / 20,138 m²,3,var,215 000AZN,vasitəçi (agent),"Şəhərin prestijli binaların birində, “SHARİFZADE CENTER”-də, ümumi sahəsi 138 kv.m. olan, qanuni 3 otaqlı təmirsiz mənzil satılır.
PREMIUM KLASS binadır.
Prospektə və şəhərə gözəl mənzərə.
Vitraj şüşələr.
Daimi qaz, su, işıq.
3 ədəd mitsubishi sürətli liftlər.
Mühafizə olunan həyət.
Binanın 1-ci mərtəbəsində Bravo supermarket.
Rahat və əlverişli infrastruktur: məktəb, parklar, restoranlar, bağça və s. var.
Komissiya haqqı 1% təşkil edəcək.",375,Yasamal bazarı İnşaatçılar m.Yasamal r.
2713770,2022-05-04,Yeni tikili,11 / 12,135 m²,3,var,135 000AZN,vasitəçi (agent),"Yeni Yasamal qəsəbəsində VİTAL  -  klinikasinin yaxıınlığında 12 mərtəbəli  binanın 11ci mərtəbəsində 2 otaqdan 3 otaqa düzəlmiş 94 kv  KUPÇALI mənzil satılır.Mənzilin qaz,su,işıq təminatı daimidir.Təmiri göz oxşayan və bahalı materiallarnan olunub. .Dövlət işçiləri üçün nəzərdə tutulmuş binadır. Yaxınlığında məktəb bağça var. Mənzil haqqından geniş məlumat üçün zəng edə  bilərsiniz. Ofisin xidməət haqqı  1%",17,Yasamal r.Yeni Yasamal q.
2713864,2022-05-04,Yeni tikili,3 / 16,110 m²,2,var,165 000AZN,vasitəçi (agent),"KUPÇA + QAZ !!!
Yasamal rayonu, Şərifzadədə, Bravo market olan binada, qanuni 2 otaqlı əla təmirli mənzil satılır.
Ümumi sahəsi 110 kv.m.-dir.
Mərtəbə 16/3.
Qaz, su, işıq daimidir.
İstilik sistemi kombidir.
İsti pol var.
Mənzildə 2 sanuzel var.
Pol parket.
Yeraltı parkovka.
Sənəd çıxarış (kupça).
Komissiya haqqı 1% təşkil edəcək.",253,Yasamal r.
2768768,2022-05-04,Yeni tikili,20 / 22,123 m²,3,var,120 000AZN,mülkiyyətçi,"Bina olduqca elverisli yerde yerlesir 20 yanvar metrosuna yaxindir  etrafinda market mekteb magazalar movcuddur Meşə Parkinin yaxinligindadir 
Yalniz ciddi alıcılar elaqe saxlasin Senedlewmede lazimi komeklik olunacaq",27,Yasamal r.Yeni Yasamal q.
2765767,2022-05-04,Yeni tikili,13 / 18,125 m²,3,yoxdur,210 000AZN,vasitəçi (agent),"Tecili!!!
Xetai metrosu ve Xocali heykeli ile uzbeuz  olan ‘Inter Mtk ‘ da  18/13 mertebesinde  Qanuni 3 otaqli gozel temirli ve yasayis olmamis menzil satilir !  Menzilin temirinde qiymetli ve keyfiyyetli materiallardan istifade olunub ! Qaz su isiq daimidir! 2 eded suretli lift  avtomobil dayanacaqi ve 7/24 muhafizesi var ! Sened Muqaviledir ! Yaxin  zamanlarda Kupca verilecek ! 

Elave melumat ucun elaqe saxlaya bilersiniz ( watsaap aktivdir ) !

Ofis xidmet haqqi 1% teskil edir !     
",797,Şah İsmayıl Xətai m.Xətai r.
2768765,2022-05-04,Köhnə tikili,7 / 9,90 m²,3,var,140 000AZN,vasitəçi (agent),COX TECILI MOHTESEM MENZIL ELA PONARAMA:Bineqedi r 9 mkr Mircelal kucesinde 9 mkr da IZeytunluga baxan Klassik Lelinqrad layiheli binada 9un 7 cu mertebesinde 3otaq Orta blok ela temir menzil satilir Binada qaz isiq su daimidir Yaxinda Nesimi metros mekteb baxca var xahis olunur ciddi wexsler elaqe saxlasin xidmet haqqi 1%,248,Zərifə Əliyeva adına park Nəsimi m.Binəqədi r.9-cu mikrorayon q.
2711808,2022-05-04,Yeni tikili,8 / 14,153 m²,3,var,170 000AZN,vasitəçi (agent),"N.Nərimanov rayonu 14 mərtəbəli yeni tikili binanın 8-ci mərtəbəsində
3 otaqlı mənzil satılır. Mənzilin ümumi sahəsi 153 kv.m-dir.
Mənzil təmirsizdir.
Binanın qazi, ishiqi, suyu, sürətli lifti, müafizə olunan həyəti və s var.",780,ASAN Xidmət №5 Nərimanov r.
2768761,2022-05-04,Yeni tikili,4 / 16,72 m²,1,var,85 000AZN,vasitəçi (agent),"Ehmedli m/s yaxinliqinda Movida plazanin yaninda yerlesen Akva MTK terefinden insa olunmus elit ve prestijli yeni tikili binada 16/4-cu mertebesinde temirsiz (pod mayak) genis kvadratli 1 otaqli menzil satilir menzili rahat sekilde 2 otaqa duzeltmek olar qaz su isiq daimidir senedler CIXARIS (KUPCA) iledir IPATEKAYA yarayir binanin 2 mertebeli avtodayanacaqi suretli liftleri ve genis heyeti var etrafda her bir infrastruktur movcuddur ofis haqqi 1%
",17,Ukrayna dairəsi Həzi Aslanov m.Əhmədli m.Xətai r.
2768760,2022-05-04,Yeni tikili,9 / 14,90 m²,2,var,135 000AZN,vasitəçi (agent),"N.Nərimanov rayonu 14 mərtəbəli yeni tikili binanın 9-ci mərtəbəsində
2 otaqlı əla təmirli mənzil satılır. Mənzilin ümumi sahəsi 90 kv.m-dir.
Mənzil əla təmirlidir.
Binanın qazi, ishiqi, suyu, sürətli lifti, müafizə olunan həyəti və s var.",377,ASAN Xidmət №5 Nərimanov r.
2765822,2022-05-04,Yeni tikili,13 / 18,81 m²,2,var,138 000AZN,vasitəçi (agent),"
 
TECİLİ!

Kupcali+əşyalı+ipotekaya yararlı!

   28 may Amerika Səfirliyinin yaxıni, Nəsimi polisinin yaninda yerlesen yeni tikilide 2otaq yaxsi temirli esyali(bezilerini cixmaq şertile).Daimi nəzarət olunan təhlukəsizlik sistemi mövcüddür.Evin ümümi sahəsi 81 kv-dır.mətbəx ayricadir,çolə pəncərəsi yoxdur,Daimi isti-soyuq suyu var.nagd vəya ipotekayla ala.bilərsiz,
Ciddi alicilar əlaqə saxlaya bilər",575,Bakı Slavyan Universiteti Azərbaycan Dillər Universiteti Dostluq kinoteatrı 28 May m.Nəsimi r.
2768757,2022-05-04,Yeni tikili,8 / 13,70 m²,3,var,120 000AZN,vasitəçi (agent),"TƏCİLİ İPOTEKAYA YARARLI MƏNZİL SATILIR.

Badamdar qəsəbəsində ,Caspian Hospitalın yanında yeni tikilidə 3 otağa düzəlmiş studiya mənzil satılır.Mənzil yeni təmirdən çıxıb ƏŞYASIZ SATILIR.İşıq ,su ,qaz daimidir.Ev telefonu,şəxsi kamera müşahidə sistemi,WiFi var.İstilik sistemi kombidir,otaqlar çölə baxan hissəsi içəridən izolyasiya olunub.Sənəd Kupçadır ,ipotekaya salmaq mümkündür.
OFİS XİDMƏT HAQQI 1%  TƏŞKİL EDİR",41,Səbail r.Badamdar q.
2765620,2022-05-04,Yeni tikili,6 / 14,56 m²,2,var,90 000AZN,vasitəçi (agent),"TECILI !!!

    NIZAMI rayonu, Nazli sadliq sarayinin yaxinliginda yeni tikili binada 1 otaqdan 2 otaga duzeldilmis temirli menzil tecili satilir.  Binanin genis heyetyani sahesi var. Menzilin senedi CIXARIS (KUPCA). Binada qaz, su, isiq daimidir. Yaxinliqda lazimi butun infrastruktur obyektler movcuddur. 
Xidmet haqqi 1% teskil edir. Elave melumat ucun elaqe saxlaya bilersiniz. ",18,Neftçilər m.Nizami r.8-ci kilometr q.
2768755,2022-05-04,Yeni tikili,6 / 11,115 m²,3,yoxdur,265 000AZN,vasitəçi (agent),"ŞƏHƏRİN EKOLOJİ CƏHƏTDƏN ƏN GÖZƏL ƏRAZİSİNDƏ ƏLA TƏMİRLİ YAŞAYIŞ OLMAMIŞ MƏNZİL!!!!
Gənclikdə 5nömrəli şəhər klinik xəstəxanasının yaxınlığında,Fətəli Xan Xoyski prospektində 11 mərtəbəli binanın 6-cı mərtəbəsində yerləşən əla təmirli 3 otaqlı poluskvaznoy mənzil satılır. Mənzilin ümumi sahəsi 115 kvmdir. İstilik sistemi kombidir,isti pol sistemi mövcuddur. Otaqlar geniş və işıqlıdır.2böyük balkon.Quraşdırılmış mətbəx mebeli,bahalı lüstur və pərdələr,duş-kabina. Binada yeni texnologiyaya uyğun liftlər,24 saat mühafizə sistemi,yeraltı qaraj və yerüstü avtoparking ,bir sözlə müasir standartlara uyğun hər bir şeylə təmin olunmuş binadır.Ərazi baxımından geniş infrastruktura malikdir.Sənədi müqavilədir.Yaxın zamanda kupça veriləcək.
Qiymət 265000 azn",29,Nərimanov r.
2768753,2022-05-04,Yeni tikili,15 / 16,240 m²,5,var,305 000AZN,vasitəçi (agent),"Tecili satilir.
Nerimanov heykelinde radnoy 5 otaqli, cixarisli menzil satilir.
Merkezi istilik sistemi, merkezi isti soyuq suyu var.
Denize , Cavid parkina ve Qis parkina gozel ponaramasi var.
2 eyvani, 2 sanuzeli var.
Lift Otis.
Binanin keyfiyyeti yuksekdir.
Qiymet 400.000 den dusulub.
Vatsap aktivdir.
",272,Nərimanov heykəli Sovetski Yasamal r.
2768752,2022-05-04,Yeni tikili,11 / 16,109 m²,2,var,175 000AZN,mülkiyyətçi,Elaqe nomresi ,219,Memar Əcəmi m.Nəsimi r.4-cü mikrorayon q.
2768751,2022-05-04,Yeni tikili,6 / 16,101 m²,3,var,145 000AZN,vasitəçi (agent),"Təcili!!!!Həzi Aslanov metrosu yaxınlığında Sərhəd Akademiyasının yanında 
16 mərtəbəli binanın 6-cı  mərtəbəsində 
3 otaqlı mənzil satılır.
Mənzilin ümumi sahəsi 101 kvm. təşkil edir.
Əla proekti var.
2 otaqdan və mətbəxdən eyvana çıxış mövcuddur.
2 sanuzeli var.
Binada mərkəzi istilik ilə qızdırılır.
Su,işıq,qaz daimidir.
2 ədəd sürətli lift fasiləsiz olaraq fəaliyyət göstərir.
Sənəd Çıxarış-Kupça.
Əgər, siz də daşınmaz əmlak almaq və ya satmaq istəyirsinizsə xidmətimizdən istifadə edə bilərsiniz.
Alıcının Kommisiya haqqı 1 % təşkil edəcək",156,Xətai r.
2668036,2022-05-04,Yeni tikili,3 / 20,111 m²,3,var,168 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR.3 otaqlı Əla təmirli mənzildi.mənzildə təmirdən sonra yaşayış olmayıb.Mənzilin çox gözəl lahiyəsi var.Xətai Park Piremum klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib.Bina tam hazırdı suyu, qazı, işığı daimidir.Binanin çox geniş həyəti 5 mərtəbəli yerüstü parkinki 3 ədəd sürətli lifti var.Binada 24 saat mühafizə xidməti, böyük supermarket Bravo, fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək.Mənzilin çıxarışı var.",256,Xətai r.Əhmədli q.
2740133,2022-05-04,Köhnə tikili,9 / 9,110 m²,5,var,110 000AZN,vasitəçi (agent),"Xalqlar Dostluqu m/s yaxinliqinda Lacin T/M arxasinda yerlesen kohne tikili kiyev lahiyyeli 9 mertebeli binanin 9-cu mertebesinde zeif temirli genis kvadratli temiz 5 otaqli menzil satilir menzil orta deyil cenub kunce dusur otaqlar hamisi ayri ayridir yelcekendir dami izolasiya olunub yayda istinin qisda soyuqun qarsisini almaq ucun nemislik problemi olmur menzilde qaz su isiq daimidir istilik sistemi merkezidir 24 saat islek lift binanin qarsisinda parking ucun boyuk erazisi var etrafda her bir infrastruktur movcuddur marketler aptekler bir nece mekteb ve bagcalar ve s. binanin qarsisindan bir nece avtobus kecir sened CIXARIS (KUPCA) iledir ipatekaya yararlidir real musteri ile qiymetde razilasmaq olar ofis haqqi 1%
",19,Xalqlar Dostluğu m.Nizami r.
2768749,2022-05-04,Yeni tikili,7 / 14,78 m²,3,var,152 000AZN,vasitəçi (agent),"TƏCİLİ SATİLİR!!!!
Təmirli mənzil satılır.İTV nin yani
3 otaqlı mətbəx ayridir Təmirdə bahalı tikinti materiallarından istifadə olunub.
Əşyaları qalır..!
14 mərtəbəli binanin `7 ci mərtəbəsində. Ümumi sahəsi 78 kv.m.
Geniş, hündür tavanlı otaqlar, quraşdırılmış mətbəx mebeli, dəhliz və vanna otağı isti döşəmədir, kombi istilik sistemi, çamaşırxanası, daimi işığı, suyu, qazı...
Sakit təmiz həyəti, parkovka yeri, 24 saat mühafizə. Binanın yerləşdiyi ərazi super infrastruktura malikdir. Yanında marketlər, mağazalar şəbəkəsi, aptek, müxtəlif iaşə obyektləri fəaliyyətdədir və s. Daha ətraflı telefonla. Şirkət haqqı 1%.",143,İnşaatçılar m.Yasamal r.Yasamal q.
2768748,2022-05-04,Yeni tikili,7 / 24,90 m²,3,var,224 000AZN,vasitəçi (agent),"Xetai m. xocali pr. yerlesen ela temirli ev satilir.
Kombi sistemi,genis gardirobu,su,qaz ve domofunu movcdur.
Panorama sehere ve denize acilir.
Elave melumat ucun qeyd olunan nomre ile elaqe saxlayin.
k:1940",230,Şah İsmayıl Xətai m.Xətai r.
2589195,2022-05-04,Yeni tikili,12 / 16,77 m²,3,var,155 000AZN,vasitəçi (agent),"ÇOX TƏCİLİ ƏLİM YANDI QİYMƏT 10min endirildi !

Nərimanov rayonu Gənclik metrosuna piyada 5-10 dəqiqə məsafədə Çanaqqala restoranının yanında yerləşən 16 mərtəbəli yeni tikili binanın 12-ci mərtəbəsində yerləşən 77kv sahəyə malik qanuni(radnoy) 2 otaqdan 3 otağa düzəlmə tam təmirli mənzil təcili dəyərindən çox ucuz satılır.

Mənzildə qaz su işıq daimidir. Sənəd müqavilədir. Bina yeni təhvil verilmişdir. Binanın 1 blokuna çıxarış(Kupça) verilib digər bloklarada tezliklə veriləcək.

Mənzilin təmiri zamanı bahalı və keyfiyyətli materiallardan istifadə edilmişdir. Təmirdən sonra mənzildə yaşayış olmamışdır.

Xahiş edirəm boş bekar insanlar narahat eləməsin. Real alıcıya endirim yanlız yerində danışılacaq. Xidmət haqqı : 1%",141,Azərbaycan turizm institutu Gənclik m.Nərimanov r.
2650446,2022-05-04,Yeni tikili,12 / 19,172.2 m²,3,var,250 000AZN,vasitəçi (agent),"Eksklüziv!
Baku City Residence
Heyder Aliyev pr
Yeni tikilmiş prestij kompleksinde.Binalar premium klass səviyəsində Ucaldılıb.
Yarı təmirli,geniş sahəsinə malik olan mənzil satılır.Orta mərtəbə.
Boyük eyvan-terassa.
2 s\q + 1 qarderob otaqı.
Geniş salon (zal)
Binada yaşayış var.Girişdən birinci bina.
Uşag əyləncə sahəsi,pulsuz dayanacağ.
Qeyd : qiymət aşağı gostərilmə səbəbi tэcili olmağdandı.
Qaz\Cixarış Var !!!
Ciddi şəxslər narahat etsin.",110,ASAN Xidmət №5 Nərimanov r.
