id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
2372175,2021-09-30,Yeni tikili,13 / 17,114 m²,3,var,173 000AZN,vasitəçi (agent),"Yasamal rayonu , Yeni Yasamal qəsəbəsində , Bizim marketin yaxınlığında , Kupcali , 17 mertebeli  binanin 13-cu  mertebesinde  yerləşən , sahesi 114     kv.m olan , 3 otaqli , tam təmirli mənzil satılır. 
Mənzildə su,işıq,qaz daimi fasiləsiz verilir. 
Mənzil yüksək səviyyədə təmir olunub. Binanın geniş həyəti, uşaq əyləncə parkı, 24saat mühafizəsi, bloklarında kodlu seyf qapıları siz alıcıların ixtiyarına verilir. 
Bina super marketlərə, ticarət mərkəzlərinə, uşaq baxçalarına, orta məktəblərə yaxın ərazidə inşa edilib. 
",12,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,
2372174,2021-09-30,Yeni tikili,5 / 9,55 m²,2,var,24 000AZN,vasitəçi (agent),Xirdalan.s  kristal.1   kredit   9.5.2.otaq  55.kv.m  kupca    ilkin  odenis  24000.min  14.il  ayda   520.man   odenecek ,66,"Xırdalan
",,,,,,,,,
2372173,2021-09-30,Yeni tikili,7 / 12,130 m²,3,var,165 000AZN,vasitəçi (agent),"Yasamal rayonu , Yeni Yasamal qəsəbəsində , Kupcali , 12 mertebeli  binanin  7-ci mertebesinde  yerləşən , sahesi  130   kv.m olan , 4-dən 3-ə düzəlmiş , tam təmirli mənzil satılır. 
Mənzildə su,işıq,qaz daimi fasiləsiz verilir. 
Mənzil yüksək səviyyədə təmir olunub. 
Binanın geniş həyəti, uşaq əyləncə parkı, 24saat mühafizəsi, bloklarında kodlu seyf qapıları siz alıcıların ixtiyarına verilir. 
Bina super marketlərə, ticarət mərkəzlərinə, uşaq baxçalarına, orta məktəblərə yaxın ərazidə inşa edilib. 
",9,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,
2314237,2021-09-30,Köhnə tikili,7 / 9,110 m²,4,var,140 000AZN,vasitəçi (agent),"Binəqədi r-nu 9 cu Mikrorayon MirCəlal küçəsi 61 və 65 nömrəli avtobusların son dayanacağı 9 mərtəbəli Lelinqrad lahiyyəli binanın orta blok 7 ci mərtəbəsi yaxşı təmirli binada su,qaz,işıq daimidi mərkəzi istilik sistemi var binanın qarşısında zeytun bağı yerləşir Nəsimi metrosuna piyada 5 dəqiqəlik məsafədədi yaxınlıqda Məktəb, Bağça, Poliklinika yerləşir. İpotekaya yararlıdır Xahiş edirəm real alıcılar əlaqə saxlasın",43,"Zərifə Əliyeva adına park 
"," Nəsimi m.
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,
2313316,2021-09-30,Yeni tikili,12 / 16,168 m²,4,var,339 000AZN,vasitəçi (agent),"СРОЧНО!!! М.НИЗАМИ,6 паралельная,заселенный комплекс""ЮПИТЕР МТК"",12\16эт.4-х комнатная пл.168квм.свежий ремонт,паркет,2 с\у+прачечная,квартира сквозная,панорама на город.Имеется личный гараж(цена не входит в сумму).",204,"Dövlət Statistika Komitəsi 
"," Nizami m.
"," M.Hüseynzadə parkı 
"," Yasamal r.
",,,,,,
2333854,2021-09-30,Yeni tikili,3 / 16,147 m²,4,var,260 000AZN,vasitəçi (agent),"Tiblisi prospektinde Tamam mtk
3 otaqdan 4 otaqa duzelme 
Ela temirli menzil ewyali satilir 
Qaz su isiq daimi 
Senedler qaydasinda 
Real aliciya endrim olacaq
Elave melumat ucun zeng edin",38,"Yasamal r.
",,,,,,,,,
2372170,2021-09-30,Yeni tikili,12 / 13,141 m²,3,var,162 000AZN,vasitəçi (agent),"Yasamal rayonu, Yeni Yasamal qəsəbəsində, Bizim marketin yaxınlığında , Kupcali , 13  mertebeli  binanin    12-ci mertebesinde  yerləşən , sahesi  141   kv.m olan , 3 otaqli , tam təmirli mənzil satılır. 
Mənzildə su,işıq,qaz daimi fasiləsiz verilir. 
Mənzil yüksək səviyyədə təmir olunub. Mənzildə təmirdən sonra yaşayış olmayıb.
Binanın geniş həyəti, uşaq əyləncə parkı, 24saat mühafizəsi, bloklarında kodlu seyf qapıları siz alıcıların ixtiyarına verilir. 
Bina super marketlərə, ticarət mərkəzlərinə, uşaq baxçalarına, orta məktəblərə yaxın ərazidə inşa edilib. ",9,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,
2372169,2021-09-30,Yeni tikili,19 / 19,165 m²,3,var,290 000AZN,vasitəçi (agent),"Dəyərli müştərilərimiz

Neftçilər xəstəxanasın arxasinda HALAL MTK-nin inşa etdiy 19 mərtəbəli kompleks binanın 19 cu mərtəbəsindəsahəsi 165m2 olan 3otaqdan 4 otaqa düzəlmə mənzil təcili satılır
Hər yataq otaqının özünə aid S/Q var
Mənzildə təmirdən sonra çox az aşayış olunub
Binanın geniş bağlı həyəti , həyətdə uşaq atraksionları , Binanın 2 mərtəbəli yeralti və yerüstü avtodayanacaqi var .
Mənzil əşyali satılır.
Əlavə məllumat üçün zəng edə bilərsiniz
Real müştəri ilə qiymətdə razılaşmaq olar .",35,"Cavanşir körpüsü 
"," Xətai r.
",,,,,,,,
2372163,2021-09-30,Yeni tikili,12 / 17,135 m²,3,var,170 000AZN,vasitəçi (agent),"Yasamal rayonu, Yeni Yasamal qəsəbəsində,  Bizim marketin yaxınlığında , KUPCALI ,  17 mertebeli binanin  12- ci mertebesinde  yerləşən , sahesi  135 kv.m olan , 3 otaq  , tam təmirli mənzil satılır. 
Mənzildə su,işıq,qaz daimi fasiləsiz verilir. 
Mənzil yüksək səviyyədə təmir olunub. 
Binanın geniş həyəti, uşaq əyləncə parkı, 24saat mühafizəsi, bloklarında kodlu seyf qapıları siz alıcıların ixtiyarına verilir. 
Bina super marketlərə, ticarət mərkəzlərinə, uşaq baxçalarına, orta məktəblərə yaxın ərazidə inşa edilib. ",9,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,
2367347,2021-09-30,Köhnə tikili,7 / 9,55 m²,2,var,81 500AZN,vasitəçi (agent),"Q.Qarayevde metroya yaxin,9 mertebeli daw binanin 7-ci mertebesi,(voyentorq binasi)2 otaq,temiri orta,ewyali,lift,qaz,su iwiq daimi,merkezi istilik,kombi,yawayiw yox,tecili satilir.",43,"Qara Qarayev m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,,,
2348461,2021-09-30,Yeni tikili,16 / 17,133 m²,3,var,150 000AZN,vasitəçi (agent),"Yasamal rayonu, Yeni Yasamal qəsəbəsində , Beyaz marketin yaxınlığında , Kupcali , 17 mertebeli  binanin 16-ci  mertebesinde  yerləşən , sahesi 133 kv.m olan , 3 otaqli , təmirli mənzil satılır. 
Mənzildə su,işıq,qaz daimi fasiləsiz verilir. 
Mənzil yüksək səviyyədə təmir olunub. 
Binanın geniş həyəti, uşaq əyləncə parkı, 24saat mühafizəsi, bloklarında kodlu seyf qapıları siz alıcıların ixtiyarına verilir. 
Bina super marketlərə, ticarət mərkəzlərinə, uşaq baxçalarına, orta məktəblərə yaxın ərazidə inşa edilib. 
",9,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,
2372157,2021-09-30,Köhnə tikili,5 / 9,95 m²,3,var,150 000AZN,vasitəçi (agent),Lelinqrad proekli bina seherin merkezinde amerka 28 may metrosuna yaxin erazide yerlesir otaqlar tam temirlidir senedleri qaydasindadir,28,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,,,
2372154,2021-09-30,Yeni tikili,4 / 17,130 m²,3,var,145 000AZN,vasitəçi (agent),"Yasamal rayonu , Yeni Yasamal qəsəbəsində , Qismet sh/s yani , Kupcali , 17  mertebeli  binanin 4-cu  mertebesinde  yerləşən , sahesi 130 kv.m olan , 3 otaqli , tam təmirli mənzil satılır. 
Mənzildə su , işıq , qaz daimi fasiləsiz verilir. 
Binanın geniş həyəti, uşaq əyləncə parkı, 24saat mühafizəsi, bloklarında kodlu seyf qapıları siz alıcıların ixtiyarına verilir. 
Bina super marketlərə, ticarət mərkəzlərinə, uşaq baxçalarına, orta məktəblərə yaxın ərazidə inşa edilib. 
",9,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,
2372153,2021-09-30,Köhnə tikili,2 / 9,65 m²,3,var,95 000AZN,vasitəçi (agent),"Cox Cox Tecili Qazli kupcali ipotekaya.. Bineqedi r. 8 cu Mkr Azadliq metrosuna 5 deqiqelik mesafede Azadliq prospektinde Qosa zaprafkanin yaninda  9 mertebeli das binanin 2 ci mertebesinde radnoy 2 otaqdan  3 otaqa duzelme orta temirli menzil satilir.Qaz isiq su daimidi..istilik merkezidir..menzil cox elverisli yerde yerlesir . baxca mekteb, park super marketler bir sozle lazimi olan butun infrastruktlar movcutdur. real aliciya endirim olunacaq..real alicilar elaqe saxlaya biler..Alici terefden odenilecek Ofis haqqi 1 %",391,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,,
2372150,2021-09-30,Yeni tikili,3 / 11,145 m²,3,var,180 000AZN,vasitəçi (agent),"Yasamal rayonu , Yeni Yasamal qəsəbəsində, Leziz hause restoranin yaxınlığında , Kupcli , 11  mertebeli  binanin 3-cu mertebesinde  yerləşən , sahesi 145 kv.m olan , 3 otaqli , tam eshyali ,  tam təmirli mənzil satılır. 
Xidmet haqqi 1 % .....
Mənzildə su,işıq,qaz daimi fasiləsiz verilir. 
Mənzil yüksək səviyyədə təmir olunub. 
Mənzildə təmirdən sonra yaşayış olmayıb.
Binanın geniş həyəti, uşaq əyləncə parkı, 24saat mühafizəsi, bloklarında kodlu seyf qapıları siz alıcıların ixtiyarına verilir. 
Bina super marketlərə, ticarət mərkəzlərinə, uşaq baxçalarına, orta məktəblərə yaxın ərazidə inşa edilib. 
",10,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,
2303539,2021-09-30,Yeni tikili,15 / 16,50 m²,2,yoxdur,103 000AZN,vasitəçi (agent),"TECILI!!!!      ELIM YANDI VARYANT!!!                                             
Xetai metrosunun yaxinliqinda ""XETAI LIGHT"" da 1 otaqdan 2 otaqa duzelme menzil satilir...Super temirlidir..Temirde qiymetli ve keyfiyyetli materiallardan istifade olunub.Sened Muqaviledir,,BINAYA KUPCA VERILIR!!!..qaz su isiq daimidir..2 eded suretli Lift..binanin genis heyeti..yeralti ve yerustu avtomobil dayanacaqi var...7/24 muhafize.ESYA ILE 110000 ..Ofis haqqi 1%",76,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,
2372147,2021-09-30,Yeni tikili,12 / 17,65 m²,2,var,145 000AZN,vasitəçi (agent),"Район пр.АЗАДЛЫГ,заселенный комплекс,газ+купчая,12\17эт.2-х комнатная,пл.65квм.свежий ремонт,встроенная кухня,с\у совм.пол подогрев,комби система,душ кабина,балкон  на город.Охр.двор,паркинг.",279,"Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," 28 May m.
"," Nəsimi r.
",,,,,,
2326192,2021-09-30,Köhnə tikili,4 / 5,75 m²,3,var,103 000AZN,vasitəçi (agent),"Tecili...Yasamal r,insaatcilar metrosuna 100-150 metr mesafe Baku Mollun yaninda 5 mertebeli das binanin 4cu mertebesinde orta blokda radnoy 3 otaqli yaxsi temirli menzil satilir..qaz isiq su daimidi. menzilin yaxininda baxca mekteb super marketler bir sozle lazimi olan butun infrastruktur movcutdur..senedi kupcadi.. real aliciya endirim olunacaq..xahis olunur ciddi sexler elaqe saxlasin. Ofis Haqqi 1%",359,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,,
2308569,2021-09-30,Yeni tikili,17 / 17,165 m²,4,var,220 000AZN,vasitəçi (agent),"COX TECILI deyerinden awagi Tibb universiteti Olimpik star Niagara wadliq sarayi ile uzbeuz binada 4 otaqli menzil satilir Lift qalxir menzildi ustunde cardaq ! Kupcasi var eldedi Cox elveriwli yerde yerlewir Elave melumat ucun elaqe saxlayin Ofis xidmet haqqi 1 %
",236,"ASAN Xidmət №1 
"," Tibb Universiteti 
"," Nərimanov r.
",,,,,,,
2372144,2021-09-30,Köhnə tikili,1 / 2,220 m²,6,var,500 000AZN,vasitəçi (agent),Seherin merkezinde pojarninin arxasinda 1890-ci ilde insa olunmus arxitektuni 2 mertebeli bina satilir 1-ci mertebede 2 otaqli 2 menzil ve 2 sanuzelden 2-ci mertebede ise 2 menzilden ibaretdir ve butun menziller hal hazirda kiraye verilib qaz su isiq daimidir istilik sistemi kombi iledir bu binanin alan adam isteye gore qazanc obyektine cevire biler hostel kimi cox ideal variat ola biler real aliciya endirim olacaq ofis haqqi 1%,23,"Nizami kinoteatrı 
"," Qış parkı 
"," Fontanlar bağı 
"," Mərkəzi Univermaq 
"," Sahil m.
"," Səbail r.
",,,,
2372143,2021-09-30,Yeni tikili,10 / 17,125 m²,3,var,152 000AZN,vasitəçi (agent)," Tecili Satilir ...!!! 
Yasamal rayonu , Yeni Yasamal qəsəbəsində , Beyaz marketin yaxınlığında , KUPCALI , 17 mertebeli  binanin 10-cu mertebesinde  yerləşən , sahesi 125     kv.m olan , 3 otaqli ,  təmirli mənzil satılır. 
Mənzildə su , işıq , qaz daimi fasiləsiz verilir. 
Binanın geniş həyəti, uşaq əyləncə parkı, 24saat mühafizəsi, bloklarında kodlu seyf qapıları siz alıcıların ixtiyarına verilir. 
Bina super marketlərə, ticarət mərkəzlərinə, uşaq baxçalarına, orta məktəblərə yaxın ərazidə inşa edilib. 
",396,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,
2372141,2021-09-30,Köhnə tikili,8 / 9,60 m²,3,var,95 000AZN,vasitəçi (agent),"COX TECİLİ !!

MƏNZİL ƏŞYALI SATILIR !!

KUPCA + IPOTEKAYA YARARLI !!

Bineqedi rayonu, 9-cu Mikrarayon, Leyla Sadliq evinin yaxinliginda yerlesen, Kiev Layheli 9 mertebelinin 8-ci mertebesinde, 2 otagdan 3 otaga Ideal duzelme, Umumi sahesi 60 Kvm, olan Super temirli menzil satilir. Qaz, Isiq, Su daimdir. Menzil cox gozel temirlidir genis otaglari var, her otaga pencere dusur. Şekiller sozu geden menzile aiddir.
Elave melumat ucun elaqe saxliya bilersiz. Ofis xidmet haqqi 1%",37,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,,
2372140,2021-09-30,Köhnə tikili,9 / 10,120 m²,4,var,115 000AZN,vasitəçi (agent),"TƏCİLİ ƏLA TƏKLİF!!!! Montin bazarının yaxinliginda 10 mərtəbəli eksperimental layihə ilə inşa edilən binanın 9-cu mərtəbəsində 4 otaqli 110 kv/m-lik daş ev satılır. 10-cu mərtəbə çardaqdır,Otaqlar iç-içə deyil, ev yelçekendir, lift daimi işləyir. Qapı və pəncərələr plastikdir, Qaz, su və işıq daimidir, istilik sistemi mərkəzləşdirilmişdir. Çardaqda çürüməyən metaldan 2 tonluq çən var. Ev yaxşı təmirlidir. 2 dənə balkonu var. Binanin böyük yaşıllaşdırılmış həyəti var. Şəhərə və dənizə mənzərəsi var. Heydər Əliyev Mərkəzi və Babək pr-nə yaxındır. Ev kupçalidir. Şirketin xidmet haqqı 1% təşkil edir!!! Əlavə məllumat üçün əlaqe saxlaya bilersiz !!
",23,"Nərimanov r.
",,,,,,,,,
2371337,2021-09-30,Yeni tikili,14 / 14,128 m²,4,var,140 000AZN,vasitəçi (agent),"Xətai rayonu, Həzi Aslanov metrosu, Kapital Bankın və 245 nömrəli məktəbin yanında, Qədir Məmmədov küçəsi, “BAKI İNŞAAT” MTK –ya məxsus 14 mərtəbəli yenitikili binanın 14-ci mərtəbəsində,3 otaqdan 4 otaqa duzelim sened kupcadi",26,"Həzi Aslanov m.
"," Xətai r.
",,,,,,,,
2368492,2021-09-30,Yeni tikili,15 / 18,140 m²,4,var,290 000AZN,vasitəçi (agent),"Menzilde Temirden sonra yasayis olmayib !!!

3 otagdan 4 e duzelme menzildir.Her otagdan Denize qismen goruntu movcuddur.

Tecili!!! Ideal MTK, Xetai metrosu, icra hakimiyyetinin arxasi, bulvara on deqiqelik yol. , skvoznoy menzil, gozel planirovkasi. suyu, qazi çixarişi.Tam temirli menzil.
18 mertebeli binain15 ci mertebesinde yerlesir.",20,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,
2372139,2021-09-30,Köhnə tikili,3 / 9,98 m²,5,var,121 000AZN,vasitəçi (agent),"KUPCA VAR!!!
Bakı şəhəri Xətai rayonu Neapol dairəsi yaxınlığında yerləşən 9mərtəbəli LENİNQRAD lahiyəli binanın 3cü mərtəbəsində 5otaq mənzil satılır. Mənzilin təmiri ortadır. İstilik sistemi mərkəzidir. Qaz su işıq var. Qanunı 5otaqdır. Sənədi çıxarışdır(kupça). İnfrastruktor olaraq əlverişli yerdə yerləşir yaxında bir çox ictimai iaşə obyektləri məktəblər və baxçalar var. Qiyməti-121.000azn
Elave melumat ucun elaqe saxlayin. Ofisin XIDMET HAQQI 1 %",31,"Əhmədli m.
"," Xətai r.
",,,,,,,,
2372136,2021-09-30,Yeni tikili,6 / 7,95.5 m²,2,yoxdur,245 000AZN,vasitəçi (agent),"Satış: Yeni tikili “Whitestone Residence”
Yerləşdiyi yer: Narimanov rayonu, Qarabağ küçəsi.
Otaq sayı: 2.
Ümumi sahəsi: 95.5 kv.m.
Mərtəbə: 7/6
Qaz: var
Sənədi: Muqavilə
Təsvir: Əla təmirli. Mənzil təmirdən sonar yaşayış olmayıb. Sürətli optik internet və kabel TV. 
Rahat və əlverişli infrastruktur: Binanın altında BRAVO market, məktəb, parklar, restoranlar, bağça, ""Artemida"" qadın sağlamlıq merkezi fəaliyyət göstərir.
Yer altı parkink və mühafizə olunan həyət. Daha ətraflı telefonla. Ofis haqqı  1 %.

Продажа: Новостройка “Whitestone Residence”
Расположение: Наримановский район, улица Гарабах. 
Количество комнат: 2.
Общая площадь: 95,5 кв.м.
Этаж: 7/6
Газ: есть
Документы: Договор
Описание: Отличный ремонт. После ремонта не жили. Продается вместе с мебелью. Дорогие материалы, 2 сан/узла. Во дворе Футбольная площадка, детская площадка, отдельное место с тренажерами, беседки, зона отдыха. Очень удобная инфраструктура: школы, парки, детские садики, магазины и многое другое. Подземный гараж и 24 часовая охрана периметра. Газ, свет и вода постоянно. Более подробную информацию по телефону. Услуги фирмы 1 %.

 
",23,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,,
2372135,2021-09-30,Yeni tikili,6 / 7,94 m²,3,yoxdur,65 000AZN,vasitəçi (agent),"Xırdalan şəhəri, AAAF PARK yaşayış kompleksinin 6/7 mərtəbəsində,sahəsi 95 kvm olan, 3 otaqlı (tam 3 otaqdır sənəd üzərində) mənzil satılır. Mənzilin otaqları işıqlıdır. Mənzilin üstündəki 7-ci mərtəbə yaşayış tipli hündür mansard olduğu üçün mənzilə birləşdirib dupleks etmək imkanı var. Binanın qazı,lifti,mühafizəli geniş,təmiz həyəti var.Yaxınlıqda orta məktəb,uşaq baxçası,supermarket,xəstəxana,restoran,avtobus dayanacağı,park və s fəaliyyət göstərir. Real alıcılar Ətraflı məlumat üçün zəng edə bilər. Qiyməti 65000 azn (ofis haqqi 1%)",53,"Xırdalan
",,,,,,,,,
2372129,2021-09-30,Yeni tikili,9 / 17,71 m²,2,var,100 000AZN,vasitəçi (agent),"28 may Metrosunun yaxınliqında Yeni inşa edilmiş 17 mərtəbəli binanın 9-ui mərtəbəsində temirsiz mənzil satılır. Binanın geniş həyəti, yeralti avtomobil dayanacağı, 24 saat mühafizəsi.",309,"28 May m.
"," Neft Akademiyası 
"," Səməd Vurğun parkı 
"," Nərimanov r.
",,,,,,
2372127,2021-09-30,Yeni tikili,15 / 16,120 m²,3,yoxdur,186 000AZN,vasitəçi (agent),"TƏCİLİ SATIŞDA !!!

Nərimanov rayonu, Əliyar Əliyev küç, Metroparkın yaxınlığında, yeni tikili 16 mərtəbəli binanın 15 ci mərtəbəsində yerləşən ümumi sahəsi 120 kvm orginal 3 otaqdan ibarət tam təmirli ƏŞYALI mənzil satılır!!! Su, qaz, işıq daimidir. Kupça var!!!

Şirkət xidmət haqqısı 1 %",39,"Nəriman Nərimanov parkı 
"," Rəssamlıq Akademiyası 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,
2372126,2021-09-30,Yeni tikili,4 / 17,50 m²,1,var,77 000AZN,vasitəçi (agent),"28 may Metrosunun yaxınliqında Yeni inşa edilmiş 17 mərtəbəli binanın 4-ui mərtəbəsində  temirsiz mənzil satılır. Binanın geniş həyəti, yeralti avtomobil dayanacağı, 24 saat mühafizəsi.",1023,"28 May m.
"," Neft Akademiyası 
"," Səməd Vurğun parkı 
"," Nərimanov r.
",,,,,,
2372124,2021-09-30,Köhnə tikili,4 / 5,60 m²,2,var,72 000AZN,vasitəçi (agent),"Tecili... Nesimi r.5 mkr,Bank of Bakunun yaninda 5 mertebeli binanin 4cu mertebesinde  orta blokda 2 otaqli mezil satilir..qaz isiq su daimidi. menzilin yaxininda baxca mekteb super marketler bir sozle lazimi olan butun iase obiyektler movcutdur real aliciya endirim olunacaq xahis olunur ciddi sexler elaqe saxlasin.Alici terefden odenilecek Ofis Haqqi 1%",477,"20 Yanvar m.
"," Memar Əcəmi m.
"," Nəsimi r.
"," 5-ci mikrorayon q.
",,,,,,
