id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
2649649,2022-02-26,Köhnə tikili,2 / 9,70 m²,2,var,114 000AZN,vasitəçi (agent),"Nərimanov rayonu, Atatürk prospektində, Avestanın yanında yerləşən 9 mərtəbəli binanın 2-ci mərtəbəsində ƏŞYALI mənzil TƏCİLİ olaraq satılır.
Mənzilin kupçası var, bütün sənədləri qaydasındadır.
Rodnoy 2 otaqdır, binada daim qaz, su, işıq var, infrastrukturu olduqca genişdir. Ətrafda park, məktəb, restoran, market, metro və s. var.
Başlanğıc qiyməti 114.000 manatdır. Real alıcıya qiymətdə endirim olunacaq.
Şirkət haqqı 1%",20,Ayna Sultanova heykəli Nərimanov r.
2649648,2022-02-26,Yeni tikili,4 / 8,120 m²,3,yoxdur,175 000AZN,vasitəçi (agent),"Həsən Əliyev küçəsi Avrasiya hospitalin yani
3otaqli təmirsiz ev 120kv
təmirə başlamaq olar
Real aliciya endirim olacaq",68,Tibb Universiteti Nəsimi r.
2649646,2022-02-26,Yeni tikili,3 / 15,160 m²,4,yoxdur,97 000AZN,mülkiyyətçi,Təcili satıram. Şəxsi mənzilim.  Qazlı bina. Şəxsi mənzilim. Xırdalanda 4 otaqlı mənzil. Yolun üstündə. İlkin təmir olunub,26,Abşeron r.
2649639,2022-02-26,Yeni tikili,15 / 20,80 m²,2,yoxdur,156 000AZN,vasitəçi (agent),"Tecili!! Sirket qiymetinden asaqi !!!
1kv =2300 sirket qiymeti !!!

 Xetai metrosuna ve Ag seher bulvarina piyada mesafede yerlesen  prestijli binalardan olan ""Capital Plaza "" yasayis kompleksinde  2 otaqli podmayak menzil satilir ! Bina temire tehvil verilib ! Qaz saygaclari qurasdirilib ! Rahatliqla 3 otaqa predelka etmek mumkundur ! 

Proyekt ve etrafli sekiller ucun watsaap aktivdir ! 

Ofis haqqi 1%  !",32,ASAN Xidmət №2 Şah İsmayıl Xətai m.Xətai r.
2649638,2022-02-26,Köhnə tikili,4 / 5,58 m²,2,var,125 000AZN,mülkiyyətçi,Evdə Qaz Su Işıq İstilik sistemidə var Pol Parket Məhlədə kameralar var 18 ci bölmə var məhlədə Heydər Əliyev Mərkəzinə 5 dəyqəlik yoldu FUNDA HOSPİTAL 1DƏYQƏLİK YOLDU ARAZ MARKET VAR APTEK VAR KUPCA VAR ASTANOFKA DA EVİN YANINDA BALKONDA VAR COX SAKİT MƏHLƏDİ,29,Nərimanov r.
2649637,2022-02-26,Yeni tikili,4 / 7,81 m²,2,yoxdur,225 000AZN,vasitəçi (agent),"
Tecili satilir…..Xetai rayonu ……Ag Seherde …..Seherin merkezinde prestij  mtkasi olan 7  mertebeli  yeni binanin  4 ci  mertebesinde cox genis  tam temirdan yeni cixmis 2 otaq  81 kv-liq menzilimiz satisa cixarilib….Bina 24 saat qaz,su ,isiq,,qaraj ,kamera nezarati ile techiz olunub.Menzilda bahali avadnliqlardan istifade olunub…Temirdan sonra yasayis olmayib….Yerlesdiyi yer cox rahat metronun yaninda buda komfortlu gedis demakdir…Yeni bina oldugu ucun  Senedi  Muqaviladir .Elave melumat ucun vatcap ve zangimiz aktivdir.",33,Ağ şəhər Xətai r.
2649636,2022-02-26,Köhnə tikili,8 / 9,70 m²,3,var,149 000AZN,mülkiyyətçi,"Gənclik metrosunun 3,5 dəqiqəlik yaxnliğnda 9 mərtəbəli Lelinqrat lahiəli binanin 8 ci mərtəbəsinde orta blokda yerləşən (hər mərtəbədə 2 ev var) mənzil   tam Əla təmirli radnoy 3 otaqli ayr ayrı qaplar dan girşi olan hər iki tərəf balkonunu pvs pəncərəli mənzərəsi ata turk parkina baxir.
Qaz su işıq daymidir lift daymi işləyir. Kodisaner kuxna mebeli və bəzi xirda əşalar evde qalacaq
Reyal alclıcılarda qiymet edirimi olacaq....
",24,Gənclik m.Nərimanov r.
2649635,2022-02-26,Köhnə tikili,5 / 5,35 m²,3,var,82 000AZN,vasitəçi (agent),"TƏCİLİ!

Nərimanov rayonu, Mona Liza ş/s ilə üzbəüz, xruşov layihəli binada 2 otaqdan 3 otağa düzəldilmiş mənzil satılır.
Qaz, işıq, su daimidir. Sənədləri qaydasındadır.",187,Nərimanov r.
2649633,2022-02-26,Yeni tikili,2 / 5,69.7 m²,2,yoxdur,59 245AZN,mülkiyyətçi,"Qara Çuxur qəsəbəsində Aura şadlıq sarayı və 318 saylı məktəbin yaxınlığında yerləşən 5 mərtəbəli yeni tikili binanın 2-ci  mərtəbəsində mənzil satılır.Mənzili həm Nağd həmdə kredit yolu ilə əldə etmək olar. Mənzillər təhvil verilib. Binada Qaz, İşıq, Su, Lift, blokda kodlu Seyf qapılar, İnternet-Tv xətti var. Binada yaşayış var. Ətrafda Yer üste parking və uşaqlar üçün oyun parkı yaradılır. Ətrafda məktəb və supermarketlər mövcuddur. Həmçinin binanın 1-ci mərtəbəsi Obyekt kimi market, gözəllik salonu üçün təhvil verilib.
KREDİT ŞƏRTLƏRİ 
NAĞD ALIŞDA ÜMUMİ MƏBLƏĞ 59245 AZN 
1 İLLİK KREDİTLƏ ÜMUMİ MƏBLƏĞ-59.245 AZN (1 KV.METR 850 AZN) 
İLKİN ÖDƏNİŞ 30.000 AZN, QALIQ 29.245 AZN, AYLIQ (12 AY) 2.437 AZN 
2 İLLİK KREDİTLƏ ÜMUMİ MƏBLƏĞ- 62.730 AZN (1 KV.METR 900 AZN) 
İLKİN ÖDƏNİŞ 31.365 AZN,QALIQ 31.365 AZN AYLIQ (24 AY) 1.306 AZN 
3 İLLİK KREDİTLƏ ÜMUMİ MƏBLƏĞ- 66.215 AZN (1 KV.METR 950 AZN) İLKİN ÖDƏNİŞ 33.107 AZN,QALIQ 33.107 AZN AYLIQ (36 AY) 919 AZN MAKSİMUM KREDİT MÜDDƏTİ 3 İLDİR.İstəkdən asılı olarak mənzilləri təmirli şəkildə təhvil vermək olar. Daha ətraflı məlumat üçün qeyd olunan nömrə ilə 09.00-dan 19.00-a kimi əlaqə saxlamağınız xahiş olunur.",85,Suraxanı r.Qaraçuxur q.
2649629,2022-02-26,Köhnə tikili,2 / 9,60 m²,2,var,73 000AZN,vasitəçi (agent),"Yeni Günəşlidə, Bravo marketə yaxın ərazidə, 2 otaqdan 3 otaqa düzəlmə kiyev layihəli 9/2 təmirli mənzil satılır. Mənzil şimal küncdü. Ev boş evdir. Binaya yaxın, avtobus dayanacaqı, məktəb, baxça və Bolmart, Bravo, Rahat marketləri də var. Evin çıxarışı (kupçası) var.",53,Suraxanı r.Yeni Günəşli q.
2649626,2022-02-26,Yeni tikili,13 / 17,135 m²,3,var,225 000AZN,vasitəçi (agent),"Nəsimi rayonunda, Tələbə qəbulu üzrə dövlət komissiyasının yaxınlığında yerləşən 17 mərtəbəli yeni binanın 13-cü mərtəbəsində tam TƏMİRLİ mənzil satılır.
Qanuni 3 otaqdan ibarətdir, ƏŞYALARI ilə birlikdə satılır.
Pol parket, 7/24 mühafizə, kombi istilik sistemi, 2 eyvan, 3 sanitar qovşaq var.
Binanın daim qazı, suyu, işığı var, infrastrukturu genişdir, olduqca gözəl panoraması var.
KUPÇASI var.
Qiymətdə real alıcıya endirim olunacaq.
Şirkət haqqı 1%",20,Tibb Universiteti Nəsimi r.
2636398,2022-02-26,Yeni tikili,13 / 15,140 m²,3,var,225 000AZN,vasitəçi (agent),"SKY REZIDANCE
3 otaq radnoy evdir kontak Home binasinda yerlesir Insaatcilar metrosunun uzerinde skvaznoy orta mertebe ela bir menzil satilir sehere panarama evdir Bu qiymete bele remontda ev yoxdur bu kvadrata menzil Yoxdur PILOT lahiye suyu isiqi qazi daimadir 15/13 cu mertebesidir 3 siqma lifti var ofis xidmet haqqi 1 %",38,İnşaatçılar m.Yasamal r.Yasamal q.
2649625,2022-02-26,Yeni tikili,3 / 8,109 m²,3,var,200 000AZN,vasitəçi (agent),Nərimanov r.Nərimanov m.yaxın saatlı binanin yanında radnoy 3otağlı mənzil satılır.Mənzildə Qaz Kupça var.Mənzil yelçəkəndir s/q ayrı ayrı 2 balkon. İpotekaya yararlı. Əlavə məlumat üçün zəng edin.,20,Nəriman Nərimanov parkı Rəssamlıq Akademiyası Nəriman Nərimanov m.Nərimanov r.
2649624,2022-02-26,Yeni tikili,3 / 15,100 m²,2,var,150 000AZN,vasitəçi (agent),"İPOTEKAYA YARARLI MƏNZİL SATILIR!!! Binəqədi rayonu, 8-ci mkr Azadlıq metrosu yaxınlığında yerləşən Baku Palace MTK-nın insa etdiyi 15 mertebeli binanin 3 cu mertebesinde 2 otaq (radnoy) 100 kv.m sahesi olan temirsiz (PODMAYAK) menzil 150000 manata satilir.",43,Azadlıq Prospekti m.Binəqədi r.8-ci mikrorayon q.
2649623,2022-02-26,Yeni tikili,12 / 18,142 m²,3,var,159 000AZN,vasitəçi (agent),"Nizami Rayonu Neftciler Metrosuna yaxin Nazli Sadliq sarayin yaninda Melhem klinkasinin arxasi 18 mertebeli Genis Heyeti Olan Binanin 12 ci mertebesinde Kupcali Sahesi 142 kvadrat olan 3 otaqli 2 balkonlu Sanuzeli Ayri Ayri olan Menzil 159000 manata satilir Real Musteriye Endirim olunacaq Menzilin Seneti Kupcadir Dovlet Ipotekasina yararlidir Menzil orta temirlidir Deyerinden asagi Podmayak Qiymetine satilir
Menzilin Qazi Suyu Isigi Daimidir Isitme Sistemi Kombidir
Binanin Genis Heyeti var
2 lifti var
2 mertebeli Yer alti qaraji var
Kredit Yoxdur
Barter Yoxdur
Real musteriler zeng etsin
Menzile Istenilen vaxt Baxmaq olar Acar mendedir
Firma haqqi 1 %",22,Neftçilər m.Nizami r.8-ci kilometr q.
2649622,2022-02-26,Yeni tikili,6 / 16,100 m²,4,var,184 500AZN,vasitəçi (agent),"TECILI !!!! NERMANOV M/st Elyar ELiyev kuc.
82 Nomreli Mektebin yani .
Binanin Altinda Boyuk supermarket (Araz.)Fitnes Zallari Ve sayre Fealiyyet Gosterir .
Istilik sistemi var(Kombidir) .Binada qaz,su,isiq var .Bezi Eszyalar Qalacaq .
16 Mertebeli Binanin 6-ci mertebesinde .
Xidmet haqqi 1%",42,Nəriman Nərimanov parkı Nəriman Nərimanov m.Nərimanov r.
2577852,2022-02-26,Yeni tikili,15 / 18,120 m²,4,var,197 000AZN,vasitəçi (agent),"9-cu mikrorayonda, Mir Cəlal küçəsində, Bolmartın üstündəki 18 mərtəbəli yeni binanın 15-ci mərtəbəsində super təmirli mənzil satılır.
Bina Məkan MTK-ya məxsusdur, ətrafında hər cür infrastruktur obyekti fəaliyyət göstərir, yelçəkəndir (skvaznoydur).
Şəhərə çox gözəl mənzərəsi var.
Mənzilin sənədi kupçadır və əşyaların bəziləri ilə birlikdə satılır.
Qanuni 4 otaqdan ibarətdir, qaz, su,işıq daim var, 7/24 mühafizə sistemi ilə təchiz olunub.
Real alıcıyla yerində qiyməti danışmaq olar.
Şirkət haqqı 1%",26,Binəqədi r.9-cu mikrorayon q.
2643570,2022-02-26,Yeni tikili,7 / 20,123 m²,3,var,225 000AZN,vasitəçi (agent),"Ekskluziv Teklif!! QIYMET ENDIRILDI!! Tecili SATILIR Nesimi rayonu, Azadliq pr. M.Qashqay kuc . Koroglu, Koala parka yaxin Olympus Yaşayış Kompleksində ( Nəsimi bazarın yerinde insha edilmish ) YENI INSA EDILEN NESIMI MALL yaninda, 20 mertebeli binanin 7-ci mertebesinde.123 kvadrat sahesi ile 3 otag cox genis ishiqli menzil, yeralti qaraji , 24 saat muhafize olunan kameralarla musahide edilen heyet, 3 eded Finlandiya istehsali Kone liftleri,Alman istehsali olan pencereler Rehau. QEYD BINAYA QAZ VERILIB! YASAYIS VAR! TEMIRLIDIR! Qiymetde razilashmaq olar.! Unvan : Azadlıq küçəsi ilə Mirəli Qaşqay küçəsinin kəsişməsi. Tam olaraq köhnə Nəsimi bazarının yeridir. QIYMET 225.000 AZN",163,Nəsimi bazarı Nəsimi r.
2644903,2022-02-26,Yeni tikili,5 / 16,71 m²,3,var,77 000AZN,vasitəçi (agent),"XIRDALAN ŞƏHƏRİNİN ƏN PRESTİJLİ YERİNDƏ!!!!
Ünvan: Xırdalan ş.
MƏRTƏBƏ : 16-5
SAHƏSİ:  71 kv.m
OTAQ SAYI: 3
TƏMİRİ: TAM  TƏMİRLİ 
SƏNƏDİ: KUPÇA.
QEYD: Qaz, su, işıq, daimidir. 
QEYD: Lift 24 saat işləyir.
QEYD: Ətraf sakitçilik, təmiz hava kontiligent qonşular
QEYD: Yollar təmirli və təmizdir. İnfrastruktur cəhətdən əlverişli ərazidədir. Yaxınlığında uşaq bağçası,məktəb, market və digər iaşə obyektləri yerləşir.
QİYMƏTİ: 77 000 AZN
CİDDİ ALICIYA ENDİRİM EDİLƏCƏKDİR.
Ofisin xidmət haqqı 1 %-dir.
QEYD: 📍 📍 📍 KREDİT VƏ SİFARİŞLƏ MƏZİLLƏRİN TİKİNTİSİNİ TƏŞKİL EDİRİK 📍 📍 📍",32,Xırdalan
2649621,2022-02-26,Köhnə tikili,2 / 9,75 m²,2,var,112 500AZN,vasitəçi (agent),"TECILI !!!! QAZ +KUPCALI !!!!! 8 mkr Azaldiq metrosunun ustunde  RADNOY 2 otaqli orta blok orta mertebede menzil satilir
binada qaz su isiq daimiir
istiulik sistemi var
yaxinliqda mekteb bagca supermarkertler fealiyyet gosterir
en esas meytroya piyada mesafeden yaxindir
xidmet haqqi 1%",44,Azadlıq Prospekti m.Binəqədi r.8-ci mikrorayon q.
2649620,2022-02-26,Yeni tikili,14 / 18,142 m²,3,var,156 000AZN,vasitəçi (agent),"Nizami Rayonu Neftciler Metrosuna yaxin Nazli Sadliq sarayin yaninda Melhem klinkasinin arxasi 18 mertebeli Genis Heyeti Olan Binanin 14 cu mertebesinde   Kupcali Sahesi 142 kvadrat olan 3 otaqli 2 balkonlu Sanuzeli Ayri Ayri olan  Menzil 156 000 manata satilir Real Musteriye Endirim olunacaq Menzilin Seneti Kupcadir Menzil orta temirlidir  Metbex mebeli Yeni Yigilib  Deyerinden asagi Podmayak Qiymetine satilir
Menzilin Qazi Suyu Isigi Daimidir Isitme Sistemi Kombidir
Binanin Genis Heyeti var 
2 lifti var 
2 mertebeli Yer alti qaraji var  
Kredit Yoxdur
Barter Yoxdur
Real musteriler zeng etsin 
Menzile Istenilen vaxt Baxmaq olar Acar mendedir 
Firma haqqi 1 % 
",30,Neftçilər m.Nizami r.8-ci kilometr q.
2584556,2022-02-26,Yeni tikili,8 / 12,158 m²,3,var,320 000AZN,vasitəçi (agent),"Выше м.Е.АКАДЕМИЯСЫ,ПР.МЯТБУАТ,предлогается 3-х комн.кв.пл.158квм.8/12эт.газ+купчая,отличный ремонт в стиле Авангард,зал-студия+встроенная мебель+быт.техника немецкого боенда ТЕКА,2 спальни+2 с\у+ванная,акссесуары Испанского бренда""APARICI"",пол подогрев,электричество GEWISS,3 сплит.конд.MITSUBISHI,2 гардеробные,2 балкона.Большой двор+паркинг.Торг уместен.",31,Bakı Dövlət Universiteti Memarlıq və İnşaat Universiteti Elmlər Akademiyası m.Yasamal r.
2649614,2022-02-26,Yeni tikili,18 / 19,132 m²,4,var,125 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR!!!!
Xətai rayonu, Həzi Aslanovda, Afroddita şadlıq sarayı və Neapol dairəsinə yaxın ərazidə yerləşən TURAL MTK-ya aid 19 mərtəbəli lüks binanın 18-ci mərtəbəsində qanuni 4 otaqlı, yüksək zövqlə təmir olunmuş mənzil satılır.
Mənzilin sənədi kupçadır, bütün sənədləri qaydasındadır.
Binada qaz, su, işıq daim var. Metroya yaxındır, ətrafında market, restoran, məktəb və s. obyektlər fəaliyyət göstərir.
Geniş və işıqlı otaqlarından şəhərə çox gözəl panoraması var.
Binanın 7/24 nəzarət sistemi, geniş həyəti, mərmər blokları, kodlaşdırılmış giriş-çıxış sistemi var.
Real alıcılara cüzi endirim oluna bilər.
Şirkət haqqı 1%",28,Xətai r.
2649612,2022-02-26,Yeni tikili,12 / 17,170 m²,4,var,257 000AZN,vasitəçi (agent),"TECILI SATILIR !!!
DEYERINDEN COX ASAGI QIYMETE SATLIR !!!
MENZIL IPOTEKAYA YARARLIDIR !!!

Menzil yerlewir Nesimi rayonunda Tibb universiteti terefde 
Menzil cox pristijli binalardan birinde yerlewir 
Menzil radnoy 4 otaqli menzildir
Zovge uygun temir etmek ucun cox ideal variantdir Menzil etrafi  yawayiw ucun vacib olan butun infrastruktur obyektleri vardir 
Elave melumat ucun buyurub elaqe saxlaya bilersiniz 
Ofis haaqi 1% tewkil edir ",39,Tibb Universiteti Sevil Qazıyeva parkı Rusiya səfirliyi Nərimanov r.
2649611,2022-02-26,Yeni tikili,6 / 6,45.2 m²,2,yoxdur,40 680AZN,mülkiyyətçi,"Qara Çuxur qəsəbəsi, Mədən küçəsi ünvanında yerləşən yeni tikili apartman tipli 6 mərtəbəli binanın 6-cı mərtəbəsində 45.2 kv.metr tam təmirli 2 otaqdan ibarət mənzil satılır. Mənzildə otaqların genişliyini itirməmək üçün studio-mətbəx tipli ayrılıb.
Binada qaz, işıq, su, lift, internet-tv yaşayış var.İstilik sistemi kombidir.
Bina Əsas yola, 318 saylı məktəbə və avtobus dayanacağına araz-rahat marketə yaxın ərazidə yerləşir.Real alıcı ilə qiymətdə razılaşma olacaq.Mənzili həm Nagd həmdə kredit yolu ilə əldə etmək olar.KREDİT ŞƏRTLƏRİ 
NAĞD ALIŞDA ÜMUMİ MƏBLƏĞ 40680 AZN 
1 İLLİK KREDİTLƏ ÜMUMİ MƏBLƏĞ-40.680 AZN (1 KV.METR 900 AZN) 
İLKİN ÖDƏNİŞ 20.340 AZN, QALIQ 20.340 AZN, AYLIQ (12 AY) 1.695 AZN 
2 İLLİK KREDİTLƏ ÜMUMİ MƏBLƏĞ- 42.940 AZN (1 KV.METR 950 AZN) 
İLKİN ÖDƏNİŞ 21.470 AZN,QALIQ 21.470 AZN AYLIQ (24 AY) 894 AZN 
3 İLLİK KREDİTLƏ ÜMUMİ MƏBLƏĞ- 45200 AZN (1 KV.METR 1000 AZN) İLKİN ÖDƏNİŞ 22.600 AZN,QALIQ 22.600 AZN AYLIQ (36 AY) 627 AZN İstəkdən asılı olarak mənzilləri təmirli şəkildə təhvil vermək olar. Daha ətraflı məlumat üçün qeyd olunan nömrə ilə 09.00-dan 19.00-a kimi əlaqə saxlamağınız xahiş olunur.",38,Suraxanı r.Qaraçuxur q.
2639927,2022-02-26,Yeni tikili,3 / 8,105 m²,3,var,196 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR !!!
KUPÇA+QAZ
Nərimanov metrosuna yaxın ərazidə SAATLI binanın yanında 8 mərtəbəli yeni binanın 3-cü mərtəbəsində radnoy 3 otaqlı tam təmirli mənzil təcili olaraq satılır.Binada lift var.Qaz su işıq daimidir.Ciddi alıcıların narahat etməyi xahiş olunur.",39,Nəriman Nərimanov parkı Rəssamlıq Akademiyası Nəriman Nərimanov m.Nərimanov r.
2649610,2022-02-26,Yeni tikili,17 / 18,100 m²,2,var,160 000AZN,vasitəçi (agent),"Təcili Satışda!!!
İpotekaya yararlıdır!!!

Nərimanov rayonu Təbriz küç Təfəkkür Universitetinə yaxın 18 mərtəbəli yeni tikili binanın 17-cü mərtəbəsində ümumi sahəsi 100 kvm qanuni 2 otaqdan ibarət tam təmirli mənzil satışdadır!!! Kommunal var!!! Kupça var!!! Şirkətin xidmət haqqısı 1 % !!!",25,Təhsil Nazirliyi Nərimanov r.
2567595,2022-02-26,Köhnə tikili,2 / 9,90 m²,4,var,107 000AZN,vasitəçi (agent),"TƏCİLİ SATİLİR!!! Yeni Yasamal, Məhəmməd Xiyabani kucəsi 9 mərtəbəli binanin 2-ci mərtəbəsində 4 otaqlı təmirsiz mənzil satilir. Qiymət sondur. Binanin yaxinliginda məktəb, bagca və sayr iaşə obyektləri movcuddur.Ətraflı məlumat ucun əlaqə saxlaya bilərsiniz. Ofis xidmət haqqi alıcı tərəfindən 1% təşkil edir.",47,Yasamal r.Yeni Yasamal q.
2608426,2022-02-26,Yeni tikili,2 / 10,120 m²,3,var,142 000AZN,vasitəçi (agent),"Nizami rayonunda, Babək prospektində, Sərhədçi ilə üzbəüz yerləşən 10 mərtəbəli yeni tikilinin 2-ci mərtəbəsində mənzil satılır.
Mənzil təmirsizdir (pod mayak).
Binanın ətrafında hər cür infrastruktur yerləşir. Market, məktəb, bağça və s.
Hər otağın pəncərəsi var, Xalqlar Dostluğu metrosuna piyada 5 dəqiqə yolu var.
Kupçası var. Sənədlər qaydasındadır.
Binada qaz, su, işıq daim var.
Qiymətdində real alıcıya endirim olunacaq.
Şirkət haqqı 1%",25,Nizami r.
2645085,2022-02-26,Yeni tikili,10 / 16,104.7 m²,3,var,210 000AZN,vasitəçi (agent),"- Xətai Rayon Xocalı Prospekti. İdeal Mtk
- 104.7 m²
- 3 otaq.
- 10/16
- Çıxarış. İpotekaya tam yararlı

- Mənzil məlumatları:
Mənzil 3 otağa ideal düzəlmə edilib. Təmiri əla vəziyətdədir. Yataq otağında ayrı sanitar qovşaq var. Əşyaların tamamı evdə qalır. Qonaq otağı 36 kv, böyük yataq otağı 18 kv, uşaq otağı 16 mətbəx isə 15 kv dır.

- Qiyməti: 210.000 AZN.
- Xidmət haqqı 1%
Ətraflı məlumat üçün elə indi zəng edin",35,Şah İsmayıl Xətai m.Xətai r.
2649607,2022-02-26,Yeni tikili,14 / 20,60 m²,2,var,78 000AZN,vasitəçi (agent),"TECILI SATILIR !!!!  Ipotekaya yararli .
Yeni Yasamal Albali Usaq Baxcasinin Yaninda Esed Ehmedov kucesinde temirli menzil satilir .Kupcasi var .Binada qaz,su,siq daimidir .Sirketin xidmet haqqi 1% tyeskil edir .",38,Yasamal r.Yeni Yasamal q.
