id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
2399286,2021-10-14,Köhnə tikili,2 / 5,50 m²,2,var,76 000AZN,vasitəçi (agent),"Tecili...Ecemi metrosuna yaxin 2 otaqli fransiz layiheli menzil.Menzil super temirlidir,orta blokdur,pol parketdir,metbex mebeli,kombi,perdeler,lusturlar var.",338,"Memar Əcəmi m.
"," Nəsimi r.
"," 5-ci mikrorayon q.
",,,,,,,,,
2399285,2021-10-14,Köhnə tikili,4 / 5,30 m²,1,var,57 000AZN,vasitəçi (agent),ПО пр ЗИЯ БУНЯТОВА продаются 1ну комнатная квартира проект хр каменный дом ср ремонт в стиле классика паркет ванны балкон .Центр отоплени .Большой двор место для а\м . Рядом школа и детс сад,38,"Ayna Sultanova heykəli 
"," Binəqədi r.
",,,,,,,,,,
2399280,2021-10-14,Köhnə tikili,7 / 9,80 m²,3,var,108 000AZN,mülkiyyətçi,3 otaqlı mənzil satılır.Orta blokdur.Yelçəkəndir.34 nömrəli polis bölməsi ilə üz-üzə 9 mərtəbə,46,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,,,,,,,
2399278,2021-10-14,Köhnə tikili,2 / 5,65 m²,3,var,85 000AZN,vasitəçi (agent),"Tecili...4-cu Mkr-da, 5 sayli mektebin yaninda 3 otaqli fransiz layiheli menzil.Menzil temirsizdir, balkon coledir,otopleniya var.",70,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,,,,,
2399277,2021-10-14,Yeni tikili,15 / 18,99 m²,3,yoxdur,156 000AZN,vasitəçi (agent),"(B№12)Təcili Satılır!!! ""AĞ ÇİÇƏYİM"" gül salonunun , Nəsimi Mall”, “Bazar Store” marketinin və “ “Dədə Qorqud”,”Koroğlu”, “Koala”, “Zorge” parklarının, BSM-in və Travmatologiyanın yaxınında, Premium layiheli “OLİMPUS” yaşayış kompleksində ümumi sahəsi 99 kv.m., 3 – otaq, 3.30 metr hündürlüyündə tavanı olan yaşayışın 15mərtəbəsində yerləşən, təmirsiz mənzil Təcili Satılır!
✅ Qonaq otağı,Otaqlar, mətbəx geniş və işıqlıdır,Otaqların, dəhlizin, eyvanların bölgüsündə heç bir itki yoxdur.
Yeraltı və yerüstü avtopark mövcuddur.
✅ Satışda qarajda var(qiymətə daxil deyil).
Bina pilot layihə əsasinda inşa olunduğu üçün yaxın müddətə mənzillərin çıxarışları paylanacaq.
***Bina bütün növ infrastruktur obyektlərinin-məktəblərin, metronun, aliş-veriş mərkəzlərinin, 3 parkın və.s. yaxınlığında yerləşir, “Gənclik” və 28 may metrosuna 5 dəqiqəlik məsafə var. Əlavə məlumat uçun 24/7 saat əlaqə saxlaya bilərsiniz.",147,"Nəsimi bazarı 
"," Koala parkı 
"," Nəsimi r.
",,,,,,,,,
2399276,2021-10-14,Köhnə tikili,8 / 9,60 m²,3,var,105 000AZN,mülkiyyətçi,"Əhmədli metrosunun yanında QAÇAQ NƏBİ küçəsində URFA restoranı ilə üzbəüz 95sayli məktəbin arxasi 9/8 mərtəbəsində yerləşən 3 otaqlı SUPER təmirli mənzil satılır.
Mənzil sıfırdan keyfiyyətli materiallarla tam təmir olunub.
Mənzilin isitmə sistemi kombidir 
su işıq qaz daimidir internet TV var
Binanın yanında 4 məktəb 3 uşaq bağçası 95 saylı məktəb Zəkallar liseyi Araz Bizim Bravo marketleri.
Binanın girişində kod qapı 24saat kamera nəzarəti OTİS LİFT VAR
Mənzil bütün mebel və elektronika ilə birgə satılır.
Mənzildə təmirdən sonra yaşayış az olub.
Öz evimdir özüm satiram",1779,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,,,,,,,
2399275,2021-10-14,Köhnə tikili,9 / 9,46 m²,1,var,60 000AZN,vasitəçi (agent),"Yeni Yasamal, Dadaş Bünyadzadə küçəsində, leninqrad layihəli 9 mərtəbəli binanın 9-cu mətəbəsində 1 otaqlı mənzil satılır. Mənzil yelçəkəndir, hər iki tərəfdə balkon otağa əlavə edilib, s/q ayrıdır. Binanın ətrafında baxça, məktəb, marketlər və digər iaşə obyektləri mövcuddur.",28,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,,
2399273,2021-10-14,Yeni tikili,9 / 19,125 m²,3,yoxdur,133 000AZN,vasitəçi (agent),"Хотите отремонтировать под свой вкус квартиру?! Предлагаю вам Яамальском районе, в поселке Ени Ясамаль, по улице М.Хиябани,  3-х комнатную  квартиру  без ремонта « РОД МАЯК». Здания полностью готова.   19/9,  общая площадь 125 кв.м, просторные комнаты, высокие потолки,  пластиковые окна, скоростные, бесшумные лифты, подземный гараж, место для паркинга… охраняемый двор.. Развитая инфраструктура. Подробнее по телефону.  ------------------------------------------------------------------------------
İstədiyiniz zövqdə təmir edərək mənzil sahibi olmaq istəyisinizsə, Yasamal rayonu, Yeni Yasamal qəsəbəsində, M.Xiyabani küçəsində, 3 otaqlı təmirsiz-POD MAYAK mənzilin satışını təklif edirik. Bina tam hazırdır. 19/9. Ümumi sahəsi 125 kv.m. Geniş, hündür tavanlı otaqlar, plastik pəncərələr... səssiz, sürətli liftləri, yeraltı dayanacağı, 24 saat mühafizə xidməti, avto parkinqi, geniş infrastrukturu var.Rahat və əlverişli yerdə yerləşir.  Daha ətraflı elanda qeyd olunan nömrəylə əlaqə saxlaya bilərsiniz. 
",37,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,,
2399272,2021-10-14,Yeni tikili,8 / 16,60 m²,1,var,102 000AZN,vasitəçi (agent),"TECILI    QAZLI KUPCALI 
Xetai metrosu,Fovqelade Hallar Nazirliyinin yaninda yeni tikili binada podmoyak menzil yaxsi qiymete teklif edilir.Binada qaz su isiq var.",33,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,,,
2399270,2021-10-14,Köhnə tikili,2 / 5,70 m²,3,var,115 000AZN,vasitəçi (agent),"ƏLA VARİANT!

Binəqədi rayonu, Azadlıq prospekti. Karl Marks kruqunda İdrak liseyinin düz yanında körpüyə baxan Eksperimental layihəli 5 mərtəbəli DAŞ binanın orta blokunun 2-ci mərtəbəsində ümumi sahəsi 70 kvm olan radnoy 3 otaqlı, təmirli, səliqəli, skvaznoy-yelçəkən mənzil 115000 manata satılır.Döşəmə keyfiyyətli palıd parketdir, evin hər iki tərəfə baxan açıq balkonu, istilik sistemi var.Qaz, su, işıq problemi yoxdur. Bina çox sakit ərazidə yerləşir, kontingenti əladır.Geniş yaşıl həyəti, parkovkası mövcuddur.Real alıcı ilə qiymət yerində danışılacaq.

Alıcı maklerə 1 faiz xidmət haqqı ödəyəcək.",41,"Binəqədi r.
",,,,,,,,,,,
2399268,2021-10-14,Yeni tikili,13 / 23,136 m²,3,var,175 440AZN,mülkiyyətçi,"Bakıxanovda, ""Aygün mall"" və 252 nömrəli məktəbin yaxınlığında yerləşən Teras Park yaşayış kompleksinin 13-cü mərtəbəsində ümumi sahəsi 136 kvadrat metr olan 3 otaqlı təmirsiz mənzil.
Bina təmirə təhvil verilmişdir. Teras Parkdan istədiyiniz mənzili 20% ilkin ödəniş edərək 240 ayadək ipoteka krediti ilə əldə edə bilərsiniz.
Bundan başqa 30-50 % ilkin ödənişlə daxili kreditdə mövcuddur.
Daxili kredit şərtləri:
• 30-50% ilkin ödəniş 36 aylıq faizsiz daxili kredit
• 50% ilkin ödəniş 12 aylıq faizsiz, nağd qiymətinə kredit
Teras Park beynəlxalq standartlara cavab verən yüksək keyfiyyətli və uzunömürlü tikinti materialları, Ukrayna istehsalı armaturlar və M400 markalı betondan istifadə edilərək inşa edilib. Burada mənzillərin daxili hündürlüyü 3,12 metr, mərtəbələrin ümumi hündürlüyü isə 3,30 metrdir.
Kompleks daxilində 36 sot qapalı həyətyanı sahədə böyüklər üçün istirahət zonası və uşaqlar üçün geniş oyun meydançası və atraksionlar fəaliyyət göstərəcək. Bundan əlavə, avtomobilinizin təhlükəsizliyi üçün 2 mərtəbəli yeraltı parkinq və parkinqdən birbaşa liftə çıxış nəzərdə tutulub. Hər sahədə rahatlığınızı düşünərək inşa edilən kompleksin 1-ci mərtəbəsində alış-veriş mərkəzləri, binanın önündə yerüstü parkinq sahəsi artıq fəaliyyət göstərir.
Ətraflı məlumat üçün aşağıda qeyd olunan ünvanda yerləşən satış ofisimizi ziyarət edə və ya bizə zəng vura bilərsiniz.
Ünvan: Bakıxanov qəsəbəsi, Sakit Qocayev 35.",889,"Sabunçu r.
"," Bakıxanov q.
",,,,,,,,,,
2399266,2021-10-14,Yeni tikili,4 / 17,90 m²,2,var,112 000AZN,vasitəçi (agent),"DİQQƏT!!! SUPER TƏKLİF!!!

Binəqədi rayonu 9-cu mkr-da Mir Cəlal küçəsində Səfa store ilə üzbəüz yeni tikili 17 mərtəbəli binanın 4-cü mərtəbəsində ümumi sahəsi 90 kvm olan qanuni 2 otaqlı podmayak mənzil TƏCİLİ OLARAQ SATILIR!!!

Rahatlıqla 3 otaq etmək olar.

Bina təhvil verilib.

Qaz,su,işıq daimidir.

Binaya kupça verilib.Tezliklə mənzillərə şamil olunacaq.

Yaxınlıqda hər bir iaşə obyekti var.

Məktəb,bağça 1 addımlıq məsafədədir.

Yaxınlıqda supermarketlər,alış veriş obyektləri və s mövcuddur.

Avtobus dayanacağına 2 dəqiqə piyada məsafə var.

Şəhərin hər yerinə avtobuslar binanın düz yanından keçir.

Sakit və təmiz həyət.

Həyətdə maşın saxlamaq üçün geniş yer var.

Şirkətin xidmət haqqı 1%... Tural M

Şəhid ailələrindən xidmət haqqı tələb olunmur.
 QARABAĞ AZƏRBAYCANDIR!",32,"Zərifə Əliyeva adına park 
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,,,
2399264,2021-10-14,Köhnə tikili,5 / 5,45 m²,2,var,76 000AZN,vasitəçi (agent),"Nermanov metrosunun yaninda Satli binanin yani Muşterilera cox qözel teklif Metro parkin arxasinda yerlawan Leninqrad lahiyali menzil satişa cixib menzil tam eşyali satilir her bir şerayit var bir sozle gir yawa 500 manata kiraya verilib fikiri cidi olanlar zenq elasin,menzil esiyali satilir,qiymetde danisiq yeri var.",92,"Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Nərimanov r.
"," Böyükşor q.
",,,,,,,,
2399261,2021-10-14,Yeni tikili,4 / 17,125 m²,3,yoxdur,140 000AZN,vasitəçi (agent),"TƏCİLİ!!!!

DƏYƏRİNDƏN AŞAĞI TƏKLİF!!!!!

Yasamal rayonu, Elmler metrosu yaxınlıqında BDU- yataqxanasının arxasında, yeni tikili 17 mərtəbəli binanın, 4cü mərtəbəsində, ümumi sahəsi 125kvm olan, orijinal 3 otaqlı mənzil satılır. Mənzilin sənədi müqavilədir, kupça ilin sonudək təqdim oluinacaq. Mənzildə qaz, su, işıq daimidir. Mənzil təcili vəsait lazım olduğu üçün dəyərindən aşağı təklif edilir. Binanın 7/24 mühafizəsi və yeraltı qarajı var.

ŞİRKƏTİN XİDMƏT HAQQI 1%",69,"Bakı Dövlət Universiteti 
"," Elmlər Akademiyası m.
"," Yasamal r.
"," Yasamal q.
",,,,,,,,
2399260,2021-10-14,Yeni tikili,14 / 19,120 m²,3,var,205 000AZN,vasitəçi (agent),"Şərifzadə küçəsində, 19 mərtəbəli yeni tikili binanın 14-cü mərtəbəsində təmirli 3 otaqlı mənzil satılır. Mənzil yelçəkəndir, Şərifzadə və Zahid Xəlilov küçəsinə baxır. Kombi sistemidir. Binanın yeraltı qarajı, 24 saat mühafizə olunan həyəti, ətrafında marketlər, məktəb, baxça, klinikalar və digər iaşə obyektləri var. ",34,"Yasamal r.
",,,,,,,,,,,
2399259,2021-10-14,Köhnə tikili,1 / 4,50 m²,2,var,118 000AZN,vasitəçi (agent),"Torqovıda , Sahil metrosuna yaxın , Vətən kinoteatrı və Molokan bağının yanında , Nizami küçəsində , sahəsi 51 kv.m. olan 2 otaqlı mənzil satılır . Mənzilin otaqları və mətbəxi 1 ci işıqladır . Divarın eni -0.80 metr. Mənzilin üstü yeni təmirdən çıxıb . Özəl mətbəxi və sanuzeli var . Mənzil mebellərlə birlikdə satılır . Həmişə 700 Azn kirayədə olub",51,"Fontanlar bağı 
"," Azərbaycan kinoteatrı 
"," Mərkəzi Univermaq 
"," Xalça Muzeyi 
"," M.Ə.Sabir parkı 
"," Sahil m.
"," Səbail r.
",,,,,
2280394,2021-10-14,Yeni tikili,5 / 12,80 m²,2,yoxdur,800 000AZN,mülkiyyətçi,"QAYA-INSHAAT PREMIUM LAYIHE KOMPLEKSINDE YASHAYISHINIZ DEYERLI ,RAHAT VE COX XOSH OLACAQ!
Premium layihe  ucun 12 mertebeli, 1 girishli gozel ve rahat heyetyani sahesi olan kompleks nezerde tutulmusnhdur.
KOMPLEKSIN OZELLIKLERI:
-1 mertebeli yeralti avto dayanacaq
- Ushaq eylence meydancasi
- Ushaq bagcasi
- Gozellik salonu, fitness klub ve trenajor zali
- Marketler fealiyyet gosterecek
Sizin ailenizin rahatligini dushunerek binanin her girishinde Avropa standartlarina cavab veren en muasir, suretli ve sessiz ishleyen 2 eded lift qurashdirilacag.
Kompleksde deniz menzereli  2-3 otaqli menziller nezerde tutilub.QAYA INSHAATDA evlerin deyerinin 30% ni odemekle faizsiz kredit ve ipoteka sherti ile elde ede bilersiniz.",40,"Xətai r.
",,,,,,,,,,,
2399255,2021-10-14,Yeni tikili,3 / 6,150 m²,4,var,255 000AZN,vasitəçi (agent),"Продажа: Новостройка
Расположение: Себаильский район, поселок Байыл, по улице Ахада Ягубова, недалеко от ""Байраг Мейданы"".
Кол-во комн: 4
Площадь: 150 кв.м
Этаж: 6/3
Газ: Есть
Купчая: Есть
Ремонт: Супер ремонт, сделанный исключительно для себя, все дорого и качественно. Очень уютная квартира, отличный вариант для жилья. Паркетные полы, встроенная кухонная мебель, 2 санузла, комби система и т.д.. Со всеми вещами 265 тысяч. Подробнее по телефону.
--------------------------------------------------------------------------------------------------------------
Satış: Yeni tikili
Yerləşdiyi yer: Səbail rayonu, Bayıl qəsəbəsində, Əhəd Yaqubov küçəsində, Bayraq meydanı yaxınlığında.
Otaq sayı: 4 otaq
Ümumi sahə: 150 kv.m
Mərtəbə: 6/3
Qaz: Var
Çıxarış: Var
Təmir: Super təmir, bahalı və keyfiyyətli material və aksessuarlardan istifadə olunub. Quraşdırılmış mətbəx mebeli, kombi istilik sistemi, 2 sanuzeli, geniş, işıqlı və çox rahat mənzildir. Yaşamaq üçün əla variantdır. Əşyala bir yerdə 265 min azn. Daha ətraflı məlumat üçün əlaqə saxlayın.",290,"Səbail r.
"," Bayıl q.
",,,,,,,,,,
2399254,2021-10-14,Yeni tikili,12 / 19,89 m²,2,yoxdur,129 000AZN,mülkiyyətçi,"Xetai rayonu Gəncə pr. Ünvanında yerləşən qazla təchiz olunmuş Panorama Park yaşayış kompleksində möhtəşəm bir proyektdə tikilmiş 19 mərtəbəli binanın 12-ci mərtəbəsində DƏNİZ və şəhər ponaramalı, 2 otaqli içdən içə 88m² əla təmirli mənzil satılır.Mənziloə baxış zamanı özünüzdə şaid ola bilərsiniz ki yüksək keyfiyyətli materiallardan istifadə olunub təmir zamanı. Mənzilin təmiri interyer dizaynerlər tərəfindən dizaynı tədbiq olunub.Mənzilin qiyməti mənzilə baxış zamanı müzakirə olunacaqdır. Təmirdən sonra mənzildə yaşayış olmayıb. Yaşayış kompleksində hal hazırda 70%-dən çox yaşayış var. Mənzillərin sayı məhduddur...
Binanın blokunda 3 lifti,binanın üzlüyü xüsusi izolyasiya edilmiş keramika fasaddan vurulmuşdu, binanın yeraltı avtodayanacağı,yalnız bina sakinləri üçün oyun, fitnes və uşaqların oynaması üçün möhtəşəm meydançası var. Binanın içərisi və ətrafı 7/24 mühafizəçilər tərəfindən qorunur və video kameralar ilə müşahidə olunur. Böyük marketlər Bravo,Bizim Market, Aptek və bir çox iaşə obyektləri binanın ətrafında yerləşir. Məktəbə və baxçaya yaxın bir ərazidə yerləşir.
MENZIL OZUMUNDUR
BU TEMIRDE BU MENZEREDE BU QIYMETE PANARAMADA EV YOXDUR!!!",252,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,,,
2399253,2021-10-14,Yeni tikili,16 / 16,74 m²,2,var,138 000AZN,mülkiyyətçi,Öz evimdi yaşayış olmayıb,41,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,,,,,
2399251,2021-10-14,Yeni tikili,5 / 7,63 m²,2,var,156 000AZN,vasitəçi (agent),Təcili satılır!!! Nərimanov rayonu Atatürk prospektində yerləşən 7 mərtəbəli binanın 5-ci mərtəbəsində 2 otaqlı mənzil satılır. Bina Atatürk parkı ilə üzbəüz yerləşir və Gənclik metrostansiyasına yaxın məsafədədir. Mənzil super təmirli vəziyyətdədir. Ofis haqqı 1% təşkil edir.,28,"Nərimanov r.
",,,,,,,,,,,
2399250,2021-10-14,Köhnə tikili,3 / 9,77 m²,2,var,125 000AZN,vasitəçi (agent),"Nerimanov r-nu. Zooparkin yani. 2 otagli menzil satilir.77 kvm dir. Menzilin her sheraiti var. Otopleniye,daimi su, qazla temin olunub. Dostluq k/n yani. Shexerin butun istiqametlerine rahatliqla getmek olur. 
",31,"Zoopark 
"," Dostluq kinoteatrı 
"," Nərimanov r.
",,,,,,,,,
2399249,2021-10-14,Yeni tikili,12 / 19,126 m²,3,yoxdur,189 000AZN,vasitəçi (agent),"HEZI ASLANOV- PANARAMA PARK yaşayış kompleksində yerlesen 19 mertebeli binanin 12 ci mertebesinde Tam Temirli Umumi sahesi 126 kv/m olan 3 Otaqli menzil satilir.Menzilde 2 Sanitar Qovsaq,..Sehere Ve Denize Gozel Pamarama,... Usaqlarin isdiraheti ucun genis heyet,..Masinlarin saxlanmasi ucun ise Yeralti Qaraj Movcuddur.Bina 7/24 kamera musahidesindedir.",34,"Həzi Aslanov m.
"," Xətai r.
",,,,,,,,,,
2399248,2021-10-14,Yeni tikili,5 / 17,106 m²,3,yoxdur,256 000AZN,vasitəçi (agent),"Nəsimi rayonunda Həsən Əliyev küçəsində İnqilabda yerləşən Bina MTK ya məxsus 5 mərtəbəli yeni tikili binanın 17- ci mərtəbəsində qanuni  3 otaqlı mətbəx studio, ümumi sahəsi 106 kv m podmayak mənzil satılır.Binada qaz, su,işıq, lift daimidir .Mənzildə sənədi müqavilədir.
Qiymət 256.000 AZN 
İnfrastruktur cəhətdə çox yaxşə yerdə yerləşir. Hiper marketlərə, kurslara, məktəblərə və bir çox iaşə obyektlərinə yaxın ərazidə verləşir. Binanın yanında 3 məktəb, 23 saylı musiqi məktəbi, ASAN xidmət, marketlər və digər iaşə obyektləri fəaliyyət göstərir.
",30,"8 Noyabr m.
"," Nəsimi r.
",,,,,,,,,,
2399247,2021-10-14,Yeni tikili,8 / 14,137.3 m²,3,var,114 000AZN,mülkiyyətçi,"Bir başa sahibindən!!! REAL BAZAR QİYMƏTİNDƏN AŞAĞI SATILIR!!!
Bütün sənətlər qaydasındadır. Binada tam yaşayış var!
Nazlı Şadlıq sarayın yanı. Neftçilər metrosu və Xalqlar metrosuna yaxındır. Binaya kupça verilib ve alan şəxsin adına bir başa kupça veriləcəktir. Mənzil təmirsizdi. Şəkillər real olaraq satılan evə aiddir!!!",1999,"Nizami r.
",,,,,,,,,,,
2266279,2021-10-14,Yeni tikili,1 / 12,60 m²,2,var,69 000AZN,vasitəçi (agent),"Aylıq cəmi 357 manat ödəməklə tam təmirli 2 otaqlı mənzilə sahib olun.....
Xırdalan şəhəri köhnə bazarla üzbə üz Kristal Abşeron yaşayış kompleksinə məxsus hazır yaşayışlı qazlı kupçalı binada qanuni 2 otaqlı evro təmirli mənzil satılır.Mənzilin ümumi sahəsi 60 kv.m-di.12 mərtəbəli binanın 1-ci mərtəbəsində yerləşir.1-ci mərtəbə yerdən deyil.Yerdən 3 metr hündürlükdə yerləşir.Zirzəmisi avtoparkdı.Mətbəx mebeli və kombi mənzildə qalacaq.İlkin ödəniş 26000 manat 22 il 8 ay 357 manat ödəməklə mənzilə sahib ola bilərsiz.Güzəştli kredit olduğu üçün iş yerindən arayış mütləqdir.Mənzili alıb kirayə vermək istəyənlər üçün ideal variantdı.Bu cür evlərin kirayə qiyməti 400 manatdı.Sənədi kupçadır.",34,"Xırdalan
",,,,,,,,,,,
2399244,2021-10-14,Yeni tikili,16 / 16,127 m²,3,yoxdur,127 000AZN,vasitəçi (agent),"Deniz menzereli genis ve isiqli tam temirli menzil. 2yataq otagi, 2s/q, 1qarderob, metbex zal.istilik sistemi kombi .isti pol .isiq qaz su daimi .24/7 muhafize xidmeti .Cixaris var. 
Real alici olarsa qiymetde endirim olacaq.

Elave melumat ucun elaqe saxlayin.

Ofis haqqı 1%",25,"Qaradağ r.
"," Lökbatan q.
",,,,,,,,,,
2399245,2021-10-14,Köhnə tikili,3 / 4,82 m²,3,var,124 500AZN,vasitəçi (agent),"Mənzil Şeherin mərkəzində Heydər Əliyev prospektində yerləşir. Orta mərtəbədir, yelçəkəndir, stalinka proektidir, 3 otaqlıdır bütün otaqlar ayri-ayrıdır.18 kv metr artırması var,təmir zamanı rahatlıqla 4 otağa çevirmək mümkündür.nerimanov metrosuna piyada 5 dəqiqəlik mesafədə yerləşir.əlavə olaraq 40 kv metr artirmaq üçün şərait var, boş vəziyyətdədir,qeydiyyatda heç kim yoxdur alıcı olsa alqı satqı günü ev təhvil veriləcək alıcıya. Qiymət 124.500 azn 
",34,"Nərimanov r.
",,,,,,,,,,,
2399242,2021-10-14,Yeni tikili,13 / 20,60 m²,2,yoxdur,119 000AZN,vasitəçi (agent),"ELANDAN OGURLUQ ETMEYIN. Halalniza haram qatmayin.DİQQƏT!!! TƏCİLİ SATILIR!!! Bakı şəhəri Nerimanov rayonu Koroglu Rehimov  kücesi,Heyder Eliyev merkezinin yaninda yerleshen,sheherin prestijli binalarindan olan yeni tikili 20 mertebeli premium binanin 13-cü mertebesinde,ümumi sahesi 60 kv.metr olan podmayak menzil satilir.2 genish otagdan ibaretdir, ishiqli menzildir.,.Qazi,suyu,ishigi daimi olaraq ishlekdir.Binanin genish heyeti,ushaq meydancasi,yeralti parkingi var.Bina yaxinliginda marketler,magazalar,park,aptek, ve.s iashe obyektleri mövcuddur,yashayish ücün ideal erazidir.Xahish olunur real alicilar narahat etsin.",36,"Azərbaycan turizm institutu 
"," Gənclik m.
"," Nərimanov r.
",,,,,,,,,
2399239,2021-10-14,Yeni tikili,17 / 17,202 m²,4,yoxdur,272 000AZN,vasitəçi (agent),"Nəsimi rayonunda Həsən Əliyev küçəsində İnqilabda yerləşən Bina MTK ya məxsus 17 mərtəbəli yeni tikili binanın 17- ci mərtəbəsində qanuni  4 otaqlı, ümumi sahəsi 202 kv m podmayak mənzil satılır.Binada qaz, su,işıq, lift 17 kimi qalxır. Mənzildə sənədi müqavilədir.
Qiymət 272.700 AZN 
İnfrastruktur cəhətdə çox yaxşə yerdə yerləşir. Hiper marketlərə, kurslara, məktəblərə və bir çox iaşə obyektlərinə yaxın ərazidə verləşir. Binanın yanında 3 məktəb, 23 saylı musiqi məktəbi, ASAN xidmət, marketlər və digər iaşə obyektləri fəaliyyət göstərir.
",26,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,,,,,
2399236,2021-10-14,Yeni tikili,8 / 18,100 m²,2,var,168 000AZN,vasitəçi (agent),"DENIZE ve YUSIF Seferov prospektine menzeresi var .

QAZLI KUPCALI Xetai mt Yusif Seferov prasbekdi 28 may kucesi 12 unvaninda HALAL MTK inwa etdiyi 18 mertebeli binanin 8ci mertebesinde 2 otaqli 100kvm podmoyak(temirsiz) Menzil satilir.Elave melumat ucun zeng edin",39,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,,,
2399235,2021-10-14,Yeni tikili,15 / 21,78 m²,2,var,114 500AZN,vasitəçi (agent),"Xətai rayon, Gəncə prospektində Prezdent aparatının işçiləri üçün inşa edilmiş Xətai park yaşayış kompleksində qanuni 2 otağlı mənzil yenicə satışa cıxdı. Mənzildə təmirdən sonra yaşayış olmayıb. Olduqca kefiyyətli təmir edilib.  Xətai rayonunda həyətinin böyüklüyünə görə N1 binalardan biridir xətai park . Qaz,su,işıq daimi. İstilik sistemi kombi. Sənəd kupça . Real alıcııya endirim olacaq.
",45,"Xətai r.
",,,,,,,,,,,
2399233,2021-10-14,Köhnə tikili,4 / 5,75 m²,3,var,133 000AZN,vasitəçi (agent),"Yasaml ray .Nizami Metrosuna , Qis parkina yaxin ( 5 mertebede ) 5-4-cu 3 otaq 75
kv STALINKA LAYIHELI menzil . QEYD;;;; Menzil yel cekendir . MErtebede 1 Menzil var. Ponarama qis parki ..Yaxinliqda Mektebler , baxcalar , Mol , Marketler var .QEYD ;; MENZIL HAL HAZIRDA 400M UZUN MYDETTLI iCAREDEDIR .Real alici ile qiyymetdde razliq olacaq .",198,"Beşmərtəbə 
"," Nizami m.
"," Yasamal r.
",,,,,,,,,
2397661,2021-10-14,Yeni tikili,18 / 19,61 m²,1,yoxdur,73 000AZN,vasitəçi (agent),"Yasamal rayonu,""20 Yanvar"" və ""İnsaatcilar"" metrosuna yaxın mesafede,Qelebe dairesini yaxin,Tusi klinikasinin yaninda,yenitikili 19 mertebeli binanin 18ci mertebesinde qanuni 1 otaqli TEMIRSIZ (PODMAYAK) mənzil satilir.2 otaqa rahat duzeltmek olar.Mansard deyil,mertebeye Lift qalxir.Tam yasayis mertebesidir.Umumi sahesi 61kv.Genis və isiqli menzildir.Menzilin baxisi 20 Yanvar dairesi istiqamətinedir.Mənzil dəyərindən ucuz satılır.MTK terefinden menzilin satis qiymeti 1400azn.Etrafli melumat ucun elaqe saxlayin.
Ofis haqqi 1%.
",29,"Yasamal r.
"," Yasamal q.
",,,,,,,,,,
2399229,2021-10-14,Köhnə tikili,5 / 5,59 m²,2,var,58 000AZN,vasitəçi (agent),COOOOOX COOOOOX TECILI KUPCALI 4 mkr 20 yanvar kucesi Qiziltac sadliq sarayinin yaxinligi Memar ecemi metrosuna 3-4 deqiqelik mesafede 5 mertebeli binanin 5 ci mertebesinde RADNOY 2 otaqli orta temirli menzil cooox tecili deyerinden asagi satilir.Qaz su isiq daimidir.Istilik sistemi kombidir.yaxinliqda mekteb baxca boyuk super marketler marsurut xetleri yer alir.Bir sozle erazi butun infrstrukutlarla ehate olunmusdur. Ciddi sexsler elaqe saxlasin OFIS HAQQI alan terefinden 1%odenilecek.,75,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,,,,,
2399228,2021-10-14,Köhnə tikili,5 / 5,60 m²,2,var,52 000AZN,mülkiyyətçi,"Xirdalan şəhər,kristal abseronun binalari ile uz uze,kohne bazar terefde 5/5 bina.3 otaga duzelmis 2 otaqli kupcali menzil.Menzilde ev telefonu,wifi var. 
Menzil esas yola yaxindir 30 metr astanofkaya mesafesi var. Bazara,bagcalara,mekteblere, yaxindir. Yaxinliginda her bir lazim olacaq marketler,magazalar, salonlar ve s.var.Evde kombi sistemi,kondisaner bir sozle yasamaq ucun her bir rahat seraiti var. Metbext mebeli,dehliz mebeli evde qalacaq. Təciliii satılır, 56 minn 52 minə endirim ",42,"Xırdalan
",,,,,,,,,,,
2399225,2021-10-14,Yeni tikili,9 / 17,55 m²,1,var,85 000AZN,vasitəçi (agent),"20-Yanvar dairesinde yeni binada 1 otaqdan 2 otaqa duzelmis ela temirli isitme sistemi kobi,  icinde butun esyasi ile birlikde qazli kupcali binada menzil tecili satilir",36,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,,,,,,
