id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
2680665,2022-03-19,Köhnə tikili,3 / 9,70 m²,2,var,112 000AZN,vasitəçi (agent),"EKSKULIZIV TEKLIFIMIZ VAR......8 mkr  Azadliq metrosunun düz yaninda 9/3-cu mertebesi 2 otaqli,orta temirli menzil satilir.
Menzilin proyekti leninqrad,skvaznoydur.Spalni otaginin balkonun arasi açilib otağa qatilib.Qonaq otaginin qarşisindaki balkon öz yerindedir. Hamam ve tualet ayri-ayridir,temirlidir.Metbexlede balkon arasi açilib daha da genişlenib.Orta blokdur.Senedi Kupçadir.Su,isiq,qaz,internet daimidir.Binanin yeri tam merkezde yerleşir.Yelçekendir otaqlari.Ponoramasi şehere teref baxir.Binanin liftleri Koroya istehsali liftler teze qoyulub.Real alciya endirim olacaq.Marşurtlar binanin yanindan kecir.83 sayli lisey,Azadliq metrosuna piyada 2 deq lik yoldur.Alici 1% firmaya ödeyecek.Real alicilar yiğsin.Daha etrafli elaqe saxlaya bilersiz.
Vasiteçiler ve firmalar narahat etmesin....",20,Azadlıq Prospekti m.Binəqədi r.8-ci mikrorayon q.
2685922,2022-03-19,Köhnə tikili,2 / 5,60 m²,2,var,125 000AZN,vasitəçi (agent),"Elmlyar Akademiyasi metrosunun ve Huseyn Cavid parkinin yaxinliginda, H.Cavid prospektində, Swarovski magazasinin ve Texniki Universitetin yaxinliginda 2 otaqli menzil satilir. 2/5. Sahəsi 60 kv.m. Təmirsiz. Döşəmə parketi. Mənzil yelçəkəndir. 2 balkonu var. Pəncərələri və balkonu prospektə və həyətə baxır. Otaqların girişləri ayrıdır. Çıxarış. Satış qiyməti 133000 manatdır.",336,Texniki Universiteti Hüseyn Cavid parkı Memarlıq və İnşaat Universiteti Space TV Elmlər Akademiyası m.Yasamal r.
2628542,2022-03-19,Köhnə tikili,9 / 9,55 m²,2,var,82 000AZN,vasitəçi (agent),"Cox Tecili Deyerinnen Aşagi Qiymete Satilir!!! Nerimanov ray. Azadliq pr., 47 sayli mekteb, Asan Xidmet, Tibb univ. ve Muzik Qalereyin yaninda menzil satilir.Ümümi sahə +böyük eyvan.9 mertebeli EKSPERİMENTAL lahiyeli DAŞ binanin 9-cu mertebesinde 2 otaqli orta temirli menzil satilir.Binada yeni lift. Yanında Avtobus dayanaçaq,Araz market və sair .Çixarış/Kupça var

OFIS HAQQI 1%",423,ASAN Xidmət №1 Neftçi bazası TQDK Nərimanov r.
2687347,2022-03-19,Yeni tikili,10 / 14,147 m²,3,var,258 000AZN,vasitəçi (agent),"Nəsimi  rayonu  (4-cw mkr-n) ərazisində inşa edilmiş 14 mərtəbəli  yeni tikilinin, 10 cu  mərtəbəsində,  ümumi sahəsi  147 kv.m olan, əla təmirli 3 otaqlı mənzil mebellərlə bir yerdə satılır. Mənzil 3 eyvandan, 2 sanuzeldən ibarətdir. İsti pol, hər otaqda kondisioner, mətbəx mebeli və digər mebellər mövcuddur. Sənədi Çıxarışdır. Məlumat üçün bildiririk ki, ölkəmizin bütün ərazilərində obyekt, mənzillərlə  yanaşı Mərdəkan, Şüvəlan, Bilgəh, Novxanı və.s ərazilərdə də bağ evi, həyət evi və ya torpaq sahəsi almaq, eləcə də satmaq istəyən şəxslər şirkətin imkanlarından istifadə edə bilər.",26,Memar Əcəmi m.Nəsimi r.4-cü mikrorayon q.
2687626,2022-03-19,Yeni tikili,15 / 17,135 m²,3,var,220 000AZN,mülkiyyətçi,"220 min azn.  135 kv mənzil, 3 otaq, 3 balkon. ",29,Yasamal bazarı İnşaatçılar m.Yasamal r.Yasamal q.
2687625,2022-03-19,Yeni tikili,11 / 18,93 m²,3,var,185 000AZN,vasitəçi (agent),"TECILI !!! Heyder Eliyev Merkezinin yaxinliqi Serq bazarin arxasinda EAST PARK yasayis kompleksinde 3 otaqli menzil EYSALAR ILE BIRLIKDE  satilir.Menzil qanunu 2 otaqlidir 3 otaqa predelka olunub.Ela temirlidir,satis ucun temir olunmayib.Qaz su isiq daimidir,Binanin genish heyeti,yer alti dayanacagi ,24 saat muhafizesi var.Kupcalidir.Ofis haqqi 1%",26,Təhsil Nazirliyi Nərimanov r.
2687624,2022-03-19,Yeni tikili,10 / 16,115 m²,2,var,195 000AZN,vasitəçi (agent),"TƏCİLİ
KUPÇALI
İPOTEKAYA YARARLI
DÜŞMƏ TƏKLİF
28 may metrosu və Gənclik metrosunun yaxınlığı, 151 nömrəli məktəbin yanı Yeni tikili binada QANUNİ 2 otaqlı, Geniş otaqlı, İŞIQLI, ƏLA TƏMİRLİ mənzil satılır. Binada qaz, su, işıq daimidir. Tam yaşayışlı binadır. Sənədləri qaydasındadır. Kupçalıdır. Real dəyərindən aşağı satılır.
ƏTRAFLI MƏLUMAT ÜÇÜN ƏLAQƏ SAXLAYA BİLƏRSİZ.",11,Dostluq kinoteatrı Bakı Slavyan Universiteti Azərbaycan Dillər Universiteti Zoopark Nəsimi r.
2627698,2022-03-19,Köhnə tikili,4 / 5,54 m²,3,var,93 000AZN,mülkiyyətçi,"Memar Əcəmi metrosunun yanı, orta təmirli 5 mərtəbənin 4 cü mərtəbəsi, binada mərkəzi istilik sistemi, bina çox əlverişli yerdədir, binanın yanında 3 məkdəb baxça idman kompleksi var, qiymətdə razılaşmaq olar, makler deyiləm öz evimdi",46,Tibb Universiteti Nəsimi r.
2611340,2022-03-19,Yeni tikili,5 / 23,136 m²,3,var,207 000AZN,vasitəçi (agent)," Tbilisi porspekte 8 noyabr metrosuna yaxin “Yaşıl ada” usaq  bağçasınin yaninda Azinkoya mexsus binada 20/5 136kv qanuni 3 otaqli menzil satilir. Binada qaz,su,isiq daimidir.
Sirket haqqi-1%",43,Bakı Asiya Universiteti 8 Noyabr m.Nəsimi r.
2687622,2022-03-19,Köhnə tikili,1 / 5,35 m²,1,var,58 000AZN,vasitəçi (agent),"📌TƏCİLİ SATİLİR!!!
🛣️Neftçilər metrosu
🏬 - 5 mərtəbəli binanın 1 cı mərtəbəsində
💡- YENI TƏMİRLİ
🏠- Umumi sahəsi 35 kv.m
🏘️- 1 otaqli
💡 - İşıqlı geniş güngörən mənzildir. .
🎛️🚿💡- Binada qaz, su, işıq daimidir.
📁- Sənədləri qaydasındadır, alqı-satqıya hazırdır,
📌-Təmirdən sora mənzildə yaşayiş olmayib,kuxna mebeli ilə bir yerlikdə veriləcəy,bina minsk layihəlidi !!!
💰- Qiymət 58.000 AZN
📌- Real alıcıya endirim olunacaqdır.
📌 - Şəkillər mənzilə aiddir.
📌- Ofis haqqı 1% təşkil edir.",39,Neftçilər m.Nizami r.
2687619,2022-03-19,Yeni tikili,5 / 15,55 m²,2,var,112 000AZN,vasitəçi (agent),"Kupca var ! ! !

28 may metrosundan 5 deqiqe araliqda serq bazari ve yasil bazarin yaninda 15/5 55kv 1 otagdan 2 otaga peredelka menzil satilir.Qaz,su,isiq daimidir.
Sirket haqqi-1%",128,Şərq bazarı 28 May m.Nərimanov r.
2687618,2022-03-19,Yeni tikili,6 / 15,88 m²,2,var,140 000AZN,vasitəçi (agent),"TƏCİLİ
KUPÇALI
İPOTEKAYA YARARLI
Əcəmi metrosu yaxınlğı, Asif Məhərrəmov küçəsi QANUNİ 2 otaqlı, Əla təmirli mənzil satılır. Binada qaz, su, işıq diamidir. Sənədləri qaydasındadır. Kupçalıdır. 
ƏTRAFLI ƏLAQƏ SAXLAYA BİLƏRSİZ.",30,20 Yanvar m.Memar Əcəmi m.Nəsimi r.
2687617,2022-03-19,Yeni tikili,7 / 17,94 m²,2,var,145 000AZN,vasitəçi (agent),"Tecili!!! Xetai Metrosunun arxasinda Ag Seher bulvarina piyada 10 deqiqelik mesafede yerlesen Premium bina olan ""KHATAI LIGHT "" yasayis kompleksinde KUPCALI+QANUNI 2 otaq podmayaq menzil satilir ! Qaz su isiq daimidir ! Bina yasayis temin olunub ! Binanin heyeti avtomobil dayanacaqi ve 7/24 muhafizesi var !",87,Şah İsmayıl Xətai m.Xətai r.
2687615,2022-03-19,Yeni tikili,13 / 19,85 m²,3,var,160 000AZN,vasitəçi (agent),"Təcili Mənzil Satılır !!!
Həsənbəy Zərdabi küçəsində yeni tikili binada yeni təmir olunmş 2 otaqda 3 duzəlmə mənzil satilır. Mənzilde qaz,su ,işıq ,telefon və tv daimidir. Remont superdi. Pol 1-ci sort parket, qapılar taxta bahalı qapı,patalok dartma tavan, kombi ve ariston xətləri ayrılıqda çekilib, kombi var.Hamamda böyük su çəni var.Hər bir materiallar keyfiyyət alınıb təmir edilib. Əşyasız qiyməti qeyd edilir.Əşyalıda satılır.Sənəd Kupça.

Ofis haqqı 1%.",30,Tibb Universiteti Nəsimi r.
2687611,2022-03-19,Yeni tikili,21 / 27,144 m²,3,yoxdur,99 000AZN,vasitəçi (agent),"Hazir kreditdedir ! ! !Ayliq odenis 1300 manat

Tbilisi prospektde Ist petrolun yaninda Seherin en qeyri adi binalarindan olan Grand Heyat yasayis kompleksinde  27/22 144kv qanuni 3 otaqli podmayak menzil satilir.Binada qaz,su,isiq daimidir.Binanin altinda mall,Bravo market,MCdonalds,restaranlar ve s. olacaq.
Sirket haqqi-1%",339,Yasamal r.
2687606,2022-03-19,Köhnə tikili,4 / 5,100.5 m²,4,var,159 000AZN,vasitəçi (agent),"TBİLİSSKİ PR., İZMİR PARKI, HƏYAT REGENCY-ə piyada məsafədə 
BAHALI REMONT OLUNMUŞ !!!!
BÜTÜN ƏŞYALARI İLƏ!!!!
BİNA: 5.4mertebesinde 
Sahəsi 100.50kv.m 
Mənzil TƏCİLİ SATILIR 
ofis haqqı 1%",45,İdman kompleksi İzmir parkı M.Hüseynzadə parkı Yasamal r.Yasamal q.
2687603,2022-03-19,Yeni tikili,13 / 15,152.7 m²,3,var,155 000AZN,vasitəçi (agent),"Yasamal rayonu Yeni Yasamal qəsəbəsi Əsəd Əhmədov küçəsində yerləşən 15 mərtəbəli yeni tikilinin 13 cü mərtəbəsində 3 otaqlı mənzil satılır...Mənzilin ümumi sahəsi 152.7 kv metrdir...Otaqlar geniş və işıqlıdır...Mənzilin hər iki istiqamətə yəni əsas yola və həyətyanı sahəyə baxışı var…
Mənzil yeni təmir olunub və təmirdən sonra yaşayış olmuyub.
Bütün komunallar qaz su işıq xəttləri daimidir…
Mənzilin layihəsinə və təmirinə əsaslanaraq yaşayış üçün tam ideal formada olduğunu demək olar…
Tikilinin yaxınlığında yaşayış üçün vacib olan bütün növ infrastruktur obyektləri fəaliyyət göstərir…
Sənədlər tam qaydasındadır...
Əlavə suallar və mənzilə baxış keçirmək üçün buyurub əlaqə saxlıya bilərsiz...
",418,Yasamal r.
2680176,2022-03-19,Yeni tikili,10 / 17,89.9 m²,3,var,150 000AZN,mülkiyyətçi,Təcili satılır .Tam təmirli qaz su işıq daimidi kupça var .Avtovagzal metrosına yaxındlr .Real alıcıya endirimdə olacaq .,39,Binəqədi r.Biləcəri q.
2687602,2022-03-19,Yeni tikili,22 / 27,144 m²,3,yoxdur,197 000AZN,vasitəçi (agent),"Kredit mumkundur ! ! !

Tbilisi prospektde Ist petrolun yaninda Seherin en qeyri adi binalarindan olan Grand Heyat yasayis kompleksinde 27/22 144kv qanuni 3 otaqli podmayak menzil satilir.Binada qaz,su,isiq daimidir.Binanin altinda mall,Bravo market,MCdonalds,restaranlar ve s. olacaq.
Sirket haqqi-1%",43,Yasamal r.
2687601,2022-03-19,Yeni tikili,11 / 18,158 m²,3,var,395 000AZN,vasitəçi (agent),"tecilli weherin merkezi Bul_Bul prospekti
Xaraqrafiyanin arxasi
mermerli bina
bina yuksek seviyyede sayilib secilen binalardandi
skvaznoy menzildir
otaq sayi__3
evin umumi sahasi_-158 kv m
sened_kupca18/11 ci mertebesi
whatsapp aktivdir",29,Azərbaycan Dillər Universiteti Sirk Bakı Slavyan Universiteti 28 May m.Nəsimi r.
2687599,2022-03-19,Köhnə tikili,6 / 9,75 m²,4,var,97 000AZN,mülkiyyətçi,Yeni guneslide kupcali 3 otagli ev.9/3 orta mertebe.evin pencereleri her 2 terefe baxir.tam temirlidi.gir yasa.temiri ozum ucun elemisem.cox keyfiyyetlidi.kommunal xetler.isig kabelleri.kanalizasiyasina kimi hamisi yenilenib.evde kombi var.lift 24/7 isleyir.heyeti cox gozel.usaglar ucun plosadka.boyukler ucun bisedka ve skamyalar var.gonsular cox sakit.blokun seyf gapisi var.marsrut avtobuslari duz evin yanina gelir.yaninda mekteb.poliklinika.marketler.2 balkonu var biri balaca obiri genis ve uzun.evin bir terefinin cox gozel denize menzeresi var.havasi cox gozel ve temiz.,10,Suraxanı r.Yeni Günəşli q.
2685432,2022-03-19,Yeni tikili,7 / 16,95 m²,2,var,230 000AZN,vasitəçi (agent),"Təcili satışda !!
Metroparka baxır !!
Elit binadır !!
Müqavilə ilə satılır !!
Qiymətdə endirim olacaq !!

Nərimanov rayonu Təbriz küçəsi Metroparka yaxın 16 mərtəbəli yeni tikili  binanın 7-ci mərtəbəsində ümumi sahəsi 95 kvm qanuni 2 otağdan ibarət tam təmirli mənzil satışdadır !! Kommunal xidmətlər mövcuddur !! 

Şirkətin xidmət haqqı 1%",22,Nəriman Nərimanov m.Nəriman Nərimanov parkı Nərimanov r.
2683816,2022-03-19,Yeni tikili,4 / 16,101 m²,2,yoxdur,205 000AZN,mülkiyyətçi,"Şəxsi yaşayış üçün özüm bahalı materiallarla təmir etdirmişəm. Evin müsbət bir aurası var, təmirdən sonra yaşayış olmayıb. 2 ədəd siqma səssiz liflər, yeraltı qaraj, uşaqlar üçün meydança mövcuddur.. Kupça verilmək üzrədir. ",16,ASAN Xidmət №1 Neftçi bazası Nəsimi r.
2680576,2022-03-19,Yeni tikili,16 / 19,107.9 m²,3,var,155 000AZN,vasitəçi (agent),"Həzi Aslanov metrosu “Akkord” yaşayış kompleksi. 3 otaqlı mənzil satılır. Su,işıq,qaz daimidir. Evin çox gözəl proyekti var. Balkonu dənizə baxır. Yaxınlıqda metro,Neptun, Rahat market var, məktəb və uşaq bağçaları var. İstilik sistemi kombidir. Mənzil əşyaları ilə birlikdə satılır (mətbəx və elektronikası, uşaq, qonaq və yataq dəsti, iş otağı dəsti). Kiçik eyvanlar – uşaq otağına qatılıb və o birisi iş otağı kimi istifadə edilir. Eyvanlarda 3 plastik dolablar var. İki kondisioner var. İki lifti var. Bina 24 saat mühafizə kameraları ilə qorunur ve altında iki mərtəbəli maşın saxlamaq üçün parkinq var, bağlı həyəti var.",48,Əhmədli m.Xətai r.Əhmədli q.
2659741,2022-03-19,Yeni tikili,3 / 17,71 m²,2,var,164 000AZN,vasitəçi (agent),"TƏCİLİ EKSKLÜZİV TƏKLİF !!!
Yasamalda, Uşaq Nevroloji yanında, 2 otaqlı (1 otaqdan, 2 otağa ideal düzəldilmiş) əla təmirli mənzil satılır.
Mərtəbə 17/3.
Ümumi sahəsi 71 kv.m.-dir. 
Mənzilin təmiri zamanı çox keyfiyyətli materiallardan istifadə edilib.
Qaz, su, işıq daimidir.
İstilik sistemi kombidir.
Sənəd ÇIXARIŞ (KUPÇA).
Komissiya haqqı 1% təşkil edəcək.
",21,İncəsənət və Mədəniyyət Un. Dövlət Statistika Komitəsi Yasamal r.
2654719,2022-03-19,Yeni tikili,2 / 16,180.9 m²,4,yoxdur,191 800AZN,vasitəçi (agent),"Gənclik metrosundan 5 dəqiqəlik məsafədə,Çanaqqala restoranın yaxınlığı   16  mərtəbəli   yeni  PİLOT  layihəli binanın  2-ci mərtəbəsində sahəsi   180.9 kv olan  4 otaqlı  təmirsiz(podmayak) mənzil şirkət qiymətindən ÇOX  UCUZ təklif olunur.Ətraflı telefonda.",35,Təhsil Nazirliyi Azərbaycan turizm institutu Nərimanov r.
2652275,2022-03-19,Yeni tikili,15 / 17,174.1 m²,4,var,199 000AZN,vasitəçi (agent),"Zirvədə yaşamaq istəyənlər üçün əla fürsət! Göz oxşayan dəniz mənzərəli, Gənclik parkının yanında perspektivli əmlak! 
4 otaqlı mənzilimiz 3 balkondan, 3 köməkçi təsərrüfat sahəsindən və 2 sanitar qovşaqdan ibarətdir. 
Əmlakımız elit həyat tərzi yaşayan insanları gözləyir. Tələsin!",330,Xətai r.
2660198,2022-03-19,Köhnə tikili,5 / 5,85 m²,4,var,148 000AZN,vasitəçi (agent),"TECILI SATILIR !!!

TECILI SATILIR !!!

Nerimanov rayonu Nerimanov metrosunun 5 deqiqelik yaxinliqinda kohne tikili binada 5 ci mertebesinde 4 otaqli menzil satilir hal hazirda menzilde 600 manata kiraye qalan var elave melumat ucun elaqe saxlayin bashqa menzillerde var teklif ede bilerik",32,Nərimanov r.
2669309,2022-03-19,Yeni tikili,11 / 19,85 m²,2,yoxdur,110 000AZN,vasitəçi (agent),"Təcili 
Çox təcili 1 Saylı Asan Xidmətin, Ege Hositalın yanı Yeni tikili binada QANUNİ 2 otaqlı, Podmayak mənzil satılır.  Mənzil təcili satıldığı üçün real dəyərindən aşağı təklif olunur. Mənzil haqqında ətraflı məlumat üçün əlaqə saxlaya bilərsiz. ",214,ASAN Xidmət №1 Tibb Universiteti Nərimanov r.
2672604,2022-03-19,Köhnə tikili,8 / 9,110 m²,4,var,115 000AZN,vasitəçi (agent),COX COX TECILI:Yasamal r  Yeni Yasamal q  Mehemmed xiyabanide Bravonun arxasinda temiz lelinqrad layiheli 9 mertebe binanin 8 cu mertebesinde orta blokda temirsiz 4  otaq satilir binada qaz isiq su daimidir yaxinda mekteb baxca var xahis olunur ciddi wexsler elaqe saxlasin xidmet 1%,33,Yasamal r.Yeni Yasamal q.
2677132,2022-03-19,Köhnə tikili,1 / 4,62 m²,2,var,92 500AZN,vasitəçi (agent),"Əla teklif !!! KIRAYE UCUN IDEAL VARIANT (700-900 AZN) !!!

Seherin Merkezinde Tarqovuda Pasa Bankin yaninda yerlesen Arxitektura Tipli Super Temirli ve KUPCALI menzil satilir ! Mnezil Yeni Temir Olunub ve Temirde Keyfiyyetli Materiallardan Istifade OLunub ! Butun Senedler Qaydasindadir !

Etrafli Melumat Ucun Elaqe Saxlaya Bilersiniz !",28,Fontanlar bağı Azərbaycan kinoteatrı Mərkəzi Univermaq Xalça Muzeyi M.Ə.Sabir parkı Sahil m.Nəsimi r.
2687596,2022-03-19,Yeni tikili,14 / 17,140 m²,4,yoxdur,225 000AZN,vasitəçi (agent),"tecilli
Nizami__r
Neftciler metrosunun yaxinliqinda
Nazli saray wadliq sarayin yani
otaq sayi__4
evin umumi sahasi__140 kv m
17/14 cu mertebesi
etrafli melumat ucun zeng vurun
diger variantlarda var elaqe saxliya bilersiz",42,Neftçilər m.Nizami r.8-ci kilometr q.
2687595,2022-03-19,Köhnə tikili,1 / 9,60 m²,2,var,110 000AZN,mülkiyyətçi,"8-ci mikrayonun mərkəzində Azadliq metrosuna piyada 1 deqiqelik yolunda 2 otaqli mənzil satilir. Yaxşi təmirli. Kombi, kondisioner split var. Ayrida yeke bir sandiqxana var. Kupca var. Yaninda tennis akademiyasi var.  Öz elanım, mülkiyyətçiyəm satiram, agentlik deyil. 
В 8 микрорайоне, в минутной ходьбе от метро Azadliq, продается 2-х комнатная квартира. Хороший ремонт. Имеются комби система и кондиционер. Также отдельно имеется просторная кладовка. Купчая есть. Рядом находятся  3 школы и садик в пешей доступности, а также теннисная академия. Продает собственник, не агенство. ",52,Azadlıq Prospekti m.Binəqədi r.8-ci mikrorayon q.
2687593,2022-03-19,Yeni tikili,4 / 14,85 m²,2,var,135 000AZN,mülkiyyətçi,"Təcili satıram. Şəxsi Mənzilim. Meqafanın yanında. Bulvara 80 metr məsafədə. Mənzilin baxışı dənizədir! Vitraj pencereli, Fasad hidroizolyasiyalı Bouleward Tower Premium-klas Yaşayış Kompleksinin (Baku Luks Tikinti şirkətinin) tikdiyi yeni binasında. Hazırda 8 ci mərtəbə tikilir. 14 mərtəbə olacaq bina. (Yaxınlığındakı binanı tam təhvil veridilər) Mənim mənzilim olan bina ilin sonuna təmirə veriləcək.
Şirkətdə bu kvadratda olan mənzillərin hamısı satılıb. Yuxarı kvadratda olan mənzillər 1900 ( dəniz mənzərəlillər 2200 manatdan) satılır.

İlin sonuna tam təhvil veriləcək.",413,Şah İsmayıl Xətai m.Xətai r.
2687592,2022-03-19,Köhnə tikili,3 / 5,24 m²,1,var,23 000AZN,mülkiyyətçi,42 ci məhəllədə yerlesir.Sumqayit Dövlət universitetinə yaxindir.marsurutlara çox yaxindi.Kupçalı mənzildir..əvvəl yataqxana olub.hamam/t evin icindedir..xahis edirəm ciddi fikri olmuyanlara narahat etmesin,15,Sumqayıt
2687591,2022-03-19,Yeni tikili,6 / 22,145 m²,3,var,370 000AZN,vasitəçi (agent),"TECILI!!!  

Huseyn Cavid prospekti Premium bina MIRVARI PARK yashayis kompleksinde 3 otagli menzil satilir.Menzil SUPER temirlidir ve BUTUN ESYALAR ile birlikde satilir . Bina muasir standartlara cavab verir,merkezi istilik ve soyutma sistemi,24 saat muhafize ve Genis heyete malik bir kompleksdir.KUPCALIDIR.Ofis haqqi 1%",23,Yasamal r.
