id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
2435657,2021-11-03,Köhnə tikili,1 / 9,60 m²,2,var,67 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR !

Nargilə kafesinə yaxın 2 otaqlı mənzil satılır.

Layihə Leninqrad
Orta blok
Otaqlar (ayrı-ayrı)
Sanitar qovşaq ( ayrı - ayrı )
Yelçəkən ( skvoznoy )
Eyvan sayı 2 ədəd ( uzunluğu 6 metr )

Mənzil BELETAJDIR. 1-ci mərtəbə olmasına baxmayaraq yerdən hündürdür.

Binanın çox Geniş, Yaşıllıqla zəngin həyəti var. Həyətdə bisetkalar, uşaqlar oynamaq üçün futbol meydançasıda var.
Yaxınlıqda məktəb,baxça, bazarstore,megastore və s var.

HÖRMƏTLİ ALICILAR QİYMƏT SONDUR !!!

Firmanın xidmət haqqı mənzilin ümumi qiymətinin 1% - ni təşkil edir",23,"Xətai r.
",,,,,,,,,
2435651,2021-11-03,Yeni tikili,11 / 12,155 m²,3,var,270 000AZN,vasitəçi (agent),"Təcili!!! Baki şəhərinin mərkəzi yerlərindən hesab olunan Nəsimi rayonu İzzət Həmidov küçəsində,28 may metro stansiyasına yaxın ""Elxan"" MTK tərəfindən inşa olunan 12 mərtəbəli binanın 11-ci mərtəbəsində 3 otaqlı mənzil satılır.Binanın ətarfında ADU,ASU universitetləri,164 nömrəli məktəb,Zabitlər parkı və.s yerləşir.Mənzil 1 böyük hall,2 yataq otaqından ,1 mətbəx otaqı,2 sanuzel,3 balkondan ibarətdir.İstilik sistemi kombidir.Binada hal-hazırda kirayələrin qiyməti 800-1000 azn civarındadir. ",46,"Azərbaycan Dillər Universiteti 
"," Sirk 
"," Bakı Slavyan Universiteti 
"," Zabitlər parkı 
"," Nəsimi r.
",,,,,
2435650,2021-11-03,Yeni tikili,11 / 17,61 m²,2,var,133 000AZN,vasitəçi (agent),"QAZLI... KUPÇALI. RNQ Group yaşayış kompleksi Bakı şəhərinin Nərimanov rayonunda, Təhsil Nazirliyinin yaxınlığında 17 mərtəbəli yeni tikili binanın 11cü mərtəbəsində 62 kv.m 1 otaqdan 2 otağa düzəldilmiş əla təmirli mənzil təcili olaraq satılır. Menzil yeni temirdən çıxıb ve temirdən sonra yaşayış olmayıb. İstilik sistemi kombidir. Binanın qazi suyu ışığı daimidir,2 sürətli lifti və 2 mərtəbəli yeraltı avtomobil dayanacağı var.
Yeni tikilinin ətrafında şəhər sakini üçün lazım olan hər şey var.
Qonşuluqda supermarket, gözəllik salonları, biznes-mərkəzi, mehmanxana və iki ərzaq bazarları - «Şərq Bazarı» və «Yaşıl Bazar» vardır.
Yaxın məsafədə 177saylı «Ankara-Bakı» və 34 saylı ümumtəhsil məktəbləri, eləcə də nüfuzlu «Təfəkkür» universiteti yerləşir.
",28,"Şərq bazarı 
"," Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,
2435649,2021-11-03,Yeni tikili,10 / 16,73 m²,2,var,132 000AZN,vasitəçi (agent),"Tecili !!!
Esya ile birge satilir !!!
Nesimi rayonu,Mir Celal kucesi,240nomreli mektebin yani,16 mertebeli binanin 10cu mertebesinde,umumi sahesi 73kvm olan,,1den 2otaga duzelmis menzil satilir,,kupca var,qaz,su,isiq daimidir..
Sirket xidmet haqqi 1%",51,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,,,
2435647,2021-11-03,Köhnə tikili,4 / 5,59 m²,2,var,85 000AZN,vasitəçi (agent),COOOX COOOOX TECILI KUPCALI Abbas Mirze Serifzade kucesi Insaatcilar metrosuna yaxin ATS in yani 5 mertebeli binanin 4 cu mertebesinde ORTA BLOKUNDA RADNOY 2 otaqli orta temirli menzil cooox tecili satilir.Qaz su isiq daimidir.Yaxinliqda mekteb baxca boyuk super marketler marsurut xetleri yer alir.Bir sozle erazi butun infrastrukutlarla ehate olunmusdur.Real alciyila qiymet muzakire oluna biler.ciddi sexsler elaqe saxlasin OFIS HAQQI alan  terefinden 1% odenilecek. ,18,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
",,,,,,,
2435646,2021-11-03,Köhnə tikili,8 / 9,80 m²,3,var,104 000AZN,vasitəçi (agent),"Ehmedlide Diaqnoz klinikasinin yaxinliginda 3 otaqli kiyev layiheli menzil satilir.Menzil yaxsi temirlidir.Real aliciya endirim olacaq.
Ofis haqqi 1 %",40,"Neapol dairəsi 
"," Xətai r.
",,,,,,,,
2435645,2021-11-03,Köhnə tikili,4 / 5,106 m²,5,var,116 000AZN,mülkiyyətçi,"Təciliii Dəyərindən ucuz qiymətə, Xırdalan şəhərinin tam mərkəzində,Heydər Əliyev parkının yaxınlığında,LENİNQRAD proyektli 5 mərtəbəli binanın 4-cü mərtəbəsində,qanuni 5 otağlı mənzil satılır.Mənzil super təmirlidir.Orta blok orta mərtəbədədir,Yelçəkəndir.
Otaqlar geniş,işıqlıdır və yekə balkonu var.
Qaz su işıq daimidir  Supermarketlər,məktəblər,bağçalar,poliklinika və s. xidmət obyektləri yaxınlıqda yerləşir
 İstilik sistemi Kombidir.
Əlavə məlumat üçün əlaqə saxlayıb öyrənmək mümkündür.
Sənəd: Kupça",21,"Xırdalan
",,,,,,,,,
2435644,2021-11-03,Yeni tikili,5 / 16,170 m²,4,var,410 000AZN,vasitəçi (agent),"Xətai rayonu Xətai metrosu Dəmirci plazanın yanında 16 mərtəbəli yeni tikili binanin 5 - ci mərtəbəsində 170 kvm sahəli 4 otaqlı mənzil satılır. Yüksək keyfiyyetli və bahalı materiallarla tikilib. Qaz, Su, İşıq, daimidir. Mənzil skvoznoydu. Sənəd KUPÇA. ",39,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,
2435643,2021-11-03,Köhnə tikili,5 / 5,62 m²,2,var,95 000AZN,vasitəçi (agent),"Nesimi rayonu Azadlig prospekti Suleyman Rustem kucesinde Amerika sefirliyin yaninda normal temirli menzil satilir,stalinka layiheli binanin umumi sahesi 62 kv-m Qanuni 2 otaqli mertebe 5/5 su,qaz,isig,var,infrastruktur cehetden ela yerde yerlesir,hemcinin 28 may metrosuna 5-6 deq piyada mesafesi var,menzil cox rahat isigli,hundur tavani var,boyuk pencereleri,evin senedleri qaydasindadi kupca var Qiymet 95.000 azn real aliciya endirim olacaq",24,"Azərbaycan Dillər Universiteti 
"," Bakı Slavyan Universiteti 
"," Dostluq kinoteatrı 
"," Nəsimi r.
",,,,,,
2409206,2021-11-03,Köhnə tikili,2 / 2,100 m²,4,var,160 000AZN,vasitəçi (agent),"Menzil Iceriseher Daxili isler nazirliyi ile uzbeuzde kohne tikilide yerlesir.Tarqoviy,Merkezi Univermaq, Sabir bagi,Fevvareler meydani hamisi evin yaxininda yerlesir.menzil temirlidir esyasiz satilr.Menzile giris heyetdendir.Tecili satildigi ucun qiymet sondur.
ofis hakki 1%",53,"Mərkəzi Univermaq 
"," M.Ə.Sabir parkı 
"," İqsadiyyat Universiteti 
"," Axundov bağı 
"," Fontanlar bağı 
"," İçəri Şəhər m.
"," Səbail r.
",,,
2435641,2021-11-03,Yeni tikili,11 / 17,58 m²,2,var,159 000AZN,vasitəçi (agent),QAZLI.... KUPÇALI  !                                     Dostluq Mtk..                                               Nərimanov metrosuna 4-5 dəqiqəlik məsafədə Metro Parkın yaxınlığında yerləşən 17 mərtəbəli yeni tikili binanın 11 mərtəbəsində 58 kv.m bir otaqdan iki otağa düzəldilmiş əla təmirli mənzil təcili olaraq satılır. Mənzil yeni təmir olunub təmirdən sonra yaşayış olmayıb.,25,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,,,
2435637,2021-11-03,Yeni tikili,17 / 17,130 m²,3,var,188 000AZN,vasitəçi (agent),"Qələbə dairəsi, yasamal Polisinin yanı, 3 otaq 130 kv (kupçada 111 kv) 17/17 mərtəbədə yerləşən super təmirli mənzil satılır. mansard deyil. üstündə mansard var. 2 lift qapıya qalxır. 2 sanuzel var. şəhərə ponorama. əşyalarla birlikdə 188000 azn son.
0894",47,"Yasamal r.
",,,,,,,,,
2435635,2021-11-03,Köhnə tikili,1 / 9,65 m²,2,var,90 000AZN,mülkiyyətçi,"Bakı şəhəri 9 mikrorayon Elmed Tibb Merkezinin arxası, 267 saylı məktəb-liseyin yanı 9/1 mərtəbəsində Kiev proektli 2 otaqlı mənzil satılır.Mətbəxi artımlıdır.Genişdir.Mətbəxdən həyətə dəmir qapısı var.Dəmir qapıdan həyətə balkon artımı var.Həyətdə əlavə artım yeri var.Yer parketdir.Mətbəxin yeri metlaxdır.Kobmi sistemi var.Təmiri orta.",23,"Xudat
",,,,,,,,,
2435633,2021-11-03,Yeni tikili,16 / 19,145 m²,3,var,227 000AZN,vasitəçi (agent),"Yasamal rayonu, Şərifzadə küçəsi, İnşaatçılar m/s çıxışı, ATS-in arxasında yerləşən 19 mərtəbəli yeni tikili binanın 16-ci mərtəbəsində, ümumi sahəsi 145 kv.m. olan 3 otaqlı mənzil satılır. Əla təmir, döşəmə parket, istilik sistemi kombi, quraşdırılmış mətbəx mebeli, 3 s/q, duş kabina, mənzil yelçəkəndir. 2 eyvan, quraşdırılmış qarderob, Qazı, suyu, işığı daimdir. KUPÇA VAR. 2 sürətli lift, geniş həyət, yeraltı qaraj, uşaq meydançası. Yaxınlıqda məktəb, uşaq bağçası, mağazalar, avtobus dayanacağı və s. Qiymət başlanğıcdır.

Ясамалский район, по улице Шарифзаде, прямо у выхода м/с Иншаатчилар, за АТС, в новастройке 19/16 этаж, продаётся 3 комнатная квартира, с общей площадью 145 кв.м. Отличный ремонт, отопительная система комби, встроенная кухонная мебель, гардеробная, 3 с/уз, душевая кабина, квартира сквозная, 2 балкона. Газ, свет, вода постоянно. КУПЧАЯ ИМЕЕТСЯ. 2 скоростных лифта, просторный двор, подземный гараж, детская площадка. Рядом школа, детский сад, магазины, автобусные остановки, и т.д. Цена стартовая.",40,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,,
2435632,2021-11-03,Yeni tikili,6 / 19,88 m²,2,var,133 000AZN,vasitəçi (agent),"Xetai rayonu Gence prospekti Teze acilmis Bravo marketin yaninda ""Xetai Park"" yasayis kompleksinde 19/6-ci mertebesinde 88 kvm qanuni 2 otaqli menzil satilir.Menzilde yasayis olmayib.Balkon var prospekte baxir.Qaz,su,isiq daimdir.Istilik kombidir...Sened Kupcadir...Xidmet haqqi 1% teskil edir.",24,"Xətai r.
"," Əhmədli q.
",,,,,,,,
2370574,2021-11-03,Yeni tikili,6 / 15,62 m²,2,yoxdur,95 500AZN,mülkiyyətçi,Təcili Ozum  satilim Neftcilər m 2 dəg ayagla Xəzər universitetin arxasinda olan yeni tikili Olimpus Mtk təmirli gaz su ihig daimi kombi 10 gun cixarish veriləcək  2 mərtəbəli yeralti garaj boyuk həyət 24 saat muhafizə ushag meydancasi  ,649,"Neftçilər m.
"," Nizami r.
",,,,,,,,
2435625,2021-11-03,Yeni tikili,10 / 12,200 m²,4,var,610 000AZN,vasitəçi (agent),"Yeni tikili binada 200 kv , tam təmirli 4 otağlı mənzil satılır. Mərtəbə 10/12
Dənizə mənzərə var, yelçəkən (skvoznoy) proekt. Qaz kupça var.
📍Baki ş. Səbail ray. Axundov Bağının yanı. İçəri Şəhər Ⓜ️",17,"Axundov bağı 
"," Dövlət İdarəçilik Akademiyası 
"," Nərimanov heykəli 
"," Prezident parkı 
"," İqsadiyyat Universiteti 
"," Sovetski 
"," İçəri Şəhər m.
"," Qubernator parkı 
"," Şəlalə parkı 
"," Səbail r.
"
2435623,2021-11-03,Yeni tikili,12 / 18,138 m²,3,var,198 000AZN,vasitəçi (agent),"Ele Dusmez Teklif!!!

Deyerinden QAT-QAT asagi qiymete!!!

MENZIL PODMAYAK QIYMETINDEN ASAGI SATILIR!!!

MOHTESEM PANARAMASI OMURLUKDUR.

Seherin merkezi ve preztijli yerlerınden bırı olan CelılMemmedquluzade kucesınde Tıbb Inustutunun yaxınlıgında Semaskanın arxasında Delfın Park konplessınde  temırlı  qanuni 3otaqli qazlı kupcalı bınada mohtesem panaramalı menzil tecılı satilir.
Bınanın yaxınlıgında metro tıkılır hal hazırda .
Bınanın heyetınde abadlasdırılma ıslerı gedır.

Bınaın fundamentı cox mohkemdır.

Bu menzılın prayektı ıdyaldır menzılde ıtkı yoxdur.Otaqlar kvadrat genıs otaqları vardır.

Menzılın Holuda olduqca genısdır

Bu bınanı tanıyanlar onsuzda tanıyır.

Bu qiymete bu binada menzil satısa cıxmayıb.

Mənzil tam skvaznoydur her ıkı terefe baxısı var Bır baxısı Sehere acılan mohtesem panaraması bır baxısı ıse konpleksın heyetıne baxır.

Istılık sıstemı konbıdır.

Menzilin iki eyvanı vardır.

Menzilin Otaqlari olduqca genis isiqli ve xos auralidir.,

Menzıl gundoyen menzıldır

*Seherin her bir yerine yaxindir.

* Yeralti parkofkasi var.

*Binanin etrafinda heyet ucun vacib bir cox infrostruktur abyektler yerlesir.Usaq Baxcalari,Mektebler,Super marketler,Ticaret merkezleri ve.s iase abyektleri fealiyyet gorsedir.

*Binanin 24 saat canli ve kamera muhafize xidmeti var.

Menzile baxis zamani xos auranin sahisdi olacaqsiz.

QIYMET SONDUR!!!

Sirketin xidmet haqqi menzilin umumi deyerinin 1 faizni teskil edir!!!",38,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,,,
2435622,2021-11-03,Köhnə tikili,4 / 5,48 m²,2,var,90 000AZN,vasitəçi (agent),"Nesimi rayonu koala parkin yaxinligi Drujba kinoteatrin yaninda super temirli esyalari ile birge menzil satilir,menzil ela temir olunub menzil yeni temir olunub,menzil koroglu parki,zorge parki, zabitler parki,hemcinin,Turk sefirliyi,Rusiya sefirliyi,Amerika sefirliyinede yaxindi, infrastruktur cehetden elverisli yerde yerlesir,qaz,su,isig,var,menzilin umumi sahesi 48 kv-m 1 otaqdan 2 otaqa duzelme 5 mertebeli binanin 2-ci mertebesinde yerlesir,evin senedleri qaydasindadi kupca var,Qiymet son olaraq 90.000 azn tekce heykeller goturulecek qalan her sey qalacaq",33,"Rusiya səfirliyi 
"," Sevil Qazıyeva parkı 
"," Zabitlər parkı 
"," Nəsimi r.
",,,,,,
2435621,2021-11-03,Yeni tikili,5 / 20,112 m²,3,var,130 000AZN,vasitəçi (agent),"3 OTAQ,EURO TƏMİR,KUPÇALI!!! Yeni Yasamal,77 nömrəli avtobusun son dayanacağında,308 nömrəli məktəbin üstündə,20 mərtəbəli yeni tikilinin 5-ci mərtəbəsində,sahəsi 112 kv olan,3 otaqlı təmirli mənzil satılır.Təbii qazı,işığı və suyu daimidir.Mənzil radnoy 3 otaqlıdır.Mənzilin proyektində dəyişiklik edilərək zal böyüdülüb.Mənzilin təmirində keyfiyyətli avadanlıqlardan istifadə olunmuşdur.Təmirdən sonra yaşayış olmayıb.Mənzilin hamam və tualeti ayrıdır.Mənzilin ideal baxışı var.Baxışını heçnə kəsmir.Binanın avtoparkingi və sürətli liftləri var.Mənzilin sənədi isə Kupçadır! ALICI ÜÇÜN OFİS XİDMƏT HAQQI 1% TƏŞKİL EDİR!!! REAL ALICILAR ƏLAQƏ YARATSIN!!! #Daşınmaz əmlak ilə bağlı alqı-satqı,kirayə,ofis,obyekt və yaxud satış ilə bağlı suallarınız varsa buyurun zəng edin!",53,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,
2435617,2021-11-03,Köhnə tikili,3 / 4,48 m²,2,var,79 900AZN,mülkiyyətçi,Genclik meteosunun yaninda iki otaqli menzil. Orta temirli.,42,"Gənclik m.
"," Respublika stadionu 
"," Nərimanov r.
"," Böyükşor q.
",,,,,,
2435611,2021-11-03,Yeni tikili,6 / 20,65 m²,2,var,145 000AZN,vasitəçi (agent),"MENZIL TECILI SATILIR REYAL ALICILARA ENDIRIM OLACAG
Yasamal rayonu, Musabəyov parkının üstü. Məhşur və elit bina Rich MTK. Şəhərə gözəl ponarama. Mənzil yüksək keyfiyyət və gözəl və sadə dizayn ilə təmir olunub. 20 mərtəbəli binanın 6-cı mərtəbəsi. Orta mənzil. Binada 3 lift var. Yan qonşular və alt üst yaşayış var. Bina tam təhvil verilib. Bir otaqdan iki otağa çox səliqəli şəkildə düzəldilib. Fərqli və maraqlı otaqlar. Koridor, hamam tualet isti poldur. Duş kabin. Pol parket. Yüksək keyfiyyətli qapılar. Mətbəx studiya. Amma zövqə görə mətbəxi otaqdan arakəsmə ilə ayırmaq olar. Hündür və geniş otaqlar. Otaqların hündürlüyü 3 metrdi. Binanın 3 mərtəbəli qarajı var. İşıq, qaz, su daimidir(kart sistemi). Aylıq binanın kommunalı 15 manat. Bina çox əlverişli yerdədir. Bütün infrastruktura yaxındır. Yaxınlıqda Musabəyov parkı, 3 saylı Asan xidmət, məktəb və bağça, poçt, iri marketlər və s. Bir sözlə bu binanı tanıyanlar bilirlər ki, necə binadır. Xahiş edirəm ciddi olmayan şəxslər narahat
Binaya çıxarış verilib.",28,"ASAN Xidmət №3 
"," Yasamal bazarı 
"," Yasamal r.
",,,,,,,
2435610,2021-11-03,Köhnə tikili,2 / 5,78 m²,3,var,260 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR !!!
PREMİUM BİNA !!!

Şəhərin Mərkəzi və Prestijli yerlərindən olan NEFTÇİLƏR Prospektində 1-ci CƏRGƏDƏ KUKLA TEATRI ilə ÜZBƏÜZ Nömrə 1 bina kimi tanınan binada 3 otaqlı mənzil satılır.

Binanın Geniş,Sakit və Şlaqbaumlu həyəti var. LİFTLİ binadır. Bina Səməd Vurğunun Ev-Muzeyi ilə üzbəüz yerləşir. Binanın altında Adidas geyim mağazası və s Brend mağazalar yerləşir.

Qeyd : Binanın bir başa yanında Dəniz Kənarı Bulvara keçmək üçün YERALTI KEÇİD var.

Yatırım məqsədi üçündə olduqca UĞURLU TƏKLİFDİR !!!

Firmanın xidmət haqqı mənzilin ümumi qiymətinin 1% - ni təşkil edir !!!",27,"Azərbaycan kinoteatrı 
"," Fontanlar bağı 
"," Xalça Muzeyi 
"," İçəri Şəhər 
"," M.Ə.Sabir parkı 
"," Sahil m.
"," İçəri Şəhər m.
"," Səbail r.
",,
2236334,2021-11-03,Yeni tikili,8 / 16,110 m²,3,yoxdur,190 000AZN,vasitəçi (agent),"Nərimanov metrosuna yaxın , 45 saylı məktəbin yanı. Gözəl infrastrukturlu yer
 3 otaqlı Yaxşı Təmir 110kv . 2 sanitar qovşağı var. Döşəməsi parketdi, qapıları göyüş ağacından . 16 mərtəbənin 8ci mərtəbəsi
Ofis haqqı 1%
VVhatsap 24/7 aktivdir",40,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,,,
2435608,2021-11-03,Yeni tikili,3 / 9,59 m²,1,var,68 000AZN,vasitəçi (agent),"Yeni Yasamal,Etciler adlanan ərazinin yanında,podmoyak menzil.Binada yaşayış var.Qaz su işıq isə daimidir.Kupcasi mövcuddur",47,"İnşaatçılar m.
"," Yasamal r.
"," Yeni Yasamal q.
",,,,,,,
2435606,2021-11-03,Yeni tikili,3 / 20,212 m²,4,var,318 000AZN,vasitəçi (agent),"COX TECILI !!! Xetaide,Baki Eylence Merkezi ile uzbeuz, Yeni tikili binada,
Retro Palace R-Palace mtk-da sahesi 212  kvadrat olan 4 otaqli menzil satilir.
Menzil pod moyakdir.
Bina cox yuksek seviyyede tikilib,
2 suretli SiQMA liftleri var.
Binanin heyeti, yeralti qaraji her iki terefden girisi,muhafize xidmeti yuksek seviyyededir.
Binada qaz var.
Kupca var..
Elave melumat ucun zeng vura bilersiz.",1868,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,
2435605,2021-11-03,Yeni tikili,17 / 18,121 m²,3,var,188 000AZN,vasitəçi (agent),"Şərifzadə küçəsində, 18 mərtəbəli yeni tikili binanın 17-ci mərtəbəsində əla təmirli 3 otaqlı mənzil satılır. Kombi sistemidir. Binanın yeraltı qarajı, 24 saat mühafizə olunan həyəti, ətrafında marketlər, məktəb, baxça, klinikalar və digər iaşə obyektləri var.",30,"Yasamal r.
",,,,,,,,,
