id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
2686113,2022-03-18,Köhnə tikili,5 / 5,50 m²,2,var,63 500AZN,vasitəçi (agent),Çox Təcili Dəyərindən aşağı qiymətə satılır!! Memar Əcəmi m yaxınlığında 3 mkr bazarının yanında 2 otaq 3 otaqa düzəlib orta təmirlidir yüngül xərclə yaxşı vəziyyətə çatdırnaq olar 5 mərtəbəli binanın 5ci mərtəbəsində krişa var binanın həyətində uşaq meydançası yanında məktəb və uşaq baxçası mövcüddur. Geniş infrasuktur ərazidə yerləşir. Qiymət; 64000 real alıcıya cüzi endirim olacaq . Ofisin xidmət haqqısı: 1% təşkil edir.,60,8 Noyabr m.Memar Əcəmi m.Nəsimi r.3-cü mikrorayon q.
2684777,2022-03-18,Yeni tikili,16 / 17,105 m²,3,yoxdur,210 000AZN,vasitəçi (agent),"AZ YAŞAYIŞ OLUNMUŞ İDEAL MƏNZİL AXTARANLAR ÜÇÜN ƏLA TƏKLİF !
Nərimanov rayon Nərimanov metrosu “Faiq Yusifov küçəsi”-də yerləşən yeni tikili ən son standartlara cavab müasir 17mərtəbəli binanın 16cı mərtəbəsində 3otaq ( 2dən 3ə düzəlmə ) tam təmirli modern interyerə malik 105kv ümumi sahəyə malik yaşayış üçün hər bir şəraitə malik hazır mənzil 210.000azn satılır. Mənzilin sənədi müqavilə əsaslıdır. MƏNZİL MANSARTDA YERLƏŞMİR !!!  Bina yeni təvhil verilib heç bir problemi yoxdur. Bina avtoparking-ə və sakinlər üçün ayrıca həyətə malikdir. ŞİRKƏTİN XİDMƏT HAQQI 1% TƏŞKİL EDİR",36,Nəriman Nərimanov m.Nəriman Nərimanov parkı Nərimanov r.
2686108,2022-03-18,Yeni tikili,7 / 10,131 m²,4,var,145 000AZN,vasitəçi (agent),Ofis Ünvanımız 36 mehelə  sülh küçəsi. Sumqayitin cox yerlerinden Yeni ve Kohne Tikili Binalardan Menzilerimiz var.sari binalar ( Xurşud Beyin binalarında )  6 mikrorayon 10/7 mertebesi 4 otaqli menzil 131kv 3 otağa düzəlib.Mətbəx mebeli Kombi qalacaq. Ola bilər ki bəzi əşyalarda qalsın. Etrafli melumat ucun elaqe saxliya bilersiniz. Sumqayıtda yeni ve Köhnə tikili binalarda təmirli və təmirsiz Mənzilərimiz var ,18,Sumqayıt
2686106,2022-03-18,Yeni tikili,8 / 20,113 m²,4,var,100 000AZN,vasitəçi (agent),"Razində Stimul hospitalın yaxınlığında , Sərham marketin yanında 20 mərtəbəli binanın 8 ci  mərtəbəsində yerləşən 113 kv sahəsi olan 3 otaqdan 4 otağa düzəlmiş orta təmirli mənzil satılır.Mənzilin sənədi çıxarışdır(KUPÇA).
Qaz,su,işıq daimidir.İstilik sistemi kombidir.
Ətraflı məlumat almaq istəyən aşağıdakı nömrələrlə əlaqə saxlıya bilər.
",592,Sabunçu r.Bakıxanov q.
2686105,2022-03-18,Yeni tikili,4 / 6,60 m²,3,yoxdur,51 500AZN,mülkiyyətçi,"
Qurtuluş 93 də 60kv 3 otaqlı super təmirli mənzil satılır. Mənzil 60kv metirdir , mənzili döşəməsi (60 kv hamsı) isti poldur.Bir başa SAHİBİNDEN.",18,Abşeron r.
2679143,2022-03-18,Köhnə tikili,3 / 4,105 m²,3,var,260 000AZN,mülkiyyətçi,"İki mənzilin birləşməsi,giriş blokdan,SUM un yanı.tam təmirli",25,Mərkəzi Univermaq M.Ə.Sabir parkı Fontanlar bağı İqsadiyyat Universiteti Azərbaycan kinoteatrı İçəri Şəhər m.Səbail r.
2686104,2022-03-18,Yeni tikili,10 / 12,93.5 m²,2,var,88 500AZN,mülkiyyətçi,Maklerler narahat etmesin qiymet 88500 manat endirim ola biler,23,Qaradağ r.Sahil q.
2686102,2022-03-18,Yeni tikili,14 / 17,118 m²,3,yoxdur,205 000AZN,vasitəçi (agent),DİQQƏT!!!! ÇOOX ÇOOX TƏCİLİ SATILIR YASAMALDA inşaatçılar metrosunun üstü Şaurma N1 Binası yanında 17 Mərtəbəli yeni tikili Binanın 14 cü mərtəbəsində tam təmirli 3 otaq 118 kv Mənzil Satılır Mənzildə yaşayış üçün hər bir şərait var Binada Qaz su işıq daimidir Binanın yanında Uşaq baxçası Məktəb market var OFİSS HAQQI 1%,27,İnşaatçılar m.Yasamal r.Yasamal q.
2686099,2022-03-18,Köhnə tikili,2 / 5,60 m²,2,var,125 000AZN,vasitəçi (agent),YASAMAL RAYONU Elesger Elekberov kucesi Vergiler Nazirliyinin Huseyin Cavid bagina yaxin Stalinka lahiyeli 5 mertebeli binanin 2-ci mertebesinde daş binada 60 kv.m 2- otaqli menzil EŞYALİ satilir . Politexnik universeti ve BDU yaxin yerleşir . sened kupca .FİRMANİN XİDMET HAQQİ 1%,21,Texniki Universiteti Hüseyn Cavid parkı Elmlər Akademiyası m.Yasamal r.
2667813,2022-03-18,Yeni tikili,12 / 13,96 m²,3,var,135 000AZN,mülkiyyətçi,"Ev sahibi ! Xarice köçürem ! Eşyalı! Yeni tikili 13 mertebeli Elit binanın 12-ci mərtəbəsində 96 m² olan 3 otaqlı mənzil satılır. Mənzil yeni təmir olunub. Təmirdən sonra 20 min manatdan çox mebel və digər avadanlıqlara xərc çəkilib. Lakin mənzildə yaşayış olmadığı üçün əşyaların çoxu paketindən çıxarılmayıb eşyaları ile birlikde 135000 manata satışa qoyuldu. Mənzil əşyasızda satılır - 128000 manat. Sənədi kupçadı, qaz, su, işıq daimidir. Mənzilin kombi sistemi, 2 balkonu var. Bir cam balkondu.Böyük foyesi və telefon+wifi var. Bakıxanov ticarət mərkəzinin (razin talkuçkası) qarşısında yerləşir. Binanın altında Rahat market və çox sayda ticarət mərkəzləri yerləşir. Bundan başqa ətrafında bütün növ iaşə obyektləri yerləşir. İki lifti var. Bina 24 saat mühafizə kameraları ilə qorunur ve binanın altında iki mertebeli maşın saxlamağ uçun parking qarajı var, böyük bağlı heyeti plaşadkası ve oturmağa skameykaları var . Çox sayda marşurut xətləri binanın qarşısından keçir. Neftçilər metrosu ilə 6-7 dəqiqəlik məsafədə yerləşir. Təcili dəyərindən çox aşağı satıram",514,Sabunçu r.Bakıxanov q.
2638436,2022-03-18,Köhnə tikili,9 / 9,42 m²,2,var,80 000AZN,vasitəçi (agent),"IPOTEKAYA YARARLI !!!
Satilir kohna tikili ev. 6 mkr. Mirmahmud Kazimovski kuchesinde. Leningrad proekti. 42 kv. 1/2 otaga peredelka. Tam 2 otagli kimi. Dosheme parket. Yaxshi remont. Zarifa Aliyeva klinikasina yaxin. Mekteb,bagcha yaninda. Real klient uchun giymetnen razilashmag olar.
",22,Zərifə Əliyeva adına park Binəqədi r.
2686072,2022-03-18,Yeni tikili,14 / 20,195 m²,4,yoxdur,489 000AZN,vasitəçi (agent),Genclik metrosuna yaxin Nesimi bazarin yaninda inwa olnmuw Yeni tikili binada Super temirli 4 otaqli Temirden sora yawayiw olmayan menzil satilir Temir zamani bahali materiallardan istifade olunub Umumi sahesi 193 kv ! Kupcani yaxin zamanda verecek ! Geniw heyeti yeralti parking etrafda butun iawe obyekleri var elave melumat ucun elaqe saxlayin Ofis xidmet haqqi 1 %,140,Nəsimi bazarı Koala parkı Nərimanov r.
2645859,2022-03-18,Köhnə tikili,1 / 5,70 m²,3,var,110 000AZN,vasitəçi (agent),"Heydər Əliyev prospektində, “ Heydər Əliyev Mərkəzi “nin və ""Funda"" tibb mərkəzinin  yanında, daş binada, təmirli, 2 otaqan əlavə 25 kv.m. artırmanın hesabına 3 otaqlıya düzəldilmiş mənzil satılır. Mənzil yelçəkəndir və  bağı-baxçası  var. İstilik sistemi kombidir. Çıxarışı var.  ( Ofis haqqı 1 % ) .",22,Rəssamlıq Akademiyası Montin bazarı Nərimanov r.
2686098,2022-03-18,Yeni tikili,5 / 6,99.2 m²,3,yoxdur,94 500AZN,mülkiyyətçi,"Salam, Xırdalan şəhəri AAAF Park yaşayış kompleksində yerləşən yeni tikilmiş 6 mərtəbəli binanın 5-ci və 6-cı mərtəbəsində (ev dubleksdir) ümumi sahəsi 99.2kv (49.6kv + 49.6 kv) olan 3 otaqlı müasir təmirli mənzil satılır. Bina tam yaşayışlı binadır. Qaz, su, işıq daimidir. Geniş həyəti, evin 750lt ehtiyat su anbarı var. Sənədi AAAF inşaata məxsus şirkət müqaviləsidir. Yaşayış kompleksi 24 saat mühafizə olunur. Ev alan müştərilərə parkda olan bütün xirdmətlərdən istifadə etmək üçün 50% endirim kartı da verilir. Binanın altında market, yaxınlığında məktəb, bağça, park, aptek, tibb mərkəzi və digər ictimai iaşə obyektləri mövcuddur. Bina özümə aiddir, müəlliməm. Əşyalı və ya əşyasız sata bilərəm. Şəkillər evə aiddir. Qiymətdə razılaşmaq olar.",42,Xırdalan
2686095,2022-03-18,Köhnə tikili,4 / 5,110 m²,4,var,128 000AZN,mülkiyyətçi,"""LENİNQRAD"" layihəli. Orta blok, orta mərtəbə. Pol parket. Balkonlar bağlı. Plastik pəncərələr, seyf qapı. Məktəb, uşaq bağçası və ticarət mərkəzinə yaxın.",20,Sabunçu r.Bakıxanov q.
2686094,2022-03-18,Yeni tikili,16 / 17,128 m²,3,var,230 000AZN,vasitəçi (agent),"Satış: Yeni tikili ""FOBOS MTK""
Yerləşdiyi yer: Yasamal rayonu, A.M.Şərifzadə küçəsində, ""İnşaatçılar"" m/s nın çıxışında, ""Bizim"" marketlə üzbə üz.
Otaq sayı: 3
Ümumi sahə: 128 kv.m.
Mərtəbə: 17/16
Sənədi: Çıxarış
Təsvir: 3 otaqlı əla təmirli mənzil satılır, əşyaları ilə bir yerdə. Qaz su işıq daimidir, kombi sistemi. Geniş həyəti, sürətli liftləri, avtodəyanacağı. Çox geniş infrastruktura malikdir - yanında supermarketlər, məktəb, uşaq bağçası, avtobus dəyanacaqları, klinikalar, metro və s yerləşir. Şirkət haqqı 1 %. 
----------------------------------------------------------------------------------------------------------------
Продажа: Новостройка ""ФОБОС МТК""
Расположение: Ясамальский район, по улице А.М.Шарифзаде, у выхода м/с ""Иншаатчылар"", напротив супермаркета ""Бизим"".
Кол.во комн: 3
Площадь: 128 кв.м.
Этаж: 17/16
Документ: Купчая
Описание: Продаётся 3х комнатная квартира с супер ремонтом и со всеми вещами. Комби, свет газ вода постоянно. Большой чистый двор, скоростные лифты, автопарковка, очень развитая инфраструктура - рядом находятся супермаркеты, школы, дет садики, остановки, метро, клиники и т.д. Услуги фирмы 1%. ",37,İnşaatçılar m.Yasamal r.
2686093,2022-03-18,Köhnə tikili,2 / 5,38 m²,1,var,86 000AZN,mülkiyyətçi,"Salam Aleykum. Şəhərin düz mərkəzində Nizami küçəsi 135 Accessbankla üzbəüz.Sənəddə 31.6 yazılıb ölçmə 38.8kvm,ümümi həyət 3 küçəyə cıxışlı  mənzil Nizami küçəsinə baxır, böyük küçəyə baxan balkonu var(cambalkonla bağliyib mətbəx etmək olar zövqə görə 2 otaq düzəlmiş olar),giriş qapısının qabağı genişdir mənzil ünvanda yaşlı uşaqlı yük ilə enib qalxmaq üçün ən optimal yerdədir,böyük həyət,uşaq bağcasi xəstəxanası,məktəb üzbəüz,geniş parkovkalı təhlükəsizliyi qorunan sakit məhlədir,market və salonlar düz evin altındadır,gün cıxdıqda evə tam düşür,yelçəkəndir,Bakı Bulvarına Port Baku Sahil m.-na 4-5 dəqiqəlik piyada yoldur, ,2-ci mərtəbədir ofisədə çevirmək olar, kupçası var,təmirsizdir, qiymət 86000AZN,mənzilin sahibiyəm yalnız real insanlar əlaqə saxlasın.Allah alanında xeyirin versin.İstəyə gorə tam təmir olunub təqdim oluna bilər qiymət dəyişikliyi olacag sadəcə.",410,Səməd Vurğun parkı Azadlıq meydanı Port Baku 28 May m.Nəsimi r.
2686092,2022-03-18,Köhnə tikili,5 / 5,50 m²,2,var,77 500AZN,vasitəçi (agent),"MƏNZİL TƏCİLİ SATILIR!
KUPÇALI!
5 mərtəbəli binanın 5ci mərtəbəsində radnoy 2 otaqlı. BÜTÜN ƏŞYALARLA birlikdə mənzil təcili olaraq satılır. su, qaz, istilik daimidir. Nəsimi rayonu 4-cü mikrorayonda, Mir Cəlal küç. Qızıl Tac şadlıq sarayının yaxınlığında, Əcəmiyə yaxın, 240 saylı orta məktəbin yanında.
Real alıcı ilə razılaşmaq olar.
Ofis xidmət haqqı 1%",36,Memar Əcəmi m.Nəsimi r.4-cü mikrorayon q.
2686090,2022-03-18,Yeni tikili,14 / 17,106 m²,3,var,205 000AZN,vasitəçi (agent),"Nərimanov və Gənclik metrosunun  yaxınlığında, “Xarici Dillər Universiteti”nin və  “Heydər Əliyev Mərkəzi”nin yanında, yenitikili, qazlı, kupçalı  binada, sahəsi 106 kv.m. , 3 otaqlı  təmirli  mənzil satılır. Mənzilin istilik sistemi kombidir, 2 sanitar qovşağı var. Çıxarışı var. ( Ofis haqqı 1 % ) ",38,Azərbaycan turizm institutu Respublika stadionu Gənclik m.Nərimanov r.
2686089,2022-03-18,Yeni tikili,14 / 17,62.4 m²,2,yoxdur,105 000AZN,mülkiyyətçi,"Xalqlar metrosunun tam yaninda.Temirinde bahali materiallardan istifade olunub.doseme parket,kombi cekilib.",31,Xalqlar Dostluğu m.Nizami r.8-ci kilometr q.
2686088,2022-03-18,Köhnə tikili,1 / 5,60 m²,2,var,55 000AZN,mülkiyyətçi,Tam merkezde goyercin parkinin yani heryere yaxin.Bu erazide bu qiymete bele genis ev yoxdur.Herbir seraiti var istilik kombidi.,26,Sumqayıt
2686086,2022-03-18,Yeni tikili,14 / 18,205 m²,5,yoxdur,330 000AZN,mülkiyyətçi,"",30,Təhsil Nazirliyi Nəsimi r.
2686085,2022-03-18,Yeni tikili,6 / 16,106 m²,2,var,180 000AZN,mülkiyyətçi,"Həsən Əliyev Səməd Vurğun küçələrinin kəsişməsində Asan 1 Xidmətinin yaninda Premium Residence yeni tikili 6/16 mertebesində 106 kv yel çəkən(skvoznoy) 2 otagli mənzil satılır!

80% təmir işləri görünüb.Hal hazirda malyar işləri gedir.Döşəmə işi,işiq sistemi,santexnik,kafel-metlax işləri görülüb.Evə İtaliya istehsalı olan kollektor sistemi yığılıb.İşıq sistemi(Prissman kabbeləri ilə işlənilib),karobkalar,işıq yandirib söndürən sistem ""GEVİS"" avadanliqiyla yığılıb!Evin küpçası var!Qaz,su,işiq daimidir
.
Real Alicilara Endirim olunacagdir!
Mənzil ozümə məxsusdur!!!",25,ASAN Xidmət №1 Neftçi bazası Nərimanov r.
2686084,2022-03-18,Yeni tikili,12 / 17,110 m²,3,var,180 000AZN,vasitəçi (agent),"TECİLİ SATİLİR
KUPCASİ VAR
İPOTEKAYA YARARLİ
Menzil Yasamal rayonu Qelebe dairesinde, Yasamal rayon polis idaresinin düz yanında yerleşen Kaspian MTK-dadır. Menzil 16 mertebeli yeni tikilinin 12ci mertebesinde yerleşir.İnşaatçılar ve 20 Yanvar metrolarına çox yaxındır. Binadan Baku Malla 2-3 deqiqelik mesafedir.Yanında Bravo market, binanın öz heyetinde de market var.Binanın altında “Meat Garden” restoranı, “TL butik” qadın geyim butiki ve başqa mağazalar var.

Binanın 2 mertebeli qarajı var.Bloku mermerle üzlenib, 2 süretli Hyundai liftleri var. Menzil qanuni 3 otaqlıdır. Menzilin döşemesi ela növ parketdir,hamamın döşemesi isti poldur,bahalı İtalyan divar kağızlarından istifade olunub.Menzil yasayis ucun temir olunub ve yaşanılmayıb, eşyaları ile birge satılır.
REAL ALİCİYA ENDİRİM OLUNACAQ",43,İnşaatçılar m.Yasamal r.
2686083,2022-03-18,Yeni tikili,9 / 20,155 m²,4,var,147 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR.5 otağa çox rahat düzəltmək mümkündür.mənzilin çox gözəl lahiyəsi var.Xətai Park Piremum klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib.Bına tam hazırdı suyu, qazı, işığı daimidir.Binanin çox geniş həyəti 5 mərtəbəli yerüstü parkinki 3 ədəd sürətli lifti var.Binada 24 saat mühafizə xidməti, böyük supermarket Bravo, fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək, Menzilin çıxarışı var.",89,Xətai r.Əhmədli q.
