id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
2608336,2022-02-06,Yeni tikili,4 / 16,103 m²,2,var,136 000AZN,vasitəçi (agent),"İPOTEKAYA YARARLI!!!

Şərifzadə küçəsində, 16 mərtəbəli yeni tikili binanın 4-cü mərtəbəsində ümumi sahəsi 103 kv/m olan 2 otaqlı POD MAYAK (təmirsiz) mənzil satılr. Binada su, işıq, qaz daimidir, 3 sürətli lift, 24 saat mühafizə xidməti, yeraltı qaraj var. Binanın ətrafında məktəb, baxça, bank, klinikalar, , avtobus dayanaçağı, Bravo, marketlər, ticarət və digər iaşə obyektləri var.
Mənzilin yanındaki 3 otaqlı mənzildə satışdadı, arakəsməni ləğv edərək mənzilləri birləşdirmək mümkündür.",10,"Yasamal r.
",,,,,,,,,,
2608334,2022-02-06,Köhnə tikili,2 / 2,40 m²,3,var,175 000AZN,vasitəçi (agent),"İçəri Şəhərdə, İsveçrə səfirliyinin yüz metirliyində, əsas küçədə, 2 mərtəbəli binanın 2-ci mərtəbəsində 40 kv/m sahəsi olan evdir. Mərtəbədə cəmi 2 mənzil var. Binaya giriş blokdandır. Sakit məhəllədir. Pəncərələrdən Flame Towers və Telegülləyə mənzərə açılır.",52,"Səbail r.
",,,,,,,,,,
2608331,2022-02-06,Yeni tikili,2 / 20,100 m²,3,var,145 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR. 3 otağa düzəlmiş əla təmirli mənzildi. Mənzilin çox gözəl layihəsi var. Xətai Park Premium klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib. Bina tam hazırdı, suyu, qazı, işığı daimidir. Binanın çox geniş həyəti, 5 mərtəbəli yerüstü parkinqi, 3 ədəd sürətli lifti var.Binada 24 saat mühafizə xidməti, böyük supermarket (Bravo), fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək. Mənzilin çıxarışı var.
",16,"Xətai r.
"," Əhmədli q.
",,,,,,,,,
2608329,2022-02-06,Yeni tikili,8 / 17,64 m²,2,yoxdur,90 000AZN,vasitəçi (agent),Orbita Mtk yasayis kompleksinde 1-2e peredelka olunmus podmayak menzil satilir.Menzilde qaz su isiq daimidir.Etrafli melumat ucun buyurub elaqe saxlayin. ,81,"Qara Qarayev m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,,,,
2608328,2022-02-06,Yeni tikili,9 / 15,55.5 m²,2,var,130 000AZN,vasitəçi (agent),"Təcili Satılır Xətai metronun yanında 
Menzil 15 mertebeli binani 9 mertebesinde yerleshir, sahesi 50 kv, sened kupca. Продается квартира в престижном месте напротив Aga Center в 10 мин от бульвара, во дворе охрана, детский сад Эрудит, рядом с домом лицей Каспий. Квартира продается со всей мебелью. Панорамный вид с окна",18,"ASAN Xidmət №2 
"," Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,
2608325,2022-02-06,Yeni tikili,10 / 17,100 m²,3,var,190 000AZN,vasitəçi (agent),Kohna taksi matorninin yaninda qaz qubca olan binada 17/10 -100 -kv -2/3 -duzalmiw manzil satilir manzil ala tamirlidi manzili 190000 manata satilir manzil lider telviziyasina va yasamal parkina yaxindi ,48,"Yasamal r.
"," Yasamal q.
",,,,,,,,,
2514011,2022-02-06,Yeni tikili,6 / 11,42 m²,1,var,75 000AZN,mülkiyyətçi,"yeni tikili 11 mərtəbəli binanın 6-ci mərtəbəsində yerləşən, ümumi sahəsi 42 kvm olan 1 otaqdan 2 otağa düzəlmə mənzil satılır. Qaz, su, işıq daimdir, istilik sistemi kombidir. Mənzil yeni təmir olunub, təmirdən sonra yaşayış olmuyub. Mənzildə yalnız mətbəx mebeli mövcuddur. Mənzilin çox geniş balkonu var. Mənzildə hər otağın pəncərəsi var. Binanın 1 ədəd lifti və 1 mərtəbəli yeraltı parkinqi mövcuddur. Binanın yaxınlığında məktəb, bağça, marketlər, ticarət mərkəzi, dayanacaq.",16,"Sabunçu r.
"," Zabrat q.
",,,,,,,,,
2550515,2022-02-06,Yeni tikili,14 / 20,217 m²,4,var,620 000AZN,vasitəçi (agent),""" KRİSTAL ABŞERON ELMLƏR"" Çox nadir satışa çıxan mənzillər kolleksiyasından olan təmirsiz mənzil sizin ünvanda satılır. Qaçırmayın..Real Əmlak CEYHUN M",38,"İncəsənət və Mədəniyyət Un. 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,,
2604762,2022-02-06,Yeni tikili,6 / 20,96 m²,3,var,138 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR. 3 otağa düzəlmiş əla təmirli mənzildi. Mənzilin çox gözəl layihəsi var. Xətai Park Premium klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib. Bina tam hazırdı, suyu, qazı, işığı daimidir. Binanın çox geniş həyəti, 5 mərtəbəli yerüstü parkinqi, 3 ədəd sürətli lifti var.Binada 24 saat mühafizə xidməti, böyük supermarket (Bravo), fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək. Mənzilin çıxarışı var.
",145,"Xətai r.
"," Əhmədli q.
",,,,,,,,,
2416457,2022-02-06,Yeni tikili,6 / 7,55.5 m²,1,yoxdur,122 000AZN,mülkiyyətçi,"Ağ Şəhər - Baku White City
Ev Ağ Şəhərin Mərkəzi Kvartalında, Avropa Liseyi və Qarabağ Atları Meydanının yaxınlığında yerləşir. Bina hazırdır, yaşayış var, təmirə başlamaq olar. Binanın gözəl uşaq meydançası, 7/24 mühafizəsi, yeraltı qarajı var. Ev cənuba baxır, üzü dənizə tərəf. Hər iki pəncərəsi vitrindir. Rahatlıqla 2 otağa rekonstruksiya etmək mümkündür. Xahiş olunur fikri ciddi şəxslər zəng etsin.",54,"Xətai r.
",,,,,,,,,,
2415921,2022-02-06,Yeni tikili,8 / 17,100 m²,2,yoxdur,118 000AZN,vasitəçi (agent),"Yasamal rayonu...Tecili ...2 otaqli menzil Satilir...Bina yasayisli binadi ,qazi,suyu,var..Senedi muqaviledi,yaxin zamanda kupcasi olacaq,100 kv.m.17-i mertebeli binanin 8-ci mrtebesinde yerlesir..Menzil esyali satilir.Binanin boyuk heyeti,24 saat oxrani var...Yaninda market,baqca,xestexana,mekteb var...QIYMET 118.000 AZN...",42,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,,,
2608321,2022-02-06,Yeni tikili,6 / 7,130 m²,3,var,400 000AZN,vasitəçi (agent),"Təcili Satılır(İdeal Teklif)
Ağ şəhərdə 1 ci cərgədə müasir üslubda təmir və dizayn olunmuş mənzil satışa çıxarıldı.Ümumi sahə 130 kv/m otağ sayı 3
Mənzilin baxışı birbaşa panaram dənizədir
Mənzil əşyalarıyla birgə satılır + qaraj əlavə
Sənədlər tam qaydasındadır(Kupca)
Buyurub Əlaqə Saxlaya Bilərsiz ",54,"Ağ şəhər 
"," Xətai r.
",,,,,,,,,
2608319,2022-02-06,Yeni tikili,2 / 6,42 m²,2,yoxdur,42 500AZN,vasitəçi (agent),"DÜŞME VARİANT. 
Masazir qesebesi Qurtuluş 93de tam hazır yaşayişli binada kompleksin tam merkezinde, 
Metrbe,Baxçaya dayanacaqa lap yaxın mesafede,  6/2-de,  42kv.m super temirli İÇİ DOLU EŞYALİ MENZİL SATİLİR. 
",34,"Abşeron r.
"," Masazır q.
",,,,,,,,,
2608318,2022-02-06,Yeni tikili,8 / 18,132 m²,3,yoxdur,175 000AZN,vasitəçi (agent),"Yeni Yasamal Yeni Acilmis Bravo Marketin yaninda 3 otaqli evro temir olunmus ve temirinde bahali matreallardan istifade olunmus menzil satilir, binada, qaz, su, iwiq daimidir, bezi bloklarina kupca verilib bu blokunada yaxin muddetd verilecek, elave melumat ucun elaqe saxlayin",45,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,
2608317,2022-02-06,Köhnə tikili,3 / 5,33 m²,1,var,72 000AZN,vasitəçi (agent),"Yatırım etmək istəyənlərin nəzərinə!!!

Hərbi prokurorluğun yanında
5 mərtəbəli binanın 3-cü mərtəbəsində ümumi sahəsi 33 kv/m olan 1 otaqdan 2 otağa düzəlmiş təmirli mənzil satılır.  
Bina infrastruktur çəhətdən çox əlverişli yerdə yerləşir. Ətrafında məktəb, uşaq bağçası, parklar, ticarət obyektləri, 28 May m/st, avtobus dayanaçağı, restoranlar və digər iaşə obyektləri mövcuddur.",22,"Zoopark 
"," Şərq bazarı 
"," Nərimanov r.
",,,,,,,,
2597042,2022-02-06,Köhnə tikili,9 / 9,105 m²,4,var,128 700AZN,vasitəçi (agent),Tecili Yeni Yasamalda KUPCALI IPOTEKAYA YARARLI qazi suyu isigi daimi olan leninqrat lahiyeli 9mertebeli binanin 9cu mertebesinde yaxsi temirli menzil satilir.baxcaya mektebe 5 deq.metroya 10 deq.mesafede yerlesir.Qismet sadliqa catmamis 4 otaq radnoydur super ela temirli menzildir super bir evdir suyu isiqi qazi daimadir Ofis xidmet Haqqi 1 %,30,"Yasamal r.
",,,,,,,,,,
2608315,2022-02-06,Yeni tikili,12 / 22,288.5 m²,5,var,525 000AZN,mülkiyyətçi,yasamal rayonu şerifzade küçesi asat xidmetinin yaxiliqinda yeni tikilen binada umumi sahesi  288 kv olan 5otaqli mezil satilir mezilin deniz görütüsü var mezil 2 mezilin birlewmesi dir.vasteçiler narahat etmesiner,32,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,,,,,
2608312,2022-02-06,Yeni tikili,6 / 11,52 m²,2,yoxdur,48 000AZN,vasitəçi (agent),Tecili AAAF Park yasayis kompleksinde tam temirli 1den 2ye duzelme menzil satilir.Daimi Qazi Suyu Isigi suretli lifti.Istilik sistemi kombi.Isdi pol Menzilde hal hazirda kirayeci var.Xais olunur real alicilar narahat etsinler.OFIS XIDMET HAQQI 1%,74,"Xırdalan
",,,,,,,,,,
2608311,2022-02-06,Yeni tikili,9 / 11,150 m²,3,var,357 000AZN,vasitəçi (agent),"Çoox Təcili !!

Kral sadliq evinin yaninda Genclik metrosuna yaxin 11 mertebeli yeni tikili binanin 9 cu mertebesinde rodnoy 3 otaqli ela temirli menzil satilir !! qaz su isiq daimdir !! Kupca var !! temir keyfiyyetli materiallardan olunub !! 3,50sm hundurluk

Binada 45 menzil
Kupca var
Elektrik materiallari almanya
Santexnik materiallari italya Ceviz
Sese qarsi izalyasiya sistemi
Paduqalar ustunde cekilme
ofis haqqi 1 faiz !!",25,"Gənclik m.
"," Respublika stadionu 
"," Nərimanov r.
",,,,,,,,
2608309,2022-02-06,Yeni tikili,12 / 13,381 m²,5,var,1 000 000AZN,vasitəçi (agent),"            ELE DUSMEZ TEKLIF!!! 

DEYERINDEN ASAGI QIYMETE SATILIR!!

BU MENZIL VIP BLOKDA YERLESIR!!

Green Park» yaşayış kompleksi BakıSeherınde ,Bakıxanov küçəsində, Bakı Heyvanat bağçasının və Dədə Qorqud parkının yaxınlığında yerləşir.

4 OTAQLI DUBLEKS MENZILDIR.ISTEYEN OLSA 7 OTAQDA DUZELDE BILER SAHESI OLDUQCA BOYUKDUR.

Panaraması parka ve zoparka baxdıgından qabagında hec bır bına tıkılmeyı qeyrı mumkundur.Yenı Mohtesem ponaraması omurlukdur!!!

 Eyvandan bır basa zoparka baxmaq mumkundur.

Menzıl Skvaznoy menzıldır.Menzılın bır baxısı Zoparka gole bır baxısı ıse heyetı ve denızı gorur.

Yeni kompleksin yanında çoxlu yaşıllıq var, yaxınlıqda ekologiyaya mənfi təsir edən heç bir sənaye müəssisələri və digər çirklənmə mənbələri yoxdur.

Qonşuluqda
Yeni kompleksin yerləşdiyi mikrorayon kifayət qədər yaxşı inkişaf etmiş infrastruktura malikdir. Yaxınlıqda 1 saylı uşaq bağçası, 34 saylı ümumtəhsil orta məktəbi, «Təfəkkür» nüfuzlu universitet yerləşir. Azərbaycan Diplomarik Akademiyasına iki yüz əlli metrdən artıq deyil.

Kompleks sakinləri ərzaq məhsullarını iki iri şəbəkə supermarketində, bir neçə kiçik ərzaq mağazalarında əldə edə bilərlər. Yeddi yüz metr məsafədə isə «Yaşıl Bazar», «Şərq Bazarı»-iki ərzaq bazarları yerləşir.

Memarlığı
«Green Park» yaşayış kompleksi – on və on iki mərtəbəli səkkiz blokdan ibarət olan çoxmənzilli binabır.

Tikinti zamanı müasir materiallar, son texnologiyalar tətbiq olunmuşdur. Bu, konstruksiyanın yaxşı enerji səmərəliliyi göstəriciləri və yüksək seysmik müqaviməti ilə təmin etməyə imkan verir.

Binanın monolit dəmir-beton karkası və qeyri-adi yastı damı var. Fasad uzunmüddətli, ekoloji cəhətdən təhlükəsiz istilik izolyasiyası olunur, dekorativ suvaqla üzlənmişdir. Binanın aşağı hissəsi keramik qranit plitələr ilə üzlənibdir. Mənzillərin pəncərələrinin eyvan qapılarında olduğu kimi, enerjiyə qənaət edən şüşə paketlərdən istifadə olunaraq panoramlı şüşələnməsi var. Həmçinin, lojiyaların bir hissəsi də şüşələnib, şüşələnməmiş lojiyaların metal sürahiləri var.

Yeni kompleks müasir, geniş liftlər ilə təchiz olunmuşdur.

Kompleksin abadlıq işləri
Ərazisində çəmənliklər salınıb, ağaclar əkilibdir. Avtonəqliyyat yolları salınıb, müvəqqəti avtomobil dayanacağı üçün yerüstü parkovka yerləri təşkil olunmuşdur. Dayanacaqların bir hissəsi örtülüdür. Kompleksdə var:

yeraltı parkinq;
təhlükəsiz slaydlar və yelləncəkləri olan geniş oyun meydançası;
oturacaq yerləri və gül bağçaları ilə istirahət zonası.
Kompleksin bütün meydançaları səki plitələri ilə döşənilib. Küçə işıqlandırma işıqları quraşdırıləb.

Nəqliyyat mövcudluğu
Yeni kompleksin yaxınlığında ictimai yerüstü nəqliyyat hərəkəti Təbriz və Əhmədbəy Ağaoğlu küçələrində təşkil olunubdur. Avtobusların minimal fasilə vaxtı beş dəqiqə təşkil edir, yaxınlıqda dörd marşrut fəaliyyət göstərir. Ən yaxın «Gənclik» metro stansiyası yeni kompleksdən bir kilometrlik məsafədə yerləşir.

şəhərində,  Bakıxanov küçəsində, Bakı Heyvanat bağçasının və Dədə Qorqud parkının yaxınlığında yerləşir. Şəhərin mərkəzinə qədər olan məsafə dörd kilometr yarım təşkil edir

Yeni kompleksin yanında çoxlu yaşıllıq var, yaxınlıqda ekologiyaya mənfi təsir edən heç bir sənaye müəssisələri və digər çirklənmə mənbələri yoxdur.

Qonşuluqda
Yeni kompleksin yerləşdiyi mikrorayon kifayət qədər yaxşı inkişaf etmiş infrastruktura malikdir. Yaxınlıqda 1 saylı uşaq bağçası, 34 saylı ümumtəhsil orta məktəbi, «Təfəkkür» nüfuzlu universitet yerləşir. Azərbaycan Diplomarik Akademiyasına iki yüz əlli metrdən artıq deyil.

Kompleks sakinləri ərzaq məhsullarını iki iri şəbəkə supermarketində, bir neçə kiçik ərzaq mağazalarında əldə edə bilərlər. Yeddi yüz metr məsafədə isə «Yaşıl Bazar», «Şərq Bazarı»-iki ərzaq bazarları yerləşir.

Memarlığı
«Green Park» yaşayış kompleksi – on və on iki mərtəbəli səkkiz blokdan ibarət olan çoxmənzilli binabır.

Tikinti zamanı müasir materiallar, son texnologiyalar tətbiq olunmuşdur. Bu, konstruksiyanın yaxşı enerji səmərəliliyi göstəriciləri və yüksək seysmik müqaviməti ilə təmin etməyə imkan verir.

Binanın monolit dəmir-beton karkası və qeyri-adi yastı damı var. Fasad uzunmüddətli, ekoloji cəhətdən təhlükəsiz istilik izolyasiyası olunur, dekorativ suvaqla üzlənmişdir. Binanın aşağı hissəsi keramik qranit plitələr ilə üzlənibdir. Mənzillərin pəncərələrinin eyvan qapılarında olduğu kimi, enerjiyə qənaət edən şüşə paketlərdən istifadə olunaraq panoramlı şüşələnməsi var. Həmçinin, lojiyaların bir hissəsi də şüşələnib, şüşələnməmiş lojiyaların metal sürahiləri var.

Yeni kompleks müasir, geniş liftlər ilə təchiz olunmuşdur.

Kompleksin abadlıq işləri
Ərazisində çəmənliklər salınıb, ağaclar əkilibdir. Avtonəqliyyat yolları salınıb, müvəqqəti avtomobil dayanacağı üçün yerüstü parkovka yerləri təşkil olunmuşdur. Dayanacaqların bir hissəsi örtülüdür. Kompleksdə var:

Yeraltı parkinq;
təhlükəsiz slaydlar və yelləncəkləri olan geniş oyun meydançası;
oturacaq yerləri və gül bağçaları ilə istirahət zonası.
Kompleksin bütün meydançaları səki plitələri ilə döşənilib. Küçə işıqlandırma işıqları quraşdırıləb.

Nəqliyyat mövcudluğu
Yeni kompleksin yaxınlığında ictimai yerüstü nəqliyyat hərəkəti Təbriz və Əhmədbəy Ağaoğlu küçələrində təşkil olunubdur. Avtobusların minimal fasilə vaxtı beş dəqiqə təşkil edir, yaxınlıqda dörd marşrut fəaliyyət göstərir. Ən yaxın «Gənclik» metro stansiyası yeni kompleksdən bir kilometrlik məsafədə yerləşir.

   REAL MUSTERI OLARSA ENDIRIM OLUNACAQ !!! ENDIRIM BOYUK OLMAYACAQ!!! MENZIL ONSUZDA METNDE QEYD ETDIYIM KIMI DEYERINDEN ASAGI QIYMETE SATILIR!!!

XAHIS OLUNUR  BU BINADA QIYMETLERDEN ANLASIYI OLMAYAN ZENG EDIB NARAHAT ETMESIN!!

MENZIL DEYERINDEN ASAGI QIYMETE SATILIR!!!

Menzılın xıdmet haqqı menzılın umumı deyerının 1% teskıl edır!!!
",40,"Zoopark 
"," Nəsimi r.
",,,,,,,,,
2608307,2022-02-06,Yeni tikili,11 / 12,140 m²,3,yoxdur,105 000AZN,mülkiyyətçi,"Xırdalanın tam mərkəzində Heydər Əliyev parkı,Bizim market,bazarın yanında inşa edilmiş (qazlı-yaşayışlı) 12 mərtəbəli Yeni binanın 11-ci mərtəbəsində,ümumi sahəsi 140 kv/m olan yelçəkən mənzil satılır.Binada yaşayış var,qaz/su/işıq daimidir.Yaxınlığında məktəb,baxça,park var. Xırdalanın ən gözəl yerindədir ,mənzil öz adımadır vasitəçi deyiləm",39,"Xırdalan
",,,,,,,,,,
2570470,2022-02-06,Yeni tikili,3 / 18,80 m²,3,yoxdur,120 000AZN,mülkiyyətçi,"Mənzil yasamal rayonu, yeni yasamal qəsəbəsində yerləşir. binanın ətrafı yüksək infrastruktur ilə təmin olunmuşdur. bravo, bazar store və bizim market kimi böyük super marketlər və eyni zamanda restoranlar, kafelər ,alış veriş mərkəzləri binanın bir addımlığında yerləşir. bina kəsintisiz su, qaz və işıqla təmin olunmuşdur. hal hazırda çıxarış yoxdur lakin bina təhvil verilib və qısa zamanda mənzillər çıxarış ilə təmin olunacaqlar.  ",76,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,
2608305,2022-02-06,Yeni tikili,15 / 17,200 m²,4,yoxdur,380 000AZN,vasitəçi (agent),"Təcili !!!  Qiyməti Endirdik !!!
 Yeni tikili binada yüksək zövg ilə təmir olunmuş 200 kv , 4 otağlı mənzil satılır. Mərtəbə 15/17
Proekt: Yelçəkən (skvoznoy)
Şəhər və Göl (zoopark) mənzərəli. Qaz var, kombi sistem.
📍Baki ş. Nəsimi ray. C.Hacıbəyli küç. (Nəsimi Bazarı)",1427,"Nəsimi bazarı 
"," Nəsimi r.
",,,,,,,,,
2608301,2022-02-06,Yeni tikili,9 / 14,223 m²,4,var,460 000AZN,vasitəçi (agent),"TƏCİLİ  POD MAYAK QİYMƏTİNƏ !!!
Mərkəzdə, m.Nizami, Təzə bazar, Qış parkına yaxınlıqda yerləşən yeni tikilmiş, tam yaşayışlı, qazlı və çıxarışlı binada 4 otaqlı əla təmirli mənzil satılır. Ümumi sahəsi 223 kv.m.,14 / 9-cu mərtəbəsində.
Mənzil yelçəkəndir. Yataq otaqlarında və hollda güzgülü qarderoblar, 60 kv.m. işıqlı zalı, qeniş otaqlar, döşəmə parket, bahalı divar kağızları, böyük mətbəxi, 2 s/q duş kabini, istilik sistemi kombi, 24 saat mühafizəli, parkinqi var. Mərtəbədə (blokda) 3 mənzil və 2 sürətli səssiz “Siqma” lifti var. Qaz, su, işıq, lift daimidir. Binanın 1-ci mərtəbəsi “Araz” supermarketdir.

В центре, рядом с м. Низами, Тезе базар, Зимним парком полностью заселенной, газифицированной новостройке с купчей, продается 4-х комнатная квартира с отличным ремонтом. Общая площадь 223 кв.м.,14 / 9 этаж. 
Квартира сквозная. Дорогой дизайнерский ремонт, ремонт делали для себя, поэтому использовались качественные материалы. В спальнях и холле зеркальные гардеробные, 60 кв.м. светлый зал, просторные комнаты, полы паркет, дорогие обои, большая кухня, 2 с/у, душ кабины, отопительная система «комби», 24 часа охраняемый двор, место для паркинга. На этаже 3 квартиры и 2 скоростных бесшумных лифта «Сигма». Газ, вода, свет, лифт постоянна. На 1 этаже супермаркет «Араз».
",38,"Nizami m.
"," Zabitlər parkı 
"," Sirk 
"," Nəsimi r.
",,,,,,,
