id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16
2427092,2021-10-29,Yeni tikili,10 / 21,80 m²,2,var,118 000AZN,vasitəçi (agent),"SƏNƏD:KUPÇA
Xətai rayonu Gəncə prospekti
:Xətai park"" yaşayış kompleksində yerləşir 21 mərtəbləli binanın 10-cu mərtəbəsində sahəsi 80 kv.m radnoy 2 otaq super təmirli mənzil satılır.kombi sistemi var.su_qaz_işıq daimidir.Mənzil baxışı dənizədir.Mənzilin yerləşdiyi binanın 24 saat mühafizə xidməti, parkinqi var.
Mənzilə baxmaq üçün əlaqə saxlayın.

QİYMƏT: 118.000 AZN danışıq yeri var.",31,"Xətai r.
"," Əhmədli q.
",,,,,
2427090,2021-10-29,Yeni tikili,3 / 16,89 m²,3,var,115 000AZN,vasitəçi (agent),"TƏCİLİ !!!
QİYMƏT ENDİRİLDİ !
Xalqlar Dostluğu metrosu yaxınlığında Baku Medical Plazanın yanında,
16 mərtəbəli yeni tikili binanın, 3-cü mərtəbəsində, ümumi sahəsi 89 kvm. olan
3 otaqlı mənzil satılır (2 otaqdan, 3 otağa ideal peredelka olunub).
Uşaq otağının pəncərəsi dəhlizə açılır.
Döşəmə yüksək keyfiyyətli parketdir.
Mətbəxdə və sanuzeldə isti pol var.
İstilik sistemi kombidir.
Su,işıq,qaz daimidir.
Mətbəx və sanuzeldə isti poldur
Bina infrastruktur cəhətdən əlverişli əraziyə sahibdir.
Yaxınlıqda yaşayış əhəmiyyətli hər bir obyekt var.
Alıcının Kommisiya haqqı 1% təşkil edəcək.",78,"Xətai r.
",,,,,,
2427089,2021-10-29,Yeni tikili,4 / 7,220 m²,4,var,460 000AZN,vasitəçi (agent),"Yeni binada, şəhərin mərkəzində, Xətai rayonunda, «Ag Şəhər»-də, X.Rustemov kucesi, “PARK  HILL ” Yasayis kompleksinde 4 otaqli təmirsiz  mənzil satilir!!! Mərtəbə 4/7. Ümumi sahəsi 220  kv.m. otaqlar ayri ayri,3  sanuzeli , QAZ  var.. 24 saat mühafizə, sakit həyət. 2 yüksək sürətli ""Schindler"" lifti , parking, yeraltı qaraj, uşaq meydançası. 

Qiymətə 1 ci mərtəbədə 2 maşınlıq qarajda daxildir!!

KUPCA Var!!

Sayğacların pulu ödənilib

Qiymət 460.000 azn 
",36,"Ağ şəhər 
"," ASAN Xidmət №2 
"," Xətai r.
",,,,
2427088,2021-10-29,Köhnə tikili,1 / 5,48 m²,2,var,67 000AZN,vasitəçi (agent),"5ci mikrarayonda, Memar Əcəmi metrosuna və Maskva univermağına yaxın, 20 Yanvar küçəsində yerləşən 5 mərtəbəli binanın 1 ci mərtəbəsində , 2otaqli ORTA təmirli mənzil təcili satılır. Bina infrastruktur cəhətdən çox əlverişli ərazidə yerləşir. Yaxınlıqda 111, 54, 211orta məktəblər Texniki humanitar lisey, uşaq baxcası , tibb mərkəzləri , böyük supermarketlər.və.s. Sənədlər qaydasındadır.Xahiş olunur ciddi alıcılar zəng etsin",55,"Memar Əcəmi m.
"," Nəsimi r.
"," 5-ci mikrorayon q.
",,,,
2427086,2021-10-29,Yeni tikili,11 / 16,101 m²,2,yoxdur,125 500AZN,mülkiyyətçi,baki weheri yasamal rayonu werif zade kucesi mesi texnikomun yanda  yeni tikili binada iki otagli menzil satilir  bina tam isdfadiye verilibi elave melumat ucun elaqe saxlaya bilersiz  reyal alci olsa elaqe saxlayar  vasteciler  yalniz bir faz alacag binada  bir necedene menzil mene mene bir nece  menzil  mene mexsusdur   oo menzilerde satilir ,62,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,
2427081,2021-10-29,Yeni tikili,18 / 18,70 m²,3,var,76 000AZN,vasitəçi (agent),"Продажа: Новостройка ""АЗИНКО""
Расположение: Ясамальский район, поселок Ени Ясамал, улица Асад Ахмедова, рядом с детским садиком ""Албалы"".
Кол-во ком: 3, переделанная с 1го
Площадь: 70 кв.м.
Этаж: 18/18, не мансард.
Газ: Есть
Документ: Купчая
Описание: Продается 3 х комнатная квартир с хорошим ремонтом. Свет газ вода постоянно. Большой чистый двор, детская площадка, подземный гараж. Хороший вариант для сдачи в аренду. Развитая инфраструктура. Подробнее по телефону.
-------------------------------------------------------------------------------------------------------------------
Satış: Yeni tikili ""AZİNKO""
Yerləşdiyi yer: Yasamal rayonu, Yeni Yasamal qəsəbəsi, Əsəd Əhmədov küçəsi, ""Albalı"" uşaq bağçasının yanında.
Otaq sayı: 3 otaq, 1 otaqdan düzəlmə.
Ümumi sahəsi: 70 kv.m.
Mərtəbə: 18/18, mansard deyil.
Qaz: Var
Sənədi: Çıxarış
Təsvir: Yaxşı təmirli 3 otaqlı mənzil satılır. İşıq qaz su daimidir. Kirayə vermək üçün yaxşı variantdır. Geniş həyəti, uşaq meydançası, dəyanacağı. Çox geniş infrastruktura malikdir. Daha ətraflı telefonla.",43,"Yasamal r.
"," Yeni Yasamal q.
",,,,,
2427080,2021-10-29,Yeni tikili,17 / 20,310 m²,5,var,940 000AZN,vasitəçi (agent),"Eлмляр Академиясы, в ‘’Премьюм класс’’ здании, построенный для работников ‘’Президентского Аппарата’’ ""Almaz Park"".
Есть Газ и Купчая.
Центральная отопительная система, 1000 кв.м. плавательный бассейн, тренажерный зал, детская площадка.
4 этажная подземная парковка,
3 скоростных лифта Коне, большой двор, парк для отдыха и 24 часа охраняемый двор.. В этом комплексе продается 5 
 комнатная квартира с площадью 310 кв.м 4 плус 2 совмещени 2 квартиры
Отличный дизайнерский ремонт в стиле авангард.
Паркет из MERBAU  4 санузла с Испанской сантехникой,2  гардеробные, дорогая кухонная мебель, пол с подогревом и т.д.фотки
Условные",256,"Yasamal r.
"," Yasamal q.
",,,,,
2427074,2021-10-29,Köhnə tikili,9 / 9,60 m²,2,var,78 000AZN,vasitəçi (agent),"Tecili 9 mertebeli binanin 9-cu mertebesinde super temirli 2 otaqli menzil satilir.

Bina lelinqrad layihelidir hetta ipotekaya da yararlidir.

Su,isiq,qaz daimidir. Evde qeydiyyatda hec kim yoxdur yeni alqi-satqi gunu menzilin acarlari verilecekdir.

Binanin yaxinliqinda 4 mekteb 7 usaq baxcasi vardir.

Azadliq metrosuna 10 deqiqelik yoldur.

Binanin genis heyeti vardir,merkezi istilik sistemidir qisda menzil od kimi olur.

Xahis olunur menzilin ofis haqqi yaddan cixmasin. Ofis haqqi 1%dir yeni 780 AZN",54,"Binəqədi r.
"," 7-ci mikrorayon q.
",,,,,
2427079,2021-10-29,Yeni tikili,3 / 18,135 m²,3,var,245 000AZN,vasitəçi (agent),"Tblisi pr və ""8 Noyabr"" metrostansiyasına yaxın 18 mərtəbəli binanın 3 cü mərtəbəsində əla təmirli qanuni 3 otaq mənzil satılır. Mənzil dizaynerlər tərəfindən zövqlə,müasir və çox keyfiyyətli təmir olunub. Qonaq və yataq otaqları 1-ci növpalıd ağacından parket,digər otaqlar və WC-lər mərmər teksturalı,isitməsi olan döşəmədir.Mənzildəki mebellərin və əşyaların hamısı saxlanılacaq (yalnız şəxsi əşyalar istisna olunmaqla). Mənzildə 2 böyük eyvan var və bütün otaqlardan eyvanlara çıxış var. QAZ+KUPÇA
İPOTEKAYA YARARLIDIR. 

Ətraflı məlumat üçün qeyd olunan nömrə ilə əlaqə saxlaya bilərsiniz. Ofis xidmət haqqi 1 % təşkil edir.",36,"Bakı Asiya Universiteti 
"," 8 Noyabr m.
"," Yasamal r.
",,,,
2427077,2021-10-29,Yeni tikili,12 / 20,155 m²,4,var,510 000AZN,vasitəçi (agent),"Eлмляр Академиясы, в ‘’Премьюм класс’’ здании, построенный для работников ‘’Президентского Аппарата’’ ""Almaz Park"".
Есть Газ и Купчая.
Центральная отопительная система, 1000 кв.м. плавательный бассейн, тренажерный зал, детская площадка.
4 этажная подземная парковка,
3 скоростных лифта Коне, большой двор, парк для отдыха и 24 часа охраняемый двор.. В этом комплексе продается 4
 комнатная квартира с площадью155кв.м 
Отличный дизайнерский ремонт в стиле авангард.
Паркет из MERBAU  2 санузла с Испанской сантехникой, гардеробные, дорогая кухонная мебель, пол с подогревом и т.д...
",182,"Yasamal r.
"," Yasamal q.
",,,,,
2427076,2021-10-29,Yeni tikili,5 / 16,109 m²,2,var,235 000AZN,vasitəçi (agent),"Ельмляр Академиясы, в ‘’Премьюм класс’’ здании, построенный для работников ‘’Президентского Аппарата’’ ""Almaz Park"".
Есть Газ и Купчая.
Центральная отопительная система, 1000 кв.м. плавательный бассейн, тренажерный зал, детская площадка.
4 этажная подземная парковка,
3 скоростных лифта Коне, большой двор, парк для отдыха и 24 часа охраняемый двор.. В этом комплексе продается 2 х комнатная квартира с площадью 109 кв.м...",576,"Yasamal r.
"," Yasamal q.
",,,,,
2427072,2021-10-29,Yeni tikili,10 / 14,220 m²,4,var,350 000AZN,vasitəçi (agent),"Sheherimizin en gorkemli yerlerinden olan DEDE QORQUD parkinin yaninda , Yeni tikili 5 otaqdan 4 otaqa cevirme , ela temir , yelceken menzil , 3 sanitar qovshaq , Parka ela gorunush , genish 24 saat qorunan heyet , Parking , QAZ , KUPCA ...",743,"Zoopark 
"," Dostluq kinoteatrı 
"," Koala parkı 
"," Nəsimi r.
",,,
2365261,2021-10-29,Yeni tikili,10 / 16,171 m²,3,var,279 000AZN,vasitəçi (agent),"Sheherimizin en gorkemli yerlerinden olan DEDE QORQUD parkinin yaninda , Yeni tikili 4 otaqdan 3 otaqa cevirme , ela temir , yelceken menzil , 2 sanitar qovshaq , Parka ela gorunush , genish 24 saat qorunan heyet , Parking , QAZ , KUPCA ...",563,"Zoopark 
"," Dostluq kinoteatrı 
"," Koala parkı 
"," Nəsimi r.
",,,
2427071,2021-10-29,Yeni tikili,3 / 16,126 m²,3,var,205 000AZN,vasitəçi (agent),"Semasko xesrexanasininin duz arxasinda , Neptun marketin yaninda , yeni acilacaq metronun duz yaninda tadnoy 3 otaq temirli menzil satilir.
Skvaznoydur.
2 sanqovsaqi var.
Orta blokda yerlesir.
Mertebede cemi 2 menzil var.
Genis heyeti var binanin.
Menzilin qapisindan metronun girisine piyada 2 deqiqelik mesafe var
Yeri parketdir.
Istilik kombi.
Kvadratura cox yaxsi paylanib.
Kupca eldedir.
Menzili istenilen vaxt gostermek imkanimiz var.
Alqi - satqi gunu acarlar derhal tehvil verilir.",403,"Tibb Universiteti 
"," Nəsimi r.
",,,,,
2384441,2021-10-29,Yeni tikili,12 / 16,227 m²,4,yoxdur,317 800AZN,vasitəçi (agent),"Huseyn Cavid prospekti , Elmler metrosundan 100 metr mesafede , Yeni Tikili , 4 otaq , 227 kv , pod mayak menzil , ela planirovka , ishiqli menzil , QAZ ... ",574,"Elmlər Akademiyası m.
"," İncəsənət və Mədəniyyət Un. 
"," Yasamal r.
"," Yasamal q.
",,,
2427070,2021-10-29,Yeni tikili,23 / 27,147.5 m²,4,yoxdur,295 000AZN,vasitəçi (agent),"По проспекту Тбилиси , напротив Министерства Транспорта, в элитном комплексе , продается 3-х комнатная квартира. СУПЕР ДИЗАЙНЕРСКИЙ РЕМОНТ. Общая площадь квартиры 148 кв.м.. С точки зрения самой развитой инфраструктуры на территории Баку, только в комплексе Grand Hayat, основанном по адресу Тбилисский проспект, - автостоянка с тремя различными выходами в разные стороны города, предназначенная для жителей и гостей- автомойка - 24-часовое обслуживание клиентов и круглосуточная служба охраны- качели, оснащенные специальными сидениями, для развлечения детей, огромный зелёный парк, с деревьями, декоративными растениями и скамейками, бассейн. в жилом комплексе Grand Hayat реализуют пожелания своих клиентов о комфортном и удобном образе жизни. Все элементы проживания нашли свое отражение в комплексе Grand Hayat, в комплексе также применяется .Услуги по безопасности, чистоте здания, обслуживание клиентов и т.д. Приусадебный широкий участок с зеленым парком и бассейнами.Гипермаркет, удовлетворяющий все ежедневные потребности. Оздоровительный центр, объединяющий в себе SPA с отдельными бассейнами для мужчин и женщин, раздельными мужским и женским фитнес залами. Центр для отдыха и детского ухода, включающий в себя детский сад и развлекательный центр Megafun. Центр питания, удовлетворяющий ежедневные потребности людей, состоящий из кафе и ресторанов, где они могут проводить свободное время. Жилой комплекс предусматривает контроль за центральным отоплением, камерами наблюдения, (контроль за входами и выходами) и другими услугами...Плюс ПАРКИНГ",623,"Yasamal r.
"," Yasamal q.
",,,,,
2427068,2021-10-29,Köhnə tikili,2 / 5,50 m²,3,var,72 000AZN,vasitəçi (agent),"tecili 2 otaqdan 3 otaqa duzelme menzil satilir.

temirlidir,qazi,isiqi,suyu daimidir.

yaninda 3 mekteb 4 uwaq baxcasi vardir.

qiymetde endirim olacaq.otaqlar ayri-ayridir.(razdel)

ofis haqqi 1%,yaeni 720 manat.alici odeyecek.",47,"Binəqədi r.
"," 7-ci mikrorayon q.
",,,,,
2427067,2021-10-29,Yeni tikili,16 / 17,90 m²,3,var,120 000AZN,vasitəçi (agent),"HÖRMƏTLİ MÜŞTƏRİLƏR !!!
TƏCİLİ DƏYƏRİNDƏN AŞAĞI MƏNZİL SATILIR !!!
Binəqədi rayonu, 7-ci mikrorayonda, Fərman Məlikov küçəsində elit binada 17 mərtəbənin 16-cı mərtəbəsində yerləşən 90 kv.m olan 2 otaqdan 3 otağa düzəltmə super təmirli mənzil satılır. Qaz, işıq, su, isti pol, kombi sistemi var. Binanın 24 saat mühafizə xidməti mövcuddur. Mənzilin bütün otaqlarında pəncərə var, pol parket, bahalı aboy, mətbəx mebeli, kombi sistemi və hamam aksesuarları ilə təchiz olunub.
Bina infrastruktur cəhətdən əlverişli yerdə yerləşir, ətrafında market, məktəb,uşaq bağçası,
restoranlar, kafelər, avtobus dayanacağı var.
Xidmet haqqı 1 % dir. REAL ALICILAR ÜÇÜN ENDİRİM OLUNACAQ!!!
QEYD (KUPÇA VERİLİB, İPOTEKA KREDİTİNƏ YARARLIDIR.)
",62,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 7-ci mikrorayon q.
",,,,
2427064,2021-10-29,Yeni tikili,7 / 16,85 m²,2,var,179 000AZN,mülkiyyətçi,"EKSKLÜZİV!  ""XƏTAI"" metrosunun yaxınlığında, 2 bloklu, 16 mertebeli ""BOULEVARD TOWER"" premium yaşayış kompleksində, 2 otaqlı, 85 kvm sahəsi olan (İçdən içə) mənzil satılır. Bulvara və Xətayi metrosuna 250 metr, Binada 30 faiz yaşayış var, Təmirə başlamaq olar. Binada 60 yerli parkinq, qapalı həyət (40 sot), dəniz mənzərəsi, uşaq meydancası, 24/7 mühafizə. .",2941,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,
2427061,2021-10-29,Köhnə tikili,4 / 9,50 m²,2,var,92 000AZN,vasitəçi (agent),Nesimi metrosundan 5 deqiqelik mesafede Zerife Eliyeva adina goz polinikasi yaxinliginda 9 mertebeli binanin 4 cu mertebesinde leninqrad lahiyeli 2 otaqli menzil satilir. Menzilin umumi sahesi kupcada 44 kv dir. Elave melumat ucun elaqe saxlayin.Ofis xidmet haqqi 1% teskil edir.,37,"Zərifə Əliyeva adına park 
"," Binəqədi r.
",,,,,
2427060,2021-10-29,Yeni tikili,14 / 18,212 m²,4,var,466 000AZN,vasitəçi (agent),"ALICILAR ÜÇÜN 1 % KOMİSSİYA.
Bakının Yasamal rayonunun Əbdürrəhim bəy Haqverdiyev 1/1 küçəsində, yeni tikili ""SHOKOLAD TOWER"" yaşayış kompleksində mənzili diqqətinizə təqdim edirik.
Ümumi sahə: 212 kv.m. Otaq sayı: 4. Mərtəbə: 18/14
📌Qaralama təmirli: yüksək səs izolyasiyası ilə multifunksional şüşə paketindən pəncərə və
seyf giriş qapısı.
📌Tavanın hündürlüyü 3.45 m.
📌2 ədəd birləşmiş sanitar qovşağı.
📌2 ədəd eyvan.
📌Lift(sərnişin və yükdaşıma).
📌Videomüşahidə/Mühafizə.
📌Sakit və təmiz həyət.
📌Yeraltı parkinq.
QEYD: Təmirə başlamaq olar.
Qaz və su sayğacları quraşdırılmışdır.
YERLƏŞMƏ: Ev Elmlər Akademiyası metrosuna yaxın ərazidə yerləşir. Ətrafda supermarketlər, park, poliklinika, uşaq bağçası, məktəb var.
ASAN SƏNƏDLƏŞMƏ:
📌Kupçası mövcuddur.
📌Borc və bank qarşısında öhdəlikləri yoxdur.",38,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
",,,,
2427058,2021-10-29,Yeni tikili,3 / 16,125 m²,3,var,197 000AZN,vasitəçi (agent),"Dəyərli müştərilərimiz ...

Ekskuliziv olaraq !!! Nəsimi rayonu plotnikov küçəsində ( 28 may metrosunun ikinci çıxışında, 35 nömrəli tam orta məktəbin yanında, Nəsimi polisinin yaxınlığında ) İnşa edilmiş Kontinental-M mtk QAZLI + KUPÇALI binada 3/16 mərtəbəsində sahəsi 125 kv.m olan 3 otaqlı podmayak mənzil satılır.Bina 2 ədəd sigma lifti ilə təchiz edilib.
Otaqların ölçüləri ... 
1-ci yataq otağı 25 kv.m
2-ci yatağ otağı 18 kv.m
3-cü yatağ otağı 18 kv.m
Salon 32 kv.m
Mətbəx 23 kv.m
Holl 16 kv.m
və s..
Ətraflı məlumat üçün əlaqə saxlaya bilərsiniz.",43,"Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," 28 May m.
"," Nəsimi r.
",,,
2427057,2021-10-29,Köhnə tikili,9 / 9,57 m²,3,var,90 000AZN,mülkiyyətçi,"Leninqrad proyektli ,9 mərtəbəli binanın 9cu mərtəbəsində 2nin 3ə düzəlmiş təmirli bina evi satılır. Lift yeni təmirlidir. Fasiləsiz su,işıq, qaz var. Sabunçu rayon İcra hakimiyyətinin yaxınlığında yerləşir. Metro ilə arasındakı məsafə 5 dəqiqəlikdir.",45,"Sabunçu r.
"," Bakıxanov q.
",,,,,
2427056,2021-10-29,Yeni tikili,6 / 16,66 m²,2,var,93 000AZN,mülkiyyətçi,"Avtovagzal dairesinde kupçali menzil satilir.
Ipotekaya yararlidir.
Eşyalari ile birlikde satilir.
1 otaqdan 2 otaga predelka.
Elave suallariniz ucun whatsapp aktivdir.",62,"Avtovağzal m.
"," Yasamal r.
",,,,,
2427055,2021-10-29,Köhnə tikili,4 / 5,35 m²,1,var,62 000AZN,vasitəçi (agent),"2ci mikrarayonda, Yeganə şadlıq sarayı ilə üzbə-üz,Parkın arxasında yerləşən 5mərtəbəli binanın 4cü mərtəbəsində 1otaqdan 2otağa düzəlmiş super təmirli mənzil təcili satılır. Mənzil ORTA BLOKDA yerləşir, EYVAN ÇÖLƏDİR. Mənzil 0-dan çox keyfiyyətli materiallarla təmir olunub, təmirdən sonra yaşayış olmayıb. Sənədlər qaydasındadır, alqı-satqıda mənzil təhvil veriləcək. Bina Memar Əcəmi metrosuna 5-6dəq məsafədə yerləşir. Xahiş olunur ciddi alıcılar zəng etsin.",482,"Memar Əcəmi m.
"," Nəsimi r.
"," 2-ci mikrorayon q.
",,,,
2427054,2021-10-29,Yeni tikili,7 / 16,340 m²,7,var,850 000AZN,vasitəçi (agent),"""Vurğun Residence"" Premium Yaşayış Binası ..!!!
S. Vurğun küç, Zabitlər Bağı, Türkiyə SFR yaxınlığında ..!!!

Premium Yaşayış Binası ""Vurğun Residence"" Şəhərin Mərkəzi küçələrindən olan, S. Vurğun küç, Zabitlər Bağı və Türkiyə SFR yaxınlığında yerləşir. Yaşayış Binası Sakinlərin təhlükəsizliyi və rahat yaşayışı üçün hər cür yüksək yaşam standartlarına uyğun tikilib. Binada - Fitness, Hovuz, İstirahət və Əyləncə mərkəzi, mini Station və s nəzərdə tutulub. İnfrastruktura yaxın yerləşir.

Binada - Ümumi sahəsi 340 Kv/m olan, təmirsiz və yelçəkən mənzil təklif olunur. Geniş və İşıqlı vitraj pəncərələri olan mənzil, Əsas yola və şəhərə baxır.

NPG - Etibarlı Əmlak Tərəfdaşınız ..!!!",36,"Sirk 
"," Zabitlər parkı 
"," Azərbaycan Dillər Universiteti 
"," Nəsimi r.
",,,
2427051,2021-10-29,Yeni tikili,12 / 16,105 m²,3,var,175 000AZN,vasitəçi (agent),"Tecili Qazli Kupcali binada ipotekaya yararli Inwatcilar metrosuna yaxin Baku Maal Yasamal rayoni Gelebe dairesi yasmal polis idaresinin yaninda 3 otaqli Super temirli menzil satilir Temirden sora yawayiw olmayib . Menzilin bytun otaglarda ve metbexde pencere var. Binanin genis heyeti ve 2 mertebe yer alti dayanacagi var. Kupca var ipotekaynan alanlarcun senedler hazirdi. elave melumat ucun elaqe saxlayin Ofis xidmet haqqi 1%
",39,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,
2427050,2021-10-29,Yeni tikili,14 / 14,68 m²,2,yoxdur,68 000AZN,vasitəçi (agent),"Təcili dəyərindən aşağı satılır!!!
Super təmirli, xüsusi dizaynlı mənzil satılır!
Masazır Qəsr İnşaatda sahəsi 68 kvm olan 2 otaqlı 14/14-də super təmirli mənzil satılır.
Mənzil tam təmirlidir və xüsusi dizayn şirkəti tərəfindən verilmişdir.
Təmirində keyfiyyətli və bahalı materiallardan istifadə olunmuşdur. 
Tualet və hamam ayrıdır.
Qaz, su, işıq daimidir. 
İstilik sistemi kombidir. 
Bina infrastruktur cəhətdən əlverişli ərazidə yerləşir. Brilliant şadlıq sarayının yaxınlığında yerləşir. Ətrafında məktəb, bağça, market, xəstəxana və s. iaşə obyektləri yerləşir. Binanın altında Oba market var. 
Sənəd: Müqavilə. 

🔶️ Əgər, siz də daşınmaz əmlak almaq və ya satmaq istəyirsinizsə xidmətimizdən istifadə edə bilərsiniz...  ",88,"Abşeron r.
"," Masazır q.
",,,,,
2427049,2021-10-29,Köhnə tikili,6 / 16,70 m²,2,yoxdur,79 000AZN,vasitəçi (agent),"Binəqədi rayonunda (Azadlıq metrosu) inşa edilmiş 16 mərtəbəli köhnə tikilinin 6-cı  mərtəbəsində sahəsi 70 kvm olan 2 otaqlı təmirli mənzil satılır. Binada qaz yoxdur. Otaqlar çox geniş ve işıqlıdır, 2 eyvanı, geniş dayanacağı var. Bina daimi qaz, su, elektriklə, təhciz olunub, İstilik sistemi mərkəzidir, həmçinin yaxınlığında dayanacaq, mağazalar, baxça, məktəb və geniş həyəti mövcuddur. Çıxarış. Məlumat üçün bildiririk ki, ölkəmizin bütün ərazilərində obyekt, mənzillərlə  yanaşı Mərdəkan, Şüvəlan, Bilgəh, Novxanı və.s ərazilərdə də bağ evi, həyət evi və ya torpaq sahəsi almaq, eləcə də satmaq istəyən şəxslər şirkətin imkanlarından istifadə edə bilər.
",45,"Binəqədi r.
",,,,,,
2427048,2021-10-29,Köhnə tikili,5 / 5,61 m²,3,var,117 000AZN,mülkiyyətçi,"H.Əliyev mərkəzinin yanı. Montin. 3otalı 5/5.  61.0 kv.m əla təmirli (otaqlar ayrıdır) kombi sistemi, isti döşəmə+ vanna otağı, sakit yaşıl həyəti.",62,"Rəssamlıq Akademiyası 
"," Nərimanov r.
",,,,,
2427047,2021-10-29,Yeni tikili,15 / 16,190 m²,4,var,500 000AZN,vasitəçi (agent),"""Vurğun Residence"" Premium Yaşayış Binası ..!!!
S. Vurğun küç, Zabitlər Bağı, Türkiyə SFR yaxınlığında ..!!!

Premium Yaşayış Binası ""Vurğun Residence"" Şəhərin Mərkəzi küçələrindən olan, S. Vurğun küç, Zabitlər Bağı və Türkiyə SFR yaxınlığında yerləşir. Yaşayış Binası Sakinlərin təhlükəsizliyi və rahat yaşayışı üçün hər cür yüksək yaşam standartlarına uyğun tikilib. Binada - Fitness, Hovuz, İstirahət və Əyləncə mərkəzi, mini Station və s nəzərdə tutulub. İnfrastruktura yaxın yerləşir.

Binada - Ümumi sahəsi 190 Kv/m olan, təmirsiz və yelçəkən mənzil təklif olunur. Geniş və İşıqlı vitraj pəncərələri olan mənzil, Əsas yola və şəhərə baxır.

NPG - Etibarlı Əmlak Tərəfdaşınız ..!!!",32,"Sirk 
"," Zabitlər parkı 
"," Azərbaycan Dillər Universiteti 
"," Nəsimi r.
",,,
2427046,2021-10-29,Köhnə tikili,4 / 5,65 m²,3,var,85 000AZN,vasitəçi (agent),"Təcili satılır!!! 3cü mikrarayonda, Yeganə şadlıq sarayının yaxınlığında ,Omid ticarət mərkəzi ilə üzbə-üz yerləşən 5mərtəbəli binanın 4cü mərtəbəsində radnoy 3otağlı orta təmirli mənzil təcili satılır. Mənzil ORTA BLOKDA yerləşir, binanın eyvanı çölədir. İstilik sistemi mərkəzidir. Bina infrastruktur cəhətdən əlverişli ərazidə yerləşir. Memar Əcəmi metrosuna 6-7dəq məsafədədir. Xahiş olunur ciddi alıcılar zəng etsin .QİYMƏT SONDUR.",59,"Memar Əcəmi m.
"," Nəsimi r.
"," 3-cü mikrorayon q.
",,,,
2427045,2021-10-29,Köhnə tikili,2 / 5,50 m²,2,var,70 000AZN,vasitəçi (agent),"TECILI 2 OTAQLI MENZIL SATILIR.

temirlidir.otaqlar ayri-ayridir(razdel).

menzilde yawayiw yoxdur,qediyatda heckim yoxdur,

alqi-satqi gunu menzilin acarlari verilecek.

bravo markete yaxindir.suyu,iwiqi,qazi daimidir.
hatta alib kiraye vermek isteseniz 350manata klyentim var.
yaninda super mektebler ve super uwaq baxcalari vardir.

geniw heyeti ve mawin saxlamaq ucun pulsuz stayankasi da var.

ofis haqqi 1 faiz alici terefinden odenilecek,yaeni 700manat.",83,"Binəqədi r.
"," 7-ci mikrorayon q.
",,,,,
2427042,2021-10-29,Yeni tikili,8 / 28,85 m²,3,var,139 000AZN,vasitəçi (agent),"Yasamal rayonu,Tusi klinikasi ve Biznes Universitetinin yaxinliqinda 18 mertebeli yenitikili binanin 8ci mertebesinde umumi sahesi 82kv olan 2 otaqdan 3 otaqa duzelmis ela temirli menzil satilir.Her otaqin ayri girisi ve penceresi var.Hamam tualet ayridir.Bina 20 Yanvar ve Insaatcilar metrosundan 5-7 deqiqelik mesafede yerlesir.Sened muqaviledir,binaya kupca verilib.Qazi,suyu,isiqi daimidir.Etrafli melumat ucun elaqe saxlayin.
Ofis haqqi 1%.",45,"Yasamal r.
"," Yasamal q.
",,,,,
2427041,2021-10-29,Yeni tikili,18 / 19,68 m²,2,var,124 000AZN,mülkiyyətçi,"ISMAYIL MTK-ya məxsus binada. Zövqlə təmir olunmuş. 1 otaqdan 2-yə peredalka edilmiş. Binanın yerləşdiyi həyətdə MedEra Hospital, Astoria Fitness, Bravo market, uşaq əyləncə mərkəzi, uşaq bağçası var. Cam balkon, kombi istilik sistemi, kondisioner, isti döşəmə, duş kabin, dəhliz və mətbəx mebeli ilə təchiz edlib. Çox rahat evdir. Qaz, işıq, su daimidir. KTV+Wifi+telefon. Özüm satıram.",44,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,
2427039,2021-10-29,Köhnə tikili,8 / 9,60 m²,2,var,79 000AZN,vasitəçi (agent),"ELANDAN OGURLUQ ETMEYIN. Halalniza haram qatmayin. DİQQƏT...!!!!Baki sheheri Yasamal rayonu Esed Ehmedov kücesi,Osmanli hamaminin yaxinliginda yerleshen 9 mertebeli Leningrad lahiyeli binanin 8-ci mertebesinde,ümumi sahesi 60 kv.metr olan,2 otaqli menzil satilir.Yashayish ücün her bir sherait mövcuddur,Istilik merkezi istilik sistemidir.qaz,su,ishiq daimidir.bahali mdf materialindan metbex mebelide var..Senedleri (Cixarish-kupca) qaydasindadir.Yashayish ücün ideal erazidir,bina etrafinda bütün lazimi infrastrukturlar,marketler,magazalar,avtobus dayanacagi ve.s mövcuddur.Maraglanan shexsler elage saxlaya bilerler.",36,"Yasamal r.
"," Yeni Yasamal q.
",,,,,
