id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
2428582,2021-10-30,Yeni tikili,6 / 12,80 m²,2,yoxdur,128 000AZN,vasitəçi (agent),"Продаю двухкомнатную квартиру, в центре около метро низами, новостройка компании Каспиан сервис, 6/12,80 кв, фасад здания облицован аглаем, можно приступать к ремонту.",953,"Nizami m.
"," Zabitlər parkı 
"," Yasamal r.
",,,
2428579,2021-10-30,Yeni tikili,5 / 10,90 m²,3,var,146 500AZN,vasitəçi (agent),Həzi Aslanov metrosunun yanı. skvaznoy 3 otaqlı mənzil .yaxşı təmirli mərkəzi istilik sistemi və konbi sistem .pol parket blokda iki qonşu  .həyətdə əyləncə üçün fitnes kulub .istrahət üçün gozəl məkan .  Axranalı həyət .iki balkon.qapalı həyət .piləkanlar mərmər.,33,"Xətai r.
"," Həzi Aslanov q.
",,,,
2414215,2021-10-30,Yeni tikili,16 / 19,54 m²,2,yoxdur,81 900AZN,vasitəçi (agent),"Xetai rayonu Gəncə pr. Ünvanında yerləşən qazla təchiz olunmuş Panorama Park yaşayış kompleksində möhtəşəm bir proyektdə tikilmiş 19 mərtəbəli binanın 16-ci mərtəbəsində, 2 otaqli içdən içə 54m² əla təmirli DƏNİZƏ panoramalı əşyalı mənzil satılır. Mənzil məşhur dizaynerlər tərəfindən zövqlü şəkildə təmir olunub. Mənzilin geniş qonaq otağı və yataq otağı ideal təmirlidir. Minimalizm üslubda təmir olunsada mənzilin otaqları geniş alınıb. İstilik sistemi kombidir , bütün otaqlar isti döşəmə ilə təchiz olunub. Menzilin təmirindən sonra bir gündə olsun yaşayış olunmayıb. Mənzilin qiyməti mənzilə baxış zamanı müzakirə olunacaqdır. Yaşayış kompleksində hal hazırda 70%-dən çox yaşayış var. Binanın blokunda 3 lifti,binanın üzlüyü xüsusi izolyasiya edilmiş keramika fasaddan vurulmuşdu, binanın yeraltı avtodayanacağı,yalnız bina sakinləri üçün oyun, fitnes və uşaqların oynaması üçün möhtəşəm meydançası var. Binanın içərisi və ətrafı 7/24 mühafizəçilər tərəfindən qorunur və video kameralar ilə müşahidə olunur. Böyük marketlər Bravo,Bizim Market, Aptek və bir çox iaşə obyektləri binanın ətrafında yerləşir. Məktəbə və baxçaya yaxın bir ərazidə yerləşir.",481,"Xətai r.
"," Həzi Aslanov q.
",,,,
2428576,2021-10-30,Köhnə tikili,8 / 9,80 m²,3,var,105 000AZN,mülkiyyətçi,"",38,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,
2428575,2021-10-30,Yeni tikili,7 / 16,45 m²,2,yoxdur,88 000AZN,vasitəçi (agent),"TƏCİLİ !
Dostluq Kinoteatrının yanı, Şəhərin ən prestijli binalarından biri Gənclik və 28 May metrosunun yaxınlığı, Koroğlu Parkının düz yanı, 16/7 2 otağa düzəlmə Podmayak mənzil təcili satılır.",55,"Koala parkı 
"," Dostluq kinoteatrı 
"," Zoopark 
"," Nəsimi bazarı 
"," Nərimanov r.
",
2428573,2021-10-30,Yeni tikili,8 / 16,82 m²,2,yoxdur,120 000AZN,vasitəçi (agent),9 mikrarayon Leyla sadliq sarayi yaxinliginda 16 mertebeli binanin 8 ci mertebesinde 2otaqli menzil satilir. Qaz su isiq daimidir. Binada 24 saat muhafize 2 suretli lift var. Elave melumat ucun elaqe saxlayin.Ofis xidmet haqqi 1% teskil edir.,31,"Memar Əcəmi m.
"," Binəqədi r.
",,,,
2428568,2021-10-30,Köhnə tikili,4 / 9,110 m²,4,var,140 000AZN,vasitəçi (agent),Qara Qarayev metrosunun cixisinda 9mərtəbəli leninqrad proekti 9/4.4OTAQLI 110KV TAM təmirsiz mənzil satılır. Qaz su işıq daimi. Liftleri deysilib yeni liftler qoyulub Çıxarışı var. Real alıcıya endirim olacaq. OFİS HAQQI 1FAIZ ,49,"Qara Qarayev m.
"," Nizami r.
",,,,
2333760,2021-10-30,Yeni tikili,7 / 10,250 m²,5,var,500 000AZN,vasitəçi (agent),"Təcili Dəyərindən ucuz qiymətə.
Köhnə OAZİSİN yanında.8-ci MKR Şövkət Məmmədova küçəsində 10 mərtəbənin 7ci mərtəbəsində.
Mənzil 3 və 2 otağın birləşməsindən hazırlanıb.Möhtəşəm bir proyekt
Hazır KUPÇALI
Ofis haqqı 1% təşkil edir
VVhatsapp 24/7 aktivdir.",24,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,
2428565,2021-10-30,Yeni tikili,8 / 16,150 m²,4,yoxdur,260 000AZN,vasitəçi (agent),"28 May metrosunun 2-ci çıxışının üstü, Mirəli Qaşqayda Yeni tikili bina, ""28 RESİDENCE"" Yaşayış Kompleksində QANUNİ 4 otaqlı, Podmayak mənzil satılır. Mənzil dənizə baxır. Yaxınlıqda Koroğlu parkı, Dədə Qorqud Parkı var.",53,"Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," 28 May m.
"," Nəsimi r.
",,
2428566,2021-10-30,Yeni tikili,8 / 11,59 m²,1,var,38 700AZN,vasitəçi (agent)," KUPCA...QAZ...Masazirda esas yolda duz golunun yaninda Masazirin elit binalari sayilan,,YENI MASAZIR,,yawayiw kompleksinde  11 mertebeli binanin 8 ci  mertebesinde sahesi 59kv olan 1 otaqli menzil satilir.daxili wekiller wertidir.arakesmeler horulmuyub serbestdir.menzili asanliqla 2 otaga bolmek olur.aciq balkon var.binanin bloklari mermerle dowenib.binaya ve lifte giriw kartladir.tehlukesizlik xidmeti yuksek seviyyede heyata kecirilir.binanin erazisinde yawayiw ucun zeruri olan butun infrastruktur var.menzillerinizin satiwi ucunde agentliyimize muraciet ede bilersiz.",30,"Abşeron r.
"," Masazır q.
",,,,
2428563,2021-10-30,Yeni tikili,6 / 7,65 m²,2,yoxdur,77 000AZN,vasitəçi (agent),"DIQQET!! COOX TECILI SATILIR!!! MemarƏcəmi metrosunun üstündə Prestij bina ""Yasam Rezidens""in binasında, 54 nömrəli liseyin yanında təmirsiz (podmoyak) mənzil .Radnoy 1 otaqli,2 otaga pridelka mumkundur!! Liftlər qoşulub, qaz, su, işıq var, sənədləri alqı satqıya hazırdır, təmirə buraxılıb. Təmirdən sonra yaşayışa buraxılır.
Elave melumat ucun real alicilar narahat etsin!! 
OFIS XIDMET HAQQI 1% TEWKIL EDIR!! ",93,"Zərifə Əliyeva adına park 
"," Nəsimi r.
",,,,
2428562,2021-10-30,Yeni tikili,10 / 17,98 m²,2,var,150 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR !!!
DƏYƏRİNDƏN UCUZ !!!

Xətai metrosuna yaxın Qazaxıstan Səfirliyinin yanında bu ətrafın ETİBARLI və GENİŞ HƏYƏTƏ malik olan binasında 2 otaqlı mənzil satılır.

Qaz+Çıxarış var.

Mənzil çox gözəl layihəsi var. Olduqca İşıqlı,Geniş və Gündöyən mənzildir. Yelçəkəndir ( skvoznoy ).

Binanın Geniş və Yaşıllıqlı həyəti var. Həyətdə uşaqlar oynamaq üçün meydança, atraksionlar var. Uşaqların və sakinlərin istirahəti üçün həyətə maşın buraxılmır. ( istisna hallarda buraxılır ).Maşın saxlamaq üçün binanın geniş yeraltı AVTOPARKİNQİ var. Binanın 2 ədəd səssiz və sürətli SİQMA Liftləri var.

Bina 24 saat canlı mühafizə və kamera müşahidə ilə mühafizə olunur.

Binanın yerləşdiyi yer yüksək infrastruktora malikdir, komfort yaşam üçün hər bir şəraiti var.

QEYD : Demək olarki bu binada təmirsiz mənzil qalmayıb !!!

Firmanın xidmət haqqı mənzilin ümumi qiymətinin 1% ni təşkil edir !!!",28,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,
2428559,2021-10-30,Yeni tikili,9 / 15,104.7 m²,3,yoxdur,120 405AZN,mülkiyyətçi,"Kompleksin umumi sahesi 1.03HA, tikinti sahəsi 20%, həyətyani sahe - 80 sot

✅Bina 3 blokdan ibarətdir: 2 blok - 15 mərtəbə, 1 blok isə 17mərtəbə

✅ Qiymətlər 1150 manatdan başlayır

✅İlkin ödəniş 30% olmaqla 36 aya qədər faizsiz daxili kredit imkanlari

Binanın geniş həyətyanı sahəsi və uşaqların əyləncəsi üçün stadionu da olacaqdır.

Qeyd: Mənzillərin qiyməti mərtəbə fərqinə və daxili kredit şərtlərinə görə dəyişir. Tikinti işi bu ilin sentyabr ayında başlayıb.

Kompleks 24 aya təhvil veriləcək",59,"Binəqədi r.
"," 7-ci mikrorayon q.
",,,,
2426293,2021-10-30,Köhnə tikili,5 / 9,95 m²,2,var,104 000AZN,vasitəçi (agent),"Yasamal rayon  İnşaatçılar metrosu ərazisində 9 mərtəbəli Ekspermental Leninqrad layihəli daş binanın 5-ci mərtəbəsində 2 otaqlı yaxşı təmirli mənzil satılır. Mənzilin şəhərə yaxşı ponaramı var,mənzilin 2 balkonu var hər birinin uzunluğu 6 metr,otaqlar razdeldi,mənzil orta blokdur (skvoznoy )yelçəkəndir həyətə və yola baxır.Binanın geniş həyəti var maşın parkinqi,yola-marşurta yaxın yerləşir.Mənzil satışla əlaqədər hal-hazırda boşaldılıb,real alıcılar buyurub zəng edə bilər",33,"İnşaatçılar m.
"," Yasamal r.
",,,,
2428549,2021-10-30,Köhnə tikili,1 / 2,15.8 m²,1,var,50 000AZN,mülkiyyətçi,"Mənzil şəhərin mərkəzində H.Aslanov küçəsi ilə Azərbaycan pr.in kəsişməsində yerləşir. MUM yaxınlığındadır, İdeal mağazasının qarşısındadır. Mənzil mərkəzdə hər məkana- Bulvara, Mərkəzi parka, Qış parkına, Nizami küçəsinə, bütün teatrlara piyada gedə biləcəyiniz qədər rahat yerdə yerləşir. İçəri Şəhər, Nizami metrolarına piyada getmək imkanı var. Yaxınlıqda avtodayanacaqlar mövcuddur, avtomobili olan şəxslər rahat saxlaya bilərlər. Küçədə və həyətdə həm təhlükəsizliyə həm də təmizliyə riayət olunur. Mənzilin özündə su, qaz, işıq daimidir. Təmiri qaydasıdadır, yeni olunub.  Əşyalardan hamısı deyil bir neçəsi aparılacaq. Mənzil 20 kv m.dir-gənc ailələr, tələbələr yaxud ofis üçün düşünülə bilər. Təmir zamanı əşyalar elə hesablanəb ki, əlavə yer tutmuş və sıxlıq yaratmır. Məbləğdə güzəşt etmək olar. Mənzilin satışında vasitəçi iştirak etmir.",1742,"Mərkəzi Univermaq 
"," M.Ə.Sabir parkı 
"," Beşmərtəbə 
"," Fontanlar bağı 
"," Yasamal r.
"," Yasamal q.
"
2428543,2021-10-30,Yeni tikili,8 / 14,110 m²,3,var,184 500AZN,vasitəçi (agent),ƏLA TƏKLİF !!! Yasamal rayonunda 6cı paraleldə Favorit marketlə üzbəüz elit binada 3otaqlı əla təmirli mənzil satılır.Mənzil radnoy 2otaq olub 3 otağa 1ci işıqla peredelka edilmişdir.Təmirdə keyfiyyətli materiallardan istifadə olunub.Binada 24 saat mühafizə 2 sürətli lift yeraltıqarajı var.Ofisin xidmət haqqı 1% təşkil edir !!!,31,"Dövlət Statistika Komitəsi 
"," M.Hüseynzadə parkı 
"," İzmir parkı 
"," Nizami m.
"," Yasamal r.
"," Yasamal q.
"
2407313,2021-10-30,Yeni tikili,8 / 19,97 m²,2,yoxdur,116 900AZN,vasitəçi (agent),"Xetai rayonu Gəncə pr. Ünvanında yerləşən qazla təchiz olunmuş Panorama Park yaşayış kompleksində möhtəşəm bir proyektdə tikilmiş 19 mərtəbəli binanın 8-ci mərtəbəsində, 2 otaqli içdən içə 98m² təmirsiz ( podmayak) DƏNİZƏ və şəhərə möhtəşəm panoramalı yelçəkən (skvaznoy) mənzil satılır. Mənzil rahat 3 otağa keçirmək mümkündür.Mənzilin qiyməti mənzilə baxış zamanı müzakirə olunacaqdır. Yaşayış kompleksində hal hazırda 70%-dən çox yaşayış var. Mənzillərin sayı məhduddur...
Binanın blokunda 3 lifti,binanın üzlüyü xüsusi izolyasiya edilmiş keramika fasaddan vurulmuşdu, binanın yeraltı avtodayanacağı,yalnız bina sakinləri üçün oyun, fitnes və uşaqların oynaması üçün möhtəşəm meydançası var. Binanın içərisi və ətrafı 7/24 mühafizəçilər tərəfindən qorunur və video kameralar ilə müşahidə olunur. Böyük marketlər Bravo,Bizim Market, Aptek və bir çox iaşə obyektləri binanın ətrafında yerləşir. Məktəbə və baxçaya yaxın bir ərazidə yerləşir.

Diqqət: şəkillər şablondur",64,"Xətai r.
"," Həzi Aslanov q.
",,,,
2405228,2021-10-30,Yeni tikili,12 / 19,141 m²,4,var,285 000AZN,vasitəçi (agent),Yasamal rayonu 19 mertebeli yenitikilinin 12-ci mertebesinde sahesi 141 kv/m olan qazli kupcali evro temirli 4 otaqli menzil icerisinde olan eshyalarla birlikde tecili olaraq satilir. Menzilin qiymeti 285000 azn. ,31,"İnşaatçılar m.
"," Yasamal r.
",,,,
2408280,2021-10-30,Köhnə tikili,2 / 9,80 m²,3,var,119 000AZN,vasitəçi (agent),"DİQQƏT!!! ÇOX ÇOX TƏCİLİ SATILIR!!!

ƏLA QİYMƏT!!!

Binəqədi rayonu 9-cu mkr-da Mir Cəlal küçəsində Üzeyir Şadlıq sarayının yanında 9 mərtəbəli kiyev lahiyəli binanın 2-ci mərtəbəsində ümumi sahəsi 80 kvm olan qanuni 3 otaqlı SUPER təmirli mənzil TƏCİLİ OLARAQ SATILIR!!!

Mənzildə qaz,su,işıq daimidir.Sənədləri kupçadır.İpotekaya yararlıdır.İstilik sistemi mərkəzidir.Hamam tualet ayrıdır.Yaxınlıqda hər bir iaşə obyekti var.Məktəb,bağça 1 addımlıq məsafədədir.Yaxınlıqda supermarketlər,alış veriş obyektləri və s mövcuddur.Avtobus dayanacağına 2 dəqiqə piyada məsafə var.Nəsimi metrosuna 5 dəqiqə piyada yol var.Şəhərin hər yerinə avtobuslar binanın düz yanından keçir.Sakit və təmiz həyət.Həyətdə maşın saxlamaq üçün geniş yer var.
Şirkətin xidmət haqqı 1%... Tural M
Şəhid ailələrindən xidmət haqqı tələb olunmur.
 QARABAĞ AZƏRBAYCANDIR!
",59,"Zərifə Əliyeva adına park 
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,
2428538,2021-10-30,Yeni tikili,9 / 18,205 m²,4,var,335 000AZN,vasitəçi (agent),"✔ Tecili Satilir!
✔ Prestejni Bina
✔ Medical Plazanin ustu

✔ 28 May Metrosuna yaxin

✔ Skvaznoy (Yelçeken)
✔ 2 Hamam/Toelet
✔ Mohtesem Ponoroma
✔ 4 otaqli Menzil Tecili Satilir!
✔ Her otagin Balkonu

✔ Menzildə Qaz , su, işiq daimidir.
✔ Bina məktəbə , baxçaya , aliş veriş mərkəzinə, istirahət parkina yaxin yerdə yerləşir. Bina 24 saat muhafize xidmeti,kodlu qapi və muhafizə sistemi ilə təmin olunub. 2 suretli lifti parkinq,
✔ Əlavə Melumat ucun zeng ede bilersiz",34,"Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," Sirk 
"," 28 May m.
"," Nəsimi r.
",
2428535,2021-10-30,Yeni tikili,6 / 16,145 m²,4,var,240 000AZN,vasitəçi (agent),"Ev Xetai Metrosuna Yaxın yerleşir
18/6 (mərtəbə) 🏢
📍Otaq sayı : 3 , 4 də düzəlmə📍2 Balkon
Kupçası Var
Su,qaz İşıq Daimidir. Qeydiyyatda Adam Yoxdu
Panaroması Şehere Baxır, Binanın 2 lifti var
Heydər Əliyev Liseyinə Yaxın
Lalə MTK elave melumat ucun elaqe saxlayin menzil eshyasiz veziyetde satilir",39,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,
2428534,2021-10-30,Yeni tikili,6 / 20,114 m²,2,var,275 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR !!!
DƏYƏRİNDƏN ÇOX UCUZ !!!
BU BİNADA BU QİYMƏTƏ BELƏ MƏNZİL YOXDUR !!!

Mənzil bütün mebellərlə birlikdə satılır !!! ( yazılan qiymətə daxildir ) Yatirim üçün və ya kirayə vermək üçün də ƏLA təklifdir. 1500 manata kirayə vermək mümkündür.

Şəhərimizin Prestijli binalarından olan Yeni Həyat şirkətlər qrupunun inşa etdiyi Park Azure yaşayış kompleksində VİP mərtəbədə 2 otaqlı mənzil satılır.

Qeyd : VİP mərtəbə ona görə ki, binanın Yerüstü həyəti bu mərtəbədən başlayır yəni ki, uşaqları gəzdirmək üçün və ya hava almaq üçün mərtəbəni tərk etməyə ehtiyac qalmır.

Mənzilin çox gözəl layihəsi var. Olduqca işıqlı,geniş və gündöyən mənzildir. Mənzil qanuni 2 otaqlıdır amma uğurla 4 otağa düzəlmişdir. 4 otağa düzəldiyi halda belə Qonaq Otağı 31 kv-dır. Mənzil 3 otaq kimi istifadə etməli olsanız , əlavə geniş qarderob otağı yarada bilərsiniz.

Mənzil Şəxsi yaşam üçün təmir olunmuşdur. Təmir zamanı yüksək keyfiyyətli BREND firmalara məxsus tikinti materiallarından istifədə olunmuşdur.

Firmanın xidmət haqqı mənzilin ümumi qiymətinin 1% - ni təşkil edəcək !!!",27,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,
2418659,2021-10-30,Yeni tikili,3 / 16,124 m²,3,var,165 000AZN,vasitəçi (agent),Nəsimi rayonu 4-cü mikrorayon Qızıl Tac restoranının arxasında 16 mərtəbəli yeni tikili binanın 3-cü mərtəbəsində ümumi sahəsi 124 kvadrat olan qanuni 3 otaqlı Əla təmirli KUPÇALI mənzil satılır.Mənzilin polu mozaika parket istilik sistemi kombidir.Mənzilin 2 balkonu 2 sanitar qovşağı var. Qiymət 165000 manat.Məbləğin 1 faizi ofis haqqıdır. ,1114,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,
2427541,2021-10-30,Yeni tikili,6 / 18,132 m²,3,var,189 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR !!!
PODMAYAK QİYMƏTİNƏ !!!

Qaz + Çıxarış 

Yüksək İnfrastruktora malik ərazi olan Təbriz küçəsində Şuşa restoranı ilə üzbəüz Çarbağ mtk-da 3 otaqlı mənzil satılır.

Mənzilin çox gözəl layihəsi var. Olduqca işıqlı,geniş və gündöyən mənzildir. Sanitar qovşaq sayı 2ədəd. Yelçəkəndir ( skvoznoy ).

Bina Premium Lux Yaşayış kompleksidir. Binada 2 ədəd səssiz və sürətli Yaponiya istehsalı FUJİ liftləri var. Binanın yüksək səviyyəli 2 mərtəbəli yeraltı avtoparkinqi var. Liftlər hər iki (-1 və -2) yeraltı avtoparkinqə düşür. Binanın əlavə olaraq geniş həyəti var. Bina 24/7 kamera müşahidə və canlı mühafizə ilə qorunur.

Firmanın xidmət haqqı mənzilin ümumi qiymətinin 1% - ni təşkil edir !!!",41,"Şərq bazarı 
"," Nərimanov r.
",,,,
2423099,2021-10-30,Köhnə tikili,7 / 9,70 m²,2,var,154 000AZN,vasitəçi (agent),"TECILI!!!!  28 May metrosuna yaxin mesafede Demir yolu vagzalin yaninda 'Eksperimental lahiyeli""  Kohne tikilide 9/7 mertebesinde  sahesi 70kv olan 2 otaqli gozel temirli menzil satilir ! Qaz su isiq daimidir ! Binanin heyeti avtomobil dayanacaqi var ! 28 may metrosuna ve sehere yaxin mesafedir ! Senedler qaydasindadir !                                                   
                                                              Elave melumat ucun elaqe saxlaya bilersiniz (watsaap aktivdir ) !                                               
  Ofis xidmet haqqi 1% teskil edir !  ",36,"Səməd Vurğun parkı 
"," 28 May m.
"," Neft Akademiyası 
"," Nəsimi r.
",,
2428530,2021-10-30,Yeni tikili,10 / 20,116 m²,3,var,235 000AZN,vasitəçi (agent),"Bayil qəsəbəsində “Su İdman Saraynan” üz be üz  KRİSTAL ABŞERON  kompleksda sahəsi 116 kv.m. olan 3 otağli. 10/20. ela temirli mənzil satışa çıxarılıb. Mənzil yelçəkəndi. Otaqlar geniş və işıqlıdır. Binada QAZ, su, işıq daimidir. Binada KUPÇA var. Sənədlər tam qaydasındadır və alqı satqıya hazırdır. Uşaq meydaçasi.

Срочно в Сабаильском р-не в поселке Баилово  в элитной новостройке  ""КРИСТАЛ АБШЕРОН"" с ГАЗОМ и КУПЧЕЙ  продаётся 3-х комнатная квартира , с общей площадью в 116  кв.м., 10/20, с отличном ремонтом . В квартире все условия, просторные комнаты, 2 лифта “Sigma”. Газ, свет, вода (горячая и холодная) постоянно. Экологически чистый район, близость к центру, удобные подъездные пути, закрытый двор, круглосуточно охраняемая территория, просторные, скоростные лифты 
",30,"Səbail r.
"," Bayıl q.
",,,,
2428528,2021-10-30,Yeni tikili,4 / 18,100 m²,2,yoxdur,110 000AZN,vasitəçi (agent),"XƏtai rayonu , Həzi Aslanov metrosuna yaxın SƏFALI MTK yaşayış kompleksində  18 mərtəbəli binanın 4-cü mərtəbəsində, 100kv.m  olan 2 otaqlı mınzil satılır... Mənzil 2 otaq 3 otaqlıya rahatliqla olunur. Kompleksin binasında qaz,su,işıq daimi var. Mənzil 40 % təmir olunub.. PVC pəncərə və qapı. 3 surətli lifti daimidir. Santexnik, elektrik,malyar işləri görülüb. Yer altı avtodayanacaq bina sakinləri üçün nəzərdə tutulub. Ukrayna dairəsinin yaxınlığında. H.Aslanov metrosundan 2 dəqiqəlik, Əhmədli metrosun dan 5 dəqiqəlik piyada məsafədə yerləşir. H.Əliyev parkının yaxınlığında yerləşir. Yaxınlığında Təcili Tibbi Yardım, aptek, ərzaq və meyvə dükanları, Bank filialları, market, geyim dükanları, Bravo Qipermarket, Neptun Market, Bizim Market, Grand Market və şirniyyat dükanları var.",546,"Ukrayna dairəsi 
"," Həzi Aslanov m.
"," Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",
2428527,2021-10-30,Köhnə tikili,8 / 9,115 m²,4,var,73 000AZN,mülkiyyətçi,"Magistral yolun kenarinda yerlesen 9 mertebeli binanin 8.mertebsinde 4 otaqli orta temirli ev satiram.Menzilde sanitar qovsag, hamam,metbex,kolidor ve her otagin ayri balkonu var. Evin yaxinliginda 26 nomreli mekteb, usaq bagcasi,poliknika,park, boyuk marketler var. Evin menzeresi denize acilir ve denizle 2-3 km mesafe var. Ev bezi esyalari ile bir yerde satilir. Real aliciya endirim olacaq",33,"Xəzər r.
"," Buzovna q.
",,,,
2428526,2021-10-30,Köhnə tikili,5 / 5,70 m²,3,var,117 000AZN,vasitəçi (agent),"“Heydər Əliyev Mərkəzi”nin yaxınlığında, “Funda” tibb məkəzinin yanında, 5 mərtəbəli daş binanın 5-ci mərtəbəsində, təmirli 3 otaqlı mənzil satılır. Otaqların girişi ayrı-ayrıdır, damı çardaqdır, orta blokda yerləşir, yelçəkəndir. Mətbəx əlavə artırmanın hesabına büyüdülüb. İsti döşəməsi, kombisi vardır. (Ofis haqqı 1%.)",63,"Rəssamlıq Akademiyası 
"," Nərimanov r.
",,,,
2428525,2021-10-30,Yeni tikili,9 / 17,135 m²,3,var,209 000AZN,vasitəçi (agent),"Satilir!!! Kupcali+Ipotekaya yararli!! Olimpik Starin yaxinligi ., Yeni Tikili binanin 9 cu mertebesidir. RADNOY 3 otaq., Ela Temir bir sozle gir yasa ., Binada su qaz ishiq daimdir. 124 kv metr sahe., Skvaznoy menzildir. Elave Melumat ucunn elaqe saxlayin. Ofisin XIDMET HAQQI 1%!
",28,"TQDK 
"," Neftçi bazası 
"," Nərimanov r.
",,,
2428524,2021-10-30,Köhnə tikili,4 / 5,55 m²,3,var,85 000AZN,vasitəçi (agent),Ataturk parki Karrupsiya binasi yaxinliginda 5 mertebeli binanin 4 cu mertebesinde 2 otaqdan 3 e duzeldilmis kupcali menzil satilir.Qaz su isiq daimidir. Menzilin umumi sahesi kupcada 50 kv dir. Elave melumat ucun elaqe saxlayin.Ofis xidmet haqqi 1% teskil edir.,80,"Gənclik m.
"," Respublika stadionu 
"," Binəqədi r.
",,,
2428523,2021-10-30,Köhnə tikili,4 / 9,70 m²,2,var,120 000AZN,mülkiyyətçi,3 otaga çevirmek ucun ideal artırma yeri var yeni plastik pencere Pol laminat öz evimdi maklerler narahat etmesin  Real alıcıya endirim olunacaq ,41,"Nərimanov r.
",,,,,
2428522,2021-10-30,Yeni tikili,7 / 18,192 m²,3,var,495 000AZN,vasitəçi (agent),"📌Megafunda Təmirli Mənzil Satılır!!!
📌Sahə: 192kv.
📌Otag Sayı: 3.
📌Mərtəbə 7/18.
📌Address: Nobel Pr., Megafun
",222,"ASAN Xidmət №2 
"," Şah İsmayıl Xətai m.
"," Xətai r.
",,,
2428521,2021-10-30,Köhnə tikili,3 / 5,57 m²,2,var,72 000AZN,mülkiyyətçi,"8 km. Bazarin yaninda yerleshen 5 mertebeli dash binanin 3 cu mertebesinde 2 otaqli menzil satilir. Bina elverishli yerde yerleshir. Kohne temirli. 
",59,"Neftçilər m.
"," Nizami r.
"," 8-ci kilometr q.
",,,
2210615,2021-10-30,Yeni tikili,14 / 17,158 m²,3,yoxdur,400 000AZN,vasitəçi (agent),"Elmlər Akademiyası metro stansiyası yaxınlığında  Yasamal rayonunun prestijli küçələrindən sayılan Zahid Xəlilov küçəsində, 53 saylı tam orta məktəbin tam olaraq qarşısında,  ELİTE CİTY tərəfindən inşa edilmiş pilot layihəli binada mənzil satışa çıxardıq. Mənzil  17 mərtəbəli binanın  14 cü mərtəbəsində 158 m2 sahəsi olan , super təmir olunmuş 3 otaqdan ibarətdir. Binanın yaxınlığda Bakı Dövlət Universiteti, Avropa Azərbaycan Məktəbi, Akademik Zərifə Əliyeva adına Lisey, Bravo və Araz marketlər şəbəkəsi, Elmlər Akademiyası metro stansiyasına 2 dəqiqəlik məsafə. Bina 24 saat mühafizə olunur. 2 surətli kart sistemi ilə işləyən liftlər. Mənzilin bütün otaqlarına gün düşür . Mənzil yelçəkəndir şəhərə və Yasamal parkına gözəl mənzərəsi var. Qaz var. İstilik sistemi kombidir. Əlavə məlumat üçün zəng edin. ",1441,"Elmlər Akademiyası m.
"," Yasamal r.
",,,,
2428520,2021-10-30,Köhnə tikili,5 / 9,50 m²,2,var,88 000AZN,vasitəçi (agent),"Tecili Satilir!!! Nerimanov ray. Genclik met. Nerimanov metrosunun arasinda Aşıq Alı kuc. Divan Otel, Şeher baglari, 5 nomreli xestexana ve Talassemiyanin yaninda 10 mertebeli EKSPERİMENTAL DAŞ KARKAS lahiyeli binanin 5-ci mertebesinde 1 otaqdan 2 otaga duzelme menzil satilir. Menzil orta blokta yerleşir. Merkezi istilik sistemi movcutdu. Menzil SUPER temirlidi ve temirden sonram yaşayiş olmayib. Su, qaz ve işiq daimidi. Binanin fasadi, bloklari ve heyetinde yeniden qurma işleri aparilib. Binanin heyetinde uşaq meydancalari, futbol stadionu ve atraksionlar quraştirilib. Cox geniş infrastruktura malikti. Elave melumat ucun elaqe saxlaya bilersiz. Alici tereften ofis haqqi 1%.",46,"Azərbaycan turizm institutu 
"," Respublika stadionu 
"," Gənclik m.
"," Nərimanov r.
",,
2428519,2021-10-30,Yeni tikili,10 / 18,230 m²,4,var,345 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR!!!!!
28 may metrosunun ikinci çıxışına yaxın M.Qaşqay küçəsində inşa edilmiş 18 mərtəbəli yeni tikili binanın 10 cu mərtəbəsində ümumi sahəsi 230 kv olan 4 otaqlı podmayak mənzil satılır. Binada qaz su işıq daimidir.  Sənəd KUPÇADIR. Mənzilin panaraması şəhərə və dənizədir. Ətraflı məlumat üçün əlaqə saxlaya bilərsiz.",45,"28 May m.
"," Neft Akademiyası 
"," Bakı Slavyan Universiteti 
"," Nəsimi r.
",,
