id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16
2412357,2021-10-21,Yeni tikili,13 / 17,150 m²,3,var,210 000AZN,vasitəçi (agent),"✔ KUPCA (Cixaris) VAR
✔ H.Əliyev Mərkəzinə Mohdesem menzeresi var
✔ Nerimanov Rayonu, Rəssamlıq Akademiyasının arxa tərəfi, Funda Tibb Mərkəzinin yanı
✔ Pol parket, 2 sanuzeli ve elave qardirobu var
✔ QAZ VAR, Kombi isdilik sisdemi
✔ Cox genis heyeti, 2 lift, qaraji var(lift qaraji duwur)
✔ infrstruktura baximdan elverisli erazide yerlesir Bina məktəbə, baxçaya, aliş veriş mərkəzinə, istirahət parkina yaxin yerdə yerləşir, kodlu qapi ile təmin olunub.
✔ Əlavə məlumat almaq uçun əlaqə saxliya bilərsiniz",152,"Montin bazarı 
"," Rəssamlıq Akademiyası 
"," Nərimanov r.
",,,,
2412312,2021-10-21,Yeni tikili,10 / 16,121 m²,3,var,179 000AZN,vasitəçi (agent),"Ceyhun Hacibəyli küçəsi ilə Ülvi Bünyadzadə kücəsinin kəsişməsində  yerləsən yeni tikili binada 16/10 mərtəbəsində ümumi sahəsi 121 kv. olan 3 otaqli  super təmirli , əşyali mənzil satilir. Binanin yaxinliqinda məktəb, baxca, marketlər yerləsir .Bir sozlə cox əlverisli ərazidə yerləsir.Mənzil tam olaraq şəhərin mərkəzində yerləsir. 28 may metrosunun yaxinligindadir.Mənzilin səhərə panoraması var.",398,"28 May m.
"," Neft Akademiyası 
"," Bakı Musiqi Akademiyası 
"," Milli Konservatoriya 
"," Səməd Vurğun parkı 
"," Nəsimi r.
",
2412356,2021-10-21,Yeni tikili,9 / 17,122 m²,3,var,255 000AZN,vasitəçi (agent),"✔ KUPCA VAR, IPOTEKA'YA yararlidir
✔ HEYDER ELIYEV MERKEZINE VE KONQRESS ZALINA SUPER MENZERE
✔ Nerimanov metrosu
✔ Heyder Eliyev merkezinin ve konqress zalinin yani
✔ Tebriz kucesi
✔ 2 Hamam/t
✔ POLU PARKET
✔ QAZ VAR,Kombi isdilik sisdemi
✔ Giris xolu genis
✔ infrstruktura baximdan elverisli erazide yerlesir Bina məktəbə, baxçaya, aliş veriş mərkəzinə, istirahət parkina yaxin yerdə yerləşir, kodlu qapi ile təmin olunub.
✔ Əlavə məlumat almaq uçun əlaqə saxliya bilərsiniz",25,"Azərbaycan turizm institutu 
"," Nərimanov r.
",,,,,
2412354,2021-10-21,Köhnə tikili,6 / 9,100 m²,4,var,166 000AZN,vasitəçi (agent),Naxcivani da lelinqr praekti olan binada 9/6 -4 -otaq manzil satilir manzil ala tamirdi manzilin polu parket mazaykadi manzilin markazi istilik sistemi var bina samsunqa baxir qowa zaprafkanin yanidi manzili 166000 manata satilir ,108,"Nəsimi r.
",,,,,,
2388299,2021-10-21,Yeni tikili,14 / 18,166 m²,3,var,288 000AZN,vasitəçi (agent),"✔ KUPCA VAR, IPOTEKA'YA yararlidir
✔ Nerimanov metrosu
✔ Tebriz kucesi
✔ Prestijni binada
✔ 2 Hamam/t
✔ POLU PARKET
✔ QAZ VAR,Kombi isdilik sisdemi
✔ Giris xolu genis
✔ infrstruktura baximdan elverisli erazide yerlesir Bina məktəbə, baxçaya, aliş veriş mərkəzinə, istirahət parkina yaxin yerdə yerləşir, kodlu qapi ile təmin olunub.
✔ Əlavə məlumat almaq uçun əlaqə saxliya bilərsiniz",25,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,
2412353,2021-10-21,Yeni tikili,12 / 16,124 m²,3,yoxdur,130 000AZN,vasitəçi (agent),Yeni yasamalda bravo marketin yaninda 16/12 -124 -kv -3 -otaq manzil satilr manzil tamirsizdi  manzilda santexnik iwi gorulub kombi cakilib elektirik iwi gorulib  qazi var yawayiwli binadi manzili 130000 manata satilir  mazilin gozal panaramasi var ,561,"Yasamal r.
"," Yeni Yasamal q.
",,,,,
2412352,2021-10-21,Yeni tikili,3 / 16,70 m²,2,yoxdur,152 500AZN,vasitəçi (agent),"QAZLİ!!!

Yuksək keyfiyətlə inşa edilmiş yeni tikili Nəsimi rayonu,TIBB UNIVERSİTETİN yaxinliqinda yerləşir,mənzil 2otaqa duzəlib,yuksək keyfiyətlə təmir olunub,istilik sistemi kombi,3lift,yeralti qaraj,geniş baqli həyət,24saat muhafizə və kamera sistemi,və s.Təmirdən sonra yaşayiş olmayib.

ГАЗ ЕСТЬ!!!

Идеальный комплекс построенный со стороны надежной компании расположен в Насиминском районе,около Медицинского Университета,квартира переделана в 2х комнату,суперремонт в стиле модерн,отопительная система комби,2лифта,подземный гараж,большой двор с детской площадкой,круглосуточная охрана и видеонаблюдения,т.д.После ремонта не жили.",225,"Tibb Universiteti 
"," ASAN Xidmət №1 
"," Nəsimi r.
",,,,
2412349,2021-10-21,Yeni tikili,8 / 12,57 m²,2,var,70 000AZN,vasitəçi (agent),"***TƏCİLİ SATILIR***
**Mənzil Sadıqcan küçəsində 12 mərtəbəli yeni tikilinin 8 ci mərtəbəsində daş binada cıxarəşlı ipatekaya tam yararlı .",52,"Xətai r.
",,,,,,
1935227,2021-10-21,Yeni tikili,2 / 16,130 m²,3,var,182 000AZN,mülkiyyətçi,Super təmirli ÇIXARIŞlı və əşyalı.Həzi Aslanov  metrosuna 3 dəyqəlik məsafədə.Əlavə sualı olan telefon nömresi ilə əlaqə saxlaya bilər ,49,"Xətai r.
"," Həzi Aslanov q.
",,,,,
2412347,2021-10-21,Köhnə tikili,3 / 9,57 m²,2,var,85 000AZN,vasitəçi (agent),9 mikrayonda lelinqrad praekti olan binada 9/3 -2 -otaq manzil satilir manzilin tamiri yaxwidi manzil ortadi uqlavoy deyil manzil zarifa parkina nasimi metrosuna yaxindi manzil 65/61/18 dayanacagina yaxindi manzili 85000 manata satilir ,289,"Zərifə Əliyeva adına park 
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,
2409869,2021-10-21,Yeni tikili,7 / 20,153 m²,4,var,145 000AZN,vasitəçi (agent),Həzi Aslanov metrosunun yaxınlığı Gəncə prospekti XƏTAİ PARK yaşayış kompleksi 20/7 ci mərtəbəsi 153kv 4otaqlı təmirsiz mənzil satılır. Qaz su işıq daimidir. Sənədi Çıxarışdı (Kupça var). Mənzil skvaznoydu. Bina Prezident Aparatının işçiləri üçün tikilib. Qiymət: 145.000 AZN Real alıcıya endirim olacaq. OFİS HAQQI alıcı tərəfindən 1% təşkil edir.,24,"Xətai r.
"," Həzi Aslanov q.
",,,,,
2412346,2021-10-21,Yeni tikili,8 / 12,195 m²,5,var,275 000AZN,vasitəçi (agent),"Təcili…NESIMI   Rayonu….28 MAY  metrosu yani,  12 ci mertebeli   yeni binanin  8 ci mertebesinde   5 otaq  Menzilimiz satisa cixarilib. MENZIL  hundur, isiqli ,  orta  temirlidir. Cox genis  195 kv liq yasayisli menzildir.Bina  24 saat daimi qaz,su ve esasi  odur ki  MERKEZI  sistemi ile techiz olunub .Qaraji  var. Merkezde rahat bir yerdedi. Menzilin senedi tam qaydasinda  CIXARISDI  [KUPCA ] .Etrafli melumat ucun vatcap nomremiz ve zangimiz aktivdir….",30,"28 May m.
"," Neft Akademiyası 
"," Bakı Musiqi Akademiyası 
"," Milli Konservatoriya 
"," Nəsimi r.
",,
2372206,2021-10-21,Yeni tikili,15 / 17,90 m²,2,var,142 000AZN,vasitəçi (agent),"✔ KUPCA VAR, IPOTEKA'YA yararlidir
✔ Nerimanov metrosu
✔ Aga Neymetulla kucesi
✔ Akkordun baw ofisinin yani
✔ Araz marketin ustu
✔ Kelam MTK
✔ 2 Hamam/t
✔ POLU PARKET
✔ QAZ VAR,Kombi isdilik sisdemi
✔ infrstruktura baximdan elverisli erazide yerlesir Bina məktəbə, baxçaya, aliş veriş mərkəzinə, istirahət parkina yaxin yerdə yerləşir, kodlu qapi ile təmin olunub.
✔ Əlavə məlumat almaq uçun əlaqə saxliya bilərsiniz",30,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,
2412344,2021-10-21,Yeni tikili,4 / 11,110 m²,3,yoxdur,95 000AZN,vasitəçi (agent),"TECILI Deyerinden UCUZ ......!!!!!
Yeni Yasamal massivi , Bizim mrketin yaxinligi , 11 mertebeli binanin 4-cu mertebesinde , 110 kv.m , 3 otaqli , temirsiz menzil satilir. Menzil yelcekendir... Real alicilar narahat etsin....",408,"Yasamal r.
"," Yeni Yasamal q.
",,,,,
2412343,2021-10-21,Yeni tikili,17 / 20,145 m²,3,var,360 000AZN,mülkiyyətçi,"Park Azure газ, купча 5 минутах от бульвара , Маклерам не званить",45,"ASAN Xidmət №2 
"," Şah İsmayıl Xətai m.
"," Xətai r.
",,,,
2017040,2021-10-21,Yeni tikili,14 / 17,110 m²,3,var,136 000AZN,vasitəçi (agent),"Həzi Aslanov metrosun çıxışı 17 mərtəbəli binanın 14-cü mərtəbəsi ümumi sahəsi 110 kv-m olan 3 otaqlı mənzil satılır.Sənəd KUPÇA (ÇIXARIŞDIR).İstilik kombidir.Qaz,su,işıq daimidir.Daha ətraflı məlumat üçün aşağıdakı nömrə ilə əlaqə saxlamağınız xahiş olunur.Mənzil,Bağ evi,Həyət evi,Torpaq,Obyekt və.s
Almaq və ya satmaq eləcədə icarəsi ilə bağlı şirkətimizin imkanlarından yararlana bilərsiz.
",46,"Həzi Aslanov m.
"," Xətai r.
",,,,,
2412341,2021-10-21,Köhnə tikili,4 / 5,48 m²,2,var,78 000AZN,vasitəçi (agent),"5ci mikrarayonda, Kapital bankin yaxinliginda yerləşən 5mərtəbəli binanın 4cu mərtəbəsində 2otaqlı yaxşı təmirli mənzil təcili satılır. Mənzil ORTA BLOKDA yerləşir, binanin heyeti temir olunub otaqları ayrı-ayrı (RAZDEL), bina infrastruktur cəhətdən çox əlverişli ərazidə yerləşir. Memar Əcəmi metrosuna 5-6dəq məsafədə yerləşir. Xahiş olunur ciddi alıcılar zəng etsin.",36,"Memar Əcəmi m.
"," Nəsimi r.
"," 5-ci mikrorayon q.
",,,,
2412340,2021-10-21,Yeni tikili,12 / 13,400 m²,6,var,690 000AZN,vasitəçi (agent),"TECILI SATILIR !!!
DEYERINDEN  ASAGI QIYMETE SATILIR !!!
Nerimanov rayonu super dizaynla temir olunmuw 6 otagli 13 mertebeli binanin 12 ve 13cu mertebesinde yerlesen dupleks menzil satilir... Her iki mertebede ayri-ayriligda 2 sanuzel movcuddu. Menzilde bahali ve keyfiyetli materiallardan istifade olunub. 2ci mertebesinde sekilde gorunduyu kimi ktabxanada movcuddu.Ve menzil mebeller ile birlikde satilir. Genis heyet, rahat parking, 24 saat muhafize xidmeti ve 2 lift movcuddur...
Elave melumat ucun buyurub elaqe saxlaya bilersiniz 
Ofis haqqi 1% tewkil edir ",26,"ASAN Xidmət №1 
"," Neftçi bazası 
"," Nəsimi r.
",,,,
2412339,2021-10-21,Yeni tikili,14 / 19,128 m²,3,var,270 000AZN,vasitəçi (agent),продается 3 комнатная квартира пл.128 кв.м. 14/19 этажной новостройки газ и купчая есть.Цена 270 000манат,30,"Nəriman Nərimanov m.
"," Bakmil m.
"," Nərimanov r.
",,,,
2412337,2021-10-21,Yeni tikili,13 / 25,134 m²,3,var,242 000AZN,vasitəçi (agent),"KUPCA VAR ! ! !

Insaatcilar metrosunun tam cixisinda,Irsad telecomun ustunde 13/25 134 kv Qanuni 3 otaqli ela temirli menzil satilir. Menzilin temiri cox keyfiyyetlidir ve skvaznoydur.Qaz,su,isiq daimidir.
Sirket haqqi-1%",34,"İnşaatçılar m.
"," Yasamal r.
",,,,,
2412336,2021-10-21,Yeni tikili,10 / 16,118 m²,2,var,133 000AZN,mülkiyyətçi,"",40,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,,
1848320,2021-10-21,Yeni tikili,3 / 16,165 m²,3,var,320 000AZN,vasitəçi (agent),"Ekskuliziv. Bazarda yalniz bizde.
Serq bazarina yaxin yuksek seviyyeli temirle 3 otaqdan 4 - e predelka olunmus menzil satilir.
Skvaznoy menzildir.
Kupca eldedir. 
Cixarisda 157 kvm qeyd olunub.
Menzili istenilen vaxt gostermek imkanina malikik. ",27,"Təhsil Nazirliyi 
"," Şərq bazarı 
"," Nərimanov r.
",,,,
2369555,2021-10-21,Yeni tikili,15 / 17,65 m²,2,var,129 000AZN,mülkiyyətçi,"QAZLİ VƏ ÇIXARIŞLI!!!

Cox yuksək keyfiyətlə tikilmiş  yeni tikili Nərimanov rayonu,Qarabağ küçəsi,Təhsil Nazirliyinin yaxınlığında  yerləşir,mənzil orta blokda yerləşir,2otaqa duzəlib,əla təmirli,kuxna mebeli,istilik sistemi kombi,mərmər bloklar,2ədəd surətli lift,2mərtəbə yeralti qaraj,geniş həyət,24saat muhafizə və kamera sistemi,binanin qarşisinda orta məktəb fealiyət gostərir,təmirdən sonra yaşayiş olmayib.

ГАЗ ЕСТЬ И КУПЧАЯ ЕСТЬ!!!

Элитный комплекс,построенный со стороны надежной компании,расположен недалеко от метро Нариманова,по улице Карабах,квартира расположена в среднем блоке,переделана в 2х комнату,суперремонт,встр.кух.мебель,отопительная система комби,мраморные блоки,2скоростных лифта,2х этажный подземный гараж,перед зданием школа,круглосуточная охрана и видеонаблюдения,после ремонта не жили.",218,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,
1815828,2021-10-21,Köhnə tikili,9 / 9,100 m²,4,var,130 000AZN,vasitəçi (agent),"Yasamal rayonu Zahid Xəlilov küçəsində yerlesen 9/9 mərtəbəsində Köhnə tikili binada umumi sahesi 100 kv.m. olan 4 otaqlı menzil satilir.
 Yuksek seviyyeli infrastruktura malik erazide yerlesir . Binada qaz, su ,isiq daimidir .",223,"Elmlər Akademiyası m.
"," Bakı Dövlət Universiteti 
"," Yasamal r.
",,,,
2369604,2021-10-21,Yeni tikili,3 / 16,89 m²,3,yoxdur,115 000AZN,vasitəçi (agent),"Təcili!!!İdeal Təklif!!!
Xalqlar Dostluğu metrosu yaxınlığı Baku Medical Plazanın yanı
16 mərtəbəli yeni tikili binanın 3-cü mərtəbəsində
ümumi sahəsi 89 kvm. olan
3 otaqlı mənzil satılır.
Mənzil əla təmirlidir.
2 otaqdan 3 otağa ideal peredelka olunub.
Uşaq otağının pəncərəsi dəhlizə açılır.
Döşəmə yüksək keyfiyyətli parketdir.
Sanuzel və mətbəxdə isti pol var.
İstilik sistemi kombidir.
Su,işıq,qaz daimidir.
Bina infrastruktur cəhətdən əlverişli əraziyə sahibdir.
Yaxınlıqda yaşayış əhəmiyyətli hər bir obyekt var.
Xalqlar Dostluğu metrosuna 6-7 dəqiqə ,Əhmədli metrosuna piyada 10-15 dəqiqə məsafə var.
Əgər, siz də daşınmaz əmlak almaq və ya satmaq istəyirsinizsə xidmətimizdən istifadə edə bilərsiniz...
Alıcının Kommisiya haqqı 1 % təşkil edəcək.",44,"Xətai r.
",,,,,,
2412332,2021-10-21,Yeni tikili,12 / 16,85 m²,3,yoxdur,150 000AZN,vasitəçi (agent),"Tibilisi prospektinde yerlesen 16/12 mərtəbəsində yeni tikili binada umumi sahesi 85 kv.m. olan 2 otaqlı super təmirli əşyalı menzil satilir.
Bina 24 saat muhafize olunur . Yuksek seviyyeli infrastruktura malik erazide yerlesir . Binanin ozune mexsus avto dayanaci var . Binada qaz, su ,isiq daimidir .",65,"20 Yanvar m.
"," Yasamal r.
",,,,,
2369582,2021-10-21,Yeni tikili,16 / 18,178 m²,4,var,270 000AZN,vasitəçi (agent),"Zabitlər bağının arxasında yerləşən yaşayış kompleksində 3-dən 4-otaqlıya çevrilmiş ümumi sahəsi 178 kv olan “Pod mayak” mənzil dəyərindən aşağı qiymətə satılır.Mənzilin qonaq otağı- 46 kv.m,mətbəxi - 24 kv.m,yataq otaqları - 22 kv.m,19 kv.m,10 kv.m.Bütun otaqların və mətbəxin pəncərəsi,balkonu vardır.Mənzildə olan qapı pəncərə sistemləri  keyfiyyətli materallardan hazırlanmış sistemlərlə  yenidən qoyulub.Blokda 3 ədəd fasiləsiz işləyən lifti,kod blok,2 mərtəbə yeraltı parkig ,24 saat mühafizə və s.",485,"Zabitlər parkı 
"," Sirk 
"," Rusiya səfirliyi 
"," Sevil Qazıyeva parkı 
"," Nizami m.
"," Nəsimi r.
",
2368502,2021-10-21,Yeni tikili,12 / 17,56 m²,2,yoxdur,75 000AZN,vasitəçi (agent),"Yasamal rayonu Əsəd Əhmədov küçəsində yerlesen 17/12 mərtəbəsində yeni tikili binada umumi sahesi 56 kv.m. olan1otaqdan 2 otaqlıya düzəldilmiş super təmirli menzil satilir.
Bina 24 saat muhafize olunur . Yuksek seviyyeli infrastruktura malik erazide yerlesir . Binanin ozune mexsus avto dayanaci var . Binada qaz, su ,isiq daimidir .",199,"Yasamal r.
",,,,,,
1741375,2021-10-21,Yeni tikili,11 / 25,130 m²,3,var,160 000AZN,vasitəçi (agent),"Yasamal Rayonu Lider Tv Yaxinligi Qoşa Park yaşayiş kompleksinde 3 otaqli temirli menzil satişa teqdim olunur. Menzil Yel cekendir, ve 2 sanuzelden ibaretdir. Kupca movcuddur ipotekaya yararlidir.",629,"Bakı Dövlət Universiteti 
"," Yasamal r.
"," Yasamal q.
",,,,
2360998,2021-10-21,Yeni tikili,17 / 17,90 m²,2,var,85 000AZN,vasitəçi (agent),"Yasamal rayonu Dadaş Bünyatzadə küçəsində yerləşən yeni inşa olunmuş hündur mərtəbəli binanin 17/17 mərtəbəsində 2 otaqlı ümumi sahəsi 90 kv olan pod mayak mənzil satılır  .Lift 16-ci mərtəbəyə qədər qalxir, 1 mərtəbə mərtəbə ayaqla qalxirsan.Mansart deyil. Mənzil geniş və işiqlidir . Binanin 24 saat mühafizəsi və ozunə məxsus parkingi var . Bir sözlə mənzil yuksək seviyyəli infrastuktura malik ərazidədir . Binada qaz ,su ,işıq daimidir.",228,"Yasamal r.
"," Yeni Yasamal q.
",,,,,
2360865,2021-10-21,Yeni tikili,9 / 13,210 m²,4,var,360 000AZN,vasitəçi (agent),"Şəhərin Mərkəzində, nüfuzlu və gözəl mənzərəli yerlərindən biri olan, Nəsimi rayonu Bakixanov kücəsində, yeni tikili 13 mərtəbəli daş binanın 9-ci mərtəbəsində, möhtəşəm panoramalı,  4 otaqlı TAM TƏMİRLİ,ümumi sahəsi 210kv.m olan, bütün zəruri rahatlığı ilə təmin olunmuş mənzil satılır.
Mənzil TAM təmirlidir, Kombi sistemi, Dəhliz, Mətbəx və Hamamda isti döşəmə, Plastik qapı və pəncərələr,Parket döşəmə, Telefon, Kabel TV, İnternet və fasiləsiz Su, Qaz,İşıq və Lift ilə də təchiz edilib. Mənzil  günçıxan və günbatan tərəf olmaqla yanaşı, fərah, yelçəkən (skvoznoy) İŞIQLI, GENİŞ və XOŞ AURALI mənzildir.
İnfrastruktur cəhətdən çox əlverişli yerdə yerləşir. Tam yaxınlıqda şəhərin ən tanınmış məktəbləri, uşaq bağçaları, klinika, kinoteatr,  super marketlər mövcuddur və şəhərin bir çox nöqtələrinə ictimai nəqliyyat keçir, Gənclik m/s piyada 10 dəqiqəlik, məsafədə yerləşir. Ətraf və binanın həyəti çox yaşıllıqdır, binanın həm ön tərəfində, həm də içəri - həyət tərəfində geniş parkinq yerləri var.
Binanın tam önündə artıq istifadəyə verilmiş və hazırda da genişləndirilən, Bakının ən gözəl parklarından biri olan Dədə Qorqud parkı yerlşəşir. Geniş yaşıllıq, uşaqlar üçün oyun meydançaları, futbol sahəsi, idman trenajorları, istirahət zonaları ilə təchiz edilmiş Mərkəzi park binanın tam önündə - yolun əks tərəfində yerləşir.",661,"Zoopark 
"," Dostluq kinoteatrı 
"," Koala parkı 
"," Nəsimi r.
",,,
2360565,2021-10-21,Yeni tikili,14 / 15,66 m²,2,yoxdur,86 000AZN,vasitəçi (agent),"Yasamal rayonu Əsəd Əhmədov küçəsində yerlesen 15/14 mərtəbəsində yeni tikili binada umumi sahesi 66 kv.m. olan 2 otaqlı super təmirli menzil satilir.
Bina 24 saat muhafize olunur . Yuksek seviyyeli infrastruktura malik erazide yerlesir . Binanin ozune mexsus avto dayanaci var . Binada qaz, su ,isiq daimidir .",189,"Yasamal r.
",,,,,,
2412331,2021-10-21,Yeni tikili,17 / 20,125 m²,3,var,195 000AZN,mülkiyyətçi,"Həzi Aslanov metrosundan piyada 5 dəqiqəlik məsafədə inşa olunmuş, 20 mərtəbəli yeni tikili binanın 17-ci mərtəbəsində dəniz və şəhər mənzərəli, çox keyfiyyətli və əla təmir olunmuş mənzil satılır. Mənzilin sahəsi 125 m2, qanuni 3 otaq, 2 boyuk dəniz panoramalı eyvanı var, mənzil yelçəkəndir və binanın cənub/qərb istiqamətində yerləşir. Binada qaz, su, işıq daimi olaraq təchiz olunub. Ətrafda çox sayda məktəb,uşaq bağçası,aptek, marketlər və digər iaşə obyektləri yerləşir.",40,"Həzi Aslanov m.
"," Xətai r.
"," Həzi Aslanov q.
",,,,
2409487,2021-10-21,Yeni tikili,9 / 18,63 m²,2,var,94 000AZN,vasitəçi (agent),"Qara Qarayev metrosu Bonadeanın yanı Orbita MTK 18/9cu mərtəbəsi 63kv 1otaqdan 2otaqlıya ideal düzəlmə, pol parket kombi və isti pol sistemi var. Əla dizayn əla təmir mənzil satılır. Qaz su işıq daimidir. Təmirdən sonra mənzildə yaşayış olmayıb. Qiymət: 94.000 AZN  Real alıcıya endirim olacaq. OFİS HAQQI alıcı tərəfindən 1% təşkik edir.",43,"Qara Qarayev m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,
2410694,2021-10-21,Yeni tikili,7 / 23,173 m²,4,var,235 000AZN,vasitəçi (agent),"Yasamal Rayonunda Lider Tv yaxinligi, Qoşa Park Yaşayiş kompleksinde 4 otaqli orta temirli menzil Satişa teqdim olunur. Menzil Yel Cekendir, 2 sanuzelden ibaretdir. Kupca var. İpotekaya yararlidir.",518,"Bakı Dövlət Universiteti 
"," Elmlər Akademiyası m.
"," Yasamal r.
"," Yasamal q.
",,,
2359779,2021-10-21,Köhnə tikili,5 / 5,75 m²,3,var,115 000AZN,vasitəçi (agent),"Şərifzadə küçəsində yerlesen 5/5 mərtəbəsində kohnə tikili binada umumi sahesi 75 kv.m. olan 3otaqlı , super təmirli menzil satilir.
. Yuksek seviyyeli infrastruktura malik erazide yerlesir . Binada qaz, su ,isiq daimidi.",102,"İnşaatçılar m.
"," Yasamal r.
",,,,,
1714032,2021-10-21,Yeni tikili,7 / 22,80 m²,2,yoxdur,130 000AZN,mülkiyyətçi,"Tecili satiram. Yeni temir olunub,oz evimdir. Qaz, işıq, su daimidir. Her iki yataq otaginda qarderob tikilib. Kimbi sistemi var. Ponarama gorüntu, 24 saat mühafıze, ofısın bınasıdı, heyetde genısh Araz market var.",78,"Yasamal r.
"," Yasamal q.
",,,,,
2367749,2021-10-21,Yeni tikili,3 / 15,125 m²,3,yoxdur,182 000AZN,vasitəçi (agent),"QAZLİ yeni tikili Tibb Universitetin yaxinliqinda yerləşir,mənzil təmiz 3 otaqlidir,təmirsizdir,4otaqa birinci işiqla çevirmək olar,2lift,çox geniş həyəti var,yeralti qaraj,24saat muhafizə və kamera sistemi,və s.

Газифицированный,заселенный комплекс расположен недалеко от Медицинского Университета,квартира полноценная 3х комнатная,под-маяк,с идеальной планировкой,удачно можно переделать в 4 х комнату с первым светом,2лифта,очень большой двор,круглосуточная охрана и видеонаблюдения,т.д.",42,"Tibb Universiteti 
"," Nəsimi r.
",,,,,
2412330,2021-10-21,Yeni tikili,2 / 19,86 m²,2,yoxdur,159 000AZN,vasitəçi (agent),"Продажа: Премиум Жилой Комплекс «RENESSANS PALACE»
Расположение: Ясамальский район, недалеко от м/с «Эльмляр Академиясы», между улицами Захид Халилова и Ахмед Джамиля.
Кол- во комн: 2
Площадь: 86 кв.м.
Этаж: 19/2
ЦЕНТРАЛИЗОВАННАЯ ОТОПИТЕЛЬНАЯ СИСТЕМА.
Документ: Контракт
Описание: Без ремонта (под маяк). Отличный вариант для ремонта на свой вкус. 3 скоростных бесшумных лифта ""Митсубиши"", 3х этажный подземный гараж... Шикарный вид здания. 2 га двора, круглосуточно охраняемый двор. Имеется парк для отдыха жителей, спа, фитнес центр. Есть все условия для удобства жителей. Рядом с комплексом находится Академическая школа имени ""Зарифы Алиевой"", а также лицей «Юные таланты». Подробнее по телефону.
----------------------------------------------------------------------------------------------------------------
Satış: Yaşayış kompleksi «RENESSANS PALACE »
Yerləşdiyi yer: Yasamal rayonu, ""Elmlər Akademiyası” metrosuna 5 dəqiqəlik məsafədə, Zahid Xəlilov və Əhməd Cəmil küçələri kəsişməsi.
Otaq sayı: 2
Ümumi sahəsi: 86 kv.m.
Mərtəbə: 19/2
MƏRKƏZİ İSTİLİK SİSTEMİ
Sənədi: Müqavilə
Təsvir: Təmirsiz (pod mayak). Öz zövqünüzlə təmir etmək üçün əla variantdır. 3 ""Mitsubishi"" səssiz və sürətli liftiləri, 3 mərtəbəli yeraltı qarajı… Bina füsünkar görünüşə malikdir, 2 hektar həyat yanı sahəsi, yüksək səviyyədə mühafizə sistemi, sakinlərin dincəlməyi üçün parkı, spa, fitness və s. Sakinlərin rahatlığı üçün hər cür şərait var. Kompleksin yaxınlığında- ""Zərifə Əliyeva"" adlı Akademik məktəb, həmçinin “Gənc istedadlar” liseyi yerləşir. Daha ətraflı telefonla.",38,"Yasamal r.
",,,,,,
2412329,2021-10-21,Yeni tikili,14 / 18,150 m²,4,var,440 000AZN,vasitəçi (agent),"✔Elimler Akademiyasi Metrosu
✔Pristejni Bina
✔Elit City Kompleksinde
✔Super Temirli 
✔Yasayis Olmayib
✔Bahali Temir Bahali Aksesuarlar
✔4 otaq
✔150 kv 
✔18/14 Mertebesi
✔Qaz Kupca
✔2 Hamam Toelet
✔ Mohtesem Ponoroma
✔2 mertebeli Avtoparki
✔Genis Heyeti
✔2 suretli Lifti
✔24 Saat Muhafize Xidmeti
✔Elave Melumat ucun zeng ede bilersiz",63,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Bakı Dövlət Universiteti 
"," Texniki Universiteti 
"," Yasamal r.
",,
2361104,2021-10-21,Köhnə tikili,3 / 5,45 m²,2,var,75 500AZN,vasitəçi (agent),"TƏCİLİ SATILIR!!! 1ci mikrarayonda ,İmperial şadlıq sarayı ilə üzbə-üz yol kənarında yerləşən 5mərtəbəli binanın 3cü mərtəbəsində 2otaqlı yaxşı təmirli mənzil təcili satılır. Mənzil ORTA BLOKDA yerləşir , bina infrastruktur cəhətdən çox əlverli ərazidə yerləşir. 20yanvar və Memar Əcəmi metrolarına 6-7 dəq məsafədədir. Qeyd edimki yaxın gələcəkdə bina söküntüyə gedəcək və yerində yeni binadan 2otaqlı mənzil veriləcək. Xahiş olunur yalnız ciddi alıcılar zəng etsin",43,"Memar Əcəmi m.
"," Nəsimi r.
"," 1-ci mikrorayon q.
",,,,
2361047,2021-10-21,Yeni tikili,10 / 14,90 m²,3,var,165 000AZN,vasitəçi (agent),"TECILI SATILIR !!!
DEYERINDEN ASAGI QIYMETE SATILIR !!!
Nerimanov rayonunda yerlesen 14 mertebeli binanin 10cu mertebesinde yeni temirli menzildir. 3 otaqli tam temirlidir. Kombi sistemi var. Sanuzelde ve dehlizde yer isti poldu. 
Menzil etrafi yawayiw ucun vacib o0lan butun infrastruktur obyektleri vardir 
Damiwiq esnasinda qiymetde mueyyen endirim olacaq 
Elave melumat ucun buyurub elaqe saxlaya bilersiniz 
Ofis haqqi 1% tewkil edir ",50,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,
