id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16
2363068,2021-09-25,Yeni tikili,9 / 16,106 m²,3,var,85 000AZN,mülkiyyətçi,"Məhəmmədlidə ""Göy Qurşağı"" MTK tezə istifadəyə verilmiş binasında mərtəbəsi 16/9 olan 3 otaqlı mənzil satılır. Mənzilin 2 tərəfə görüşü var. Mənzil yenicə təmirdən çıxıb. Mətbəx mebeli, geniş otaqları və holl var. Qaz, su, işıq daimidir, isitmə sistemi kombidir. Kompleksin yeraltı yerüstü dayanacağı, geniş həyəti, yaşıllıq zonası, uşaqlar üçün oyun və futbol meydançası vardır. Binanın yanında yüksək sürətli elektrik qatarı dayanacağı yerləşir: 28 may-30dəq, Koroğlu metro st. 15-dəq çatmaq olar. Həmçinin ""Araz"" market,məktəb və bir sıra iaşə obyektlərinə yaxındır. Sənədlər tam qaydasındadır, sənəd kupçadı.",11,"Sabunçu r.
"," Məmmədli q.
",,,,,
2363067,2021-09-25,Yeni tikili,15 / 16,55 m²,2,var,101 000AZN,vasitəçi (agent),"TECILI OLARAQ SATILIR !!

Həsənbəy Zərdabi prospektində Dövlət Sosial Müdafiə Fondun yaxinliginda yenitikilli 2 otaqlı kupçalı mənzil satılır. Mənzil mebel və texnika ilə birlikdə satılır. 15/16 mərtəbə. Evdə hər bir şərait:
Isitilik sistemi kombi
Parket döşəmə
Geniş eyvan
Kuxma mebeli
Iki lift
Geniş dəhliz
Yeraltı garaj
Parking
Uşaqlar üçün böyük əyləncəvi meydança
Həyətində ərzaq market
tanınmış ""Tbilisi"" restoranı, klinika. Qaz, işıq, su daimi.
İnşaatçılar və 20 yanvar meyrosunun yaxınlığında.
Sənəd Kupça!
Ev hal-hazırda 500 AZN-ə kirayədədir.

ALICI TEREFRDEN 1 % SIRKET HAQQI ODENILMELIDIR !!

elave melumat ucun qeyd olunan nomre ile elaqe saxliya bilersiniz !!",31,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,
2363064,2021-09-25,Yeni tikili,3 / 21,90 m²,2,var,124 000AZN,vasitəçi (agent),"продается 2 комнатная квартира пл.90 кв.м.3/21 этажной новостройки ,газ и купчая есть.Цена 124 000манат",498,"20 Yanvar m.
"," Yasamal r.
",,,,,
2363063,2021-09-25,Yeni tikili,8 / 18,228 m²,4,var,342 000AZN,vasitəçi (agent),"1) Mənzilin Qaz, Çıxarışı var
2) Bina bütün növ infrastruktur obyektlərinə yaxındı
3) Kontakt Home maqazanın üstündə ki binadı",39,"Neftçi bazası 
"," ASAN Xidmət №1 
"," TQDK 
"," Nəsimi r.
",,,
2339473,2021-09-25,Yeni tikili,1 / 9,56 m²,2,var,55 000AZN,vasitəçi (agent),"Xirdalanda ** Kristal 1 ** yashayish kompleksinde 9 mertebeli yeni tikili binanin 1-ci mertebesinde umumi sahesi 56 kvadrat olan 2 otaqli tam temirli menzil icinde gormush oldugunuz mebel ve avadanliqlari ile birlikde tecili satilir. Bina 1-ci mertebe olmasina baxmayaraq yerden hundurdur. Xahish edirem real alicilar zeng etsin. Etrafli melumat ucun zeng edin.

TELESIN. XIRDALANDA RADNOY 2 OTAQLI BU QIYMETE MENZIL YOXDUR. TECILI SATILDIGI UCUN BU QIYMET DEYILI.",15,"Abşeron r.
",,,,,,
2363057,2021-09-25,Yeni tikili,2 / 14,120 m²,2,var,320 000AZN,vasitəçi (agent),"Tecili!! 28 may metrosuna piyada 2 deqiqelik mesafede yerlesen Prenium Kompleksde 2 otaqli cox bahali ve cox keyfiyyetle temir olunmus menzil satilir! Menzilde Qaz,isig,su daimdiir! Kupca ve butun senedler qaydasindadir! Mənzildə quraşdırılmış bahalı mətbəx mebeli, ispan və italyan santexnikadan ibarət sanitar qovşağı var. Yataq otağı və mətbəxdən 2 ayrı-ayrı balkonlara çıxışı var. Koridor və hamamda isti döşəmə quraşdırılıb. Binaya giriş kartladır ve 24 saat muhafizə. Yalniz Real Alicilar Zeng etsin! Ofis haqqi 1%",30,"Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," Bakı Musiqi Akademiyası 
"," Neft Akademiyası 
"," 28 May m.
"," Milli Konservatoriya 
"," Nəsimi r.
"
2363056,2021-09-25,Yeni tikili,17 / 19,51 m²,2,var,87 000AZN,vasitəçi (agent),продается 1 комнатная квартира переделанная в 2 комнатную пл 51 кв.м. с отличным ремонтом по проспекту Гянджа.Цена 87000 манат,19,"Xətai r.
",,,,,,
2363055,2021-09-25,Köhnə tikili,4 / 9,50 m²,3,var,68 000AZN,mülkiyyətçi,"TECİLİ DEYERİNDEN UCUZ ƏŞYALI!!!ÇIXARIŞ VAR!!!
MAKLERLƏR YİĞMASIN!!!
Əhmədlidə 35 nömrəli polis bölməsi yaxınlığında heydər əliyev parkının yuxarısında 2 dən 3ə düzəlmə təmirli Mənzil satılır",65,"Neapol dairəsi 
"," Xətai r.
"," Əhmədli q.
",,,,
2363054,2021-09-25,Yeni tikili,19 / 20,65 m²,2,yoxdur,64 000AZN,vasitəçi (agent),"🔴 TƏCİLİ!!! DAXİLİ KREDİTLƏ! 
İlkin ödəniş 64 000 
15 ay ərzində 2000 azn ödəmək şərti ilə
(Zamanı uzatmaq mümkündür )
✅- Yasamal rayonu Yeni Yasamal Bizim Marketlə üzbəüz Bazarstore-nin  yanında yerləşən 
✅- 20 mərtəbəli binanın 19-cu mərtəbəsində 
✅- ümumi sahəsi 65 kv.m 
✅-1 otaqlıdan 2 otaqlıya düzəldilmiş 
✅- Tam təmrli 
✅- mənzil satılır. 
✅- İşıqlı geniş mənzildir. 
✅- Binada qaz, su, işıq daimidir. 
✅- Sənədləri qaydasındadır, alqı-satqıya hazırdır. Kupça əldədir. 
✅- Bina çox gözəl infrastruktura malik bir ərazidə yerləşir, bir çox iaşə obyektləri, avtodayanacaq, binanın yaxınlığındadır. 
✅- Şəkillər mənzilə aiddir. 
✅- Ofis haqqı 1000 azn təşkil edir.",22,"Yasamal r.
"," Yeni Yasamal q.
",,,,,
2355082,2021-09-25,Yeni tikili,7 / 19,85 m²,2,var,175 000AZN,vasitəçi (agent),"TECILI SATILIR !!! Ali məhkəmənin yanında yeni tikilmiş ( ALYANS MTK-da) 19 mertebeli binanın 7-ci mertebesinde 2 otaqdan , 3 otaqa duzeldilmis ela təmirli mənzil satılır . Bina tam yaşayışlı ve QAZLI+KUPÇALI-dir . Geniş uşaq meydançası , yeraltı və yerüstü avto dayanacağı , 24 saat mühafizə xidməti var . Menzil mebellerle birlikde satilir . Ətraflı məlumat üçün əlaqə saxlaya bilərsiniz .",31,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,
2363049,2021-09-25,Köhnə tikili,5 / 5,30 m²,1,yoxdur,55 000AZN,mülkiyyətçi,"Ev iki otağa düzəldilib, hamam, sanitar qovşaq bir yerdə, mətbəx ayrıdır. elektrik qızdırıcı və çənlə təmin olunub. Su qaz işıq daimidir. hazır telefon xətti və internetlə təmin olunub. Çölə balkonu var. Binanın önündə avtobus dayancağı (18 65 85 61 nömrəli avtobuslar) . park, Elmed Tibb mərkəzi, favorit market, Tərlan şadlıq sarayı yerləşir. Bravo, Oba , Bolmart marketləri yaxınlıqda yerləşir Əcəmi metrosuna 15 dəqiqəlik məsafədədir. 20 yanvar və nəsimi metrolarına yaxın ərazidədir. yaxınlıqda məktəb və uşaq bağçası mövcuddur.",13,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,
2354173,2021-09-25,Yeni tikili,8 / 14,151 m²,3,var,278 000AZN,vasitəçi (agent),"AzərbaycanFilmin və Yeni açılmış Parkın yanı..
Qaz kupça kombi Parkinq var.
Əşyalar ilə birlikdə təcili satılır.",47,"20 Yanvar m.
"," Yasamal r.
"," Yasamal q.
",,,,
2363048,2021-09-25,Köhnə tikili,3 / 9,55 m²,2,var,75 000AZN,mülkiyyətçi,"Təcili! 8-ci km bazarının yaxınlığında 9 mərtəbəli Leninqrad layihəli binanın 3 cü mərtəbəsində 2 otaqlı mənzil satılır. Mənzil təcili satılır. Qaz, su və işıq fasiləsizdir. İstilik sistemi mərkəzidir. Sənədləri qaydasındadır, kupçası da var. Mənzil, bazara məktəbə metroya yaxındır. Real alıcı ilə razılaşma olacaq",31,"Neftçilər m.
"," Xalqlar Dostluğu m.
"," Nizami r.
"," 8-ci kilometr q.
",,,
2363045,2021-09-25,Yeni tikili,16 / 16,78 m²,2,var,119 000AZN,vasitəçi (agent),"TECILI OLARAQ SATILIR !!

4 mikro rauonda , memar ecemi ve nesimi metrolarin yaxinliginda yerlesen , 16 merteeli binanin 16 ci mertebesinde yerlesen ESYALI menzil satilir .
menzilin etrafinda mektebler , park , boyuk marketler , polis bolmesi , bagca ve s yerlesir .

ALICI TEREFDEN 1 % SIRKET HAQQI ODENILMELIDIR !!

elave melumat ucun qeyd olunan nomre ile elaqe saxliya bilersiniz !!",36,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,
2363044,2021-09-25,Yeni tikili,7 / 14,75 m²,3,yoxdur,82 000AZN,vasitəçi (agent),"Həzi Aslanov  ,Gəncə prospekti Panorama parkla üzbəüz  Bravo market  yaxınlığında 
14 mərtəbəli yeni tikili binanın  7-ci mərtəbəsində 
ümumi sahəsi 75 kvm. olan
 2 otaqdan 3 otağa düzəldilmiş  mənzil satılır. 
Mənzil təmirlidir.
Mətbəx eyvana köçürülmüşdür.
Su,işıq,qaz daimidir. 
İstilik sistemi kombidir.
Bina infrastruktur cəhətdən əlverişli ərazidədir. 
Lift fasiləsiz olaraq işləyir.
Sənəd müqavilə 
Əgər, siz də daşınmaz əmlak almaq və ya satmaq istəyirsinizsə xidmətimizdən istifadə edə bilərsiniz...
Alıcının Kommisiya haqqı 1 % təşkil edəcək.
",17,"Xətai r.
",,,,,,
2363043,2021-09-25,Yeni tikili,5 / 15,110 m²,3,var,205 000AZN,vasitəçi (agent),"Inglabda Asan xidmetnen Ege hospitalin cergesinde ela temirli menzil, teze temir olunub yasayis olmayib, 4-u mertebe, temirde yuksek keyfiyyetli materiallardan istifade olunub, temir olunan zaman satis ucun nezerde tutulmamisdir, pol parketdir, real aliciya qiymetde endirim olacaq",51,"ASAN Xidmət №1 
"," Neftçi bazası 
"," Tibb Universiteti 
"," Nərimanov r.
",,,
2363042,2021-09-25,Yeni tikili,5 / 16,98 m²,2,var,132 000AZN,vasitəçi (agent),Baki seheri Badamdar qesebesi MTN hospitalin yani 14 mertebeli binanin 11 c i mertebesinde 3 otaqli radnoy 2 balkonu var qazi suyu isqi daimi genis heyeti var elave zeng edin,15,"Yasamal r.
",,,,,,
2363041,2021-09-25,Yeni tikili,15 / 19,97 m²,2,var,107 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR.2 otaqlı 97 kv.m.mənzil yel- çəkəndir.mənzilin çox gözəl lahiyəsi var.Panarama Park Piremum klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib.Bina tam hazırdı, suyu, qazı, işığı daimidir.",42,"Xətai r.
"," Əhmədli q.
",,,,,
2362219,2021-09-25,Yeni tikili,7 / 16,72 m²,2,var,138 000AZN,mülkiyyətçi,"Səbail rayonu, Bayıl qəsəbəsi, Su idman sarayının yaxınlığında Kristal Abşeronun Elit layihələrindən olan 16 mərtəbəli binanın 7-ci mərtəbəsində, ümumi sahəsi 72 kv/m olan 2 otaqlı yaxşı təmirli, 2018'ci ildə alınan brend marka olan (İstikbal, Yağmur) içi dolu mənzil satılır. Yataq dəsti, Divan, Stol, stullar, tv-stend, servand, mətbəx mebeli, pərdələr, paltaryuyan, soyuducu, kondisioner, lüstürlər, qaz peçi və aspiratoru qiymətə daxildir.  Qaz, su, işıq daimidir, istilik sistemi kombidir. Bütün otaqlar geniş və işıqlıdır. Binanın 2 siqma lifti, 24 saat mühafizə sistemi, yeraltı parkinqi, uşaq oyun meydançası mövcuddur. Sənəd Kupçadır. Qiymət 138.000 manat
QEYD: Mənzil tam təchizatla verilir.
",371,"Səbail r.
"," Bayıl q.
",,,,,
2363038,2021-09-25,Yeni tikili,5 / 16,115 m²,3,var,149 000AZN,vasitəçi (agent),"Yeni Yasamalın ən keyfiyyətli yeni tikililərindən biri olan AVİQ MTK-da, 308 nömrəli məktəbin yanında. 3 otaqlı mənzil. 12 mərtəbəli binanın 5-ci mərtəbəsi. Bina kərpic yox qobustondan tikilib. Bu səbəbdəndə evdə yayda sərin qışda isə istidir və səs izolyasiyası mükəmməldir. Binanın və mənzilin çıxarışı var. Binanın 24 saat mühafizəsi var, həyət maşınlar üçün bağlı və uşaqların oynaması üçün təhlükəsizdir. həyatyanı və bina altı dayanacağı mövcuddur. Mənzil müasir təmirlidir və təmirdən sonra mənzildə heç kəs yaşamayıb. Təmirdə keyfiyyətli və ən yaxşı materiallar istifadə olunub. Mənizlin digər yeni tikililərdəki kimi hesablanan (divarlar daxil) sahəsi 115 m2, divarların sahəsi çıxıldıqdan sonra isə təmiz 103 m2 dir. Kupça ilə eyvan tam sayılmadığı üçün 100m2. İpoteka üçün idealdır. Alıcı üçün mebelli dizayn hədiyyə edilir. Mətvəx, dəhliz və hamamda isti pol var. Eyvan iki otağı birləşdirir. Pol parket, divarlar isə yuyula bilən vinil oboylar. Kombi var. Böyük yataq otağının daxilində ayrıca balaca 4-cü otaq qurulub çox rahat qarderob məqsədi ilə istifadə edilməsi üçün.",40,"Yasamal r.
"," Yeni Yasamal q.
",,,,,
2344348,2021-09-25,Köhnə tikili,2 / 5,50 m²,2,var,135 000AZN,vasitəçi (agent),"Elmlər akademiyası metrosunun yaxınlıqında normal remontlu 2 otaqlı əşyalı mənzil satılır. Yaşayış üçün lazımi hər bir şərait var, istilik sistemi mərkəzidir, qazı, işıqı, suyu daimidir. Real klient ilə razılaşmaq olar. Daha ətraflı məlumat almaq üçün zəng edə bilərsiz.
Продается недалеко от метро элмлер 2-х комнатная квартира вместе вещами с нормальным ремонтом. В квартире создана все условия для проживания, централизованный отопление, газ, свет, вода постоянно. Торг уместен. Для дополнительной информации свяжитесь по тел.",23,"Texniki Universiteti 
"," Hüseyn Cavid parkı 
"," Space TV 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,
2363037,2021-09-25,Köhnə tikili,1 / 1,45 m²,2,yoxdur,16 500AZN,mülkiyyətçi,Salam bine savxozda bine corek zavoduna yaxin ev satilir senedleri qaydasinda temirli 2 sot elave torpagi var boyuk varotasi var masin heyete giren cox rahat temiz evdir,68,"Xəzər r.
"," Binə q.
",,,,,
2363035,2021-09-25,Yeni tikili,11 / 14,181 m²,4,yoxdur,230 000AZN,vasitəçi (agent),"Nərimanov rayonu, Nərimanov metrosunun yaxınlığında, Əliyar Əliyev küçəsində 14 mərtəbəli yeni tikili binanın 11-ci mərtəbəsində 181 kvadrat 4 otaqlı podmayak mənzil satılır. Bina yaxın vaxtlarda təmirə buraxılacaq. Prestijli kompleks, prestijli ərazi !",27,"Nərimanov r.
",,,,,,
2363034,2021-09-25,Yeni tikili,9 / 12,66 m²,3,yoxdur,84 000AZN,vasitəçi (agent),"Xetai rayonu, H.Aslanov metrosuna yaxın, Gəncə pr-ti yol kenarında, 12 mərtəbəli yeni tikilinin 9cu mərtəbəsində əla təmirli , 3 otaqlı ev satılır. Mənzilin təmirində yüksək keyfiyyətli materiallardan istifadə olunub, əla proyekti var. Hamam və tualet, əl-üz yuma yeri ayrıdır, həm hamam-tualetdə, həm də mətbəxdə isti pol var. İstilik kombi.
 Binada qaz, su, işıq daimidir. Tam yaşayış var. Binanın həyətində xüsusi parking, 24/7 nəzarət var. Yaxınlıqda Bravo Market, məktəb, avtobus dayanacaqları var. Sənədi Müqavilə (Çıxarış-Kupça tezliklə veriləcək) Menzil Esyasiz satilir.Menzilde kombi 2 eded kondisaner lusturlar ve s.bu kimi avadaliqlar qalacaq.",70,"Xətai r.
"," Həzi Aslanov q.
",,,,,
2363033,2021-09-25,Yeni tikili,6 / 19,78 m²,2,var,155 000AZN,vasitəçi (agent),"Satılır 2 otaglı menzil Melisa park yaşayış kompleksinde.
Super temirli.
Hal hazırda ipotekadadır.
ilkin ödeniş - 55.000.azn.
96 ay - 1715.azn.
Ipoteka müdetini uzatmag olar aylıg ödeniş aşagı salmag ucun.",23,"20 Yanvar m.
"," Yasamal r.
"," Yasamal q.
",,,,
2363032,2021-09-25,Yeni tikili,11 / 19,152 m²,3,var,195 000AZN,vasitəçi (agent),"Montində, Kosmos restoranının yanında 19 mərtəbəli binanın 11 ci mərtəbəsində yerləşən 152 kv sahəsi olan 3 otaqlı təmirli mənzil satılır.Mənzil yelçəkəndir(SKVOZNOY).Sənədi çıxarışdır(KUPÇA).
Qaz,su,işıq daimidir.İstilik sistemi kombidir.
Satışda və icarədə təmirli təmirsiz mənzillərimiz və obyektlərimiz mövcuddur.
",67,"Nərimanov r.
",,,,,,
2363029,2021-09-25,Yeni tikili,5 / 16,98 m²,2,var,128 000AZN,vasitəçi (agent),Nesimi rayonu 8 noyabr metrosun cixisinda 17 mertebeli binanin 4 cu mertebesinde yerlesir 2 otaqdi ama 3 otaq etmek olar qazi suyu isiqi daimi genis heheyti binanin altinda market ve usaq bagclari var elave zeng edin,28,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
",,,,
2363028,2021-09-25,Yeni tikili,16 / 16,58 m²,2,var,141 000AZN,vasitəçi (agent),"TECILI OLARAQ SATILIR !!

Satılır , 1 otaqlı 2ə dəyişiklik , yeni tikili , Sah Ismayıl Xətai m.

""Mega Fun ""eylence merkezinin yaxinliginda . Butun infrastruktur yaxinliginda var ..
Faktiki iki otagli menzildi .

ALICI TEREFDEN 1 % SIRKET HAQQI ODENILMELIDIR !!

elave melumat ucun qeyd olunan nomre ile elaqe saxliya bilersiniz !!",27,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,
2363026,2021-09-25,Köhnə tikili,2 / 5,90 m²,4,var,170 000AZN,vasitəçi (agent),"✔ Tecili Satilir!!!
✔ Nerimanov Metrosu
✔ Skvaznoy (yelceken)
✔ Nerimanov Polis idaresine yaninda

✔ STALINKA PROYEKTI!!!
✔ 4 otaqli Super Temirli Menzil
✔ Mənzildə qaz , su, işiq daimidir. Bina məktəbə , baxçaya , aliş veriş mərkəzinə, istirahət parkina yaxin yerdə yerləşir. əlavə məlumat almaq uçun əlaqə saxliya bilərsiniz",257,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,
2363025,2021-09-25,Yeni tikili,12 / 24,210 m²,4,var,560 000AZN,vasitəçi (agent),"ƏLA TƏKLİF PREMİUM BİNA !!! DƏNİZƏ VƏ ŞƏHƏRƏ PANORAMA!!!

Yasamal rayonunda İzmir Parkının yanında İzmir Plazada radnoy 4 otaqlı euro təmirli mənzil satılır.Mənzilin təmirində bahalı və keyfiyyətli materiallardan istifadə olunub.Mənzil əşyalı satılır.Əşyalar bahalı və brend firmalarındır.Binada 24 saat mühafizə yeraltı qaraj 3 sürətli lift geniş həyət var.Real alıcılar narahat etsin...

OFİSİN XİDMƏT HAQQI 1% TƏŞKİL EDİR !!!",39,"İzmir parkı 
"," M.Hüseynzadə parkı 
"," Dövlət Statistika Komitəsi 
"," Yasamal r.
"," Yasamal q.
",,
2363022,2021-09-25,Yeni tikili,8 / 9,65 m²,2,var,82 500AZN,vasitəçi (agent),"TECILI SATILIR.

4-cu mikrorayonda lelinqrad layiheli 9 mertebeli binanin 8-ci mertebesinde umumi sahesi 65 kvadrat olan 2 otaqli orta temirli orta bloklu yelceken menzil tecili olaraq deyerinden ucuz qiymete satilir. Elave melumat ucun zeng edin.

Ofisin xidmet haqqi 1 faiz.

REAL ALICILAR ZENG ETSIN.",23,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,
2363018,2021-09-25,Yeni tikili,8 / 18,90.5 m²,3,var,175 000AZN,vasitəçi (agent),"Xetai ve 28 May metrosu yaxinliginda,Crystal Plazanin arxasinda yerleshen yeni tikili Sahil Mtk-nin 8-ci mertebesinde genish,seliqeli,ishiqli ve tam temirli 3 otaqli menzil satilir.Sened kupchadir.Menzil 2 otaqdan 3 otaga duzelmishdir.Istilik sistemi kombidir.Qaz,su,ishiq daimidir.Bundan bashqa da menziller var.Elave melumat uchun zeng vura bilersiniz.",31,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,
2363015,2021-09-25,Yeni tikili,3 / 16,49 m²,1,yoxdur,63 000AZN,vasitəçi (agent),"ELANDAN OGURLUQ ETMEYIN. Halalniza haram qatmayin. DİQQƏT...!!!!Baki sheheri Nesimi rayonu Celil Memmedquluzuda kücesinde yerleshen 16 mertebeli yeni tikili binanin 3-cu mertebesinde yerleshen,ümumi sahesi 49 kv.metr olan 1 otaqli podmayak menzil satilir.Erazi olaraq olduqca ideal yerde yerleshir.Bina lazimi infrastrukturlara cavab verir ve yaxinligda her bir iashe obyektleri mövcuddur.Maraqlanan shexsler bizimle elaqe saxlaya bilerler.",787,"Zabitlər parkı 
"," Sevil Qazıyeva parkı 
"," Rusiya səfirliyi 
"," M.Hüseynzadə parkı 
"," Nizami m.
"," Nəsimi r.
",
2363013,2021-09-25,Yeni tikili,3 / 20,72 m²,3,var,75 000AZN,vasitəçi (agent),"TEK SEXSIYYET VESIQESI ILE.. 2 otaqlidan 3 otaqliya duzelmis menzil, .Ipoteka ile
neqd ve ya kreditle ev alanlarin nezerine....Qazli+Kupcali+Esyali.... illik 8% olmaqla, ilkin odenis 60000 man. olmaqla,
ayliq odenisi 750-780 man. olmaqla, 75000 man. bank terefden aliciya kredit ayrilmaqla, ilkin odenisden sonra, 15 illik kreditle, 20 mert. binanin 3-cu mertebesinde yerlesir,gazli-kupcali-esyali-15 illik bank krediti ile, pr.Tbilisi, m.20 yanvara, metro.Insaatcilara yaxin erazide, yerlesen yeni tikili binada, temirli, metbex mebeli ile, 3 otaqliya duzelmis veziyyetde, satilir,kompleks haqqda melumat verim. mənzillər çıxarış və texniki pasport ilə təmin olunur. -24/7 isti sudan istifadə imkanı -24/7 kamera nəzarəti -24/7 nəzarətçi xidməti qazlaşdırma və fərdi kombi -səs və istilik izolyasiyası -müasir liftlər -yanğın sensorları -binalara şifrəli daxil olma sistemi 3 və 5 mərtəbəli yeraltı avto dayanacaq.",558,"20 Yanvar m.
"," Yasamal r.
",,,,,
