id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
2451993,2021-11-12,Yeni tikili,2 / 18,56 m²,2,var,99 000AZN,mülkiyyətçi,Oz evimdi 1 den 2ye peredelk temirli metro yani avtobus dayanacagi mejteb bagca yaninda.makler zeng elemesin,28,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,
2451992,2021-11-12,Yeni tikili,5 / 20,80 m²,2,var,93 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR.2 otaqlı 80 kv.m.mənzilin çox gözəl lahiyəsi var.Xətai Park Piremum klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib.Bina tam hazırdı, suyu, qazı, işığı daimidir.Binanin çox geniş həyəti, 5 mərtəbəli yerüstü parkinki, 3 ədəd sürətli lifti var, Binada 24 saat mühafizə xidməti, böyük supermarket Bravo, fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək, Menzilin çıxarışı var.mənzil təcili satıldığı üçün real qiymətdən aşağı verilir.",409,"Xətai r.
"," Əhmədli q.
",,,,,,,
2443201,2021-11-12,Köhnə tikili,1 / 5,45 m²,2,var,67 000AZN,vasitəçi (agent),Əcəmi metrosunun yaxınlığında Ruzi marketə yaxın yerdə  2 otaqlı təmirli ev satılır 5/1Qiymət 67 min manat Son,1368,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,,
2451985,2021-11-12,Köhnə tikili,4 / 5,54 m²,2,var,195 000AZN,vasitəçi (agent),"В центре города,на площади Азнефть,около 6-й школы, Four Seasons продается 2-х комнатная квартира с площадью 54 кв.м,этаж 4/5.Квартира с ремонтом.Отличное месторасположение,Бульвар в шаговой доступности.(kod772)",42,"Azneft meydanı 
"," İçəri Şəhər 
"," İçəri Şəhər m.
"," Qubernator parkı 
"," Səbail r.
",,,,
2450293,2021-11-12,Köhnə tikili,3 / 5,100 m²,3,var,200 000AZN,vasitəçi (agent),"-Nərimanov metrosunun yanında,Azza Mağazası olan bina,Parkın yanı
-""Stalinka"" layihə
-Radnoy 3 otaq,Artıma hesabına 4 otaq olub
-Skvaznoy
-Mənzil Ağa Neymətulla küçəsinə baxır",27,"Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,
2451984,2021-11-12,Yeni tikili,12 / 16,110 m²,2,var,155 000AZN,vasitəçi (agent),SATILIR Yasamalda Nesreddin Tusi Klinikasinin yaxinliginda yeni tikili 16mertebeli binanin 12ci mertebesinde 2otaqli menzil SATILIR menzilin temiri yenidir temirden sonra yasayis olmayib qaz su isiq daimidir istilik sistemi kombidir binanin yeralti qaraji 7/24muhafize xidmeti var bina hem 20Yanvar hemde Insaatcilar metrosuna yaxindir elave suallar ucun telefon ve whatsapp aktivdir,40,"Yasamal r.
",,,,,,,,
2451980,2021-11-12,Köhnə tikili,5 / 5,30 m²,1,var,50 500AZN,mülkiyyətçi,"Ev 1otaq 2otağa düzəlmədi,sadə təmirli.Razində parkla üzbəüz 2ci 5mərtəbə.",177,"Sabunçu r.
"," Bakıxanov q.
",,,,,,,
2451975,2021-11-12,Yeni tikili,4 / 7,60 m²,2,var,60 500AZN,vasitəçi (agent)," KUPCA...QAZ...Masazirda Yeni Baki yawayiw kompleksinde 7 mertebeli binanin 4cu mertebesinde sahesi 60kv olan 2 otaqli menzil satilirn menzil temirden yeni cixib.qaz lift var,su fasilesizdir.kompleksde yawayiw ucun zeruri olan her werait var:rahat avto parkinq,yeralti qaraj,24 saat muhafize ve muwahide kameralari,boyuk parki,uwaqlar ucun futbol ve eylence meydancalari,mekteb bagca,tedris kurslari,daimi temizlenen erazisi ve s..",47,"Abşeron r.
"," Masazır q.
",,,,,,,
2414158,2021-11-12,Yeni tikili,15 / 17,115 m²,3,yoxdur,110 000AZN,vasitəçi (agent),Neftçilərdə 17ci mərtəbənin 15ci mərtəbəsində 3 otaqlı 115km2 ev satılır.SƏNƏD MÜQAVİLƏDİR. reyal alıcılar narahat etsin,233,"Neftçilər m.
"," Nizami r.
",,,,,,,
2451972,2021-11-12,Yeni tikili,11 / 17,85 m²,2,yoxdur,160 000AZN,vasitəçi (agent),"Elmlər metrosunun yaxınlığında, Həsən bəy Zərdabi küçəsində Nəqliyyat Nazirliyinin binasında 17/11 ci mərtəbəsində əla təmirli qanuni 2 otaq mənzil satılır. Mənzil əşyalı satılır. Qaz, su, işıq daimidir. 

Ətraflı məlumat üçün qeyd olunan nömrə ilə əlaqə saxlaya bilərsiniz.

Ofis xidmət haqqi 1 % təşkil edir.",40,"Yasamal bazarı 
"," ASAN Xidmət №3 
"," Yasamal r.
",,,,,,
2451971,2021-11-12,Yeni tikili,12 / 17,127 m²,3,var,265 000AZN,vasitəçi (agent),Xətai rayonu Xetai metrosuna yaxınlıqda Yusif Səfərov küçəsi CRYSTAL plazanın və Azəriqazın binasının yaxınlığında 17 mərtəbəli binada 12-ci mərtəbədə Kupcada 127kv.m. olan 3 otaqlı mənzil satılır.,36,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
2451959,2021-11-12,Yeni tikili,6 / 16,160 m²,4,var,315 000AZN,vasitəçi (agent),Xetai rayonu xetai metrosunun yaxinliqinda yeni tikili binada elit mtk da 4 otaqli tam teemirli menzil satilir real aliciya qiymetde endirim olacaq elave melumat ucun elaqe saxlayin bashqa menzillerde var teklif ede bilerik,42,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
2451956,2021-11-12,Yeni tikili,9 / 17,142 m²,3,var,235 000AZN,vasitəçi (agent),ГЯНДЖЛИК по пр З. БУНЯТОВ заселенный дом с газом и купчей .Роскошная 3х комн квартира ремонт в стиле классика паркет .Большая гостиная с гардеробами встр кухная мебель комби дорогой аксесуары и с\т душ кабина джакузи .Мрамлоный блок 2лифта сигма .Хороши двор с детс площ подз гараж и паркинг .Рядом школа и детс сад .Услуг 1 %,28,"Ayna Sultanova heykəli 
"," Binəqədi r.
",,,,,,,
2451953,2021-11-12,Yeni tikili,7 / 16,95 m²,3,var,130 000AZN,vasitəçi (agent),"Tecili satılır .Menzil iki otaqdan üç otaqa düzelmedir.Menzili bütün otaqlarının penceresi var,qanuni üç otaqadan seçilmir.Sened kupçadır.İpotekaya yararlıdır.Reyal müşderiye endirim edilecek.",99,"İnşaatçılar m.
"," Yasamal r.
"," Yeni Yasamal q.
",,,,,,
2451952,2021-11-12,Yeni tikili,11 / 17,58 m²,2,var,99 000AZN,vasitəçi (agent),"QAZLI KUPCALI MENZİL SATILIR
9cu mkr da Yeni tikili binada 17/11 mertebesinde sahesi 58 kv m2 olan 1 otaqdan 2 otağa duzelme mətbəx studio 1-ci işıqla, bezi eşyaları ile birge menzil satılır.",109,"Nəsimi m.
"," Zərifə Əliyeva adına park 
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,
2451951,2021-11-12,Yeni tikili,12 / 17,88 m²,3,var,135 000AZN,vasitəçi (agent),"9-cu mikrorayonda,""Üzeyir"" ş/s yaxınlığında
100 % yaşayışı olan binada 2 otağdan 3 otağlıya düzəldilmiş çıxarışlı (kupçalı) mənzil
satılır,əla təmirlidir,döşəməsi parketdir,
""kombi"" istilik sistemi ilə təchiz olunub,geniş
mühafizə olunan həyəti və rahat parkinqi var.
Real alıcılara qiymətdə birgədər endirim
ediləcək.",53,"Zərifə Əliyeva adına park 
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,
2451950,2021-11-12,Köhnə tikili,4 / 5,75 m²,3,var,105 000AZN,vasitəçi (agent),Qara Qarayev metrosunun yaxınlığında 5 mərtəbəli binanın 4 cu mərtəbəsi 3 otaqlı daş Xruşov layihəli mənzil satılır.Qaz su ishiq daimidir sənəd Kupca .Otaqlar ayrı ayrıdır.,46,"Koroğlu m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,,
2451948,2021-11-12,Yeni tikili,11 / 12,121 m²,3,var,195 000AZN,vasitəçi (agent),"Bakı şəhər,Binəqədi rayon,9 cu mikrorayon,Mir Cəlal küçəsi 70 ünvanında yerləşən,Bolmarketin yanındakı 12 mərtəbəli binada ,ümumi sahəsi 121 kvm olan ,3 otaqlı super təmirli,yarıəşyalı mənzil təcili olaraq satılır.Mənzil 12 mərtəbəli binanın 11 ci mərtəbəsində yerləşir.Mənzilin hər bir şəraiti var.Bina tək blokludur.Qaz,su,ışıq daimidir.Mənzilin sənədi Çıxarış.(Kupça).İpotekaya da yararlıdır.Real alıcıya qiymətdə endirim olunacaq.",68,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,
2446530,2021-11-12,Yeni tikili,17 / 17,135 m²,3,var,168 750AZN,mülkiyyətçi,"ARMONI RESIDENCE kompleksində Sherg Bazarin yaxinliginda 3 otaqli menzil satilir. Rahatliqla 4 otaqli, hetta 5 otaqliya cevirmek olar və bütün otaqlari birinci isiqlı olacaq. Proyekt yarım kürsülüdür, 135 m2, 17 mərtəbəli binanın 17-ci mərtəbəsi, mansard deyil, tavan - 3.40m, mərtəbəsində lift qalxır, bütün komunikasiya sayğacları ödənilib (1500 azn). A bloku, 60% məskunlaşıb. 2 ədəd FUJİ lifti. Generator var. Sənədlər - Çixarış və Texniki Pasport.
 5 pəncərənin hamısı yenisi ilə əvəz olunub və pəncərələrin və balkonun açılışı artırılıb (7000 azn). PİMAPEN profil qəhvəyi, qəhvəyi şüşə, aynalı (güzgüllü). Bahalı açar tutacaqları, menteşəli torlar. Pəncərələrin xaricində qızılı alüminium məhəccərlər var.
Geniş həyəti və bütün kompleksin altında 2 mərtəbəli parking. Kompleksə Xətai prospektindən, Qarabağ küçəsindən və T.Şıxəliyev küçəsindən üç giriş var.
Mənzili Alana, hədiyyə olaraq, qiymeti 2500 azn olan menzilin proyekti (Mebel plan, Hörgü plan, Elektrik plan, Santexnik plan) təqdim olunacaq.
Xaricə getmə ilə əlaqədar satılır. Özüm satıram. 1m2 qiyməti - 1250 azn. Ümumi məbləğ 168.750 azn.
 Votsap işləyir.

В комплексе АРМОНИ РЕЗИДЕНС, около ШЕРГ БАЗАРА, продаётся под маяк 3-х комнатная квартира, которая легко переделывается в 4-х и даже в 5-ти комнатную, где все комнаты с первым светом. Проект полу сквозной, 135 м2, 17 этаж 17-ти этажного дома, не мансарда, потолки 3,40м, лифт на этаже, все счётчики коммуникаций оплачены (1500 азн). Блок А, 60% заселён. 2 лифта FUJİ. Имеется генератор. Документы – купчая и технический паспорт. 
 Все 5 окон заменены на новые и проёмы окон и балкона увеличены (7000 азн). Профиль PİMAPEN коричневого цвета, стёкла коричневого цвета, зеркальные. Дорогие ручки с ключом, сетки на петлях. На окнах снаружи алюминиевые перила золотого цвета.
Огромный двор и 2-х этажная парковка под всем комплексом. Три въезда в комплекс, с проспекта Хатаи, с улицы Карабах и с улицы Т. Шихалиева.
Купившему квартиру будет вручён в подарок проект квартиры, стоимость которого 2500 азн (Мебельный план, План кладки, План электрики, План сантехники).
Продаётся в связи с отъездом за границу. Продаю сам. Цена 1м2 – 1250 азн. Общая сумма – 168750 азн.
",179,"Şərq bazarı 
"," Nərimanov r.
",,,,,,,
2451944,2021-11-12,Köhnə tikili,5 / 5,65 m²,3,var,96 000AZN,vasitəçi (agent),"Tecili.!!!.Tecili.!!!
Satilir Yasamal Rayonu
Serifzade kucesi das bina
5.5.3.otaq.isdilik sisdemi
kombidir Hormetli alicilarimiz
elave sualiniz olduhu halda zeng
vurub maraqlana bilersiz.",33,"Yasamal bazarı 
"," ASAN Xidmət №3 
"," Yasamal r.
"," Yasamal q.
",,,,,
2347992,2021-11-12,Köhnə tikili,4 / 5,45.8 m²,2,var,80 000AZN,mülkiyyətçi,Mənzil satılır. Beş mərtəbəli binanın 4cü mərtəbəsi. 2 otaq miniski. Razdel olunmuş. Xahiş olunur vasitəçilər və almaq fikri ciddi olmayanlar narahat etməsin.,39,"Nizami r.
",,,,,,,,
2451939,2021-11-12,Yeni tikili,4 / 16,172 m²,4,var,285 000AZN,vasitəçi (agent),"Təcili. Gənclik metrosunun və Ayna Sultanova heykəlinin yaxınlığında Ziya Bünyadov prospektində inşa edilən Yeni tikili binada 4 otaq 172 kv/m təmirli və ÇIXARIŞLI (kupça) mənzil satılır. Mənzil 16 mərtəbəli binanın 4-cü mərtəbəsində yerləşir. Binanın 24 saat mühafizə xidməti və 24 saat müşahidə kamerası ilə nəzarət sistemi var. Mənzil şəxsi yaşayış üçün nəzərdə tutlduğundan yüksək keyfiyyətli materiallardan istifadə olunub və əla təmirlidir. Mənzilin 1-i yataq otağında olmaqla 2 sanitar qovşağı, duş kabina, jakkuzi, kombi sistemi, geniş HOLL və geniş qonaq otağı var (şəkildə hər şey aydındı), daimi işıq, qaz, 24 saat su, 3 eyvanı (balkon) var (hər bir otaqdan balkona çıxış var), 2 saxlanc yeri (qladovka) var biri eyvanda biri mənzil daxilində. Mənzil yarım yelçəkəndir (pol skvaznoy). Yerləşdiyi yer əlverişlidir, əyləncə və ticarət mərkəzi, məktəbi, uşaq bağçası, brend mağazaları, ofisləri, brend kafe və restoranları, respublika stadionu, şəhərin istənilən yerlərinə rahat və komfortlu hərəkət. Qiyməti razılaşmaq olar.",41,"Gənclik m.
"," Respublika stadionu 
"," Nərimanov r.
",,,,,,
2451938,2021-11-12,Yeni tikili,17 / 20,76 m²,2,var,105 000AZN,vasitəçi (agent),"Ünvan : Xətai rayonu Gence prospekti
• Növ : Yeni tikili
• Mərtəbə : 20/17
• Sahə : 76m² ümumi 
•Otaq sayı: 2 otaq
• Təmir : yaxşı təmirli
• Sənəd : Çıxarış (Kupça)
• Qiymət : 105.000₼ ofis haqqı 1% danışıq yeri var.
• Qeyd :ANCAQ NAĞD SATILIR!!! Qaz, su, işıq daimidir, istilik sistemi kombi.
",33,"Xətai r.
"," Əhmədli q.
",,,,,,,
2443205,2021-11-12,Yeni tikili,16 / 21,152.4 m²,3,yoxdur,190 000AZN,vasitəçi (agent),"Nəsimi rayonu 8 noyabr metrosu Tibb Universitetinin yaxınlığı Səməd Vurğun küçəsi İnci Rezidensin   yaşayış kompleksində yerləşən 21 mərtəbəli Yeni tikili binanın 16-ci mərtəbəsində 3 otaqlı ümumi 152.43  kv.m təşkil edir. SƏNƏDİ MÜQAVİLƏ OLAN PODMOYAK MƏNZİL SATILIR. Mənzil Tam təmirə buraxılır. Binada hər şərait var komunal xətlər quraşdırılır. Mükəmməl proektdə olan bina özünəməxsusluğu ilə fərqlənir. EYNİ BİNADA Şəhərə Panoraması olan mənzillərimiz var. 
Dekabr ayının 1 tam temire buraxilir
QİYMƏT 190.000 AZN 
EYNİ BİNADA  . 
İnfrastruktur cəhətdən çox yaxşı yerdə yerləşir.Hiper marketlərə, kurslara, məktəblərə və bir çox iaşə obyektlərinə yaxın ərazidə verləşir. Geniş həyəti, parkingi var. 
",47,"Tibb Universiteti 
"," ASAN Xidmət №1 
"," Nəsimi r.
",,,,,,
2451934,2021-11-12,Yeni tikili,3 / 15,100 m²,3,var,156 000AZN,vasitəçi (agent),"Tecili satilir.
Memar Ecemi metrosunun cixishinda 3 otaga duzelme Ela temirli menzil satilir.Temirden sonra yasayis olmayib.Butun otaqlara pencere var.
Binada qaz var yasayis var Kupca yaxin zamanda verilecek.
Elave melumat ucun elaqe saxlaya bilersiniz.",38,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,,
2451933,2021-11-12,Köhnə tikili,14 / 16,100 m²,4,var,200 000AZN,vasitəçi (agent),"4 Otaqlı Dəniz və Şəhər Mənzərəli Mənzil, 14\16, Eksperimental Bina, Nərimanov Heykəli və Statistika dairəsinin arası, Sentral Parka baxan bina,  Nərimanov Prospekti, Otaqlar ayrı, 2 ədəd Sanqovşaq, pol parket, Geniş Zal, Geniş Holl, 2 Eyvan, Parka, Dənizə, Şəhərə Gözəl Mənzərə, Mənzil Təmirlidir, Sənəd Çıxarış, Binada Proyektlə Qaz Nəzərdə tutulmayıb, Təzə Sürətli Lift",41,"İncəsənət və Mədəniyyət Un. 
"," Dövlət Statistika Komitəsi 
"," Nizami m.
"," Yasamal r.
",,,,,
2451932,2021-11-12,Yeni tikili,5 / 7,212 m²,4,yoxdur,365 000AZN,vasitəçi (agent),"TƏCİLİ!!Yaxin gələcəyin tam mərkəzi olma şansi, ağ şəhərdə Super planirovksı olan Tam skvaznoy ev satışa çıxarılıb. Bina Ağ Şəhər Bulvara yaxin. qaz var. yaşayış olan binada. Xahiş edirəm yalnız real alıcılar Əlaqə saxlasın. Real videosun vatsapa ata bilərik in şa Allah. Əlavə 1 faiz xidmət haqqi var. artıq Metro da açılır. Mükəmməl yatirim. Son Təkıiflərdən. Təmirlisi 700 000 aznə satılır. ikinci BELƏ təklif yoxdu!!!! Xahiş edirəm yalnız real alıcılar Əlaqə saxlasın. ",976,"Ağ şəhər 
"," Xətai r.
",,,,,,,
2451930,2021-11-12,Köhnə tikili,1 / 5,90 m²,3,var,160 000AZN,vasitəçi (agent),"Yasamal rayonu,Nəriman Nərimanov küçəsi,Elmler Akademiyası metrosuna və şəhərə 5 dəqiqəlik məsafədə, köhnə tikili, stalinka layihəli, 5 mərtəbəli daş binanın 1-ci mərtəbəsində, yaxşı təmirli,3 otaqlı, 90 kv metr mənzil satılır.Daimi su, qaz, işıq və kombi sistemi var.Mənzil yelçəkəndir.Qiymət müqabilində istənilən əşyanı saxlamaq olar.

Qeyd:Şirkətə alıcı tərəfindən 1% ödəniləcək.",50,"Nərimanov heykəli 
"," Sovetski 
"," İçəri Şəhər m.
"," Yasamal r.
"," Yasamal q.
",,,,
2451927,2021-11-12,Yeni tikili,6 / 18,114 m²,3,var,275 000AZN,vasitəçi (agent),"Bakı Şəhərin Gözəl Məkanında,Xatai Rayonun Yaxınlığında,Xatai Metrosun Yanında, Azure Park Yaşayış Kompleksində,Əla təhçiz Olunmuş 2-otaq 3-otaqa düzəlmə Mənzil mebelləriylə biryerdə satılır.Binanın Ətirafında,Megafon Ticarət Mərkəzi,Bravo Market,Binanın Özündə Baseyn,Fitnis Klub, V/S...

İpotekaya Yararlıdı...",48,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
2451921,2021-11-12,Yeni tikili,20 / 21,61 m²,2,var,70 000AZN,vasitəçi (agent),"EKSKLUZIV TEKLIF! IPOTEKA YARARLIDIR!
DEYERINDEN ASAGI QIYMETE!
SƏNƏD:KUPÇA Yasamal rayonu ""Əsəd Əhmədov küçəsi“Akkord ETALON” yaşayış kompleksi yeni tikili binasi 21/20 mərtəbəsi ümumi sahəsi 61 kv.m. 2 otaq. Bundan əlavə, kompleks müasir təhlükəsizlik sistemi, o cümlədən mühafizə və 24/7 videomüşahidə xidmətləri ilə təchiz olunub. Sakinlərin rahatlığı üçün kompleksdə uşaq, idman meydançaları, bağça, supermarket, gözəllik salonu, fitnes və SPA nəzərdə tutulub.
DENIZE PANORAMASI VAR!
QİYMƏTİ: 70.000 AZN danışıq yeri var.",74,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,
2451915,2021-11-12,Yeni tikili,13 / 15,235 m²,4,var,370 000AZN,vasitəçi (agent),"Tecili Qazli+Kupcali Tam Temirli Menzil Satilir! Baki seheri, Xetai metro yaxinligi. Gilan MTK-ya mexsus, 15 mertebeli yeni tikili binanin, 13 cu mertebesinde, 235 kv/m sahesi olan, 4 otaqli Menzil Satilir! Qaz,su,isig,lift daimidir. Binanin genis heyeti ve yeralti dayancagi movcuddur. Elave melumat ucun xahis edirem ciddi maraglanan sexsler elaqe saxlasin.",41,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
2451914,2021-11-12,Yeni tikili,8 / 16,165 m²,4,yoxdur,295 000AZN,vasitəçi (agent),"Nesimi Rayonu, Azadliq Prospektinde , Baki Saglamliq Merkezinin Yaxinligi, MELISA RESIDENCE Yasayis Kompleksinde   16/8  165 kv  4 otaqli temirsiz menzil satilir. Yasayis binasin 24 saat muhafize xidmeti ve video nezaret musahide kameralari, 2 suretli liftleri, daimi qaz, su, isiq , yuksek suretli internet xetti, peyk tv. ",26,"ASAN Xidmət №1 
"," TQDK 
"," Neftçi bazası 
"," Nəsimi bazarı 
"," Nəsimi r.
",,,,
2451911,2021-11-12,Köhnə tikili,5 / 5,75 m²,3,var,92 000AZN,vasitəçi (agent),"TECILI 5 MERTEBELI BINANIN 5 ci MERTEBESINDE QANUNI(RADNOY) 3 OTAQLI MENZIL EWYALARI ILE BRLIKDE SATILIR.

menzil super temirlidir,binanin ustu ikiqat betondur,ALIB KIRAYE VERMEK ISTESENIZ 450-500manata KIRAYE ISTEYEN VAR.

geniw heyeti var,avtobus dayanacaqina yaxindir.otaqlar hamisi ayri-ayridir.

yaninda 2 mekteb 3 uwaq baxcasi vardir.

ofis haqqin bu defe yaddan cixarmayin,ofis haqqi 1%alici odiyecek,yaeni 920azn.

qiymet sondur.satisda basqa 3 otaqli menziller de var.buyurub zeng ede bilersiz.",53,"Binəqədi r.
"," 7-ci mikrorayon q.
",,,,,,,
