id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
2673704,2022-03-11,Köhnə tikili,6 / 9,100 m²,4,var,152 000AZN,vasitəçi (agent),"VASİTEÇİLƏR NARAHAT ETMƏSİN!
ƏMƏKDAŞLIQ EDİLMİR!
DƏYƏRLİ MÜŞTƏRİLƏR!
Sizə təklif etdiyimiz mənzil,azadlıq metro stansiyasına 10-dəq piyada məsafədə,fərid marketə yaxın yerləşir.
Binanin qazı,suyu,işıqı daimidir və qarşısında yaşıllıq sahəsi movcuddur.
Qarşısında parkı mocuddur.
Mənzil leninqrad layihəli binadadır,qanuni 4-otaqdan ibarətdir,döşəmə parketdir və orta blokda yerləşir.
Mənzildə kombi sistemi quraşdirılıb.
Sənədləri qaydasındadır çıxarış(kupçadır).
Mənzilin qiyməti 152.000 AZN.
Alqı-satqı günü açarlar təhvil verilir.
Mənzilə istənilən vaxt baxış keçirtmək mümkündür.
Ofis haqqı xidmət isə alıcı tərəfindən 1-% təşkil edir",21,Azadlıq Prospekti m.Binəqədi r.8-ci mikrorayon q.
2673703,2022-03-11,Yeni tikili,11 / 16,128 m²,3,var,155 000AZN,mülkiyyətçi,Hazır kupça var. Maklerlər 1 faizlə işləyə bilərlər. Vasitəçisiz alıcıya yaxşı endirim olunacaq. Əlavə suallar üçün əlaqə saxlaya bilərsiz.,63,Avtovağzal m.Binəqədi r.Biləcəri q.
2673702,2022-03-11,Yeni tikili,15 / 18,120 m²,3,var,215 000AZN,vasitəçi (agent),"Bakıda QAZLI, KUPÇALI 3 otaqlı, yenitikili bina. Nərimanov rayonunda YENİTİKİLİ binada 3 otaqlı mənzil satılır. (2 dən 3ə düzəlmə) Yenitikili bina Heydər Əliyev Mərkəzi, Təhsil Nazirliyinə yaxın yerləşir. Yenitikili bina tam məskunlaşıb, qazı kupçası verilib. Mənzilin ümumi shəsi 120 kv m. Mənzil 2 otaqdan 3 otağa düzəlib. Mənzil yaxşı təmirlidir. İsitmə sistemi KOMBİ.",14,Təhsil Nazirliyi Nərimanov r.
2612359,2022-03-11,Köhnə tikili,5 / 5,95 m²,3,var,135 000AZN,mülkiyyətçi,"Yaşayış binasının beşinci mərtəbəsində üç otağlı böyük bir mənzil satılır. İki mənzili (bir və iki otağlı) birləşdirərək əldə edilib. Beşmərtəbəli bina Süleyman Rüstəm küçəsində, ABŞ səfirliyinin altında, «28 Mall», metro stansiyası və dəmir yolu stansiyasından on dəqiqəlik məsafədədir. Mənzil tam təmirli və əla texniki vəziyyətdədir. Ümumi sahəsi 100 kv.m. Çardaqı var. Bütün sənədləri qaydasındadır. Kirayə də verilə bilər. Mənzil boşdur.

Продаётся большая трёхкомнатная квартира на пятом этаже жилого дома, полученная путём объединения двух квартир: одно- и двухкомнатной. Пятиэтажный дом находится на улице имени Сулеймана Рустама, ниже посольства США, в десяти минутах ходьбы от торгового центра «28 Mall», станции метро и железнодорожного вокзала. Квартира полностью отремонтирована и в великолепном техническом состоянии. Общая площадь 100 кв.м. Есть чердачный этаж. Частная собственность с купчей. Можно также сдать в аренду. Квартира пустая и готова к заселению.",50,Azərbaycan Dillər Universiteti Bakı Slavyan Universiteti Dostluq kinoteatrı Sirk Nəsimi r.
2673699,2022-03-11,Yeni tikili,4 / 16,94 m²,3,var,145 000AZN,mülkiyyətçi,"Tecili!!!!!!!Yasamal Ats arxasinda Insaatcilar metrosunun lap yaxinliginda 16 mertebeli binanin 4cu mertebesinde yaxsu temirli 2den 3e duzelme menzil satilir.2 iri eyvani var.Menzilin senedi kupçadir.Real aliciya endiirm.olacaq.
",18,Yasamal bazarı İnşaatçılar m.Yasamal r.Yasamal q.
2581625,2022-03-11,Yeni tikili,8 / 16,67 m²,2,var,124 000AZN,vasitəçi (agent),"KUPCALIDIR ! ! !

Nizami metrosunun yaxinligi, Zabitler parkinin arxasinda 2otagli menzil satilir. Menzil 1otagdan 2otaga peredelka olunub. Nizami metrosuna 5 deqiqelik mesafede yerleshir. Qaz, su, ishig daimidir, istilik sistemi kombi. Binanin 24saat muhafizesi ve yer alti qaraji var. 
  Ofis haqqi 1%. ! ! !",38,Zabitlər parkı Sirk Nizami m.Nəsimi r.
2673698,2022-03-11,Köhnə tikili,2 / 4,100 m²,3,var,280 000AZN,vasitəçi (agent),"Bakıda 3 otaqlı mənzil. Şəhərin mərkəzində, 28 may metrosunun yanında, Dilarə Əliyeva küçəsində 3 otaqlı mənzil satılır. Bina arxitektur proyektdir. Tavanın hündürleye 4,5 m. Bina blok sistemidir. Mənzilin ümumi sahəsi 100 kv. Mənzilin küçəyə baxan açıq balkonu var. Əlavə məlumat üçün zəng edə bilərsiniz",19,Neft Akademiyası 28 May m.Bakı Musiqi Akademiyası Milli Konservatoriya Pedaqoji Universiteti Nizami kinoteatrı Malokan bağı Səməd Vurğun parkı Sahil m.Nəsimi r.
2673697,2022-03-11,Yeni tikili,6 / 18,130 m²,3,var,285 000AZN,vasitəçi (agent),"8-ci mikrorayonda ""MedEra"" Hospitalin yaninda 18 mertebeli yeni yasayis kompleksinin 6-ci mertebesinde umumi sahesi 130 kvm olan 3 otaqli yaxsi temirli menzil satilir.Qazi,suyu,isigi daimidir.Istilik sistemi kombidir.Sened kupcadir.Qiymetde razilasmaq olar.",33,Binəqədi r.8-ci mikrorayon q.
2492252,2022-03-11,Yeni tikili,13 / 20,95 m²,2,var,105 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR. 3 otağa çox rahat düzəltmək mümkündür. Mənzilin çox gözəl layihəsi var. Xətai Park Premium klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib. Bina tam hazırdı, suyu, qazı, işığı daimidir. Binanın çox geniş həyəti, 5 mərtəbəli yerüstü parkinqi, 3 ədəd sürətli lifti var.Binada 24 saat mühafizə xidməti, böyük supermarket (Bravo), fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək. Mənzilin çıxarışı var.
",14,Xətai r.Əhmədli q.
2601551,2022-03-11,Yeni tikili,5 / 16,120 m²,3,var,185 000AZN,vasitəçi (agent),"Təcili Satışda!!!
İpotekaya yararlıdır!!!

Səbail rayonu Bayıl qəs, Yeni Salyan Yolu 16 mərtəbəli yeni tikili binanın 5-ci mərtəbəsində ümumi sahəsi 120 kvm qanuni 3 otağdan ibarət təmirli mənzil satışdadır!!! Kommunal var!!! KUPÇA var!! Şirkətin xidmət haqqısı 1% !!!",26,Səbail r.20-ci sahə q.
2673696,2022-03-11,Yeni tikili,1 / 20,60 m²,1,var,71 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR. 2 otağa çox rahat düzəltmək mümkündür. Mənzilin çox gözəl layihəsi var. Xətai Park Premium klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib. Bina tam hazırdı, suyu, qazı, işığı daimidir. Binanın çox geniş həyəti, 5 mərtəbəli yerüstü parkinqi, 3 ədəd sürətli lifti var.Binada 24 saat mühafizə xidməti, böyük supermarket (Bravo), fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək. Mənzilin çıxarışı var.
",18,Xətai r.Əhmədli q.
2673695,2022-03-11,Yeni tikili,2 / 19,82 m²,2,var,122 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR. 3 otağa düzəlmiş əla təmirli mənzildi. Təmirdən sonra yaşayış olmayıb. Mənzilin çox gözəl layihəsi var. Xətai Park Premium klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib. Bina tam hazırdı, suyu, qazı, işığı daimidir. Binanın çox geniş həyəti, 5 mərtəbəli yerüstü parkinqi, 3 ədəd sürətli lifti var.Binada 24 saat mühafizə xidməti, böyük supermarket (Bravo), fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək. Mənzilin çıxarışı var.
",160,Xətai r.Əhmədli q.
2673693,2022-03-11,Köhnə tikili,1 / 5,56 m²,2,var,82 000AZN,vasitəçi (agent),"Ayna Sultanova heykəlin yaxınlığı, Daş Lelinqrad lahiyəli binada 5/1- ci mərtəbəsində 2 otaqlı mənzil satılır. Mənzil orta təmirlidi. Mənzilin alt hissəsi abyektlər olduğu üçün 2- ci mərtəbə sayılır. Yerdən çox hündürdü. Bina çox əlverişli yerdə yerləşir, daima işığı, suyu, qazı var, istilik sistemi mərkəzidir dövlət tərəfindən verilir. Mənzildə  düz 3 ildi kirayişin qalır. Mənzilin sənədləri tam qaydasında kupça (çıxarış) var. Mənzil TƏCİLİ satılır. Qiyməti 82000 azn. Real müştəri olarsa qiymətdə razılaşmaq mümkündür. Firmaya alıcı tərəfdən məbləğin 1 % ödəniləcək. Əlavə məlumat almaq üçün buyurun zəng edin. ",33,Gənclik m.Respublika stadionu Nərimanov r.
2673692,2022-03-11,Yeni tikili,14 / 20,70 m²,3,var,100 000AZN,vasitəçi (agent),"TEK SEXSIYYET VESIQESI ILE,.. ilkin odenisi 45000 man,qaz+kupca+bezi esyali, 16 illik bank krediti ile, melissa parkda .tek sexsiyyet vesiqesi ile.. ilkin odenisle 45000 man. olmaqla, bankdan .kredit ayrilmaqla, 3 otaqliya duzelme menzil, melissa parkda,.ipoteka krediti ile ev alanlarin nezerine.... qazli+kupcali+esyali.... ilkin odenis 45000 man. olmaqla, 16 illik kreditle, 20 mert. binanin 14-ci mertebesinde yerlesir,gazli-kupcali-esyali-16 illik bank krediti ile, pr.tbilisi, m.20 yanvara, metro.insaatcilara yaxin erazide, yerlesen yeni tikili binada, temirli, metbex mebeli ile, satilir,kompleks haqqda melumat verim. mənzillər çıxarış və texniki pasport ilə təmin olunur. -24/7 isti sudan istifadə imkanı -24/7 kamera nəzarəti -24/7 nəzarətçi xidməti qazlaşdırma və fərdi kombi -səs və istilik izolyasiyası -müasir liftlər -yanğın sensorları -binalara şifrəli daxil olma sistemi 3 və 5 mərtəbəli yeraltı avto dayanacaq.",76,20 Yanvar m.Yasamal r.
2666402,2022-03-11,Yeni tikili,12 / 18,120 m²,3,var,215 000AZN,vasitəçi (agent),"TECILI SATILIR.. QAZ, KUPCA VAR !!!
Nesimi rayonu, 1 sayli Asan xidmetin, Ege Hospitalin yaxinliginda yerlewen Muasir Standartlara cavab veren yeni tikili binada umumi sahesi 120 kv.m olan radnoy 3 otaqli temirli ve temirden sonra yawayiw olmayan menzil SATILIR..Menzilde 2 sanitar qovwaq var. biri yataq otagindadir..Binada daimi iwlek 2 suretli lifller, yeralti avtodayanacaq ve 24 saat muhafize xidmeti movcuddur..Yaxinliginda mekteb, bagca, marketler ve s iawe obyektler movcuddur. Elave melumat ucun elaqe saxlayin.. Ofisin xidmet haqqi 1% tewkil edir.",19,ASAN Xidmət №1 Neftçi bazası Nəsimi r.
2672087,2022-03-11,Yeni tikili,19 / 20,190 m²,4,var,490 000AZN,vasitəçi (agent),"Təcili Satışda!!!
İpotekaya yararlıdır!!!
PANORAMASI hər tərəfə baxır!!!
Mebelləri bahalı italya, Fransa istehsalıdır!!!

Səbail rayonu Badamdar qəs OXFORD məktəbinin yaxınlığında A.Abbaszadə küç 20 mərtəbəli yeni tikili binanın 19-cu mərtəbəsində ümumi sahəsi 190 kvm qanuni 4 otağdan ibarət SUPER təmirli mənzil TAM ƏŞYALI satışdadır!!! Kommunal var!!! KUPÇA var!! Şirkətin xidmət haqqısı 1% !!!",29,Səbail r.Badamdar q.
2673689,2022-03-11,Yeni tikili,4 / 17,65 m²,2,yoxdur,84 400AZN,vasitəçi (agent),"Tecili!! Yasamal Rayonu , Mireli Seyidov kucesinde , Elmler Metrosu ve BDU a yaxin mesafede yerlesen , Yeni Tikili Binada 1 otaqli 2 otaga duzele bilen temirsiz menzil satilir! Binada Qaz,isig,su daimidir ! Yasayisli binadir !! Binada Sened Muqaviledir ,yaxin zamanda Kupca verilecek ! Ofis haqqi 1% ",43,Bakı Dövlət Universiteti Elmlər Akademiyası m.Yasamal r.
2673688,2022-03-11,Yeni tikili,7 / 14,114.4 m²,3,yoxdur,179 000AZN,vasitəçi (agent),"Yeni layihə olan KARAYEV CİTY-də yeni təmirdən çıxmış mənzil satışa çıxarılıb

- Q.Qarayev və Neftçilər metrosuna yaxın məsafədə
- Qanuni 3 otaq

əlavə sual üçün əlaqə saxlaya bilərsiniz

Xidmət haqqı 1 %",41,Qara Qarayev m.Nizami r.
2673686,2022-03-11,Yeni tikili,8 / 20,155 m²,4,var,147 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR. 5 otağa çox rahat düzəltmək mümkündür. Mənzilin çox gözəl layihəsi var.  Xətai Park Premium klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib. Bina tam hazırdı, suyu, qazı, işığı daimidir. Binanın çox geniş həyəti, 5 mərtəbəli yerüstü parkinqi, 3 ədəd sürətli lifti var.Binada 24 saat mühafizə xidməti, böyük supermarket (Bravo), fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək. Mənzilin çıxarışı var.
",20,Xətai r.Əhmədli q.
2635862,2022-03-11,Yeni tikili,21 / 27,100 m²,2,yoxdur,150 000AZN,vasitəçi (agent),"2 otaq yenitikili TƏCİLİ satılır. Hər kəsin diqqətini cəlb edən modern memarlıq əsəri Gran Hayatda 2 otaq mənzil təcili satılır. Grand Hayat kompleksi İnsanların lazımi ehtiyacalarını ödəyəcək bütün növ xidmətləri vahid məkanda cəmləşdirib, onları modern və yüksək keyfiyyətli yaşayış mənzilləri ilə təmin edib. Grand Hayat Kompleksində yaşamın bütün elementləri burada öz əksini tapıb və kompleksdə 7S standartı tətbiq olunub. Təklif olunan mənzilin ümumi sahəsi 100 kv m. 2 otaqdan ibarətdir.",34,Nəsimi r.
2673685,2022-03-11,Yeni tikili,8 / 9,160 m²,3,var,310 000AZN,vasitəçi (agent),"Elmlər akademiyası metrosunun yanından BDU uni.yaxın ""MEGA CITY"" Yasayis kompleksində 2 otağlı mənzillə 1 otağlı mənzilin birləşməsindən alınan 3 otağlı mənzil satılır. 
Mənzil yelçəkəndir təmiri yaxşı vəziyətdədir.

Əlavə məlumat üçün zəng ede bilərsiz..",167,Elmlər Akademiyası m.Yasamal r.
2673684,2022-03-11,Yeni tikili,14 / 17,60 m²,2,yoxdur,103 000AZN,vasitəçi (agent),"Tecili !!! Nesimi rayonu, 4-cu mkr , M.Celal kucesi , Leyla sadliq sarayinin yaxinliginda 17 mertebeli binanin 14-cu mertebesinde 1 otaqdan 2 otaga duzelme umumi sahesi 60 kvm olan menzil satilir,.  su, isiq, qaz daimidir .Shirketin xidmet haqqi 1 %. ",32,Nəsimi r.4-cü mikrorayon q.
2673683,2022-03-11,Yeni tikili,12 / 17,132 m²,3,yoxdur,224 000AZN,vasitəçi (agent),Nərimanovda 3 otaq YENİTİKİli mnzil. Yenitikii binada 3 otaql mənzil satılır. Yenitikili bina Təbriz küçəsi Təfəkkür unuvürsitetinin yanında yerləşir. Binada qaz var. Mənzilin ümumu shəsi 132 kv m. Mənzildə 8o % təmir işləri görülüb. Yenittikili bina şəhərin2 ci liniyasında yerləşir.,24,Şərq bazarı Nərimanov r.
2610729,2022-03-11,Yeni tikili,13 / 15,120 m²,3,var,369 000AZN,vasitəçi (agent),"Tecili!! Deyerinden Asagi qiymete !! Bu Proyektden Kompleksde Tapmaq olmur !!

 Zabitler Baginin ve Maliyye Nazirliyinin  yaninda , Turk ve Rus Sefirliyine yaxin mesafede yerlesen Seherin en prestijli komplekslerinden olan "" Mamedin bina"" lari  kimi kompleksde QANUNI 3 otaq Super Temirli menzil satilir ! Qaz,isig,su daimidir ! Kupca var ! Ofis haqqi 1% ",30,Rusiya səfirliyi Zabitlər parkı Park Zorge Sirk Sevil Qazıyeva parkı Nəsimi r.
2673677,2022-03-11,Yeni tikili,4 / 12,170 m²,3,var,290 000AZN,mülkiyyətçi,"Şəhərin mərkəzində Həsən Əliyev Küçəsində Gənclik metrosu Kral şadlıq sarayı və Tonqal restoranın yanında çıxarışda 170 kv ümumi sahəsi daha geniş olan 3 otaqlı təmirli geniş, işıqlı əmlak satışa təklif edilir. 12 mərtəbəli yeni tikilinin 4-cü mərtəbəsi. Qaz, kupça var, ev yaxşı təmirlidir.Zal 54 kv 2 yataq otağı geniş mətbəx hər bir otağın eyvana çıxışı istipol kombi sistemi 2 sanuzer qovşağı mövcuddur. Qiymət startdır, evə baxdıqdan sonra real alıcılar üçün endirim mümkündür.

Продаётся 3 комнатная квартира 170кв\м на 4 этаже 12ти этажного одноподьездного дома. Дом находиться по адресу Гасан Алиева 80 (быв. Инглаб) между рестораном ""Тонгал"" и дом торжеств "" Крал"" Рядом есть супер маркет , школа, метро, остоновка автобуса. В доме сделан ремонт, пол паркет, отопление ""Комби"" КТВ, круглосуточная охрана. Купчая есть.",223,TQDK Gənclik m.Nərimanov r.
2673676,2022-03-11,Yeni tikili,6 / 13,135 m²,3,yoxdur,179 000AZN,vasitəçi (agent),"TƏCİLİ 
ƏLİMYANDI TƏKLİF
28 MAY metrosunun yaxınlığı, Şərq Bazarı, Təfəkkür Universitetinin yanı Yeni tikili pilot Layihəli binada QANUNİ 3 otaqlı, Skvaznoy mənzil təcili real dəyərindən qat-qat aşağı satılır. Mənzildə qara işlər görülüb. Sayğaclar quraşdırılıb. Sayğacların ödənişi olunub. Binada qaz,su, işıq daimidir. Yaşayış var. Ətraflı məlumat üçün əlaqə saxlaya bilərsiz. ",123,Şərq bazarı Nərimanov r.
2673675,2022-03-11,Yeni tikili,15 / 18,95 m²,3,var,185 000AZN,vasitəçi (agent),"Ⓜ️Qara Qarayev m/s çıxışı
🔹️18/15 mertebe
🔹️3 otaq, 95 kv
🔹️Super təmir
🔹️Sənəd: Çixariş
🔹️Real alıcıyla razılaşmaq olar
🔹️Ətrafli məlumat uçun zəng edib
-
🔹️Qiymet: 185 000 azn",31,Qara Qarayev m.Nizami r.8-ci kilometr q.
2673674,2022-03-11,Köhnə tikili,5 / 5,30 m²,2,var,68 000AZN,vasitəçi (agent),"TƏCİLİ SATİLİR!!!!
Super  Təmirli mənzil satılı Nəsimi rayonu Memar Əcəmi metrosunun yani
2 otaqlı  1 dən 2 ə  Mənzil yelçəkəndir
5 mərtəbəli binanin 5 ci mərtəbəsində. Ümumi sahəsi 30 kv.m.
Geniş, hündür tavanlı otaqlar, quraşdırılmış mətbəx mebeli, dəhliz və vanna otağı isti döşəmədir, kombi istilik sistemi , daimi işığı, suyu, qazı...
Sakit təmiz həyəti, parkovka yeri. Binanın yerləşdiyi ərazi super infrastruktura malikdir. Yanında marketlər, mağazalar şəbəkəsi, aptek, müxtəlif iaşə obyektləri fəaliyyətdədir və s. Daha ətraflı telefonla. Şirkət haqqı 1%.",51,Memar Əcəmi m.Nəsimi r.2-ci mikrorayon q.
