id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
2639831,2022-02-21,Yeni tikili,3 / 5,150 m²,4,var,260 000AZN,vasitəçi (agent),"Bakı şəhəri, Səbail rayonu, Su İdman Sarayının ilə Yeni Bulvarın yanında, UluBəy Yaşayiş kompleksi ekoloji baxımnan əlverişli ərazidə, keyfiyyətli inşa olunmuş 5 mərtəbəli yeni tikilmiş binanın 3-cü mərtəbəsində, super təmirl, ümumi sahəsi 150 m2 olan, 4 otaqlı mənzil satılır. Mənzilin təmirində bahalı tikinti materiallarından və aksessuarlardan istifadə olunur.Binada tam olaraq yaşayış var, 24 saat mühafizəsi, həyətdə uşaq və böyüklərin dincəlməsi üçün şəraiti var. Binanın yanından şəhərin istənilən nöqtəsinə avtobus çalışır. Mənzilin sənədi (Cıxarış ).Əlavə məlumat almaq üçün göstərilən nömrəyə zəng vurun.Qiymət 260 000 Azn.",1153,Səbail r.Bayıl q.
2639828,2022-02-21,Köhnə tikili,5 / 5,80 m²,3,var,115 000AZN,vasitəçi (agent),"Tecili Minsk Lahiyeli daw binada 3 otag satilir Elimler, Olimp e yaxin Incesenet institutu, 5/5 ci mertebesi merkezi sitilik sistemi var,Qiymetde cuzi endirim olacag.",48,İncəsənət və Mədəniyyət Un. Dövlət Statistika Komitəsi Elmlər Akademiyası m.Yasamal r.
2639827,2022-02-21,Yeni tikili,3 / 9,75 m²,3,var,75 000AZN,mülkiyyətçi,Abşeron polis idarəsinin arxası. Hər bir şeraiti olan 2 otaqdan 3 otaqa düzəlmə əla temirlidir.kombi sistemi mövcuddur.kupça var ,38,Xırdalan
2639826,2022-02-21,Köhnə tikili,6 / 9,41 m²,1,var,75 000AZN,vasitəçi (agent),"Продается уютная одна комнатная квартира в эксперементальном каменном доме. Дом в экологически  чистом месте города. Азадлыг угол Инглаб около  Нефчи базы. Квартира прекрастно переделывается в двух комнатную. Очень удобная планировка,  средний этаж, не угловая, сквозная. Прекрастная инфраструктура. 
Школы, маркеты  большой зеленный  двор. торг уместен. ",51,Nərimanov r.
2639825,2022-02-21,Köhnə tikili,2 / 9,120 m²,5,var,120 000AZN,vasitəçi (agent),Xətai rayonu Niapol dairəsinə yaxin ərazidə Səmədbəy Mehmandarov kücəsində Leninqrad lahiyyəli 9 mərtəbəli binanın 2-ci mərtəbəsində ümumi sahəsi 120 kv ibarət 5 otaqli orta yaxşı təmirli mənzil satilir.Mənzil yel cəkəndir.Qiymət 120 000 Azn.,26,Əhmədli m.Xətai r.Əhmədli q.
2639824,2022-02-21,Yeni tikili,14 / 17,110 m²,3,var,240 000AZN,vasitəçi (agent),"Dəniz Mənzərəli 3 Otaqlı Mənzil, Tam Yaşayışlı Yenitikili, Elmlər Akademiyası və İçəri Şəhər Metrolarına rahat yaxın Məsafə, Nərimanov Heykəlinin yanı, Otaqlar ayrı, 2 Eyvan, Şəhərə, Dənizə və Sentral Parka Gözəl Mənzərə, Qazı və Kupçası (Çıxarış), var, ",34,Sovetski Nərimanov heykəli Yasamal r.
2639822,2022-02-21,Yeni tikili,11 / 17,91 m²,2,var,158 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR !!!
DİGƏR AGENTLƏR ŞƏKİLLƏRİ İCAZƏSİZ GÖTÜRMƏYİN !
Neftçilər metrosuna 1-2 dəq piyada məsafədə !
17 mərtəbəli binanın, 11-ci mərtəbəsində, qanuni 2 otaqlı təmirsiz mənzil satılır.
Ümumi sahəsi 91 kv.m.-dir.
Binada yaşayış var.
Qaz, su, işıq fasiləsizdir.
İstilik sistemi kombidir.
Binada ÇIXARIŞ (KUPÇA) var.
Komissiya haqqı 1% təşkil edəcək.",272,Neftçilər m.Nizami r.
2639821,2022-02-21,Yeni tikili,9 / 14,88 m²,2,var,125 000AZN,vasitəçi (agent),"Təcili satılır !!!
Xalqlar Dostluğu metrosuna piyada 8-10dəqiqəlik məsafədə
251 nömrəli məktəbin yanında 
14 mərtəbəli binanın 9cu mərtəbəsində 
2 otaqlı super təmirli mənzil
Mənzil skvaznoy(yel çəkən) mənzildi
Mənzilin istilik sistemi kombidi
İsti pol mövcuddur
Mənzilin döşəməsi bambuk parketdi
Qaz,su,işıq,lift 7/24 fasiləsiz
Xidmət haqqı 1 % təşkil edir
",73,Nizami r.
2639820,2022-02-21,Köhnə tikili,5 / 5,32 m²,1,var,38 500AZN,vasitəçi (agent),"Sumqayıt şəhəri 2-ci mikrorayonda 5/5-ci mərtəbəsində 1 otaqdan - 2 otağa düzəlmə mənzil satılır. 1 Sütunlu balkonu var. Daş Bina. ORTA BLOK. Ordubad Market, Pioner Market, 25 №li Məktəb, Hərbi Komissarlıq Binaya Yaxın Məsafədədir. İnfrastruktur cəhətdən yaxşı ərazidə yerləşir. Su, Qaz, İşıq Daimidir. Mənzildə Mətbəx mebeli, Prixoja qalacaq. Ətraflı məlumat üçün zəng edə bilərsiniz.",20,Sumqayıt
2625890,2022-02-21,Yeni tikili,1 / 1,70 m²,3,var,46 500AZN,mülkiyyətçi,Masazir qəsəbəsində 1 sot torpaq sahəsinin içərisində qoşa daşla 4 daş kursu üzerinde heyet evi satilir. Heyetine 1 maşın daxil olur. Komunallarin her biri movcuddur. Metbex mebeli hamam tualet hazir vezyetdedir. Ev hem əşyalı hemde esyasiz satilir. Esyasiz 46500. Real aliciyla qiymetde danışıb endirim etmek razılaşmaq olar.,57,Abşeron r.Masazır q.
2630889,2022-02-21,Köhnə tikili,3 / 5,45 m²,2,var,82 000AZN,vasitəçi (agent),Tecili satilir.deyerinden awaqi. 9 cu mik.terlan wadliq evinen uz uze.sfetaforun yani. 5/3. (Orta blok) 2 otaqin 3 otaqa duzelmesi. Super temirli. Icinde 450.manata kiraye qalir. ( Butun ewyalarla birlikde ) 82.000 man son qiymet.,27,Binəqədi r.9-cu mikrorayon q.
2639818,2022-02-21,Yeni tikili,7 / 19,60 m²,2,var,128 800AZN,vasitəçi (agent),"nşaatçılar metrosunun yaninda, ərazinin ən keyfiyyətli binasinda- ""Qələbə Rezidence""də bir otaqdan iki otaga ugurlu duzəliş edilmiş mənzil satilir. Mənzil xususi dizayn-layihə əsasında keyfiyyətli turk-avropa materiallarindan istifadə olunaraq təmir olunmuşdur. Mənzildən qarşısı kəsilməz gözəl mənzərə acilir. Binanin həyətində futbol meydancasi, usaqlar ucun əyləncə və idman komplexleri var. Əsas yoldan aralı və ekoloji cəhətdən təmiz ərazidə yerləşən Kompleks metro stansiyası, avtobus dayanacaqı, məktəb, ticarət mərkəzi və digər obyektlərə yaxın ərazidə yerləşir. Mətbuat prospekti və A.M.Şərifzadə küçəsinə çıxışı var.",1109,İnşaatçılar m.Yasamal r.Yasamal q.
2639811,2022-02-21,Köhnə tikili,5 / 9,65 m²,2,var,99 000AZN,vasitəçi (agent),COOOX COOOX TECİLİ KUPCALİ İPOTEKAYA YARARLİ  8 mkr Suleyman Sani Axundov kucesi Azadliq metrosunun  yani Nermin Kemale sadliq sarayinin yani Leninqrad layiheli 9 mertebeli binanin 5 ci mertebesinde RADNOY 2 otaqli orta temirli menzil satilir.Qaz su isiq daimdir.Yaxinliqda mekteb baxca boyuk supermarketler marsurut xetleri hereket edirler.Bir sozle erazi butun infrastrukulatla ehate olunmusdur.Ciddi sexsler elaqe saxlasin OFİS HAQQİ alan terefinden 1% odenilecek.,30,Azadlıq Prospekti m.Binəqədi r.8-ci mikrorayon q.
2639817,2022-02-21,Yeni tikili,14 / 18,80 m²,3,var,115 000AZN,vasitəçi (agent),"Yeni Yasamalın yuxarısında 77 nömrəli marşrutun yaxınlıqında yeni tikili 18 mərtəbəli binanın 14-cü mərtəbəsində 2 otaqdan 3-ə düzəldilmiş yaxşi təmirli, kupçalı 80 kv.m mənzil satılır. İstilik sistemi kombidir. Su, qaz işıq daimidir. ",60,Yasamal r.
2639814,2022-02-21,Köhnə tikili,1 / 5,32 m²,1,var,48 000AZN,vasitəçi (agent),"",36,Memar Əcəmi m.Nəsimi r.
2639813,2022-02-21,Yeni tikili,3 / 21,168 m²,3,var,330 000AZN,vasitəçi (agent),"Yasamal r.nu ,Nizami metrosunun yaxinligi, Abdulla Shaiq kuchesinde 21 mertebeli binanin 3 cu mertebesinde 168kv/m sahesi olan 3 otaqli temirli menzil satilir.Real aliciya endirim olunacaqdir.",26,Yasamal bazarı İnşaatçılar m.Yasamal r.
2636425,2022-02-21,Yeni tikili,13 / 15,186 m²,4,var,335 000AZN,vasitəçi (agent),"Yasamal rayonu Xalq bankın arxasında 15/13 - cü mərtəbəsində 4 otaqlı 186 kv.m sahəli təmirli, qazı, suyu, işığı daimi , gözəl dəniz və şəhər mənzərəsi olan KUPÇALI mənzil 335000 AZN-ə satılır",24,İncəsənət və Mədəniyyət Un. Elmlər Akademiyası m.Yasamal r.
2639810,2022-02-21,Köhnə tikili,2 / 5,55 m²,2,var,81 000AZN,vasitəçi (agent),COOOX COOOX TECİLİ KUPCALİ 5mkr 20 yanvar kucesi Memar Ecemi metrosuna yaxin 54 nomreli mektebin yani 5 mertebeli binanin 2 ci mertebesinde ORTA BLOKUNDA RADNOY 2 otaqli yaxsi temirli menzil satilir.Qaz su isiq daimidir.Yaxinliqda mekteb baxca boyuk supermarketler marsurut xetleri hereket edirler.Bir sozle erazi butun infrastrukutlarla ehate olunmusdur.Ciddi sexsler elaqe saxlasin OFİS HAQQİ alan terefinden 1% odenilecek.,35,Memar Əcəmi m.Nəsimi r.5-ci mikrorayon q.
2639809,2022-02-21,Yeni tikili,9 / 18,65 m²,2,var,110 000AZN,vasitəçi (agent),"Nesimi rayon 4mk r.Zerife  goz instun yani Yeni tikli 16/9 66km 2-otaq duzelme ela temirli menzil satilir.
Otaqlar cox genisdir.

Gun erzinde isdenilen vaxt baxmaq olar.
Basq secimler var.",42,Memar Əcəmi m.Nəsimi r.4-cü mikrorayon q.
2639807,2022-02-21,Yeni tikili,4 / 6,131 m²,3,var,280 000AZN,vasitəçi (agent),"Xetai rayonu,AG - Seher Yasil Ada 1 kucesi, 1-ci cergede Fransiz uslubunda tikilmis yeni tikilide 6/4 131 kv 3 otaqli temirsiz menzil satilir. Skvaznoydur. Yasayis binasinin genis heyeti, yeralti parking, 24 saat muhafize xidmeti, mermer blok, 1 surteli lfti, daimi, qaz, su, isiq. Sened Kupca.",31,Şah İsmayıl Xətai m.Xətai r.
2639806,2022-02-21,Yeni tikili,14 / 17,110 m²,3,yoxdur,245 000AZN,vasitəçi (agent),COX TECILI !!! ELIYAR ELIYEV KUCESI MASKOVISKI PROSBEKTE YAXIN 3- 4 PREDELKA OLNMUW ELA TEMIRLI MENZIL SATILIR.butun otaqlara pencere duwur.umumi sahesi 110 kv 17/14 qaz var.binanin heyeti ve yer alti qaraji var.24 saat muhavize .elave melumat ucun zeng vura bilersiniz.,24,Nəriman Nərimanov m.Nəriman Nərimanov parkı Nərimanov r.
2602739,2022-02-21,Yeni tikili,14 / 18,93 m²,2,var,185 000AZN,vasitəçi (agent),"Dəyərli müştərilərimiz

Bakı şəhər Baş Polis idaresinin yanında Sahil MTK-nın inşa etdiyi 18mərtəbəli yeni tikili binanın 14cü mərtəbəsində sahəsi 90m2 olan tam 2 otaqlı əla təmirli mənzil təcili satılır
Mənzil tam əşyalı satışa təklif edilir
Binanın bağlı həyəti , yeraltı və yerüstü avtodayanacaqı 2 sürət lifti, 24saat canlı və kamera mühafizə xidməti var
Əlavə məlumat üçün əlaqə saxlaya bilərsiniz
İPOTEKAYA yararlı

İlkin ödəniş 20%-30% olmaqla İpotekanızı təmin edə bilərik. RƏSMİ VƏ QEYRİ RƏSMİ İŞ YERİ OLANLARA DA ŞAMİLDİR.",34,Şah İsmayıl Xətai m.Xətai r.
2635550,2022-02-21,Yeni tikili,4 / 17,114 m²,3,var,173 000AZN,vasitəçi (agent),"Nəsimi rayonu Salamzadə kücəsi Papanin qospitalinin Yaxinliginda, elit və yaşayışlı yeni tikilidə 3 otaqlı mənzil satılır. Mərtəbə 16/4. Ümumi sahəsi 114 kv/m. Tavanın hündürlüyü 3,30 m. Əla planlaşdırılma. 1 sanuzel və 1 eyvan. Binada yaşayış var. Binada Qaz Cixariş var. 2 sürətli Lifti, mühafizəli bina, yeralti parkinq. Qiyməti 173000 AZN.",29,Bakı Asiya Universiteti 8 Noyabr m.Nəsimi r.
2639795,2022-02-21,Köhnə tikili,3 / 10,115 m²,3,var,230 000AZN,vasitəçi (agent),"ЭКСКЛЮЗИВ!!!! парк ФИЗУЛИ(БАСИНО),отреставрированный дом,3\9эт.расширенная государством 3-ка,пл.115квм.отличный ремонт,зал50\55квм.паркет,кухня18квм.со встр.мебелью,быт.техника,с\у совм.прачечная,2 большие спальни,центр.отопление,панорама на парк.Лифт+паркинг.",38,Qış parkı Nizami kinoteatrı Milli Konservatoriya Sahil m.Nəsimi r.
2579431,2022-02-21,Yeni tikili,13 / 18,150 m²,3,var,860AZN,vasitəçi (agent),"Elmlər Akademyası metrosnun yaxınlıgı yeni tikili bina 18/13, 150 kv.m, 3 otaqlı mənzil kirayə verilir.Mənzildə yaşayış ücün hər bir mebel və avdanlıg var.Qaz, su, işıq daimidir.Qiymət 860 azn.",25,Nərimanov heykəli Sovetski Texniki Universiteti Space TV Yasamal r.
2639801,2022-02-21,Köhnə tikili,3 / 3,65 m²,2,var,105 000AZN,vasitəçi (agent),"Tecili,Tecili,Bazar Qiymetinnen cox ucuz qiymete satiwa cixarilmiw,Nesimi rayon Qiw Parkinin yaninda ,Molla Veli Vidadi kuc 79 unvaninda ,3 Mertebeli Binanin 3 cu mertebesinde,umumi sahesi,65 kvm olan,Tam Temirli tam ewyali menzil tecili olaraq satilir.Menzilde qaz su iwiq daimidi,Menzilde yawayiw ucun hercur werit var.Menzilde hal hazirda 400 manata kirayeci var.Menzil tecili satilir.Binanin yaninda,Wahmat Mekdebi,Qiw Parki,Tarqovuya piyda 5 deq meswefe var.",53,Qış parkı Beşmərtəbə Mərkəzi Univermaq Sahil m.Nəsimi r.
2639797,2022-02-21,Köhnə tikili,3 / 5,36 m²,1,var,56 000AZN,vasitəçi (agent),COOOX COOOX TECILI KUPCALI 4mkr Huseyn seyidzade kucesi Memar Ecemi metrosun yaxin Terlan sadliq sarayinin yainligi 5 mertebeli binanin 3 cu mertebesinde  ORTA BLOKUNDA 1 otaqli orta tremirli menzil esyalari ile birlikde satilir  Menzil hal hazirda kirayededir.qaz su isiq daimidir Yaxinliqda mekteb baxca boyuk supermarketler 61 79 18 65 nomreli marsurut xetleri hereket edirler/Bi sozleerazi butun infrstruktlarla ehate olunmusdur.Ciddi sexsler elaqe saxlasin OFIS HAQQI alan terefinden 1% odenilecek.,30,Memar Əcəmi m.Nəsimi r.4-cü mikrorayon q.
2590722,2022-02-21,Yeni tikili,3 / 14,92 m²,3,var,70 000AZN,vasitəçi (agent),"Masazirin tam mekezinde esas yolun uzerinde BRAVO marketin yaninda inwa edilmiw qesebenin elit kompleksi XEZRI  yawayiw kompleksinde 14 mertebeli binanin 3cu mertebesinde sahesi 92kv olan 3 otaqli menzil satilir.qaz var,su fasilsizdir.binanin 2 lifti var.kompleksin erazisinde yawayiw ucun zeruri olan her werait var.",43,Abşeron r.Masazır q.
2629397,2022-02-21,Köhnə tikili,4 / 5,45 m²,2,var,80 000AZN,mülkiyyətçi,"Mebellerin hamisi qalirsa 80.000. 
Mebelsiz 78.000. Razilashmaq olar. 
Xüsusi lahiyə. 
Hal hazirda evde kirayeshin qalir ayda 500 manata. 
4/5 mertebe 
Mərkəzləşdirilmiş istilik sistemi var.Su daimi,Qəbələ suyudur .Daş bina(divar qalınlığı 55sm). Gozel genish balkon, metbex teze remont olunub, her otaqlar ishiqlidir, komfortludur. 
Metbex mebeli, dehliz mebeli, kondisioner, aspirator qalacaq. (Razilashma yolu ile bashqa mebeller qalacaq) 
Nəsimi metrosuna piyada 7 dəqiqəlik məsafədədir. 
Yaxınlıqda 3 məktəb,3 usaq bağçası var. Spa, Gozəllik salonları, marketlər. 
Binanin yanında iki avtobus dayanacağı yerləşir(52,193)",393,Zərifə Əliyeva adına park Binəqədi r.6-cı mikrorayon q.
2591397,2022-02-21,Yeni tikili,13 / 18,123 m²,3,var,172 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR.
 ELİT YAŞAYIŞ KOMPLEKSİNDƏ.
REAL SATIŞ DƏYƏRİNDƏN XEYLİ AŞAĞI QİYMƏTƏ, YÜKSƏK KEYFİYYƏTLİ BİNADA, PADMAYAK MƏNZİL.
ÇIXARIŞ (KUPÇA) VAR.
IPOTEKAYA YARARLIDIR.
Mənzil  Bakı şəhərinin geniş infrastuktura malik ərazisində, Yasamal  rayonu, Hesen Bey Zerdabi kucesi. 20-Yanvar metrosuna 5-deqiqelik mesafede yerlesir.   Yaxinliginda  Mekteb. Usag baxcasi. Super marketler var.
Mənzil qanuni 3 otaqdır, 123 kvadratdır, 18mərtəbəli  yeni tikili binanın 13-cı mərtəbəsidir.

Mənzilin sənədi: REYESTRDƏN ÇIXARIŞDIR (KUPÇADIR). Menzilin Texniki pasportuna binanin tikilmesi tarixi 2011-ci il qeyd edilib. 
Binada Qaz, su, işıq daimidir. 2 sürətli lift işləyir.
Alqı-satqı rəsmi olaraq, qanuni şəkildə, notarial qaydada aparılacaqdır.
Həmçinin şirkətimiz tərəfindən alacağınız mənzili 3 ay müddətinə, 1 kvadratı 250 manatdan başlayaraq, peşəkar ustalarla tam şəkildə təmir edərək təhvil veririk.

Qiymət:  172000 manat.

OFIS HAQQI: 1%",37,20 Yanvar m.Yasamal r.
2602225,2022-02-21,Yeni tikili,16 / 18,135 m²,3,var,215 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR !!!
Nəriman Nərimanov rayonunda, Heydər Əliyev mərkəzinin yanında, “MESSENAT HOLDİNG”-in binasında, qanuni 3 otaqlı mənzil satılır.
Mərtəbə 18/16.
Ümumi sahəsi 135 kv.m.
Şəhərə gözəl mənzərə.
Qaz, su, işıq daimidir.
Mənzildə 2 sanuzel var.
İstilik sistemi kombidir.
Yeraltı geniş parking var.
Sənəd ÇIXARIŞ (KUPÇA).
Komissiya haqqı 1% təşkil edəcək.",110,Təhsil Nazirliyi Nərimanov r.
2590736,2022-02-21,Köhnə tikili,3 / 4,75 m²,3,var,82 000AZN,mülkiyyətçi,"3 otaq 2 otaga duzelib, otaqlar genisdi, dehlizi boyukdu,2 balkonu var.Qaz su isiq daimidi,seherin merkezinde yerlewir.Ciddi alicilar narahat etsin.Qiymet 82000 manat.",27,Sumqayıt
2607885,2022-02-21,Yeni tikili,15 / 20,105 m²,3,var,150 000AZN,vasitəçi (agent),"Nəsimi rayonu Ə.Hüseynov kücəsi Nəqliyyat Nazirliyin qarşısında Bolmartın arxasında ,elit və yaşayışlı yeni tikilidə 2 otaqlidan ugurla 3 otaqlıya düzəldilmiş təmirli mənzil satılır. Mərtəbə 20/15. Ümumi sahəsi 105 kv/m. Əla planlaşdırılma.2 sanuzel və 1 eyvan. Binada yaşayış var. Binada Qaz var. 2 sürətli Lifti, mühafizəli bina, geniş həyəti, yeraltı Parkinq.Təmirdən sonra yaşayiş olmayib.Yaxin vaxtlarda (KUPCA)veriləcək.Qiyməti 150 000 AZN.
В Насиминский районе по улице А.Гусейнова напротив Министерство Транспорта за маркетом Болмарт продается 2 комнатная квартира удачно переделанная в 3-х комнатную. Отличная планировка. Этаж 20/15. Общая площадь 105кв.м. Сделан хороший ремонт . Отличная планировка. Имеются 2 санузел и 1 балкон. Имеется ГАЗ. Два скоростных лифта. Охраняемый дом, большой двор, подземный паркинг (КУПЧАЯ). Цена 150 000 АЗН.",38,Bakı Asiya Universiteti 8 Noyabr m.Nəsimi r.
2614066,2022-02-21,Yeni tikili,6 / 14,150 m²,3,var,299 900AZN,vasitəçi (agent),"Montində super təmirli hazır mənzil. 
5 nömrəli xəstəxananın qarşısında. Metro Nərimanova 5 dəqiqə məsafədə.
Kupça alan adamın adına keçiriləcək. Təmir çox keyfiyyətli materiallarla həyata keçirilib.
Qaçırtmayın!",39,Nəriman Nərimanov m.Nərimanov r.
