id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
2466262,2021-11-20,Yeni tikili,6 / 12,145 m²,4,var,299 000AZN,vasitəçi (agent),"Nəsimi rayonu, 5-ci mikrorayon,  20 yanvar küçəsində yerləşən 12 mərtəbəli elit yeni tikilinin 6-cı mərtəbəsində sahəsi 145 kvm olan  4 otağa düzəlmə super təmirli mənzil satılır.  Mənzilin bütün otaqlarına və mətbəxə pəncərə düşür, bir bağlı eyvanı var. Qazı, suyu, işığı daimidir, yeraltı avtomobil dayanacağı mövcuddur.  Mənzildə biri yataq otağında olmaqla 2 sanuzel qovşağı var.  Qeyd edim ki, qiymətə mənzilin bütün əşyaları və avadanlıqları daxildir. Mənzil sahibi yalnız şəxsi əşyaları götürəcək. Memar Əcəmi metrosundan 3 dəqiqə məsafədə yerləşir.  Sənədləri qaydasındadır, çıxarışı var.  Qeydiyyatda heç kim yoxdur, ipotekaya yararlıdır. Real alıcı ilə qiyməti mənzilə baxışdan sonra mənzil sahibi ilə  yenidən danışmaq olar. Ətraflı məlumat üçün zəng edin. ",26,"Memar Əcəmi m.
"," Nəsimi r.
"," 5-ci mikrorayon q.
",,,,,,,
2466259,2021-11-20,Yeni tikili,12 / 12,95 m²,3,var,120 000AZN,vasitəçi (agent),"Yeni Yasamal qəsəbəsində Albalı uşaq bağçasının yanında  12 mərtəbəli binanın 12 ci mərtəbəsində 94 kv yenitəmirdən çıxmış 2- otaqdan 3otaqa düzəlmişmənzil satılır. Qaz,su,işıq daimidir. Mənzil MANSART DEYİL. Ustu betondur. Real alıclarnan qiymətində razılaşmaq mümküdür. Ofisin xidmət haqqı 1%",68,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,
2466257,2021-11-20,Köhnə tikili,8 / 9,65 m²,2,var,112 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR !

Şəhərin Mərkəzi və Prestijli yerlərindən Xətai metrosunun yanında Notariusun binasında 2 otaqlı mənzil satılır.

Mənzil BOLQAR layihəlidir. Olduqca uğurlu layihədir. Otaqlar Geniş,İşıqlı və Gündöyəndir.

Mənzil qanuni 2 otaqlıdır amma UĞULA 3 otağa düzəlmişdir. 2 otaqlı olmasına baxmayaraq sahəsi 65 kv-dır.

Binanın Mərkəzi istilik sistemi var. Qazanxana binanın həyətində yerləşir. Binanın Lifti yeni MÜASİR LİFTLƏ əvəz olunmuşdur. Bİnanın çox geniş həyəti var.

Qeyd : Bina Bolqarlar tərəfindən inşa edilmişdir və təhlükəsizlik baxımından binada QAZ YOXDUR. Necəki bir çox Premium yeni tikililərdədə qaz yoxdur.

Binanın yaxnında Xocalı Parkı, Fransız Parkı, Sevgi Parkı, Ali Məhkəmə, 55-56 məktələr, baxçalar, Fresh,Arza, Bravo supermarketləri və s. Ayaqla Xətai metrosuna 3 dəqiqəlik məsafə Dəniz Kənarı Ağ Şəhər Bulvarına isə 8 dəqiqəlik məsafədir. Bir sözlə KOMFORT yaşam üçün bina bütün İNFRASTRUKTORLAR mərkəzində yerləşir.

Firmanın xidmət haqqı mənzilin ümumi satış qiymətinin 1% - ni təşkil edəcək !!!",24,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,
2466255,2021-11-20,Yeni tikili,6 / 13,73 m²,2,var,100 000AZN,vasitəçi (agent),"Koroglu metro stansiyasina yaxin DİN binasinda 1 otaqdan 2 otaqa duzelme tam temirli menzil satilir. Binada daimi qaz su isiq var.Binanin 2 eded lifti var. istilik sistemi kombidir. Metbex , sanuzel ve koridor isti poldur. Təmirdə keyfiyyətli materiallardan istifadə olunub. Boyuk Şor gölunə Super Panarama.Təmirdən sonra yaşayış olmuyub. Kupca ilin axirina qeder verilecek!",70,"Nizami r.
",,,,,,,,,
2466254,2021-11-20,Yeni tikili,6 / 20,114 m²,2,var,299 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR !!!
DƏYƏRİNDƏN ÇOX UCUZ !!!
BU BİNADA BU QİYMƏTƏ BELƏ MƏNZİL YOXDUR !!!

Qaz + Çıxarış

Mənzil bütün mebellərlə birlikdə satılır !!! ( yazılan qiymətə daxildir ) Yatirim üçün və ya kirayə vermək üçün də ƏLA təklifdir. 

Şəhərimizin Prestijli binalarından olan Yeni Həyat şirkətlər qrupunun inşa etdiyi Park Azure yaşayış kompleksində VİP mərtəbədə 2 otaqlı mənzil satılır.

Qeyd : VİP mərtəbə ona görə ki, binanın Yerüstü həyəti bu mərtəbədən başlayır yəni ki, uşaqları gəzdirmək üçün və ya hava almaq üçün mərtəbəni tərk etməyə ehtiyac qalmır.

Mənzilin çox gözəl layihəsi var. Olduqca işıqlı,geniş və gündöyən mənzildir. Mənzil qanuni 2 otaqlıdır amma uğurla 4 otağa düzəlmişdir. 4 otağa düzəldiyi halda belə Qonaq Otağı 31 kv-dır. Mənzil 3 otaq kimi istifadə etməli olsanız , əlavə geniş qarderob otağı yarada bilərsiniz.

Mənzil Şəxsi yaşam üçün təmir olunmuşdur. Təmir zamanı yüksək keyfiyyətli BREND firmalara məxsus tikinti materiallarından istifədə olunmuşdur.

Mənzili 1500 manata kirayə vermək mümkündür. Yatırım üçündə ƏLA təklifdir.

Firmanın xidmət haqqı mənzilin ümumi qiymətinin 1% - ni təşkil edəcək !!!",84,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,
2466251,2021-11-20,Yeni tikili,6 / 13,142.3 m²,3,yoxdur,140 000AZN,mülkiyyətçi,Binaqadi rayon  M.Rasulzadr ges . Musabey küçesi  yeni tikili 3 otagli men yarim temirli 6 mertebe. Kombi sistimi sanitar.govsalari çekilib.,52,"Binəqədi r.
"," M.Ə.Rəsulzadə q.
",,,,,,,,
2466250,2021-11-20,Köhnə tikili,3 / 5,120 m²,4,var,1 105 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR !!!
ŞƏHƏRİN STATUSU və SİMVOLU OLAN BİNA !!!
DOM HACINSKİ ( Дом Гаджинский )

Şəhərin bir başa Mərkəzində İçəri Şəhər, QİZ QALASI-nın yanında Dom Hacınski kimi tanınan binada MÖHTƏŞƏM Dəniz və Şəhər Mənzərəli 4 otaqlı mənzil satılır.

Bina qirmizi kitabda nömrə 1 sayilir , Azarbaycanin va Baki şəhərinin simvolu sayilir ! Butun Azarbaycana va Bakı şəharinə aid reklamlarin hamisinda bu bina göstərilir ! Bu binadan Dünyada 2 ədəd tikilib biri Fransadadır biri isə Bakıda.

Mənzilin Çox gözəl layihəsi var. Olduqca İşıqlı,Geniş və Gündöyən mənzildir. 1-ci mərtəbənin ümumi sahəsi 80 kvadrat dır ! 9-pəncərəsinin hamisi QIZ QALASINA və BULVARA baxir ! Panoramasi möhtəşəmdir,  Superdir! Mənzilin hündürlüyü 5,2 metr olduğu ücün hündürlük hesabına 2-ci mərtəbə inşa olunub! 2-ci mərtəbənin ümumi sahasi 40 kvadratdir.Mənzilin divarlarının qalınlığı 1.5 metrdir və qətiyyən səs buraxmır. Binanın blokunda hər mərtəbədə cəmi 1 ədəd mənzil var. 

Bakını Qız Qalası ila dunyada tanıyırlar , və Dünyaya Azarbaycanı göstərəndə, birinci bu binani hər yerdə reklam edirlər.

Firmanın xidmət haqqı mənzilin ümumi satış qiymətinin 1% - ni təşkil edəcək !!!",191,"İçəri Şəhər 
"," Azərbaycan kinoteatrı 
"," Azneft meydanı 
"," M.Ə.Sabir parkı 
"," Fontanlar bağı 
"," İçəri Şəhər m.
"," Səbail r.
",,,
2466248,2021-11-20,Yeni tikili,5 / 19,200 m²,4,var,490 000AZN,vasitəçi (agent),"İzmir Residence-də Qaçırılmaz Fürsət !!!
Yasamal rayonu İnşaatçılar prospektində .. 
Şəhərin Elit, Premium komplekslərindən sayılan İzmir Residence-də
4 otaqlı təmirli mənzil Dəyərindən ucuz TƏCİLİ olaraq Satılır
Mənzilin 1 qonaq otağı, 3 yataq otağı, 1 mətbəxi,2 sanuzeli vardır.

İzmir Residence-də  təmirsiz mənzillərin 1 kv 3000- manatdır.. 

Ofisin xidmət haqqı 1%
",37,"M.Hüseynzadə parkı 
"," İzmir parkı 
"," Sevil Qazıyeva parkı 
"," İdman kompleksi 
"," Yasamal r.
",,,,,
2466243,2021-11-20,Yeni tikili,8 / 17,72 m²,3,yoxdur,82 000AZN,mülkiyyətçi,"Ev 80% təmirlidi. Yalniz laminant,oboy və qapilar qalib.Hamam(ayaqyolu biryerde) kolidor,kuxna isti poldur  Binada qaz,işiq, su, lift daimi işleyir. 1il ipotekasi qalib.İstiyen nəgd mene verə biler men baglayaram isteyen ipotekani özü 1 il erzinde bağlaya biler. Real müşteri olsa qiymetde endirim olacaq Elavə melumat ücün elaqe saxlaya bilersiz.",33,"Neftçilər m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,,,
2466242,2021-11-20,Yeni tikili,10 / 17,181 m²,4,var,530 000AZN,vasitəçi (agent),"Xetai rayonu, Afyeddin Celilov kucesi, Park azure Yasayis Binasinda 21/18   181 kv 4 otaqli temirli menzil satilir.",35,"ASAN Xidmət №2 
"," Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,
2438672,2021-11-20,Köhnə tikili,2 / 5,78 m²,3,var,135 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR !!!

Şəhərin Mərkəzi və Prestijli yerlərindən olan Gənclik Metrosu, Atatürk Parkının yanında 3 otaqlı mənzil satılır.

Qaz,Su,İşıq DAİMİDİR !

Layihə XRUŞOVKA
Orta blok
Yelçəkən ( skvoznoy )
Eyvan sayı 2 ədəd

Mənzilin çox gözəl layihəsi var. Olduqca İşıqlı və Gündöyən mənzildir.

Bina bir başa Atatürk parkının yanında yerləşir. Binanın tam yanindan Parka rahat keçmək üçün yerüstü piyada keçidi var.

Binanın ÇOX GENİŞ həyəti var. Həyətdə həm geniş avtoparkinq imkanı, həm də uşaqlar oynamaq üçün yer var. Binanın iki tərəfdən girişi çıxışı olması sakinlərə ayrıca rahatlıq verir.

Yaxınlıqda Nərimanov Rayon Prokurorluğu, Gənclik metrosu, Gənclik Mall, Atatürk parkı, məktəblər baxçalar vəs. Bir sözlə KOMFORT yaşam üçün bütün infrastruktorlar mərkəzində yerləşir.

Firmanın xidmət haqqı mənzilin ümumi qiymətinin 1% - ni təşkil edir !!!",18,"Gənclik m.
"," Respublika stadionu 
"," Nərimanov r.
",,,,,,,
2466236,2021-11-20,Yeni tikili,9 / 16,100 m²,3,var,150 000AZN,vasitəçi (agent),COOOX COOOX TECILI KUPCALI IPOTEKAYA YARARLI 4 mkr Cavadxan kucesi   Goz xestexanasi ile uzbeuz yeni tikili 16 mertebeli  binanin 9 cu mertebesinde 2 otaqdan 3 otaga duzeldilmis ela  temirli menzil  esyalari ile birlikde satilir.istilik sistemi merkezidir.Yaxinliqda mekteb baxca boyuk super marketler marsurut xetleri yer alir.Bir sozle erazi butun infrastrukutlarla ehate olunmusdur.Real aliciyla qiymet muzakire oluna biler.Ciddi sexsler elaqe saxlasin OFIS HAQQI alan terefinden 1% odenilecek. ,40,"Zərifə Əliyeva adına park 
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,,,
2466235,2021-11-20,Yeni tikili,15 / 19,80 m²,3,var,101 000AZN,vasitəçi (agent),"Badamdar qəs, 1-ci massivdə 3 otaq, 18\15, 80 m2 podmoyak mənzil satılır. Cıxarışladır. Cox gözəl 2-dən 3 otağa düzəlmədir. Mətbəx 19 m2 + yataq otaği yerində qalib. Zal böyük olduğu üçün bölünüb. Elmlər və İcəri şəhərə gedən nəqliyyatlar qarşisindan keçir. Məktəblər+ bağçalar+Marketlər və s... Qazı, suyu, işığı daimidir. 24 saat muhafizə, kamera sistemi, yer-altı parkinqi var. Yola yaxın olduğundan yaşayış üçün bütün infrosturuktur mövcüdur.",29,"Səbail r.
"," Badamdar q.
",,,,,,,,
2466234,2021-11-20,Yeni tikili,1 / 1,100 m²,3,yoxdur,51 000AZN,vasitəçi (agent),"Sabuncu rayonu zabrat qesebesinde 1.7 sot torpaq sahesinde 3 otaq 100 kv tam temirli qazi isiqi suyu daimi istiliy sistemi kombi sened Belediyye texpasportu 

Qiymeti 51000 azn real alicilara endirim olacaq 
",74,"Sabunçu r.
"," Zabrat q.
",,,,,,,,
2466233,2021-11-20,Köhnə tikili,3 / 4,85 m²,3,var,170 000AZN,vasitəçi (agent),"Şəhərin Prestijli və Mərkəzi yerlərindən Xətai metrosuna yaxın Afiyəddin Cəlilov küçəsində KLASSİK STALİNKA layihəli 3 otaqlı mənzil satılır !

Daş bina
Orta blok
Blok cəmi 2 qonşu var
Tavan hündürlüyü 3.2 m
Otaqlar ayrı - ayrı
Sanitar qovşaq ayrı - ayrı
Yelçəkən ( skvoznoy )
Eyvan sayı 2 ədəd ( hər ikisi açıqdır )
Mərkəzi İstilik sistemi

Binanın çox geniş və yaşıllıqlı həyəti var. Binadan Dəniz Kənarı Ağ Şəhər Bulvarına ayaqla 10 dəqiqəlik , Xətai metrosuna 6-7 dəqiqəlik məsafədir. Yaxınlıqda Megafun Əyləncə Mərkəzi, Bravo supermarketi, Cavanşir ( Qaqarin ) körpüsü, 55-56 saylı məktəblər, baxçalar vəs. Bir sözlə KOMFORT yaşam üçün Bina bütün infrastruktorlar mərkəzində yerləşir.

Firmanın xidmət haqqı mənzilin ümumi qiymətinin 1% - ni təşkil edir !!!",19,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,
2466232,2021-11-20,Yeni tikili,11 / 27,145 m²,3,yoxdur,188 000AZN,vasitəçi (agent),"""GRAND HƏYAT""
Grand Həyat Yaşayış Kompleksində QNAUNİ 3 otaqlı, Podmayak mənzil satılır. Binada qaz, su, işıq daimidir. Yaşayışlı binadır. Mənzil təcili satılır, real dəyərindən aşağı təklif olunur. ",44,"Yasamal r.
",,,,,,,,,
2466231,2021-11-20,Yeni tikili,11 / 16,150.6 m²,3,yoxdur,279 000AZN,mülkiyyətçi,"Təcili cox ucuz satıram.Öz evimdi. Barterlə cox baha almışam. Hazırdada orda evlər cox bahadı. Xaricə köcdüyüm ücün satıram. 
Mənzil pod mayak 151kv. Mənzil  rahat 4 otaqlıya cevrilə bilir.. Təmirə başlamaq olar. Binada yaşayanlar var. Ponorama zabitler parkına və dənizə… WhatsAppla da əlaqə saxlaya bilərsiniz!",18,"Zabitlər parkı 
"," Rusiya səfirliyi 
"," Sevil Qazıyeva parkı 
"," Sirk 
"," Nizami m.
"," Nəsimi r.
",,,,
2449206,2021-11-20,Yeni tikili,9 / 16,122 m²,3,var,183 000AZN,vasitəçi (agent),"28 May Qarabağ küçəsi, Çapayevdə inşa edilmiş ""ARMONİ RESİDENCE"" yaşayış kompleksində TƏCİLİ variant 3 otaqlı mənzil satılır.Dəyərləndirin ...",56,"Şərq bazarı 
"," Nəsimi r.
",,,,,,,,
2466228,2021-11-20,Köhnə tikili,2 / 9,90 m²,4,var,125 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR !!!
DƏYƏRİNDƏN UCUZ !!!

Yüksək infrastruktota malik ərazi olan Lider tv-yə yaxın Şəfayət Mehdiyev küçəsində 4 otaqlı mənzil satılır.

Mənzil qanuni 3 otaqlıdır amma artırılma hesabına UĞURLA 4 otağa düzəlmişdir. Artırılmış sahə çıxarışda qedy olunub və Çıxarışda 90 kv göstərilir. Mənzil geniş,işıqlı və gündöyən mənzildir.

Mənzilin üstünlükləri :

Layihə eksperimental
Orta blok
Yelçəkən ( skvoznoy )
Eyvan sayı 2 ədəd
Otaqlar ayrı - ayrı
Sanitar qovşaq ayrı -ayrı
Blokda cəmi 2 qonşu

Bu ərazidə bu qiymətə 4 otaqlı mənzil yoxdur. Real alıcıya endirim olunacaq.

Firmanın xidmət haqqı mənzilin satış qiymətinin 1% - ni təşkil edəcək !",17,"Yasamal r.
",,,,,,,,,
2466227,2021-11-20,Köhnə tikili,2 / 5,80 m²,2,var,130 000AZN,vasitəçi (agent),"TECILI SATILIR !!!
28 May metrosunun yaxinliginda,kecmish aerokassanin yaninda 4 mertebeli stalinka layiheli binanin 2 ci mertebesinde orta temirli,2 otaqli menzil satilir.Otaqlar ayri ayridi(razdelni),ic ice deyil.Real alici ile qiymetde razilashmaq olar.Elave melumat ucun zeng vura bilersiniz.",56,"28 May m.
"," Neft Akademiyası 
"," Bakı Musiqi Akademiyası 
"," Səməd Vurğun parkı 
"," Milli Konservatoriya 
"," Xətai r.
",,,,
2466226,2021-11-20,Köhnə tikili,9 / 10,70 m²,2,var,92 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR !!!

Yüksək İnfrastruktora malik ərazi olan Qara Qarayev metrosuna yaxın Ruslan 93 marketi ilə üzbəüz 2 otaqlı mənzil satılır.

Mənzilin çox gözəl layihəsi var. Mənzil zəif təmirli olsa belə olduqca Xoş auralı, Geniş, İşıqlı və Gündöyən mənzildir. Mənzil qanuni 2 otaqlıdır amma UĞURLA 3 otağa düzəlmişdir.

Mənzilin üstünlükləri :

Layihə eksperimental
Daş bina
Orta blok
Otaqlar ayrı-ayrı
Sanitar qovşaq ayrı-ayrı
Yelçəkən (skvoznoy )
Eyvan sayı 2 ədəd ( hər biri 6 metr )
Mərkəzi istilik sistemi
Yenilənmiş Lift
Blokda cəmi 2 qonşu var.

QEYD : Bina 9 mərtəbəli bina olsada 9-cu mərtəbədən sonra texniki mərtəbə var.

Binanın çox Geniş və Yaşıllıqla zəngin həyəti var. Həyətdə geniş avtoparkinq imkanı, uşaqlar üçün futbol meydançası market vəs var.

Yaxınlıqda Yeni Azərbaycan Partiyasının binası, Araz,Ruslan93 supermarketləri, məktəblər,baxçalar vəs var. Bir sözlə KOMFORT yaşam üçün bütün infrastruktorlar mərkəzində yerləşir.

Firmanın xidmət haqqı mənzilin ümumi satış qiymətinin 1% - ni təşkil edəcək !",29,"Qara Qarayev m.
"," Nizami r.
",,,,,,,,
2466223,2021-11-20,Yeni tikili,15 / 17,136 m²,3,var,234 000AZN,vasitəçi (agent),"Zabitlər Parkının arxasında 3 otaqlı təmirli mənzil satışa təklif olunur. İki tərəfli yelçəkən lahiyə, sahəsi 136m², 15-ci mərtəbə, işıqlı və mənzərəli mənzil, 1 eyvanı iki otaqdan və mətbəxdən çıxışı var, böyük yataq otağında qarderob.Təmirdən sonra az müddətdə yaşayış olub.Mətbəx mebeli və bütün məişət texnikası -İtaliya istehsalı olan ""BERLONi"" firmasından alınıb.  istilik sistemi ""kombi"" Kompleks  təbii qaz ilə təchiz olunub,iki sürətli lifti ""Sigma"" 

За Офицерским парком.Предлагается на продажу 3-х ком.кв.Двусторонняя (сквозная) планировка, площадью 136m² на 15-ом этаже, светлая квартира с панорамой города.1 балкон с выходом из двух комнат и кухни, отдельный гардероб в большой спальне.После ремонта проживали мало.Кухонная мебель и вся бытовая техника покупалось у итальянской компании ""BERLONi"" Отоп.система ""комби""В комлексе подключен природный газ, два скоростных лифта ""Сигма""",69,"Zabitlər parkı 
"," Sirk 
"," Nizami m.
"," Nəsimi r.
",,,,,,
2466222,2021-11-20,Köhnə tikili,6 / 6,75 m²,2,var,148 000AZN,mülkiyyətçi,Remontlu evdi çıxarışda 3 otağdı isteyen 3 otağa artıra biler. Semed vurgun bağıyla üz üze,24,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,,,
2466114,2021-11-20,Köhnə tikili,4 / 5,48 m²,2,var,82 000AZN,mülkiyyətçi,"Merkezde,28 may metrosunun teze cixishina yaxin yerleshen binada 1-den 2-ye {20 kv/m artirmasi var}duzelme supertemirli menzilimi tecili olaraq eshyalariyla birlikde[hamisi tezedir.yalniz xolodel.telvizor ve heykellerden savayi}satiram orta blokdur.kombisi var.Genish yashil 24 saat qorunan heyeti var.82000-den vasitecilere faiz verilmir.Oz evimdir.",84,"Şərq bazarı 
"," Zoopark 
"," Nərimanov r.
",,,,,,,
2466214,2021-11-20,Köhnə tikili,3 / 5,14 m²,1,var,23 000AZN,mülkiyyətçi,Orta təmirlidir.Real alıcıya endirim olunacaq.,27,"Sumqayıt
",,,,,,,,,
2466213,2021-11-20,Yeni tikili,3 / 16,140 m²,3,yoxdur,147 000AZN,mülkiyyətçi,"Bina Zaman Mtk terefinden insa olunub, Zerife Eliyeva adina goz xestenasinin yaxinliginda yerlesir. Ptomnik restoranin duz yaninda. 
Sened Muqaviledir, bina sakinlerinden kupca alanlar movcuddur. ",77,"Binəqədi r.
"," M.Ə.Rəsulzadə q.
",,,,,,,,
