id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
2579003,2022-03-29,Yeni tikili,12 / 13,230 m²,6,var,315 000AZN,vasitəçi (agent),"🔹S A T I L I R 
📍Ünvan : 3 cü mkr. Spar Marketin yanı
• Növ : Yeni tikili
• Mərtəbə : 12/13
• Otaq : 6 otaq
• Sahə : 230 m²
• Təmir : Əla təmirli
• Sənəd : Çıxarış (Kupça)

• Qiymət : 315.000 ₼ 
• Qeyd : Mənzilin çox gözəl layihəsi var. Duplex mənzildir. 12 ci mərtəbə 1 qonaq otağından, 2 yataq otağından, 1 mətbəx və 2 sanitar qovşaqdan ibarətdir. 13 cü mərtəbə isə 2 yataq otağından 1 mətbəxdən, 1 sanitar qovşaqdan və bir oturma otağından ibarətdir. Mənzildə 4 eyvan ( balkon ) var. Mənzilin hər tərəfdən qarşısı açıqlıqdır. Mənzilin hər iki mərtəbəsinin ayrı ayrıda girişi vardır. Mənzildə qonaq otağındakı mebellərdən və 13 cü mərtəbədəki, 2 koondisonerdən başqa bütün əşyaların hamısı qalacaq. Mənzildə Qaz, Su, İşıq daimidir, istilik sistemi Kombidir. Binanın 2 sürətli və səssiz işləyən lifti var.

Qorxmaz Bəy",258,20 Yanvar m.Memar Əcəmi m.Nəsimi r.
2587304,2022-03-29,Yeni tikili,4 / 14,136 m²,3,var,118 000AZN,mülkiyyətçi,"Cinar Mtk-da deyerinden cox ucuz qiymete,cox vacib pul lazim olduguna gore,remontun 65-70 faizi gorulmus veziyyetdedi,cixaris alinmagi cix asand olan,qazi,isigi,suyu olan binada,xahis edirem ciddi adamlar narahat etsinler",499,Nizami r.8-ci kilometr q.
2703812,2022-03-29,Yeni tikili,12 / 17,110 m²,3,var,180 000AZN,vasitəçi (agent),COOX COOX TECLI DEYERINDEN ASAQI Yasamal rayonu yasamal polisinin yani 17/12ci mertebesinde RADNOY 3 OTAQ super temir esyalarla birlikde satilir bina cox gozel ve elverisli yerde yerlesir menzilde isdilik sisdemi kobi isiq qaz su isiq daymidi senedler tam qaydasindadi KUPCA VAR yaxinliqda isnatcilar meturosu mekteb baxca market var Musderi terefden ofis haqqi 1%,18,İnşaatçılar m.Yasamal r.
2703807,2022-03-29,Yeni tikili,15 / 16,55 m²,2,yoxdur,92 000AZN,vasitəçi (agent),"Nizami rayonu,Qara Qarayev metrosu,  Yeni tikili 16 mərtəbəli binanın 15-ci mərtəbəsində ümumi sahəsi 55 kv/m olan 2 otağa düzəlmə super təmirli mənzil satılır.Qaz,Su işıq daimdir.İstilik sistemi kombidir. Təmirində keyfiyyətli materiallardan istifadə olunub.Çox az yaşayış olub.2 siqma lifti mövcuddur.Yeraltı parkinqi həyəti var.Yaxınlıqda  bir neçə məktəb-145,238,229 və Bağça yerləşir.Əşyalı satışıda mümkündür.
Sənəd Müqavilədir.1-2 aya Kupça veriləcək!
Əşyasız Qiyməti 92.000 Manat
Əşyalı Qiyməti 95.000  Manat.
",68,Qara Qarayev m.Nizami r.
2703805,2022-03-29,Yeni tikili,15 / 20,165 m²,4,var,410 000AZN,vasitəçi (agent),"Bakının ən gözəl ərazilərindən sayılan bir ərazidə, Sevgililər parkının qarşısında
ümumi sahəsi 165 kvm olan 4 otaqlı mənzil satılır. Bütün istiqamətlərə rahat çıxmaq imkanı olan binada əla təmirli mənzil. Yaxınlıqda metro, böyük park, hipermarketlər, idman mərkəzləri və digər bütün infrastruktur var. Şəhər mərkəzinə möhtəşəm panorama.
Mənzil 1 il öncə dizayn əsasında təmir olunub. Gözəllik və rahatlıqdan əlavə həm də tam praktiklik nəzərə alınıb. 1 qonaq otağı, 3 yataq otağı, 1 mətbəx, 2 vanna otağı, 1 qarderob otağı var. Təmir zamanı mümkün olan qabaqcıl materiallardan istifadə olunub.
(oboylar - Marburg; Santexnika - Villeroy&Boch, Grohe; Faskalı parket; kafel - Venezia; mebel - Voga dizayn; qapılar - Xaricdən sifarişlə gəlmə h=230 sm; elektrik - Schneider; mətbəx avadanlıqları - Blum faskalı parket; bütün məişət texnikasl - Bosch; parketaltı istiləndirici materiallar və s.)
Başqa mənzilə keçidlə əlaqədar satılır.

Əlavə məlumat üçün əlaqə saxlaya bilərsiniz.",159,Şah İsmayıl Xətai m.Xətai r.
2703803,2022-03-29,Yeni tikili,14 / 18,76 m²,2,yoxdur,148 000AZN,vasitəçi (agent),Təcili!! Heydər Əliyev mərkəzinə yaxın qazlı yeni müasir bina.Təmirdən sonra mənzildə yaşayan olmayib.Başqa yerlərdə də təkliflərimiz var.nağd satış.,204,Nərimanov r.
1863066,2022-03-29,Yeni tikili,11 / 13,109 m²,3,var,134 000AZN,vasitəçi (agent),"🔹S A T I L I R
📍Ünvan : Yeni Yasamal q. Albalı uşaq bağçasının yanı.
• Növ : Yeni tikili
• Mərtəbə : 11/13
• Otaq : qanuni 3 otaq
• Sahə : 109 m²
• Təmir : Yaxşı təmirli
• Sənəd : Çıxarış (Kupça)

• Qiymət : 134.000 ₼
• Qeyd : Mənzilin çox gözəl layihəsi var. Qanuni 3 otaqdan ibarətdir. Bütün otaqlar və mətbəx ayrı ayrıdır. Mənzildə Qaz, Su, İşıq daimidir, istilik sistemi Kombidir. Binanın 2 sürətli və səssiz işləyən lifti var.

Qorxmaz Bəy",251,Yasamal r.Yeni Yasamal q.
2698844,2022-03-29,Köhnə tikili,8 / 10,120 m²,5,var,129 000AZN,mülkiyyətçi,"Yeni Guneslide Samir Ceferovda ""Abad"" mehellede. 285 sayli orta mektebin yaninda. ""Araz"" market-e yaxin teze temirden cixmis binada 8/10-si temirli,orta blok,sahesi 120 kv olan 5 otaqli esyali menzil satilir.Bina Leninqrad layihelidir.Menzilin 2 uzun balkonu var.Istilik sistemi kombidir.Metbexi isti poldur. Menzilin polu qoz agacindan olan “mozaikadir”.",39,Suraxanı r.Yeni Günəşli q.
2703800,2022-03-29,Yeni tikili,8 / 17,107 m²,3,var,200 000AZN,vasitəçi (agent),"🔹S A T I L I R
📍Ünvan : Musabekov parkı və ASAN Xidmətə yaxın
•  Növ : Yeni tikili
•  Mərtəbə : 17/8
•  Otaq : qanuni 3 otaq
•  Sahə : 107 m²
•  Təmir : Tam təmirli
•  Sənəd : Çıxarış (Kupça)

•  Qiymət : 200.000₼
•  Qeyd : Mənzildə Qaz, su, işıq daimidir, istilik sistemi Kombidir. Proekt Yelçəkəndir. Mənzil Günçıxan və Günbatana baxır. 

Qorxmaz Bəy",178,Yasamal bazarı ASAN Xidmət №3 Yasamal r.
2647182,2022-03-29,Köhnə tikili,1 / 5,70 m²,3,var,91 000AZN,vasitəçi (agent),"Təcili Satılır !! Xalqlar Dostluğu Heydər parkının yanı,Golden Ringnən üz-üzə,5mərtəbəli binanın 1ci mərtəbəsində 3 taqlı Minsk proektli mənzil satılır.Otaqlar iç-içə deyil.1ci mərtəbə olmağına baxmayaraq yerdən hündürdü,podvalı var qurudu və  qram belə nəmişlikdən söz gedə bilməz.Hal hazırda mənzildə yaşayış yoxdu.Təmir 4il bunnan qabaq olan təmirdi,evə girəndı bilinir nəmişlik var ya yox.Binada Mərkəzi istilik sistemi var.Mənzilin arxa tərəfə çıxışı var.Qarşısında həyətdə var.Xidmət haqqı 1 % təşkil edir",45,Nizami r.
2703795,2022-03-29,Yeni tikili,13 / 18,184 m²,4,var,350 000AZN,vasitəçi (agent),"Nərimanov rayonu 5 № li xəstəxananin yaninda 18 mərtəbəli binanin 13 cü mərtəbəsində ümumi sahəsi 184 kv.m olan 4 otaqli super təmirli mənzil satilir.
Binanın 2 ədəd sürətli lifti , geniş həyəti var. Heydər Əliyev mərkəzinə,Nərimanov metrosuna 5 dəqiqəlik məsafədə yerləşir.
Binanın yaxınlığında kafe, restoranlar, marketlar, əyləncə mərkəzləri, məktəb, uşaq bağçası var.
Ətrafli məlumat üçün zəng edin.",655,Nəriman Nərimanov m.Nərimanov r.
2703531,2022-03-29,Yeni tikili,5 / 17,60 m²,2,yoxdur,154 000AZN,vasitəçi (agent),Elmler Akademiyasi metrosunun yaninda ela temirli menzil Genis heyeti yer alti qaraji usaq meydancasi 24 saat muhafize xidmeti bina suretli liftler ile techiz olunub su qaz isiq daimidir,650,Elmlər Akademiyası m.Yasamal r.
2670321,2022-03-29,Köhnə tikili,3 / 4,180 m²,4,var,470 000AZN,vasitəçi (agent),"TƏCİLİ !!!

ƏLA – PRESPEKTİVLİ TƏKLİF! ŞƏHƏRİN MƏRKƏZİNDƏ EV SATILIR!
""İÇƏRİ-ŞƏHƏR"" Metrostansiyasına piyada 5 dəqiqəlik məsafə.
M.Hüseyn küçəsi, ""TƏZƏ BƏY"" Hamamına yaxınlığında 4 Mərtəbəli ARXİTEKTUR layihəli Binanın 3-cü mərtəbəsi.
Ümumi sahəsi 180 kv.m. 4 otaqdan ibarətdir ( 3 mənzilin birləşməsi )
Evin təmiri normaldı, hər bir şəraiti var. Daimi qaz, su, işiq, kamin var. MƏNZİL BÜTÜN ƏŞYALARI İLƏ BİRLİKDƏ SATILIR.
Mənzilin qonaq otağı 5 vitraj pəncərədən ve 2 eyvandan ( balkondan ) ibarətdir. Bütün Pəncərələr Mərkəzi küçəyə və şəhərə baxır. Mənzildən Dənizə möhtəşəm mənzərə var.
Binanın yanında avtobus dayanacağı, metro, məktəb, polikninika.
Yaxınlıqda ""MƏRKƏZİ Park"", ""MUM"", ""FƏVVARƏLƏR MEYDANI"", və s var.

Əlavə məlumat üçün əlaqə saxlaya bilərsiniz.",414,Prezident parkı Dövlət İdarəçilik Akademiyası Şəlalə parkı Axundov bağı Qubernator parkı Nərimanov heykəli İçəri Şəhər m.İqsadiyyat Universiteti Səbail r.
2647240,2022-03-29,Köhnə tikili,1 / 4,80 m²,3,var,120 000AZN,vasitəçi (agent),"MƏNZİL TƏCİLİ SATILIR!
KUPÇALI
Dovlət Statistika Komitəsinin arxasında 4 mərtəbəli binanın 1ci mərtəbəsində 2 otaqdan 3 otağa düzəlmə təmirli mənzil satılır. su,qaz daimidir. istilik sistemi kamin. Evlə bağlı içində əşyalar verilir. Binanın yaxınlığında məktəb, baxça, market və s. var.
Ofis xidmət haqqı 1%",48,Dövlət Statistika Komitəsi İncəsənət və Mədəniyyət Un. Yasamal r.
2703791,2022-03-29,Yeni tikili,3 / 5,59 m²,2,var,65 000AZN,vasitəçi (agent),Deniz plazaya ve288 saylı məktəbə yanin yerde yerləşir.tam təmirlidir.,22,Qaradağ r.Lökbatan q.
2703789,2022-03-29,Yeni tikili,19 / 20,52 m²,2,var,115 000AZN,vasitəçi (agent),Menzil Melissa Park yaşayış kompleksinde E blokunda yerleşir. Orta temirlidir qonaq otaginda olan mebeller istisna olmaqla diğer mebeller saxlanilir. Diqqetinize çatirim ki bu proyektde menzil satisda yoxdur orda çünki 2 otaga düzelme deyil qanuni 2 otaqlidir. Təcili satılır.,24,20 Yanvar m.Yasamal r.Yasamal q.
2703788,2022-03-29,Köhnə tikili,8 / 9,110 m²,5,var,98 000AZN,mülkiyyətçi,"Yaxşı veziyyetde qaz su isiq merkezi istilik telefon internet yeni lift 
Binanın yanından keçen avtobuslar 103 nefcilere 132 ehmedli 161 suraxani 175 28 maya 210 Türkana əlavə olaraq 1 manatlıq taksiler ehmedli 28 maya taksilər isleyir
Leninqrad proyekti balkon her iki terefe yekedi her iki balkonda şkaflar yigdirmişam. Əlavə olaraq metbexi balkona cixardib evi 6 otaq elemek mümkündür. Denize ponarama  Evin yanında Marketler bagça mekteb poliklinika Olimpiya kompleksi yerləşir Son qiymət yerinde olacaq
",22,Suraxanı r.Hövsan q.
2673228,2022-03-29,Köhnə tikili,4 / 4,70 m²,3,var,102 000AZN,vasitəçi (agent),"SATİLİR!!!
Elmler metrosundan ve BDU-dan 10 deqiqelik mesafede, Serifzade kucesi ASAN Xidmet ile uzbe-uz umumi sahesi 70 kv m olan 3 otaqli menzil satilir. Mertebe 4/4, orta blok, ela temir, yelcekendir, doseme parket, qurasdirilmisi metbex mebeli, qazi, suyu, isigi daimidir, merkezi istilik sistemi. Butun senedler qaydasindadir KUPCA VAR. Menzil butun mebel ile bir yerde satilir. Qeydiyyatda hec kim yoxdur, alqi-satqi gunu acarlar tehvil verilecek. Yaxinliqda usaq baxcasi, mekteb, dayanacaq, marketler ve diger iase xidmeti obyektleri yerlesir. 

ПРОДАЁТСЯ!!!
В 10 минут от м/с Элимляр и БГУ, по улице Шарифзаде, напротив ASAN Xidmet продаётся 3-х комнатная квартира обшей площадью 70 кв м.. Этаж 4/4, средний блок, отличный ремонт, сквозная, полы паркет, встроенная кухонная мебель, газ, свет, вода круглосуточная, центральная отопительная система. Все документы в порядке ИМЕЕТСЯ КУПЧАЯ. Квартира продаётся со всей мебелью и техникой. В прописке не кого нет, в день купле-продаже ключи сдадут новому хозяину. 
",212,ASAN Xidmət №3 Yasamal bazarı Yasamal r.
2703786,2022-03-29,Köhnə tikili,2 / 2,200 m²,6,var,240 000AZN,vasitəçi (agent),Yasamal asan xidmetin duz arxasinda yolun kenarinda abyektle birlikde 2 mertebeli evle birlikde satilir ,17,ASAN Xidmət №3 Yasamal bazarı Yasamal r.
2620756,2022-03-29,Yeni tikili,14 / 16,85 m²,2,var,147 000AZN,vasitəçi (agent),"NƏRİMANOV METRO
KUPÇALI  +  ƏŞYALI
İPOTEKAYA YARARLI
Nərimanov metrosu yaxınlığı, 16/14ü 2 otaqlı, Əşyalı mənzil təcili satılır. Binada qaz,su, işıq daimidir. Sənədləri qaydasındadır. Kupçalıdır.",32,Nərimanov r.
2703784,2022-03-29,Yeni tikili,5 / 9,55 m²,2,var,76 500AZN,vasitəçi (agent),"Yeni Yasamalda 77 nömrəli avtobusun axırıncı dayanacağının yanında 9 mərtəbəli leninqrad proyektli binanın 5 ci mərtəbəsində 1-dən 2 yə düzəlmə Super Təmir Olunmuş mənziı satılır. Bütün Otaqların Hamısının Pəncərəyə Çıxışı var. Mətbəxin də Pəncərə Çıxışı var. Əla Proyekti var mənzilin.Yeni Təmirdən Çıxıb
Bazarda Belə Mənzil Az Tapılır
Ofis Xidmət Haqqı 1%",48,Yasamal r.Yeni Yasamal q.
2703783,2022-03-29,Köhnə tikili,6 / 6,190 m²,4,var,195 000AZN,vasitəçi (agent),"Azadlıq prospektində, Dostluq kinoteatrının yanında, Dədə Qorgud parkına və Koala parkının yaxınlıgında 4 otaqlı mənzil satılır. Menzilin umumi yasayis sahesi 190 kvm di Menzilin 21 kv.m. boyuk bir balkonu var, 90 kv.m. mansardası var. Proekti Stalinkadı, tavanın hündürliyi 3,2 metrdı.
6 mertebeli binanin 6 cı mertebesinde yerlesir.
Qaz isiq su kupca var. Menzilin istilik sistemi Kombidi. Yaxinligda marketler, magazalar, parklar ve.s yerleshir. Xahiş olunur ciddi ve real alicilar elaqe saxlasin.
Balkonla bir yerde menzilin sahesi 190 kvm dir. Menzile istenilen zaman baxis kecirtmek mumkundur. Qiymetde endirim olunacaq. Etrafli melumat ucun zeng etmeyiniz xaish olunur.
Biz, Daşınmaz Əmlak Agentliyi olaraq, Sizin də mənzilinizin təcili satılmasına kömək edə bilərik. Bizimlə əlaqə saxlayın. (whatsapp var)
Alıcı tərəfdən firmaya 1% ödənilir.",536,Dostluq kinoteatrı Koala parkı Zoopark Nəsimi r.
2703782,2022-03-29,Yeni tikili,9 / 12,90 m²,2,var,150 000AZN,vasitəçi (agent),"TECILI....Nizami rayonu Neftciler metrosunun yaxinligi Mescidin ve Start idman kompleksinin arxasinda M.Serifli kucesinde yerlesen 12 mertebeli binanin 9 cu mertebesinde olan, cox gozel dizaynla ve eyni zamanda zovqle temir olunmus menzil satilir. Ozel esyalari cixmaqla menzilde gorduyunuz butun esyalar qalacaq. Dehliz metbex ve san qovsaginin yeri isti poldur. Menzilde 2 kandisaner var. Kompleksin altinda 2 mertebeli avtomabil dayanacagi var. Bina 24 saat muhafizesi ve musahide kameralarinin nezaretindedir. Binain yaxinliginda mekteb, baxca, Merket ve s movcutdur. Menzil IPATEKAYA yararlidir..
",196,Nizami r.
2703780,2022-03-29,Yeni tikili,5 / 17,70 m²,2,var,141 000AZN,vasitəçi (agent),"TƏCİLİ !!!
Bakı ş, Nəsimi r Süleyman Rüstəm Küçəsi
RİFAH PLAZA  Yaşayış kompleksində 17/5 ci mərtəbəsində sahəsi 70 m2 olan 1 otaqdan 2 orağa düzəltilmiş yeni təmirli mənzil satılır mənzildə qaz, su, işıq, daimidir binanın ətrafında yaşayış üçün lazımlı bütün infrastruktur mövcuddur. Ciddi alıcıya endirim olunacaq.",33,Nəsimi bazarı Koala parkı Park Zorge Nəsimi r.
2674370,2022-03-29,Köhnə tikili,9 / 9,60 m²,2,var,81 000AZN,mülkiyyətçi,"Kiev layihəli əla təmirli mənzil. Orta blok skvaznoy ev. Şəhərə və dənizə əla mənzərə. Kombi sistem, PVC pəncərələr və keyfiyyətli təmir. Dam yeni tollanıb. Həyətində parking üçün geniş ərazi.24 saat su, qaz, işıq əlavə olaraq su çəni də var. Mülk sahibi özüməm",212,Əhmədli m.Xətai r.
2647420,2022-03-29,Köhnə tikili,8 / 9,100 m²,4,var,145 000AZN,vasitəçi (agent),"Tecili Bineqedi rayonu 6-ci mkr da Nəsimi metrosundan piyada 1-2 dəqiqəlik məsafədə yerlesen,Leninqrad proyekt menzil satilir,umumi sahesi 100 kv-m temiz 4 otaqli 9 mertebeli binanin 8-ci mertebesinde yerlesir, Orta blok Mərkəzi istilik sistemi Qaz, su, işıq daimidir Lift 3 ildir yenilənib 2 tonluq su çəni var Təmirlidir Yanında, məktəb, bağça,bazar, bir sözlə bütün infrastruktur mövcuddur Binanın arxasında yeni tikilmiş Heydər məscidi Zeytunluq deyilən ərazidə yerləşdiyi üçün çox təmiz havası var Otaqlar ayrı ayrıdır Senedler qaydasindadi kupca var,Qiymet 145.000 manat ",28,Zərifə Əliyeva adına park Nəsimi m.Binəqədi r.6-cı mikrorayon q.
2647484,2022-03-29,Yeni tikili,13 / 18,123 m²,3,yoxdur,212 000AZN,vasitəçi (agent),"Alıcılar üçün 0% komissiya!

Şah İsmayıl Xətai metrosu yaxınlığında, Xocalı heykəli ilə üzbəüzdə inşa edilmiş 18 mərtəbəli yeni tikili binanın 13-cü mərtəbəsində 3 otaqlı, ümumi sahəsi 123 kvadrat metr olan təmirli mənzil satılır.

Binada qaz, su, işıq var.
Sənədi müqavilədir.
Yaxın zamanlarda kupça verilməsi nəzərdə tutulur.
Mənzilin təmirində keyfiyyətli materiallardan istifadə edilib.
Təmirdən sonra yaşayış olmayıb.

Real alıcı üçün endirim nəzərdə tutulub.

Ətraflı məlumat üçün, zəng edin.",32,Şah İsmayıl Xətai m.Xətai r.
2663936,2022-03-29,Yeni tikili,8 / 18,115 m²,3,var,250 000AZN,vasitəçi (agent),Xarici isler Nazirliyinin yaninda temirli menzil Genis heyeti yer alti qaraji usaq meydancasi 24 saat muhafize xidmeti bina suretli liftler ile techiz olunub su qaz isiq daimidir senedi kupcadir,174,Nizami m.Beşmərtəbə Nəsimi r.
2695401,2022-03-29,Yeni tikili,4 / 18,140 m²,4,var,270 000AZN,vasitəçi (agent),"По ул.Р.Бейбутова, около Турецкого посольства, в полностью заселенном комплексе, с ГАЗОМ И КУПЧЕЙ. 
Продается квартира под маяк. 
Сквозной проект, светлая и просторная квартира.
Цена стартовая.Все подробности по телефону
",115,Dostluq kinoteatrı Koala parkı Park Zorge Nəsimi r.
2703777,2022-03-29,Yeni tikili,4 / 16,104 m²,3,yoxdur,195 000AZN,vasitəçi (agent),"Tecili! Koala parka yaxin qazlı yaşayış olan bina.nağd satlş..çox keyfiyyətli təmir.pol bambuk parket,simistitellər grohe,aboylar möhtəşəm.Bu erazide Temirsiz ele bu ev 170-180 000 Azndir.Materiallar firma mallari.xahiş edirəm yalniz real alicilar əlaqə saxlasin.grohe,lh,Eca firmalarin mallari.Kupça verilmək üzrədir.başqa təkliflərimiz də çoxdur.Smistitelin tek 1-in qiymeti 500 aZn.1-.faİz əlavə xidmət haqqi.",43,Koala parkı Dostluq kinoteatrı Nəsimi bazarı Zoopark Nəsimi r.
